,CHML (1122)
ACH-000277,0.181281264303901
ACH-000278,-0.03524629866266588
ACH-000279,0.0436374567504372
ACH-000280,0.06907242787376958
ACH-000281,0.0509145367355882
ACH-000288,-0.055242652556293334
ACH-000291,-0.13560827241005954
ACH-000293,-0.02161608036793735
ACH-000294,-0.09618808735262396
ACH-000295,-0.1825211492678808
ACH-000296,0.19861076863577806
ACH-000302,0.042485757320065376
ACH-000304,-0.1860634759196359
ACH-000307,-0.02639876786901966
ACH-000308,-0.006718821649429891
ACH-000310,0.03667279376634385
ACH-000311,0.02388319223354468
ACH-000312,0.02106541398454969
ACH-000315,0.23706350120008124
ACH-000316,0.033781540248515575
ACH-000317,0.011575223653860687
ACH-000318,0.020993473500835226
ACH-000319,0.0689559832729635
ACH-000320,-0.07507272276163293
ACH-000322,-0.05050992672301681
ACH-000323,0.016195962507931976
ACH-000324,0.0075116886293965825
ACH-000329,-0.06337472319859368
ACH-000330,0.047267507096547784
ACH-000331,0.033558348707506604
ACH-000332,0.060607596548140415
ACH-000334,0.1918193915960168
ACH-000335,0.06763257238234772
ACH-000336,0.18254592392211
ACH-000337,-0.12220295799227975
ACH-000338,-0.1970791432824973
ACH-000339,-0.00482953610589839
ACH-000341,0.1447275193277154
ACH-000348,-0.04205109205512053
ACH-000350,-0.2255696953674701
ACH-000352,0.09592111833398806
ACH-000356,0.00973043651984835
ACH-000361,-0.1932277832495212
ACH-000362,-0.06425588530162933
ACH-000363,-0.05440939994511301
ACH-000364,0.04332490008136857
ACH-000365,0.02865118715350225
ACH-000366,0.057396893767166265
ACH-000368,-0.005006056590320831
ACH-000374,0.04241191742495113
ACH-000375,0.08972843854281233
ACH-000376,0.027444423574475203
ACH-000381,0.07479981368434116
ACH-000383,0.0460980482150918
ACH-000387,0.029710966280370413
ACH-000389,0.04307075950440911
ACH-000390,0.08647558041365266
ACH-000393,-0.049302522204330235
ACH-000395,0.0706710623959776
ACH-000396,0.1461851732669021
ACH-000397,0.1900262761125313
ACH-000401,-0.0174962118038431
ACH-000402,0.09356309784593292
ACH-000403,-0.06577071060748217
ACH-000404,-0.10347811041176826
ACH-000406,0.030855666529923213
ACH-000407,0.009312006976963392
ACH-000408,-0.3506800488802447
ACH-000410,0.06875272492762685
ACH-000411,-0.09545182619756974
ACH-000414,-0.05501076212675902
ACH-000415,0.11045725166693653
ACH-000416,0.021843876420501285
ACH-000420,-0.13485597588067189
ACH-000421,-0.018820696139974464
ACH-000424,0.13947614749604248
ACH-000425,0.094631412385004
ACH-000426,-0.010643649247142008
ACH-000427,-0.0030137239856251304
ACH-000433,0.1313116086394479
ACH-000435,0.13927916003594398
ACH-000436,-0.3643951815395429
ACH-000444,0.03065166838217171
ACH-000445,0.04101631437574455
ACH-000448,-0.051269585583869765
ACH-000450,0.34945111569433834
ACH-000452,0.057969718449192124
ACH-000454,0.04069742380144115
ACH-000458,0.12220337474853485
ACH-000459,0.14233155853066795
ACH-000460,0.09024259718524257
ACH-000461,0.028676861298673525
ACH-000463,0.02727647418013878
ACH-000464,0.058616768379561375
ACH-000466,-0.0034382872654498925
ACH-000467,0.0573169186288717
ACH-000468,-0.10425816837854564
ACH-000469,0.028444569800401963
ACH-000470,0.11886638392788855
ACH-000471,0.024561754863658268
ACH-000472,-0.01805165124944637
ACH-000473,0.1460683588250042
ACH-000475,-0.0031823972337611727
ACH-000476,-0.09930891929028876
ACH-000477,-0.00587873949763565
ACH-000479,-0.16059986010026905
ACH-000480,-0.2831756133893429
ACH-000481,0.07018000299671566
ACH-000483,-0.06843698192210987
ACH-000484,-0.08241776751881465
ACH-000485,-0.0034684442550379354
ACH-000486,0.035747896473679416
ACH-000487,0.02213541960952724
ACH-000488,0.04589319740244402
ACH-000490,0.028459844210755644
ACH-000491,0.10399008233191784
ACH-000495,-0.01793795220557641
ACH-000496,0.04053056257403622
ACH-000499,0.19632126809526032
ACH-000500,0.4737753825773445
ACH-000502,0.09985147856246553
ACH-000503,0.059746668786538386
ACH-000505,-0.01707887785805089
ACH-000507,0.021521772414526047
ACH-000510,0.1022648848537458
ACH-000511,0.01709724282645483
ACH-000512,-0.3286819644530989
ACH-000516,-0.18886465672570354
ACH-000517,-0.01879387808882254
ACH-000518,-0.041055501012804106
ACH-000520,0.0108102911630349
ACH-000521,-0.029056012999843624
ACH-000522,0.01121834654840243
ACH-000524,-0.0019555448713863247
ACH-000527,0.048617789019260185
ACH-000528,-0.669207637415796
ACH-000537,-0.016195111104283875
ACH-000541,0.0666681115862821
ACH-000542,0.0931052834741922
ACH-000544,0.20059524604614348
ACH-000545,0.05043843300663765
ACH-000547,0.02673398498683149
ACH-000548,-0.058344646261863385
ACH-000549,0.024688576140629876
ACH-000550,0.029174789675421482
ACH-000552,0.11567319007945867
ACH-000556,-0.0068707965541235
ACH-000557,-0.04328910931147335
ACH-000569,-0.2559479615188878
ACH-000570,0.03898372901938744
ACH-000571,-0.03775657663221086
ACH-000573,0.045618977050018855
ACH-000576,-0.12279020044234515
ACH-000579,0.22316680716743895
ACH-000580,0.13275745414963902
ACH-000584,0.12584613749626233
ACH-000585,0.0017517631414151575
ACH-000588,-0.0529331653696635
ACH-000589,-0.04105285007690626
ACH-000591,0.2120873976523408
ACH-000593,-0.03269156468074014
ACH-000600,-0.0849268922971561
ACH-000601,0.029995404310826174
ACH-000605,0.05220627995744668
ACH-000606,0.10407355478855328
ACH-000608,-0.6475786173441663
ACH-000614,0.054949080766441095
ACH-000616,-0.06319637263839885
ACH-000618,0.087472180068762
ACH-000619,0.17095379282929873
ACH-000620,0.01542660362749834
ACH-000621,0.052869540813015314
ACH-000622,-0.023699227692932857
ACH-000623,0.07721063877732154
ACH-000624,0.062020845817160684
ACH-000627,0.08209653248695617
ACH-000630,0.01379570403651128
ACH-000631,0.041898937208691686
ACH-000632,0.06784806231127402
ACH-000633,-0.010722870878832984
ACH-000637,0.0259524962679488
ACH-000638,0.11983495628727163
ACH-000646,0.06604313401103605
ACH-000647,0.04789263452445522
ACH-000648,0.036535855096125065
ACH-000649,-0.007455712544943451
ACH-000651,0.0977190141592
ACH-000652,0.0003542811424561877
ACH-000653,0.15161593452568653
ACH-000657,-0.04040037186313149
ACH-000658,0.03404788046416328
ACH-000661,-0.03117306234095902
ACH-000662,-0.3451211757645177
ACH-000663,0.02341329838604068
ACH-000665,0.08539426979790253
ACH-000671,-0.01483784039550801
ACH-000672,0.021354393334471956
ACH-000673,-0.005790217395087105
ACH-000676,0.03204663648399941
ACH-000677,0.0009917942639058985
ACH-000681,0.051069898359427005
ACH-000683,-0.033844834384406525
ACH-000684,0.013158619015923093
ACH-000688,0.12549613510842206
ACH-000693,0.1279699279880442
ACH-000694,0.12435119579070862
ACH-000695,-0.033400110116777584
ACH-000696,0.021428373128449217
ACH-000697,0.12105242270712738
ACH-000699,0.09503467687739682
ACH-000701,0.15190922420446226
ACH-000706,0.01654928199621784
ACH-000711,0.08552752205062539
ACH-000713,0.022483814277674756
ACH-000714,0.13275451035909175
ACH-000718,0.12134863729463152
ACH-000720,0.07181300332606902
ACH-000721,0.05318019960894022
ACH-000724,-0.2621669933156771
ACH-000725,0.13938731165537346
ACH-000732,-0.03030437219872472
ACH-000734,0.05130947839164602
ACH-000735,0.0034456898085190014
ACH-000736,0.03381187128252691
ACH-000738,0.009996275587450185
ACH-000746,0.09343138761422276
ACH-000747,0.07105816701685265
ACH-000748,-0.003773723895205824
ACH-000753,-0.016369164584399968
ACH-000756,0.08713176521930151
ACH-000757,0.061454854100174074
ACH-000758,0.045101474861197886
ACH-000760,0.11985894924533487
ACH-000762,-0.014487543993501531
ACH-000763,0.03019540580593664
ACH-000764,-0.1677570563995944
ACH-000765,0.009747130380547742
ACH-000766,0.09050392480484128
ACH-000767,-0.010457735259820827
ACH-000768,0.04469011605175576
ACH-000769,-0.0468795455445831
ACH-000770,-0.013568146958468771
ACH-000771,0.056320467577252536
ACH-000773,-0.08713033203115521
ACH-000776,0.03236675045231758
ACH-000777,-0.028806814875864777
ACH-000778,0.03760215455704051
ACH-000781,0.04638692190460778
ACH-000782,0.08167586805170549
ACH-000783,-0.00026950618570200784
ACH-000784,-0.028837715063172207
ACH-000785,-0.07955287540175651
ACH-000787,0.04244770513659095
ACH-000788,-0.019103779700165236
ACH-000791,0.015241020997560169
ACH-000792,-0.029475689806575382
ACH-000794,0.012507135709566642
ACH-000796,-0.012380232695937184
ACH-000798,0.11996855058710434
ACH-000799,0.1451000569416136
ACH-000800,0.040567555466995975
ACH-000802,0.07605548669588642
ACH-000804,0.06829037165981883
ACH-000805,0.0990834261951957
ACH-000809,0.03580350232239078
ACH-000810,-0.04216862540328427
ACH-000811,-0.03205712693303333
ACH-000817,0.0791019955640991
ACH-000819,-0.0017388273790397116
ACH-000820,0.040803265085729234
ACH-000821,-0.0054480636503727075
ACH-000822,0.008088048874468378
ACH-000823,0.08730093006834425
ACH-000824,-0.0852945626732455
ACH-000827,0.06157293585286507
ACH-000829,0.03324871579368587
ACH-000831,0.045643494595890524
ACH-000832,0.08949016583212467
ACH-000833,0.1399726395490288
ACH-000834,-0.017283656455538414
ACH-000835,0.07315129666190369
ACH-000836,-0.11651632174704404
ACH-000837,0.13341026388897567
ACH-000838,0.15873315514946376
ACH-000839,-0.032114846001878104
ACH-000840,0.378553198135772
ACH-000841,0.033677351669596726
ACH-000843,0.019425865671226856
ACH-000846,0.12467918407021898
ACH-000847,0.11134271808076762
ACH-000848,0.036271056952796386
ACH-000849,-0.010020321384244527
ACH-000851,0.04610495435542519
ACH-000855,0.08735382641265317
ACH-000856,0.10049260585956077
ACH-000858,0.11119428529170286
ACH-000859,0.017215820828045618
ACH-000861,0.0477016242160857
ACH-000862,-0.031004424245477512
ACH-000865,0.0407898137932216
ACH-000866,0.15838419272619686
ACH-000867,-0.009588133247900352
ACH-000869,0.1405837615700633
ACH-000872,0.07482550760410504
ACH-000873,0.07828252255266863
ACH-000876,0.09375408321151688
ACH-000878,0.07071580903854724
ACH-000880,0.08561236644736285
ACH-000881,0.09168331112885204
ACH-000882,0.084525330711842
ACH-000884,0.11898247004203125
ACH-000885,0.07625333833266418
ACH-000887,0.01383083502972209
ACH-000889,0.04030631306805952
ACH-000896,0.017292045365926215
ACH-000898,-0.01243058101454698
ACH-000900,0.09426142966380928
ACH-000901,-0.02069302921419051
ACH-000905,0.15509632293678496
ACH-000906,-0.028715403662351518
ACH-000907,0.11770120865132234
ACH-000910,-0.05179058552306376
ACH-000911,0.0378598935114832
ACH-000912,0.05181318181350705
ACH-000913,0.026233425368395968
ACH-000915,-0.019029578869512582
ACH-000916,0.0325749381956264
ACH-000917,-0.022970709202563853
ACH-000920,-0.04341466162950962
ACH-000921,0.06877633387933924
ACH-000924,-0.07385771529575344
ACH-000926,0.10075226672520324
ACH-000928,0.06928429126780875
ACH-000929,-0.037077776574550594
ACH-000932,-0.1141294913250318
ACH-000935,-0.10774613497913266
ACH-000936,-0.0195921056733257
ACH-000937,0.11818500417412894
ACH-000938,0.019872155036475138
ACH-000939,0.2496690739640588
ACH-000941,0.12673026749936864
ACH-000943,0.08143217768178017
ACH-000946,-0.003242003763677032
ACH-000947,0.06349676720420408
ACH-000948,0.007710273404795551
ACH-000950,0.06717831882327698
ACH-000953,0.06837441740705676
ACH-000954,-0.13430934341642095
ACH-000957,0.09868023399684102
ACH-000958,0.15600148034968145
ACH-000960,0.05092419212658692
ACH-000963,-0.05813451665935525
ACH-000968,0.05186986364588661
ACH-000969,-0.013669990993358907
ACH-000972,0.08581070812991122
ACH-000973,-0.015206062414909375
ACH-000974,-0.002992085858924423
ACH-000978,0.1620605560509885
ACH-000984,0.09168299261146247
ACH-000986,0.005991999746447518
ACH-000988,-0.12310077750619347
ACH-000993,-0.013087280013855037
ACH-000994,-0.09150093752876376
ACH-000996,0.12162878407671285
ACH-001001,-0.0770811434855527
ACH-001020,0.12551361250583187
ACH-001028,0.05128321353631009
ACH-001031,0.059223879302349076
ACH-001038,-0.011473734570692527
ACH-001048,-0.026536618206479432
ACH-001050,-0.02601649072785226
ACH-001053,-0.07667437225490112
ACH-001054,0.047378351140947836
ACH-001061,0.028177708932404125
ACH-001067,0.04157570162940058
ACH-001075,-0.058841458297374284
ACH-001096,0.02905445062820076
ACH-001111,0.18233303272940746
ACH-001119,-0.3503435783046394
ACH-001128,0.09743058852558524
ACH-001134,0.03416874930438878
ACH-001151,-0.046334424492618084
ACH-001163,0.09444078047695664
ACH-001164,0.08212093657840668
ACH-001183,0.031534804523366204
ACH-001192,0.02441791086688732
ACH-001193,-0.08511133563157386
ACH-001196,0.05752644576043452
ACH-001197,-0.02855951071490592
ACH-001205,-0.2983922221443657
ACH-001211,0.025993899391915896
ACH-001212,-0.2339982847673687
ACH-001228,-0.010336398336874872
ACH-001232,0.05777023930677368
ACH-001239,0.02617385444776969
ACH-001270,-0.04416951258417669
ACH-001274,-0.0515197643038317
ACH-001275,-0.026712792744327557
ACH-001277,0.1353471708872126
ACH-001278,-0.027146856923649317
ACH-001280,0.17576463045651716
ACH-001283,-0.05935531824077081
ACH-001289,0.1046301730171276
ACH-001300,-0.09476255434797602
ACH-001301,0.05320727595563278
ACH-001302,0.09945322397468807
ACH-001306,-0.010612108704258912
ACH-001318,0.07267233456475602
ACH-001322,-0.09126511332873057
ACH-001328,0.03581354277878805
ACH-001332,-0.17051081528062215
ACH-001336,0.1610189325975605
ACH-001346,0.13937985954213858
ACH-001353,0.10197562937007028
ACH-001354,-0.05263505873189335
ACH-001367,0.1468238683052046
ACH-001368,0.01805983402136207
ACH-001374,0.2928943166072208
ACH-001377,-0.09307391940989478
ACH-001380,0.011352448701398257
ACH-001391,-0.10138520383205307
ACH-001408,-0.014591917715023068
ACH-001430,-0.15327516319478032
ACH-001431,0.027678664439436857
ACH-001450,0.10741497865401854
ACH-001496,-0.041847782894370265
ACH-001500,-0.014968462836713235
ACH-001523,0.015988990376771803
ACH-001532,-0.059464365626902174
ACH-001550,-0.06747440195640132
ACH-001552,-0.030304492880432063
ACH-001554,0.06098578825277549
ACH-001654,0.04747685972364842
ACH-001735,-0.03026505812869917
ACH-001736,0.06568986408601601
ACH-001737,-0.1378883500779388
ACH-001740,-0.08064097822724638
ACH-001745,-0.08878364816631118
ACH-001765,0.009821517487524991
