,PDIA4 (9601)
ACH-000248,-0.10995213623078384
ACH-000250,-0.2504823580137961
ACH-000251,-0.1877349579990772
ACH-000252,-0.24618101467763015
ACH-000253,-0.18150756469919269
ACH-000255,-0.06340208541819811
ACH-000256,-0.2035182583289513
ACH-000257,0.06989224514354668
ACH-000258,-0.27380836956837223
ACH-000259,-0.12395685898912302
ACH-000260,-0.15508408865898834
ACH-000261,-0.1440179346623717
ACH-000262,-0.17639252912767792
ACH-000263,-0.31963248574234915
ACH-000264,-0.15373651524398366
ACH-000265,0.05265372550947338
ACH-000266,-0.05584225875194567
ACH-000272,-0.25068535406001186
ACH-000274,-0.18921098585716853
ACH-000277,-0.11687732243456
ACH-000278,-0.17881509230818507
ACH-000279,-0.13718351184597355
ACH-000280,-0.012864883688934313
ACH-000281,-0.13632364373099842
ACH-000288,-0.02967377946113413
ACH-000291,-0.15336327057237836
ACH-000293,-0.3387300687270335
ACH-000294,-0.1325273255929599
ACH-000295,-0.18447422486347864
ACH-000296,0.06845902621913111
ACH-000302,-0.06938290050025814
ACH-000304,-0.2032469999455084
ACH-000307,-0.08725165604470826
ACH-000308,-0.153207595621478
ACH-000310,-0.13872610991652784
ACH-000311,-0.11001086475027726
ACH-000312,-0.06329520291903555
ACH-000315,-0.23156891172853306
ACH-000316,-0.24482174609087884
ACH-000317,-0.06680781237266427
ACH-000318,-0.13300264521578342
ACH-000319,-0.03366450803125415
ACH-000320,-0.23415112543678546
ACH-000322,-0.2607070274961626
ACH-000323,-0.10980073741266884
ACH-000324,-0.06390555541572092
ACH-000329,-0.01899530833464972
ACH-000330,0.0018490920055071656
ACH-000331,-0.09085508483123678
ACH-000332,-0.0949678760672491
ACH-000334,-0.2098222127749258
ACH-000335,0.002930672678949361
ACH-000336,0.02192869651530208
ACH-000337,-0.04082875321347063
ACH-000338,-0.9942821234437224
ACH-000339,-0.02740091849818677
ACH-000341,0.014878939186623478
ACH-000348,-0.15854030649149833
ACH-000350,-0.20862052198109074
ACH-000352,0.02501257510224515
ACH-000356,-0.19454048707173205
ACH-000361,0.15668788692420282
ACH-000362,-0.07649859490126992
ACH-000363,-0.0006803964291236481
ACH-000364,0.06391312677882073
ACH-000365,-0.20899827233412704
ACH-000366,-0.11029777478699257
ACH-000368,0.049056285107536485
ACH-000374,-0.1149165219826834
ACH-000375,-0.17995414598086631
ACH-000376,-0.16711640960777174
ACH-000381,-0.13788933559079092
ACH-000383,-0.11443898800461234
ACH-000387,-0.07332899734373394
ACH-000389,-0.026005881836801383
ACH-000390,-0.019724841382293832
ACH-000393,-0.16739457301226238
ACH-000395,-0.2517057236662769
ACH-000396,0.1212622550800015
ACH-000397,-0.06530008671380785
ACH-000401,-0.17140659495131366
ACH-000402,-0.1333237490841008
ACH-000403,-0.11997776606836832
ACH-000404,-0.19812968953486454
ACH-000406,-0.1558391655166227
ACH-000407,-0.06100517686662621
ACH-000408,-0.07337810496288172
ACH-000410,-0.1204138745810976
ACH-000411,-0.06617051491845276
ACH-000414,-0.09578844755003224
ACH-000415,-0.01917759629835413
ACH-000416,-0.1228588611038726
ACH-000420,-0.21511032432403746
ACH-000421,-0.13975465694500774
ACH-000424,-0.2303007042815825
ACH-000425,-0.15860727113248982
ACH-000426,0.03295852752117154
ACH-000427,-0.08812244424828293
ACH-000433,-0.0889537954390243
ACH-000435,-0.08489206689617215
ACH-000436,-0.07594751287825767
ACH-000444,-0.03780947164967005
ACH-000445,0.006357257760467262
ACH-000448,-0.14644162397187196
ACH-000450,-0.08164558358164199
ACH-000452,-0.05290972659290613
ACH-000454,-0.0812466913940945
ACH-000458,0.02483696291505717
ACH-000459,-0.14500769022162754
ACH-000460,-0.10367825630273368
ACH-000461,-0.2579664902254435
ACH-000463,-0.1959703846775993
ACH-000464,-0.16137868111333453
ACH-000466,-0.11126939852006554
ACH-000467,-0.1867798430112692
ACH-000468,-0.05573661758428165
ACH-000469,-0.17908568565955318
ACH-000470,-0.15387493315722747
ACH-000471,-0.1946926784390592
ACH-000472,-0.1027872405324641
ACH-000473,-0.19557987208562014
ACH-000475,-0.10073352433164393
ACH-000476,-0.21699549747112
ACH-000477,-0.17188226983774932
ACH-000479,-0.3880531137410004
ACH-000480,0.022366999758060058
ACH-000481,-0.015122387034604256
ACH-000483,-0.21105646836417016
ACH-000484,-0.1888840249518725
ACH-000485,-0.039370861305030716
ACH-000486,-0.07646840558703362
ACH-000487,-0.1449346955798394
ACH-000488,-0.09976558080265398
ACH-000490,0.0164955927833123
ACH-000491,-0.18470794376784785
ACH-000495,-0.19730752222354508
ACH-000496,-0.0187055086348825
ACH-000499,-0.12391287519459104
ACH-000500,-0.012478000954251613
ACH-000502,-0.09675711603067898
ACH-000503,-0.2560401977140561
ACH-000505,-0.167003025590232
ACH-000507,-0.11754783115373225
ACH-000510,-0.118585984784372
ACH-000511,-0.22952465051583934
ACH-000512,-0.13462006645550015
ACH-000516,-0.1814118254649384
ACH-000517,-0.16692156209838324
ACH-000518,-0.06577961999857858
ACH-000520,-0.08869174775410513
ACH-000521,-0.04178210658473944
ACH-000522,-0.01380653599917435
ACH-000524,-0.1250521987743324
ACH-000527,-0.17620785199004468
ACH-000528,-0.1030825191514474
ACH-000537,-0.0276408847195561
ACH-000541,-0.19859311883780534
ACH-000542,-0.02146853805121766
ACH-000544,-0.04656504438121032
ACH-000545,-0.14493205857686098
ACH-000547,0.08575492787067943
ACH-000548,0.04731446143663203
ACH-000549,-0.009752144822505412
ACH-000550,-0.14441576130092712
ACH-000552,-0.19050426146150176
ACH-000556,-0.004904609630611125
ACH-000557,-0.09723023412085613
ACH-000569,-0.4648062175960988
ACH-000570,-0.020800247250745942
ACH-000571,-0.1381439942365116
ACH-000573,-0.11932540873839885
ACH-000576,0.00015389256931433416
ACH-000579,-0.17248354903927238
ACH-000580,-0.2977067972799347
ACH-000584,-0.13656887986155825
ACH-000585,-0.04475328161691002
ACH-000588,-0.2099139699004363
ACH-000589,-0.027749648188253883
ACH-000591,-0.229222640715154
ACH-000593,-0.08133342215136326
ACH-000600,0.07489709306223169
ACH-000601,-0.06501968888232057
ACH-000605,-0.11435250443208453
ACH-000606,-0.05007400362638833
ACH-000608,-0.18402701041672428
ACH-000614,-0.17062846300847434
ACH-000616,-0.048207686286983166
ACH-000618,-0.0687607978709327
ACH-000619,-0.21767850044756065
ACH-000620,-0.1466249442914259
ACH-000621,-0.1240994526377873
ACH-000622,-0.05078345616735869
ACH-000623,-0.0936229105027093
ACH-000624,-0.14375196726454054
ACH-000627,-0.20324067780590596
ACH-000630,-0.09532223734380747
ACH-000631,-0.24291037751857986
ACH-000632,-0.13347344238978406
ACH-000633,-0.06307324372132025
ACH-000637,-0.045370897066747205
ACH-000638,0.0498626464760623
ACH-000646,-0.2071158879257456
ACH-000647,-0.0070107091896760895
ACH-000648,-0.11924244674820166
ACH-000649,-0.1715249551508722
ACH-000651,-0.007106215810728159
ACH-000652,-0.05072322684317959
ACH-000653,-0.18097812087764786
ACH-000657,-0.10365197156041198
ACH-000658,-0.12816104411778922
ACH-000661,-0.1764478730114826
ACH-000662,-0.03868143288222225
ACH-000663,-0.08025738933903177
ACH-000665,-0.11956320919763745
ACH-000671,-0.1043279548681535
ACH-000672,-0.22885193280946606
ACH-000673,-0.1061481953107782
ACH-000676,-0.10204379620303457
ACH-000677,-0.09024030229531692
ACH-000681,-0.11242820813422807
ACH-000683,-0.09244453664679576
ACH-000684,-0.11284735465975453
ACH-000688,-0.005074225893258754
ACH-000693,-0.08628647808846507
ACH-000694,-0.07640285731658024
ACH-000695,0.02833607108706445
ACH-000696,-0.13212317881916902
ACH-000697,-0.4051843283142629
ACH-000699,-0.13286864420309444
ACH-000701,0.006462061051325922
ACH-000706,-0.06611199770475705
ACH-000711,-0.10727502369701583
ACH-000713,0.037918939452582366
ACH-000714,-0.19320682040486564
ACH-000718,-0.1409262621747107
ACH-000720,-0.15043649906585724
ACH-000721,-0.0942942665970539
ACH-000724,-0.13149681424786605
ACH-000725,-0.09786132195228148
ACH-000732,0.04441008063841132
ACH-000734,-0.09874564641742052
ACH-000735,-0.10566835642766306
ACH-000736,-0.0267804326933441
ACH-000738,-0.022864429835971374
ACH-000746,-0.13805167511250238
ACH-000747,-0.045088238962629486
ACH-000748,0.02807701618341116
ACH-000753,-0.0928880074160003
ACH-000756,-0.06564620881058356
ACH-000757,-0.09450210369171433
ACH-000758,-0.03580468893639289
ACH-000760,-0.06616837990544094
ACH-000762,0.0972351267233288
ACH-000763,-0.10332856854193334
ACH-000764,-0.19050858510097254
ACH-000765,-0.043942826946817816
ACH-000766,-0.13513066316045658
ACH-000767,-0.11964827396027627
ACH-000768,0.032640901109282916
ACH-000769,-0.08852082243121179
ACH-000770,-0.24783057478172896
ACH-000771,-0.15342743925174485
ACH-000773,-0.03726547244727409
ACH-000776,-0.1508636381065085
ACH-000777,-0.1633347925752314
ACH-000778,0.014482898958885496
ACH-000781,-0.1095822519205739
ACH-000782,-0.06256523687588697
ACH-000783,-0.16164572291246404
ACH-000784,-0.10898709121710863
ACH-000785,-0.17167256094372707
ACH-000787,-0.1700322733980515
ACH-000788,-0.18336118959990644
ACH-000791,-0.16009841026150126
ACH-000792,-0.15577348434239016
ACH-000794,-0.08653662453498756
ACH-000796,-0.1453323351981386
ACH-000798,-0.11260730252028947
ACH-000799,-0.3956151555824327
ACH-000800,-0.1951024206770092
ACH-000802,-0.13871685474419093
ACH-000804,-0.02281873632943268
ACH-000805,-0.1453574474149526
ACH-000809,-0.11050882899966537
ACH-000810,-0.1391642838594967
ACH-000811,-0.18675196092295726
ACH-000817,-0.2885328767077609
ACH-000819,-0.13392550171902004
ACH-000820,-0.3005847970712306
ACH-000821,0.12211023309870883
ACH-000822,-0.1498259547471976
ACH-000823,-0.09216966784646104
ACH-000824,-0.13705801116418515
ACH-000827,-0.15636898590806694
ACH-000829,-0.08420816579145927
ACH-000831,0.03948671968315783
ACH-000832,0.07524194662916937
ACH-000833,-0.21946844073438534
ACH-000834,0.06354938523719332
ACH-000835,-0.1984936465575016
ACH-000836,-0.10437998880915088
ACH-000837,-0.04452604228419423
ACH-000838,-0.16360961450222175
ACH-000839,0.11448394185071326
ACH-000840,-0.08562880480573826
ACH-000841,-0.05511161365949811
ACH-000843,-0.1269503931513962
ACH-000846,0.06067854096272932
ACH-000847,-0.08637753463441461
ACH-000848,-0.06649569727829772
ACH-000849,-0.019486872843461223
ACH-000851,-0.190209305019406
ACH-000855,-0.21412738435244572
ACH-000856,-0.1838133498612351
ACH-000858,-0.16513932113517155
ACH-000859,0.016604128712178638
ACH-000861,-0.05967986843325426
ACH-000862,-0.1602742613081384
ACH-000865,-0.04393811808681769
ACH-000866,-0.07004881180828983
ACH-000867,-0.0879787446799921
ACH-000869,-0.04316621321358742
ACH-000872,-0.031509753874851165
ACH-000873,0.036543850918108384
ACH-000876,-0.12867033090904995
ACH-000878,-0.08277840928104968
ACH-000880,-0.08998118916484284
ACH-000881,-0.09058299685831983
ACH-000882,-0.0032643183670781864
ACH-000884,-0.09613902823674518
ACH-000885,0.027048714809590767
ACH-000887,-0.06193941409596158
ACH-000889,-0.16736161485866435
ACH-000896,-0.02405785955161893
ACH-000898,-0.1903196804398925
ACH-000900,0.06994159844805486
ACH-000901,-0.14915353643436213
ACH-000905,-0.09512589282091022
ACH-000906,-0.15292536299110598
ACH-000907,-0.2054676485598601
ACH-000910,-0.07940383342408447
ACH-000911,-0.1064340010569704
ACH-000912,-0.08492672103405448
ACH-000913,-0.13317632176028854
ACH-000915,-0.12754096392761882
ACH-000916,-0.2985451831890717
ACH-000917,-0.034029984087409225
ACH-000920,0.2232911289913064
ACH-000921,-0.16650686761972808
ACH-000924,-0.16892595168644178
ACH-000926,-0.2781660828908743
ACH-000928,-0.050440549656880086
ACH-000929,-0.0408570927349117
ACH-000932,-0.23252228381740406
ACH-000935,-0.15758175554860165
ACH-000936,0.029355222177927614
ACH-000937,-0.10475884253264056
ACH-000938,-0.08718001275133196
ACH-000939,-0.09305921553012383
ACH-000941,-0.12165614125052905
ACH-000943,-0.16929404624640518
ACH-000946,-0.1841799879094072
ACH-000947,-0.17456183250715224
ACH-000948,-0.09544836902415296
ACH-000950,-0.025501934116818847
ACH-000953,0.01668052568225207
ACH-000954,0.018028119741346174
ACH-000957,-0.040218468672253364
ACH-000958,0.0034480925247211648
ACH-000960,-0.133682841690624
ACH-000963,-0.2024494862609508
ACH-000968,-0.06679594291198801
ACH-000969,-0.04118851874418754
ACH-000972,-0.3032011445444477
ACH-000973,-0.16169351631900822
ACH-000974,-0.09861029005842026
ACH-000978,0.15389662340856866
ACH-000984,-0.09371362145088624
ACH-000986,-0.040531643538422174
ACH-000988,-0.1927739100268409
ACH-000993,-0.319310225206871
ACH-000994,0.04588976720313481
ACH-000996,-0.0765419108099762
ACH-001001,-0.11340262770111224
ACH-001020,-0.00014313983386707185
ACH-001028,-0.09973583104962133
ACH-001031,-0.2537764758033325
ACH-001038,-0.057846918317540484
ACH-001048,0.052827049460290994
ACH-001050,-0.06638213380345476
ACH-001053,0.1233646202104515
ACH-001054,-0.22999746755392056
ACH-001061,-0.04395692780540325
ACH-001067,0.028423021907979483
ACH-001075,-0.19074577615363253
ACH-001096,-0.06635076686232083
ACH-001111,-0.2818416614717951
ACH-001119,0.011051604662114096
ACH-001128,-0.075492999825458
ACH-001134,-0.08405505476996336
ACH-001151,-0.1443363032569398
ACH-001163,-0.06153561494505432
ACH-001164,-0.15732557097275074
ACH-001183,-0.09688339829648014
ACH-001192,-0.10791869131594714
ACH-001193,-0.2708978809183785
ACH-001196,0.01532377529043144
ACH-001197,-0.2222909199151487
ACH-001205,-0.2496874199030825
ACH-001211,-0.1535391815980702
ACH-001212,0.006669572119133624
ACH-001228,-0.22506774915399885
ACH-001232,-0.0784094475977575
ACH-001239,-0.2402811935120135
ACH-001270,0.03617660378546715
ACH-001274,-0.008683850534527025
ACH-001275,-0.06380859241552679
ACH-001277,-0.2102563067593311
ACH-001278,-0.0876400283710673
ACH-001280,-0.2772333224631328
ACH-001283,-0.15154578332284135
ACH-001289,-0.010223151139417715
ACH-001300,-0.3502891826732253
ACH-001301,-0.16015666524687658
ACH-001302,-0.2067308787148218
ACH-001306,-0.1524326182002661
ACH-001318,-0.02077888883413421
ACH-001322,-0.09905137041395842
ACH-001328,-0.08613782819363812
ACH-001332,-0.04497018498138405
ACH-001336,-0.09517858034597937
ACH-001346,-0.0407059469637556
ACH-001353,-0.12614454620189
ACH-001354,-0.060725726114978285
ACH-001367,-0.1756209812966586
ACH-001368,-0.2882100577492064
ACH-001374,-0.1042051810360294
ACH-001377,-0.17674617320244498
ACH-001380,-0.08923939491100102
ACH-001391,-0.06227855612224055
ACH-001408,-0.04518884951457086
ACH-001430,-0.08125352100232595
ACH-001431,-0.3400634278173001
ACH-001450,-0.025333877606634757
ACH-001496,-0.0926265614183721
ACH-001500,-0.0303906271513093
ACH-001523,-0.1253741090590261
ACH-001532,-0.07324120487445795
ACH-001550,-0.08121051852041784
ACH-001552,-0.10328551174845264
ACH-001554,-0.19638146393173644
ACH-001654,-0.10757458565621901
ACH-001735,-0.19349704502325416
ACH-001736,-0.035085414399216565
ACH-001737,0.159632752866012
ACH-001740,-0.12777131920483467
ACH-001745,-0.06891874818867323
ACH-001765,-0.07763787509245539
