,PRDM1 (639)
ACH-000004,-0.2286554285878065
ACH-000005,-0.1234849496445578
ACH-000007,0.10724606392732536
ACH-000009,-0.1767691913836919
ACH-000011,-0.06000002898126405
ACH-000012,-0.014590077082698915
ACH-000013,-0.03742236238469631
ACH-000014,0.19223560162569805
ACH-000015,-0.015400383792093443
ACH-000017,-0.0777746070044123
ACH-000018,-0.17348018434089696
ACH-000019,-0.07738361527670723
ACH-000021,-0.2742001947833371
ACH-000022,-0.04356362244999807
ACH-000025,-0.11213458467350834
ACH-000028,-0.11090456770107976
ACH-000030,-0.07250374988482416
ACH-000035,-0.030073551360853577
ACH-000036,0.3114984533361547
ACH-000037,-0.05360164461398386
ACH-000039,-0.2651214200725693
ACH-000040,-0.07022499728906488
ACH-000041,-0.12387773778478207
ACH-000042,-0.031877381604930734
ACH-000045,-0.02592501848803709
ACH-000047,-0.008006056925405968
ACH-000052,-0.23781550301667526
ACH-000053,-0.1261229481478059
ACH-000054,-0.16282041519200888
ACH-000055,-0.005010656494156097
ACH-000060,-0.0314130827031756
ACH-000067,0.011375998263675788
ACH-000070,0.02736350926383396
ACH-000075,-0.13223107768189624
ACH-000078,-0.1376389953752165
ACH-000082,-0.08160810731913241
ACH-000085,0.031703170158803085
ACH-000086,-0.06841068824450748
ACH-000087,-0.0074597406758924265
ACH-000092,-0.14364442360916493
ACH-000095,-0.07725360693160861
ACH-000097,-0.06055795847685081
ACH-000098,-0.10529004323217048
ACH-000099,-0.1016430414554254
ACH-000108,-0.1942441407019031
ACH-000113,-0.0828588009214233
ACH-000116,-0.056227251630382884
ACH-000118,-0.01938877762605636
ACH-000120,0.027995654868440956
ACH-000123,-0.09966260312312074
ACH-000127,-0.05367514455733065
ACH-000128,0.05193657796682896
ACH-000132,-0.18420581383649587
ACH-000133,-0.004522113897355012
ACH-000137,0.049796888801284835
ACH-000138,-0.1120692202053827
ACH-000142,-0.17401350172427962
ACH-000143,-0.10846018579549677
ACH-000146,-0.059105899181026524
ACH-000148,-0.03515685259312085
ACH-000150,-0.007892522057659024
ACH-000152,0.11267623901039965
ACH-000153,-0.08623256904471545
ACH-000159,-0.11928833026338667
ACH-000160,-0.16740014465558414
ACH-000163,0.006323098319410034
ACH-000167,0.23375355639147674
ACH-000168,-0.04633999522289927
ACH-000169,-0.05854849411492202
ACH-000178,0.13928691213763825
ACH-000183,-0.9587505917639172
ACH-000188,0.02090689369179712
ACH-000189,-0.1526351971725946
ACH-000190,-0.0714861897702371
ACH-000198,0.19706750504070825
ACH-000203,-0.3072887579656942
ACH-000204,-0.40331361152112666
ACH-000206,0.10629844296796097
ACH-000207,-0.11133620017891524
ACH-000208,0.09275747023603566
ACH-000210,0.03364923754112662
ACH-000211,-0.007536235795093485
ACH-000215,0.12087681730746486
ACH-000221,0.04346316422223046
ACH-000222,-0.033520520742394665
ACH-000223,-0.10224682563254882
ACH-000226,-0.13830493639577865
ACH-000227,-0.2136719176044008
ACH-000228,-0.0953971655974241
ACH-000231,-0.09093470628046074
ACH-000232,0.052053930701391415
ACH-000233,-0.09065556920570288
ACH-000234,-0.1198054863398492
ACH-000235,-0.028972849475708776
ACH-000237,0.016170856601990958
ACH-000238,-0.01856802299896804
ACH-000242,-0.3332404168026453
ACH-000243,-0.050317675499189286
ACH-000244,0.2527821971810759
ACH-000246,-0.04530859752038745
ACH-000248,-0.04695357612468374
ACH-000250,-0.01817068675634385
ACH-000251,0.009448839480674095
ACH-000252,-0.07094395154930902
ACH-000253,-0.04647706411237573
ACH-000255,0.07326272077238187
ACH-000256,-0.045204496216876944
ACH-000257,0.035084577042030274
ACH-000258,0.1115509932959904
ACH-000259,-0.0431688787607993
ACH-000260,-0.1002993828594698
ACH-000261,-0.026622382546642204
ACH-000262,-0.05945294875947585
ACH-000263,-0.13787199444772524
ACH-000264,-0.09119995457458302
ACH-000265,-0.07488683732957899
ACH-000266,-0.09370776210065007
ACH-000272,-0.11682881198768665
ACH-000274,-0.07215029848908966
ACH-000277,-0.023968689173217858
ACH-000278,-0.09646461805638387
ACH-000279,-0.0806839199480783
ACH-000280,0.05196946140592448
ACH-000281,-0.03125376264280486
ACH-000288,0.059700140980051275
ACH-000291,-0.09472288362621696
ACH-000293,0.053966918431818986
ACH-000294,-0.043899289067006464
ACH-000295,0.06378945817564087
ACH-000296,-0.0966315959121345
ACH-000302,-0.10686985479954518
ACH-000304,0.1837979157980696
ACH-000307,-0.023658276429838296
ACH-000308,-0.1135383385194762
ACH-000310,-0.12127421195106733
ACH-000311,-0.06372802617942701
ACH-000312,-0.12160513960220078
ACH-000315,-0.11510974463863932
ACH-000316,-0.015764804244686
ACH-000317,0.1000789108866116
ACH-000318,-0.09737035011565014
ACH-000319,-0.15220590760607788
ACH-000320,-0.04966280852011106
ACH-000322,0.14345163884433487
ACH-000323,0.006492806433714997
ACH-000324,-0.005797061855485857
