,DepMap_ID
20745,ACH-000062
28041,ACH-000067
51952,ACH-000162
63833,ACH-000204
65494,ACH-000209
108841,ACH-000336
177516,ACH-000510
201365,ACH-000564
212732,ACH-000589
216774,ACH-000598
270750,ACH-000702
371850,ACH-000806
375064,ACH-000810
421430,ACH-000867
472782,ACH-000911
494668,ACH-000922
494669,ACH-000922
504380,ACH-000928
506946,ACH-000929
558251,ACH-000949
568861,ACH-000953
624771,ACH-000969
666387,ACH-000979
704533,ACH-000986
711951,ACH-000987
777103,ACH-000992
842390,ACH-000995
889121,ACH-000999
954721,ACH-001184
968447,ACH-001274
1002425,ACH-001377
1005217,ACH-001385
1023514,ACH-001490
1029020,ACH-001517
1056225,ACH-001563
1075560,ACH-001645
1083263,ACH-001674
1111213,ACH-002101
1120544,ACH-002142
1121744,ACH-002145
1176232,ACH-002253
1198378,ACH-002281
1201760,ACH-002287
1205943,ACH-002295
1222157,ACH-002340
1239533,ACH-002396
