,STMN2 (11075)
ACH-000408,-0.10445271385770713
ACH-000410,-0.15908509530422255
ACH-000411,-0.07713640802284542
ACH-000414,-0.06321718508989553
ACH-000415,-0.11313749943279335
ACH-000416,-0.03657362255830423
ACH-000420,0.04588220533163117
ACH-000421,-0.08918331529504396
ACH-000424,-0.038253291105158335
ACH-000425,0.0218044174798075
ACH-000426,0.06014694301184916
ACH-000427,-0.18427990552174967
ACH-000433,-0.1505604800877421
ACH-000435,-0.23155215741814425
ACH-000436,-0.10884627690650926
ACH-000444,-0.01861461824473868
ACH-000445,0.05110991204610833
ACH-000448,-0.10783822583430376
ACH-000450,-0.0033104609278511053
ACH-000452,0.05134992169264888
ACH-000454,0.018662346295840355
ACH-000458,-0.2096278343047344
ACH-000459,0.002834945492970801
ACH-000460,0.00591460963410165
ACH-000461,0.03043522793364717
ACH-000463,0.011491776342589148
ACH-000464,-0.040835910648447465
ACH-000466,-0.12458377949374845
ACH-000467,0.07862094194657318
ACH-000468,0.032308237965218534
ACH-000469,-0.11507916123044387
ACH-000470,-0.15861064572995226
ACH-000471,-0.1241802837412824
ACH-000472,-0.08726847786001582
ACH-000473,-0.06783543083563727
ACH-000475,-0.029942209475062074
ACH-000476,-0.12902580208912726
ACH-000477,-0.026500777830327005
ACH-000479,-0.015482661751312715
ACH-000480,-0.004823542890717221
ACH-000481,-0.05446728860469067
ACH-000483,0.0060943623113766405
ACH-000484,0.04280676193693194
ACH-000485,-0.03135523941625044
ACH-000486,0.014533913996825043
ACH-000487,-0.036054417228933384
ACH-000488,-0.11834720427217052
ACH-000490,-0.057479754362882676
ACH-000491,0.06368378448972171
ACH-000495,-0.11161818226053268
ACH-000496,0.08636883061643384
ACH-000499,-0.005983756715557379
ACH-000500,-0.19758865304822504
ACH-000502,0.04415601203777626
ACH-000503,0.00044649947640383164
ACH-000505,-0.13713272658735304
ACH-000507,-0.07694428129298868
ACH-000510,0.033509390424598925
ACH-000511,0.06431690856260336
ACH-000512,-0.06591755541481087
ACH-000516,-0.10516123863293733
ACH-000517,-0.05144761596968956
ACH-000518,-0.06802756482530513
ACH-000520,0.05524224892644942
ACH-000521,0.09949179899635276
ACH-000522,-0.041033104527056614
ACH-000524,-0.034822730157844164
ACH-000527,0.07327897994180876
ACH-000528,0.02593091074408301
ACH-000537,0.03287415701442548
ACH-000541,-0.16915227128679242
ACH-000542,-0.2736539251381672
ACH-000544,0.11384213518904222
ACH-000545,-0.017771589414560675
ACH-000547,-0.06070878329973136
ACH-000548,-0.09926985379196653
ACH-000549,0.01889381539527864
ACH-000550,0.06026470791653962
ACH-000552,0.033268538743981696
ACH-000556,-0.12247844862262873
ACH-000557,-0.03473798124821788
ACH-000569,-0.09120455552565407
ACH-000570,0.13052537175428985
ACH-000571,0.007055816587075759
ACH-000573,-0.05770045443095899
ACH-000576,-0.06536525432384434
ACH-000579,0.19051344439689305
ACH-000580,-0.016423724134888653
ACH-000584,-0.10152036303704404
ACH-000585,0.0775308334161411
ACH-000588,0.021896829158034203
ACH-000589,-0.11494457735558974
ACH-000591,-0.11256708124512134
ACH-000593,0.018598899379509724
ACH-000600,0.0015260728331852732
ACH-000601,-0.001202449660073627
ACH-000605,-0.12140840879628252
ACH-000606,0.0506534315222982
ACH-000608,-0.04690804895154234
ACH-000614,0.2694359982470698
ACH-000616,-0.02047775873398341
ACH-000618,-0.0058565206903624075
ACH-000619,-0.1508249736399878
ACH-000620,0.03999424540385338
ACH-000621,-0.09228171335451664
ACH-000622,0.09400030232719077
ACH-000623,-0.030962624911567562
ACH-000624,-0.10108870438065684
ACH-000627,-0.04923067045957635
ACH-000630,0.10789799070614416
ACH-000631,-0.3383583585446376
ACH-000632,0.07085634710184807
ACH-000633,-0.09568109371573028
ACH-000637,-0.05210974631312289
ACH-000638,-0.1280430167689876
ACH-000646,-0.05466707060972955
ACH-000647,-0.030479857990745818
ACH-000648,-0.0671595070232761
ACH-000649,0.05221435912802217
ACH-000651,-0.09161870969293114
ACH-000652,-0.057637811917913014
ACH-000653,-0.3138512242435363
ACH-000657,0.09747849062206383
ACH-000658,-0.24908607651112755
ACH-000661,-0.02390820501896412
ACH-000662,-0.2251670667424529
ACH-000663,-0.09261835801073644
ACH-000665,-0.001537715457067524
ACH-000671,-0.04485568812849036
ACH-000672,0.02836421397246313
ACH-000673,-0.03290271528041885
ACH-000676,-0.007955173658366305
ACH-000677,0.030232130438090823
ACH-000681,0.05508439566505988
ACH-000683,-0.06733692932879866
ACH-000684,0.015542630634356937
ACH-000688,0.0305761602206883
ACH-000693,-0.03517372242747903
ACH-000694,-0.026967413900249586
ACH-000695,0.010851403732051398
ACH-000696,0.020210774704045732
ACH-000697,0.1282573732314855
ACH-000699,-0.02480881244198533
ACH-000701,-0.0024820978444815103
ACH-000706,0.03462213777507565
ACH-000711,-0.10775612393460783
ACH-000713,0.09994308228259684
ACH-000714,0.015496294246797737
ACH-000718,-0.15893588939003842
ACH-000720,0.12309281308657452
ACH-000721,-0.05763108716794964
ACH-000724,-0.08338118358677495
ACH-000725,-0.05231419351121625
ACH-000732,0.004818003248496355
ACH-000734,-0.010784608254764077
ACH-000735,0.061405651518192765
ACH-000736,-0.052236031077870566
ACH-000738,-0.08496117904397824
ACH-000746,0.009603058255447472
ACH-000747,0.09727323790174293
ACH-000748,0.0005277274319268285
ACH-000753,0.004199244934388066
ACH-000756,0.0468575040336696
ACH-000757,0.06848124035677164
ACH-000758,0.06331795299678493
ACH-000760,0.01207549278877514
ACH-000762,-0.09198161334374226
ACH-000763,-0.18659037187507405
ACH-000764,-0.07083405343185048
ACH-000765,-0.08976152819606335
ACH-000766,-0.02283097770953579
ACH-000767,-0.1609562092106182
ACH-000768,-0.11268697134270775
ACH-000769,-0.22875423568829195
ACH-000770,0.02118060349228181
ACH-000771,-0.184160256622604
ACH-000773,0.09734298556385804
ACH-000776,0.10478390859248364
ACH-000777,-0.1566139897623369
ACH-000778,-0.151876027840903
ACH-000781,-0.026498943145936992
ACH-000782,-0.06235854896499907
ACH-000783,-0.008023868148374837
ACH-000784,-0.16952106986974722
ACH-000785,-0.06444142889893711
ACH-000787,0.1171646654691936
ACH-000788,0.0771515124887737
ACH-000791,-0.14245506250445986
ACH-000792,-0.003286861375629976
ACH-000794,0.029937818846487614
ACH-000796,-0.08646333020428895
ACH-000798,-0.05534884251507946
ACH-000799,0.00622588377643458
ACH-000800,0.1914979148374604
ACH-000802,0.10445543067184183
ACH-000804,-0.005187138375956042
ACH-000805,-0.1161448952348633
ACH-000809,-0.006544444126281945
ACH-000810,-0.030470716120612387
ACH-000811,0.0006828919522046284
ACH-000817,0.1455303855393756
ACH-000819,0.033333355904711245
ACH-000820,-0.07223739602479401
ACH-000821,-0.1098268374809935
ACH-000822,-0.07826186207229707
ACH-000823,0.06252067930043287
ACH-000824,0.0470392999840385
ACH-000827,-0.023355417704301287
ACH-000829,-0.13685103140481894
ACH-000831,0.006512555052863203
ACH-000832,0.003204380662365007
ACH-000833,-0.02097570154350229
ACH-000834,-0.10806418254837688
ACH-000835,-0.032465892605544215
ACH-000836,0.10222111019132858
ACH-000837,0.02840293715129813
ACH-000838,0.06245564259676356
ACH-000839,-0.10729439628381854
ACH-000840,0.01936037898682116
ACH-000841,0.02812711491028545
ACH-000843,0.0375895712693089
ACH-000846,-0.3360317697743456
ACH-000847,-0.06944608866659703
ACH-000848,-0.02156760498008723
ACH-000849,0.08657409853162021
ACH-000851,0.020033092148418443
ACH-000855,-0.06606264323394352
ACH-000856,0.14168451210399285
ACH-000858,-0.010396526390073657
ACH-000859,0.09670638868234537
ACH-000861,-0.08236273312768642
ACH-000862,0.06965463130263769
ACH-000865,-0.1007255779173102
ACH-000866,-0.2173141401000559
ACH-000867,-0.08594851299753263
ACH-000869,-0.09517179605847123
ACH-000872,-0.025235167898873114
ACH-000873,-0.2992076465872063
ACH-000876,0.0029664054518622604
ACH-000878,-0.05641154076714713
ACH-000880,0.20170615935320407
ACH-000881,-0.02576204039427642
ACH-000882,-0.07451607304806103
ACH-000884,0.00912380809583268
ACH-000885,0.055082206657996714
ACH-000887,-0.06517510566536844
ACH-000889,-0.07587321817905658
ACH-000896,-0.007388375105504717
ACH-000898,-0.07686603422038421
ACH-000900,0.1372420708512662
ACH-000901,0.024328222854761383
ACH-000905,0.002692809175670165
ACH-000906,-0.04084884048973116
ACH-000907,-0.06715544924773807
ACH-000910,0.02493233962936981
ACH-000911,-0.20375127297335835
ACH-000912,-0.08874162798671217
ACH-000913,-0.016113347690107697
ACH-000915,0.007945891534685135
ACH-000916,-0.07803275205795472
ACH-000917,-0.08878512816665084
ACH-000920,0.1482668331128788
ACH-000921,-0.1364495595621325
ACH-000924,-0.08585246183351697
ACH-000926,0.03509556181837583
ACH-000928,-0.04233487119038752
ACH-000929,0.056359739630630235
ACH-000932,0.01009824981376061
ACH-000935,0.1390213353349617
ACH-000936,-0.029031016409863563
ACH-000937,-0.0038244786760061908
ACH-000938,-0.031079710066599937
ACH-000939,-0.05559179674218887
ACH-000941,-0.1016335019353416
ACH-000943,-0.04780117337719556
ACH-000946,-0.13494256589654036
ACH-000947,0.03129578720426613
ACH-000948,-0.08223280570102104
ACH-000950,-0.08450858257233028
ACH-000953,0.02108704804473295
ACH-000954,0.17890009931928286
ACH-000957,-0.022985515088414118
ACH-000958,-0.05804461146517768
ACH-000960,0.005427134309988425
ACH-000963,-0.07224118651971471
ACH-000968,0.04952764608506763
ACH-000969,-0.248808226601822
ACH-000972,-0.23690109252864255
ACH-000973,0.040089544106235935
ACH-000974,-0.15133460290109602
ACH-000978,0.0498001026684566
ACH-000984,-0.031884565551423605
ACH-000986,-0.17865797786311358
ACH-000988,-0.07838896293768438
ACH-000993,-0.1082789846219779
ACH-000994,-0.1198900088970575
ACH-000996,-0.02447718338309297
ACH-001001,-0.0007211491876683637
ACH-001020,-0.017352056557463597
ACH-001028,0.03978702707988388
ACH-001031,-0.012486364364338198
ACH-001038,-0.07421577212643002
ACH-001048,0.06970890669611711
ACH-001050,0.0010453199400151088
ACH-001053,0.05974271924485754
ACH-001054,0.0330863069426718
ACH-001061,-0.019566603793373737
ACH-001067,0.13725619160092306
ACH-001075,0.019260528897016446
ACH-001096,-0.046020488445170385
ACH-001111,-0.08081564898679347
ACH-001119,0.02444073100685359
ACH-001128,-0.11811803377546562
ACH-001134,0.017111964144888903
ACH-001151,-0.05242439425418901
ACH-001163,-0.06789090207593552
ACH-001164,-0.12619442547666893
ACH-001183,-0.18901231490405074
ACH-001192,0.015706435262532455
ACH-001193,0.2583978681307533
ACH-001196,-0.16022070727946194
ACH-001197,0.0864598760845294
ACH-001205,0.1138958822124157
ACH-001211,-0.08402161491715544
ACH-001212,-0.10740248432614223
ACH-001228,-0.14384787512606334
ACH-001232,-0.03453224902900805
ACH-001239,-0.010264017836737879
ACH-001270,0.06384899867822592
ACH-001274,0.08406541858117109
ACH-001275,-0.05702900563975361
ACH-001277,0.033175842123195125
ACH-001278,-0.04280401296620922
ACH-001280,-0.10361151000025423
ACH-001283,0.034766172229396694
ACH-001289,0.02244144354084369
ACH-001300,-0.009795499881095486
ACH-001301,-0.16942989766114602
ACH-001302,0.1360875875023494
ACH-001306,0.09954702797642943
ACH-001318,0.008265231004858655
ACH-001322,-0.1097953824901443
ACH-001328,0.05011800736047073
ACH-001332,-0.08188947894336418
ACH-001336,0.0852427966973977
ACH-001346,0.016674892975365015
ACH-001353,-0.1278029275381089
ACH-001354,-0.025124812443640992
ACH-001367,-0.24066554503620716
ACH-001368,-0.005384418667207073
ACH-001374,0.1609821254883935
ACH-001377,-0.1199505563664563
ACH-001380,-0.018964525924796943
ACH-001391,0.05931501186097333
ACH-001408,-0.0693091066487896
ACH-001430,-0.1655671548068651
ACH-001431,0.164887301787661
ACH-001450,0.03820524466889867
ACH-001496,-0.06547483942151135
ACH-001500,-0.02737289572556276
ACH-001523,-0.08287118128366522
ACH-001532,-0.009893555922950856
ACH-001550,-0.0355032013498571
ACH-001552,-0.05271050056261917
ACH-001554,0.0008712450154511988
ACH-001654,0.009136235999975671
ACH-001735,0.029991613840573337
ACH-001736,0.052190537522677515
ACH-001737,-0.3140136400475392
ACH-001740,0.21277167217951493
ACH-001745,-0.03934662543382435
ACH-001765,0.03271302160608035
