,PFKP (5214)
ACH-000206,-0.1743147008728764
ACH-000207,0.18926201288903444
ACH-000208,-0.03545364039468206
ACH-000210,-0.057555928152710975
ACH-000211,0.048284200073179004
ACH-000215,0.09958371400142534
ACH-000221,-0.15344651667225656
ACH-000222,0.19104444650584204
ACH-000223,-0.022538066372231717
ACH-000226,0.2089863812671203
ACH-000227,-0.058972967437253075
ACH-000228,0.050140340279279286
ACH-000231,0.1261065706026791
ACH-000232,-0.04456821398215265
ACH-000233,0.15564166511063182
ACH-000234,0.10363145837773444
ACH-000235,0.03881013123256996
ACH-000237,-0.004652551028064085
ACH-000238,0.009882116344331785
ACH-000242,-0.04230267008687585
ACH-000243,0.14706693816848365
ACH-000244,0.03733288185074544
ACH-000246,0.16317120057064913
ACH-000248,0.23878675475744465
ACH-000250,0.08305100067065703
ACH-000251,0.03957768895837018
ACH-000252,0.04651291993539612
ACH-000253,-0.13368883435380666
ACH-000255,-0.186662653585434
ACH-000256,-0.05662466296557098
ACH-000257,-0.29570972663525424
ACH-000258,-0.07872948545733861
ACH-000259,-0.06502268426624412
ACH-000260,0.14072976934992756
ACH-000261,0.15595610084112796
ACH-000262,0.18506465099193176
ACH-000263,-0.15770390771486434
ACH-000264,-0.021967762300094014
ACH-000265,-0.033821509364995686
ACH-000266,0.07742385826938801
ACH-000272,0.10309423297323264
ACH-000274,-0.13825864718711714
ACH-000277,0.03269680396978261
ACH-000278,0.11556872077575205
ACH-000279,0.08785427642842174
ACH-000280,-0.0012799166582352398
ACH-000281,-0.2872848741714961
ACH-000288,0.07825196609835625
ACH-000291,-0.05136509858553668
ACH-000293,0.14403601197730995
ACH-000294,0.06569972656875375
ACH-000295,0.18498317391551292
ACH-000296,-0.03659518785967553
ACH-000302,-0.31599750907817953
ACH-000304,0.15053531125788147
ACH-000307,0.14020794335871742
ACH-000308,0.027216671361303558
ACH-000310,0.08898528744934306
ACH-000311,-0.0323062468763275
ACH-000312,-0.020050417726240742
ACH-000315,0.023241747165731408
ACH-000316,0.1025849023009667
ACH-000317,0.010877133769208574
ACH-000318,-0.04437516440579491
ACH-000319,0.09708048899434857
ACH-000320,0.1441318268146638
ACH-000322,-0.12630819491416176
ACH-000323,0.015204403756408247
ACH-000324,-0.07383280589332844
ACH-000329,0.0905967700849782
ACH-000330,0.019509263719307682
ACH-000331,-0.10955509880426617
ACH-000332,0.010260126824734556
ACH-000334,0.25737276141780635
ACH-000335,0.0018647289813811141
ACH-000336,0.0509119085510714
ACH-000337,-0.018349618194403245
ACH-000338,0.9008404920496546
ACH-000339,0.20106345191606012
ACH-000341,0.08988465524258497
ACH-000348,0.1034692755866998
ACH-000350,0.15583711137113831
ACH-000352,0.09588718319432113
ACH-000356,-0.12718055959375926
ACH-000361,0.05134013054215762
ACH-000362,0.4254488036451161
ACH-000363,0.10140072677587528
ACH-000364,0.08100575327944329
ACH-000365,-0.11268763462625647
ACH-000366,-0.00374769050482013
ACH-000368,0.10374717150113873
ACH-000374,-0.0010806605070288646
ACH-000375,0.0016459493526379725
ACH-000376,0.022302869407016816
ACH-000381,-0.009295476499861996
ACH-000383,0.012564974301337977
ACH-000387,-0.12805389983289706
ACH-000389,0.10795683708283436
ACH-000390,0.058436796682843135
ACH-000393,0.14950787120128345
ACH-000395,0.05322258961646264
ACH-000396,-0.04543882020502624
ACH-000397,0.043902911214656566
ACH-000401,0.06165236640282661
ACH-000402,0.19872214950925104
ACH-000403,-0.03374229827408682
ACH-000404,-0.04901887634311887
ACH-000406,-0.18955241376741366
ACH-000407,-0.529275776757588
ACH-000408,-0.01868942871494533
ACH-000410,0.028095628496803887
ACH-000411,0.051457283477303294
ACH-000414,0.01724041186898965
ACH-000415,0.009877673303098765
ACH-000416,-0.005907105115465222
ACH-000420,0.038154245686823095
ACH-000421,-0.11935164199844076
ACH-000424,0.1599492758916876
ACH-000425,0.043603464225572174
ACH-000426,-0.7481727527102325
ACH-000427,-0.018210935726499736
ACH-000433,0.09197835833278367
ACH-000435,0.09237660217610903
ACH-000436,0.11152462266373776
ACH-000444,0.10294075257835214
ACH-000445,0.14033814972254005
ACH-000448,0.07311448534325103
ACH-000450,0.010315732825698951
ACH-000452,0.019326041037804432
ACH-000454,0.06323846053120606
ACH-000458,0.0992190464455404
ACH-000459,0.308254622498623
ACH-000460,0.15874231991775484
ACH-000461,-0.12664231207238782
ACH-000463,-0.10100830480280404
ACH-000464,-0.06410740607387151
ACH-000466,-0.0404625588772644
ACH-000467,0.003835928441586407
ACH-000468,0.11837128400180108
ACH-000469,0.05017711829058881
ACH-000470,-0.08171735912809279
ACH-000471,0.1765686227371489
ACH-000472,-0.002715860257609482
ACH-000473,-0.03692276974121023
ACH-000475,0.05530595659167342
ACH-000476,0.1520899827325206
ACH-000477,0.06937824755512206
ACH-000479,0.14048532260367627
ACH-000480,0.11304024556754867
ACH-000481,0.12642765272735776
ACH-000483,0.14901336844311616
ACH-000484,0.19015041674103986
ACH-000485,0.020914472301910028
ACH-000486,0.034909134352541366
ACH-000487,0.12844485139237125
ACH-000488,0.05221531752671663
ACH-000490,0.1474521375153062
ACH-000491,-0.27836510425695443
ACH-000495,0.11980676480475462
ACH-000496,0.01789562490143271
ACH-000499,0.127093775867979
ACH-000500,0.3351083361929857
ACH-000502,0.011246594099447707
ACH-000503,0.03137631284041647
ACH-000505,0.1167460076102852
ACH-000507,0.02731689224592116
ACH-000510,0.1120208574189273
ACH-000511,-0.7419279734437714
ACH-000512,-0.16151938063887614
ACH-000516,0.12785470950994976
ACH-000517,0.05465441650567016
ACH-000518,0.14720245061220358
ACH-000520,0.04779765433232376
ACH-000521,0.07499964126550179
ACH-000522,-0.038862902161221666
ACH-000524,0.10139782988620126
ACH-000527,0.03712646358881545
ACH-000528,0.06915351322484296
ACH-000537,-0.06205181762529158
ACH-000541,-0.19952867868605487
ACH-000542,-0.012172821116353495
ACH-000544,0.10241108763542496
ACH-000545,-0.01941296197256887
ACH-000547,-0.04557609055981657
ACH-000548,0.1985322887713471
ACH-000549,0.10305515391011393
ACH-000550,0.022576175236091355
ACH-000552,-0.057175899506434785
ACH-000556,0.10525723161644276
ACH-000557,0.09084074738294708
ACH-000569,0.028960640161204
ACH-000570,0.05312310125125801
ACH-000571,0.16539377516750298
ACH-000573,0.09874274732744373
ACH-000576,-0.03283728524469263
ACH-000579,0.021938091322068483
ACH-000580,-0.08109947574280707
ACH-000584,-0.12388760691608992
ACH-000585,0.039052764822748616
ACH-000588,-0.101226018181632
ACH-000589,-0.021489068073983108
ACH-000591,0.07131971241940605
ACH-000593,0.13621847509433838
ACH-000600,-0.07239334416536065
ACH-000601,0.026049026162145338
ACH-000605,0.07632273682724172
ACH-000606,-0.03593227655318237
ACH-000608,-0.01297433416401339
ACH-000614,0.13534505519654105
ACH-000616,0.06382331827805163
ACH-000618,0.062241183441776475
ACH-000619,0.09318956808455714
ACH-000620,0.07952335653981663
ACH-000621,0.10059238782951113
ACH-000622,0.2030657708087592
ACH-000623,-0.010627062165853423
ACH-000624,0.13435920180599512
ACH-000627,-0.029820454418285125
ACH-000630,0.056916777461514065
ACH-000631,-0.16955546273776206
ACH-000632,0.055291631552772835
ACH-000633,0.01449836743838674
ACH-000637,0.11686423569978398
ACH-000638,0.02539035984631388
ACH-000646,0.04480150507469515
ACH-000647,0.11738784971846758
ACH-000648,-0.010537458147085269
ACH-000649,0.02503671665076705
ACH-000651,0.035893888148056295
ACH-000652,0.07703208428792617
ACH-000653,-0.289124540714237
ACH-000657,-0.06199650598330305
ACH-000658,0.051821875914030105
ACH-000661,0.2323440976713983
ACH-000662,-0.15781974706127053
ACH-000663,0.15183061258696473
ACH-000665,0.044514080225105813
ACH-000671,0.06299827712775619
ACH-000672,-0.18794184842429493
ACH-000673,0.00169936758535387
ACH-000676,0.10713046544940964
ACH-000677,0.16856854773900015
ACH-000681,-0.04256271676425442
ACH-000683,-0.027497121501784717
ACH-000684,0.3663056868526241
ACH-000688,0.016673860613423127
ACH-000693,-0.055652716895948175
ACH-000694,0.014016931846956992
ACH-000695,0.07070756607425747
ACH-000696,-0.2287422976496088
ACH-000697,-0.13381225951264378
ACH-000699,0.10974808068779504
ACH-000701,-0.3196263578735529
ACH-000706,0.1037888782576728
ACH-000711,0.019892875684549026
ACH-000713,0.09273584579537683
ACH-000714,-0.0737782608531738
ACH-000718,-0.07944317906342079
ACH-000720,0.07636507806161864
ACH-000721,0.005833445156586042
ACH-000724,-0.14995428422304571
ACH-000725,0.14736305889706475
ACH-000732,-0.1552373674666648
ACH-000734,0.13749973968117055
ACH-000735,0.05556645792798283
ACH-000736,-0.044414011367141945
ACH-000738,0.0358964026868633
ACH-000746,0.06359696154511811
ACH-000747,0.02219200532304975
ACH-000748,0.06398019014877987
ACH-000753,0.06379634622799378
ACH-000756,-0.0440562285136807
ACH-000757,-0.18436593111341726
ACH-000758,0.22819016491187616
ACH-000760,-0.05758742369964188
ACH-000762,0.16991701805844706
ACH-000763,0.11210061751931802
ACH-000764,-0.07567490766340809
ACH-000765,0.12346627283667715
ACH-000766,0.057972701830087486
ACH-000767,-0.0995506841003804
ACH-000768,0.1394530189934982
ACH-000769,0.00011982441719875013
ACH-000770,0.09553002264340764
ACH-000771,0.09936112851735247
ACH-000773,0.09526418730353048
ACH-000776,0.04569423262323384
ACH-000777,0.1859858130602116
ACH-000778,0.0960844011284947
ACH-000781,0.02928045682960525
ACH-000782,0.018822307256089063
ACH-000783,-0.031221317614622518
ACH-000784,0.09249676004586473
ACH-000785,-0.1007606104963686
ACH-000787,-0.0319339225166846
ACH-000788,0.09207651125111938
ACH-000791,-0.17324075764425095
ACH-000792,0.14509915572424786
ACH-000794,0.15475529153594786
ACH-000796,0.22792908057465505
ACH-000798,0.2294009621846827
ACH-000799,0.04490125407030079
ACH-000800,0.0040941171758449935
ACH-000802,0.026170636557150784
ACH-000804,-0.02263896254470086
ACH-000805,-0.2737510833574752
ACH-000809,-0.010984709132063864
ACH-000810,0.14244980760608414
ACH-000811,0.023826503478737403
ACH-000817,-0.05970753506434446
ACH-000819,0.005217284305080083
ACH-000820,0.06453278963128445
ACH-000821,-0.00968961380235641
ACH-000822,-0.01245148091222236
ACH-000823,0.06516904096682262
ACH-000824,0.09472984679046892
ACH-000827,-0.0298717667687714
ACH-000829,0.0018006372052341633
ACH-000831,0.14422809672591974
ACH-000832,0.03997082910968538
ACH-000833,0.22005876434951813
ACH-000834,0.12415254761348507
ACH-000835,-0.15818814212644675
ACH-000836,-0.022126698067077417
ACH-000837,-0.3580648646602906
ACH-000838,-0.06656196672491838
ACH-000839,0.04612170274220425
ACH-000840,-0.06499594744578943
ACH-000841,0.0746453063296796
ACH-000843,-0.059820883181534786
ACH-000846,0.1935313184723627
ACH-000847,-0.06388229320779219
ACH-000848,0.006837344333045053
ACH-000849,-0.050588637818243534
ACH-000851,0.09160360356847096
ACH-000855,0.06974290542793199
ACH-000856,0.15468144997613473
ACH-000858,0.12727800460030347
ACH-000859,0.18986209484259456
ACH-000861,-0.13876398164300238
ACH-000862,0.09066260751769112
ACH-000865,-0.027700407865942637
ACH-000866,0.05452271573005673
ACH-000867,0.007597073642560359
ACH-000869,-0.3840699082462011
ACH-000872,-0.28768223035967
ACH-000873,-0.01116593857695262
ACH-000876,-0.0013930184788425606
ACH-000878,0.09424560928146082
ACH-000880,0.19816982825810125
ACH-000881,0.09869555856420026
ACH-000882,0.14448794301723594
ACH-000884,-0.018095910667829142
ACH-000885,0.2072448599043624
ACH-000887,-0.018416514123973427
ACH-000889,0.0351030396747797
ACH-000896,0.04728461057469235
ACH-000898,0.08565735136148263
ACH-000900,0.051026522603662236
ACH-000901,-0.027906929442939085
ACH-000905,0.10395903933966516
ACH-000906,0.223560280080464
ACH-000907,0.23754149461829255
ACH-000910,-0.0342715866806464
ACH-000911,0.13386523554693824
ACH-000912,0.024713572548308214
ACH-000913,0.09536207988069408
ACH-000915,0.21361995276627865
ACH-000916,0.2278884050478952
ACH-000917,0.07703166856135063
ACH-000920,0.08742409698982748
ACH-000921,0.2527277621871469
ACH-000924,0.05490717028225449
ACH-000926,0.06970339404477165
ACH-000928,0.136638621834273
ACH-000929,-0.1407935439085926
ACH-000932,0.016293708205494684
ACH-000935,0.03218462127306747
ACH-000936,-0.022446328409673276
ACH-000937,-0.04156705200772706
ACH-000938,-0.2139142822345988
ACH-000939,0.010210486276526112
ACH-000941,0.18748760218783875
ACH-000943,-0.01649702930871734
ACH-000946,-0.06790645433014693
ACH-000947,0.058997202956811726
ACH-000948,0.11963638347157166
ACH-000950,0.2757594430587579
ACH-000953,0.08964116680007751
ACH-000954,-0.2512292063897429
ACH-000957,0.2602746288091372
ACH-000958,0.1895081522164456
ACH-000960,0.15465302570716846
ACH-000963,-0.018730096712245063
ACH-000968,0.11537657264210928
ACH-000969,-0.002747862722146228
ACH-000972,0.2626561213398196
ACH-000973,0.09013986674037636
ACH-000974,-0.03874209806065571
ACH-000978,0.12884264052328762
ACH-000984,0.12210552398882785
ACH-000986,-0.17614611751290804
ACH-000988,0.10482625479388114
ACH-000993,0.1999861044849988
ACH-000994,0.06975613681819047
ACH-000996,0.12206156526876473
ACH-001001,0.1625068843446444
ACH-001020,-0.04146227011464272
ACH-001028,0.0031729586440277136
ACH-001031,0.0180356031369035
ACH-001038,0.2371636398722139
ACH-001048,0.02897302351817405
ACH-001050,-0.07632604850971811
ACH-001053,0.01634775352659056
ACH-001054,-0.06134084105418192
ACH-001061,-0.039367675181227815
ACH-001067,-0.08760507598737449
ACH-001075,-0.021075704376367115
ACH-001096,0.024968504644751647
ACH-001111,0.2179698304244436
ACH-001119,-0.0826056485961509
ACH-001128,-0.22395526945195146
ACH-001134,-0.09032021707110546
ACH-001151,0.08598061679470828
ACH-001163,0.005239872365405588
ACH-001164,0.1114430472536418
ACH-001183,-0.03558238888801855
ACH-001192,-0.001516615739089963
ACH-001193,0.2417471104065983
ACH-001196,-0.009746335940330557
ACH-001197,0.2076673082308627
ACH-001205,0.26609490443597
ACH-001211,-0.029401265456880564
ACH-001212,0.08639313212213821
ACH-001228,0.08594775122967434
ACH-001232,0.0980421530379985
ACH-001239,0.11119457011263076
ACH-001270,-0.02060886175233998
ACH-001274,0.003812145652397979
ACH-001275,-0.16892826677191192
ACH-001277,-0.1293106229237787
ACH-001278,0.1614083325256167
ACH-001280,0.03528408028830743
ACH-001283,0.08898480490387381
ACH-001289,0.058757829617439215
ACH-001300,0.12616721284491095
ACH-001301,0.10736697402355136
ACH-001302,0.19948407862946815
ACH-001306,0.028843622438747312
ACH-001318,0.29541329913078745
ACH-001322,0.08350204480475029
ACH-001328,0.09419839494633504
ACH-001332,-0.017771720917335816
ACH-001336,-0.024894280319416897
ACH-001346,-0.035306501589055315
ACH-001353,0.16905007280019815
ACH-001354,-0.15639879041688806
ACH-001367,0.2683894719091556
ACH-001368,-0.024646749345941226
ACH-001374,-0.3328520514694216
ACH-001377,-0.024122726155505758
ACH-001380,0.07523588167824448
ACH-001391,-0.10876734713792438
ACH-001408,0.11308841991259501
ACH-001430,0.3381120945655771
ACH-001431,0.12016290690423813
ACH-001450,0.16384181187479313
ACH-001496,0.1074505568152294
ACH-001500,-0.0369841016036656
ACH-001523,0.0316362458198798
ACH-001532,0.15728900404433524
ACH-001550,0.048601325439519616
ACH-001552,0.06863174663671745
ACH-001554,-0.059793834704954786
ACH-001654,0.0037510347757045604
ACH-001735,0.023863912491870524
ACH-001736,0.3815381102288062
ACH-001737,0.14160335836773955
ACH-001740,0.1722631370192507
ACH-001745,0.17619605627993576
ACH-001765,0.15154744398950676
