,MC2R (4158)
ACH-000004,0.0930293067864136
ACH-000005,-0.09055474562431336
ACH-000007,-0.1752012244118246
ACH-000009,0.04177060085180388
ACH-000011,0.06837972429904465
ACH-000012,0.015911153365096603
ACH-000013,0.10524965116995136
ACH-000014,0.05897087186158442
ACH-000015,0.14013970717719415
ACH-000017,0.1349183121627714
ACH-000018,0.19605991102893175
ACH-000019,0.04448092760861325
ACH-000021,0.13209997838520954
ACH-000022,0.04530182404335143
ACH-000025,-0.14447069043588465
ACH-000028,0.02402960626830545
ACH-000030,0.023574230357745373
ACH-000035,0.02620572841048741
ACH-000036,0.047487756682012223
ACH-000037,0.038914014771124286
ACH-000039,-0.0614645876121747
ACH-000040,0.10241250575297653
ACH-000041,0.13753485256613407
ACH-000042,0.024637209575959062
ACH-000045,0.08390761732315863
ACH-000047,-0.0661092375575649
ACH-000052,0.13377781735252486
ACH-000053,0.028230559523320858
ACH-000054,0.027369984993279316
ACH-000055,0.01985911442624454
ACH-000060,0.038487827580173294
ACH-000067,0.1023449370065128
ACH-000070,0.16574136050135002
ACH-000075,0.04500954241727983
ACH-000078,0.0838769705072488
ACH-000082,0.049023755015481486
ACH-000085,0.0768181071518286
ACH-000086,0.1411531653863943
ACH-000087,0.011273504510715286
ACH-000092,0.07866181152748124
ACH-000095,0.09567112350134416
ACH-000097,0.07753616976687695
ACH-000098,0.12548159412742396
ACH-000099,0.13506191219376526
ACH-000108,0.031168480072841363
ACH-000113,0.12615911998683044
ACH-000116,0.09642110759959382
ACH-000118,0.08479776156373328
ACH-000120,0.09424742840431856
ACH-000123,0.15672942626862665
ACH-000127,0.023344380290346668
ACH-000128,0.11838649489626785
ACH-000132,0.09755594892510833
ACH-000133,-0.05266056934263584
ACH-000137,0.18694016068036853
ACH-000138,0.0365914655829415
ACH-000142,0.08204994860212493
ACH-000143,1.5143909638248276e-05
ACH-000146,0.013450516832403293
ACH-000148,0.13148861779951654
ACH-000150,-0.06914024319759325
ACH-000152,0.032166645005721445
ACH-000153,0.24020256978051305
ACH-000159,0.05171068088142105
ACH-000160,0.10645324725630606
ACH-000163,0.025276472503119388
ACH-000167,-0.0777262426563838
ACH-000168,0.1679536342691759
ACH-000169,0.14660116512302274
ACH-000178,0.02839218901301172
ACH-000183,0.06572434266661832
ACH-000188,-0.05620822136667652
ACH-000189,0.06578819442332998
ACH-000190,0.045408197699296715
ACH-000198,0.08474956728229259
ACH-000203,0.16049226596129695
ACH-000204,0.12417727197185018
ACH-000206,0.172468002963567
ACH-000207,-0.018269931831844808
ACH-000208,0.01931355847558074
ACH-000210,0.22180462153967795
ACH-000211,0.1075250990265218
ACH-000215,0.022328169263071428
ACH-000221,0.13334234311786528
ACH-000222,0.04110340070363778
ACH-000223,0.09717979368760593
ACH-000226,0.07509151917347323
ACH-000227,-0.030309737929279757
ACH-000228,0.031314015612409346
ACH-000231,0.08194130620068785
ACH-000232,0.052837209642487136
ACH-000233,0.09401388220076123
ACH-000234,0.07916369558237933
ACH-000235,-0.007430039048845174
ACH-000237,0.08294692249788857
ACH-000238,-0.017053034792758555
ACH-000242,-0.0543179129153788
ACH-000243,0.0993260912837146
ACH-000244,0.051394381103037484
ACH-000246,0.05015983716485722
ACH-000248,0.15925085604687128
ACH-000250,0.02080498808946889
ACH-000251,0.0972423478457356
ACH-000252,0.02155959700400098
ACH-000253,-0.005151863849796736
ACH-000255,0.13221603951705166
ACH-000256,0.10485905193790594
ACH-000257,-0.03514042399206409
ACH-000258,0.06043165478832972
ACH-000259,0.02932493108899688
ACH-000260,0.06694864582333104
ACH-000261,0.0861406526882462
ACH-000262,-0.03638420891069368
ACH-000263,0.06931493961652226
ACH-000264,0.005515310124378408
