,REG1B (5968)
ACH-000476,0.029106706075646395
ACH-000477,0.09297540666806844
ACH-000479,-0.0020471372827694373
ACH-000480,-0.10795867596147793
ACH-000481,0.0349660724902944
ACH-000483,0.07281966228643175
ACH-000484,-0.027788991276436727
ACH-000485,-0.020524782955241173
ACH-000486,-0.014964029960696878
ACH-000487,0.09123003454453303
ACH-000488,0.05367474299664875
ACH-000490,-0.1307485225008302
ACH-000491,0.044119082147972825
ACH-000495,0.0785178724636437
ACH-000496,0.025811978001547217
ACH-000499,0.07689010557460428
ACH-000500,-0.11344165937142628
ACH-000502,0.03735095990098411
ACH-000503,0.023313445949917803
ACH-000505,-0.01925294447305569
ACH-000507,-0.0076784851566351064
ACH-000510,0.08323995374251654
ACH-000511,0.19519291552408544
ACH-000512,0.06704526181366834
ACH-000516,0.046012948507101865
ACH-000517,-0.022431642605612864
ACH-000518,0.10812478333017794
ACH-000520,0.007018499467615479
ACH-000521,0.12004258027179092
ACH-000522,-0.12896661737533718
ACH-000524,0.16116224636578633
ACH-000527,0.0694268916790203
ACH-000528,0.16290488976070516
ACH-000537,-0.04120112263006135
ACH-000541,0.017879287719081673
ACH-000542,0.16155527211286327
ACH-000544,-0.041283990433937635
ACH-000545,0.03751975636050394
ACH-000547,0.05117327143986935
ACH-000548,0.029874669422374586
ACH-000549,0.030433829527092032
ACH-000550,-0.03314373053131888
ACH-000552,0.04980731091126343
ACH-000556,0.0296753959489553
ACH-000557,0.05984317418442885
ACH-000569,-0.26963332551034025
ACH-000570,0.15187929906255934
ACH-000571,0.0910758327986622
ACH-000573,0.05694652192314788
ACH-000576,0.1433673427371241
ACH-000579,0.019282810916099968
ACH-000580,-0.11044312904441846
ACH-000584,-0.08413103541365216
ACH-000585,0.0577459486185786
ACH-000588,0.17424233634817834
ACH-000589,0.01933176906425649
ACH-000591,0.15274764927238818
ACH-000593,0.014915757550066954
ACH-000600,0.12284009654585525
ACH-000601,0.013852716111812095
ACH-000605,0.07161695101058281
ACH-000606,0.04510797972473855
ACH-000608,-0.028294441504774993
ACH-000614,0.1101519026212821
ACH-000616,-0.012647948494161013
ACH-000618,0.12122052410350025
ACH-000619,0.02257711902586465
ACH-000620,0.047015136648540484
ACH-000621,0.10376268249016904
ACH-000622,-0.0044743845483930286
ACH-000623,0.02709648447482832
ACH-000624,0.02261263832236935
ACH-000627,0.062111562511648136
ACH-000630,0.01813957061585457
ACH-000631,0.24213037829798115
ACH-000632,-0.003355471955811177
ACH-000633,-0.08195296202868506
ACH-000637,0.08828648109203394
ACH-000638,-0.08825411159460735
ACH-000646,0.14708273563295404
ACH-000647,0.07457088021823065
ACH-000648,0.20493592470480615
ACH-000649,0.02250528489802673
ACH-000651,-0.002848703970102703
ACH-000652,0.04733266848676077
ACH-000653,0.07192495639845681
ACH-000657,-0.014408168856004997
ACH-000658,-0.03885713215469197
ACH-000661,0.03844103330038882
ACH-000662,-0.025884313048891938
ACH-000663,-0.08546686901499863
ACH-000665,0.040091600679358005
ACH-000671,0.0512105732884435
ACH-000672,-0.0420093731122596
ACH-000673,0.0376430969879498
ACH-000676,0.04961881201221828
ACH-000677,0.032199644048993864
ACH-000681,0.10170070248390024
ACH-000683,0.05818053926464031
ACH-000684,-0.22145199006997374
ACH-000688,-0.062055506468589636
ACH-000693,0.04594119221363921
ACH-000694,0.015211785114724955
ACH-000695,-0.0048403888811902095
ACH-000696,-0.0039995971072120185
ACH-000697,0.2272723440559661
ACH-000699,0.1170261490594814
ACH-000701,0.19847329303588132
ACH-000706,-0.02129354254095678
ACH-000711,0.011322660675902131
ACH-000713,0.059327183971960025
ACH-000714,-0.09133663569401047
ACH-000718,0.025852122081961724
ACH-000720,0.025660811654708297
ACH-000721,0.07847396591856844
ACH-000724,0.21073669591920088
ACH-000725,-0.013982712693189544
ACH-000732,0.030121808944283925
ACH-000734,0.08853926892526802
ACH-000735,0.13456281304514178
ACH-000736,-0.06633730827624068
ACH-000738,0.1783268796309025
ACH-000746,0.08987729455643452
ACH-000747,-0.07748071914245147
ACH-000748,0.08852057270365073
ACH-000753,0.04964887687954128
ACH-000756,0.17019475716238835
ACH-000757,-0.025722165108351226
ACH-000758,-0.0327884602451899
ACH-000760,0.09883613246027947
ACH-000762,-0.014858201905362632
ACH-000763,0.17472157456947626
ACH-000764,-0.11430204723070216
ACH-000765,0.19232796395508225
ACH-000766,-0.0705644941625424
ACH-000767,0.15461738940682826
ACH-000768,0.02516217206670525
ACH-000769,-0.01120129758829693
ACH-000770,0.10520764428072904
ACH-000771,0.06414074119469403
ACH-000773,0.0763779543070497
ACH-000776,0.0763361695819116
ACH-000777,0.09279200977051663
ACH-000778,0.009088705293614665
ACH-000781,0.053865553009806035
ACH-000782,0.045039175546410716
ACH-000783,0.0990411741948505
ACH-000784,0.03030154560000237
ACH-000785,-0.04353988037102551
ACH-000787,0.09236019184941144
ACH-000788,-0.012784074702548508
ACH-000791,-0.031532711741467184
ACH-000792,0.1437619727854655
ACH-000794,-0.12667543420348232
ACH-000796,-0.03935699549058352
ACH-000798,0.0806822733577347
ACH-000799,0.06431315627152374
ACH-000800,-0.07146760269694337
ACH-000802,0.07071162634681932
ACH-000804,-0.11770909571912268
ACH-000805,-0.15401331177797895
ACH-000809,0.003707061889135189
ACH-000810,0.06139213658041146
ACH-000811,0.05543072270221658
ACH-000817,-0.14785302740419035
ACH-000819,0.019775374505018914
ACH-000820,0.2960210665027481
ACH-000821,-0.037551710019848826
ACH-000822,0.05545989795081698
ACH-000823,0.07836608937466676
ACH-000824,0.06539217530355969
ACH-000827,0.07247324569670592
ACH-000829,0.0896256850314843
ACH-000831,-0.14986194936579955
ACH-000832,0.15482235307972153
ACH-000833,-0.09089565909513726
ACH-000834,-0.03098330432076324
ACH-000835,0.08121999074315149
ACH-000836,0.19930391855505888
ACH-000837,-0.07419403364863696
ACH-000838,0.12394770807542975
ACH-000839,0.22342650560920646
ACH-000840,0.022087496698299448
ACH-000841,0.05253244212660069
ACH-000843,-0.07315951223959083
ACH-000846,0.07031517976061548
ACH-000847,-0.03719375722821483
ACH-000848,-0.08609359490255908
ACH-000849,0.1262732312426795
ACH-000851,-0.017566388162886783
ACH-000855,0.09971387046345287
ACH-000856,0.3150696778788101
ACH-000858,0.10036790188873827
ACH-000859,0.20617859111206788
ACH-000861,0.09235840739915922
ACH-000862,0.1086671020475883
ACH-000865,0.01924347769461655
ACH-000866,0.035671507313375546
ACH-000867,0.06936752295166228
ACH-000869,0.10565168377049663
ACH-000872,0.11362330688940217
ACH-000873,0.03978591180150613
ACH-000876,-0.15078074758578186
ACH-000878,0.005757387268623088
ACH-000880,0.0717157935492921
ACH-000881,0.034113828830280434
ACH-000882,-0.15193794447666026
ACH-000884,-0.04294027938203125
ACH-000885,0.18217990204667212
ACH-000887,-0.01911623729593959
ACH-000889,-0.023535214434778986
ACH-000896,0.004638198845582466
ACH-000898,0.04548373239992624
ACH-000900,-0.06993007410435477
ACH-000901,-0.06145485299836465
ACH-000905,0.05955212470133964
ACH-000906,0.12844674480770185
ACH-000907,0.06224526949782312
ACH-000910,0.03220058557854173
ACH-000911,0.05213133558710743
ACH-000912,0.021425022268983362
ACH-000913,0.09829365242928376
ACH-000915,0.0015423319822961464
ACH-000916,0.22286503116164094
ACH-000917,0.12838702914845038
ACH-000920,0.0005264539087705811
ACH-000921,-0.06726847907755742
ACH-000924,-0.08217516865982825
ACH-000926,0.15478616625214653
ACH-000928,0.05358447060130378
ACH-000929,0.15830865323511156
ACH-000932,0.16842949274058644
ACH-000935,0.1705248523810118
ACH-000936,0.05953602751892832
ACH-000937,0.08624216212171049
ACH-000938,-0.016204994986109347
ACH-000939,0.0803678056939973
ACH-000941,0.07799342854001615
ACH-000943,0.061451919518311436
ACH-000946,-0.045711409304517885
ACH-000947,0.016370301686941542
ACH-000948,-0.14121558404553428
ACH-000950,0.07828563836943493
ACH-000953,0.08230098863537169
ACH-000954,0.3231689102813388
ACH-000957,0.08005320361787392
ACH-000958,-0.1503848746304468
ACH-000960,0.04499336373430322
ACH-000963,-0.06279771657029605
ACH-000968,-0.007642004306436853
ACH-000969,0.14279249245759054
ACH-000972,0.2333532884967348
ACH-000973,-0.003246823727386593
ACH-000974,0.06257395740358591
ACH-000978,0.009072756887157337
ACH-000984,0.05377774746289075
ACH-000986,0.17341830520541915
ACH-000988,0.07579321429149198
ACH-000993,-0.013247514854866364
ACH-000994,0.08864510873779466
ACH-000996,0.3834564393525468
ACH-001001,-0.0016027198860775471
ACH-001020,0.2455717639796698
ACH-001028,0.057027282831278926
ACH-001031,0.19083291557024387
ACH-001038,-0.00948577742693335
ACH-001048,0.050440620517673895
ACH-001050,0.17128736090999344
ACH-001053,-0.04762981185542131
ACH-001054,0.1189243089383724
ACH-001061,0.02592523250168689
ACH-001067,0.1720087544960519
ACH-001075,0.13949907813242404
ACH-001096,0.10032772924167234
ACH-001111,0.04023431644523627
ACH-001119,0.0051811761062367095
ACH-001128,-0.02694475902633452
ACH-001134,0.061843335852158676
ACH-001151,0.02904149469584265
ACH-001163,-0.10361307398406036
ACH-001164,-0.01654190344449256
ACH-001183,0.10289153740965892
ACH-001192,0.0746317617379024
ACH-001193,0.019391476371040484
ACH-001196,0.057761679780587376
ACH-001197,0.21339653110302484
ACH-001205,0.03242803208197281
ACH-001211,0.14956408500737292
ACH-001212,0.05799481695329028
ACH-001228,0.18060360213290186
ACH-001232,-0.028475464489703825
ACH-001239,0.05775179529590835
ACH-001270,-0.1191494775730322
ACH-001274,-0.01940921757546117
ACH-001275,0.30233260035980764
ACH-001277,-0.11036874547349518
ACH-001278,0.14371701876744725
ACH-001280,0.18240852142142214
ACH-001283,0.032145179047054405
ACH-001289,0.0737136250388128
ACH-001300,0.029222732217802156
ACH-001301,0.08098683227595245
ACH-001302,-0.12376952642345115
ACH-001306,0.020254069742054587
ACH-001318,0.06837515856852855
ACH-001322,0.18504343266430895
ACH-001328,-0.052445206087474994
ACH-001332,-0.143974083112132
ACH-001336,0.035366148271996904
ACH-001346,0.06461170530867033
ACH-001353,-0.05021817019751256
ACH-001354,-0.1495110420388103
ACH-001367,-0.025128513050425027
ACH-001368,0.06246908288494137
ACH-001374,0.2515143910709265
ACH-001377,0.02139477387842704
ACH-001380,0.08518935552135487
ACH-001391,-0.0640426388424539
ACH-001408,0.07664486547708943
ACH-001430,-0.10093156493740613
ACH-001431,0.14109014994488794
ACH-001450,0.24299375696990785
ACH-001496,-0.03623794421604468
ACH-001500,-0.06934094882134285
ACH-001523,0.1509334616049728
ACH-001532,-0.00824405733553376
ACH-001550,-0.07401294013829214
ACH-001552,0.039442871684937146
ACH-001554,0.05312838401130246
ACH-001654,0.036894620870053615
ACH-001735,-0.02997781218884116
ACH-001736,0.10033116300535876
ACH-001737,-0.3557931808398531
ACH-001740,0.0714268289086888
ACH-001745,0.09725875254107316
ACH-001765,0.039834242696555465
