,NOX5 (79400)
ACH-000188,0.12012861787109133
ACH-000189,0.2459501821763924
ACH-000190,0.11099740829463424
ACH-000198,0.16173195296279633
ACH-000203,0.3900882008620532
ACH-000204,0.008357816102267143
ACH-000206,0.15933870824167765
ACH-000207,0.11341558094020147
ACH-000208,0.18684929073120773
ACH-000210,-0.12310209942912165
ACH-000211,0.1687515697508842
ACH-000215,0.13728839802731688
ACH-000221,0.02165590476906262
ACH-000222,0.024977753161026114
ACH-000223,0.04900868807792152
ACH-000226,0.0866881049207475
ACH-000227,0.06188398405227225
ACH-000228,0.056592483347520935
ACH-000231,0.06499033624798221
ACH-000232,0.05733235348110024
ACH-000233,0.039275473825083146
ACH-000234,0.16381503581788948
ACH-000235,0.01877241580825416
ACH-000237,0.11250717331436563
ACH-000238,0.1581369888241171
ACH-000242,0.04960700054307561
ACH-000243,0.12129339637511148
ACH-000244,0.06747741456581086
ACH-000246,0.06993925006973882
ACH-000248,0.058652929116045235
ACH-000250,0.06959260411249947
ACH-000251,0.16155843957322805
ACH-000252,-0.06538875966714006
ACH-000253,0.0320840227274561
ACH-000255,0.033520980192701305
ACH-000256,-0.004409040649627357
ACH-000257,-0.08224177864940997
ACH-000258,0.05601921215162195
ACH-000259,0.05496089063148722
ACH-000260,0.031806551179205035
ACH-000261,0.10494909660880884
ACH-000262,0.10022470622038067
ACH-000263,-0.2107290144290656
ACH-000264,-0.010142392208064954
ACH-000265,-0.01832531201101349
ACH-000266,0.0596731092372284
ACH-000272,0.0358552289721728
ACH-000274,0.06370349936322604
ACH-000277,0.22322531764109185
ACH-000278,0.0724043177235039
ACH-000279,-0.065878004541599
ACH-000280,0.17825467135225884
ACH-000281,0.015121656639405978
ACH-000288,0.0894997640306283
ACH-000291,0.0611883194298324
ACH-000293,0.09263662486006208
ACH-000294,0.0015532761209018147
ACH-000295,0.15932776654953965
ACH-000296,0.09472393049795942
ACH-000302,0.03445701966518636
ACH-000304,-0.016835409275632082
ACH-000307,0.02423536491988913
ACH-000308,0.13739744812521046
ACH-000310,-0.021062303128840856
ACH-000311,0.056260446263990765
ACH-000312,0.032793455601028296
ACH-000315,0.2139420663162838
ACH-000316,0.11972807082350985
ACH-000317,0.22390040001462067
ACH-000318,0.1052689140678652
ACH-000319,0.11051426076021102
ACH-000320,0.21016652745183756
ACH-000322,0.09848100280642644
ACH-000323,0.18942905025906528
ACH-000324,0.10819862021198176
ACH-000329,0.09307206875814886
ACH-000330,0.0948755358636911
ACH-000331,0.09359843734164423
ACH-000332,0.1278278780129124
ACH-000334,0.1463854983518809
ACH-000335,0.1211757102692906
ACH-000336,0.10567363137495678
ACH-000337,0.1408638951900758
ACH-000338,0.2005965093327222
ACH-000339,0.12314911315638805
ACH-000341,0.17921708278467408
ACH-000348,0.058984848558810685
ACH-000350,0.09061637095504856
ACH-000352,0.011909953039176862
ACH-000356,0.07892142846572921
ACH-000361,0.21025242567630728
ACH-000362,0.15866560924155046
ACH-000363,0.05908459833924281
ACH-000364,-0.1113003714991974
ACH-000365,0.10865843072490068
ACH-000366,0.020902814691757667
ACH-000368,0.03882615161223485
ACH-000374,0.19296267423713528
ACH-000375,0.12011125484946425
ACH-000376,0.11084912142470203
ACH-000381,0.047463031335368784
ACH-000383,0.16514061809698152
ACH-000387,0.07679166996120555
ACH-000389,0.1091143522580606
ACH-000390,-0.06746788616530441
ACH-000393,0.06208225632075098
ACH-000395,0.12467013881452765
ACH-000396,0.186737853923814
ACH-000397,0.08184115670571605
ACH-000401,0.053371262254483055
ACH-000402,-0.04249771975877484
ACH-000403,0.049419823054017736
ACH-000404,0.1783139898259826
ACH-000406,0.09662084341765896
ACH-000407,0.07198880002988195
ACH-000408,-0.0519426718912048
ACH-000410,-0.027086466362158945
ACH-000411,0.0423673226009978
ACH-000414,0.10200439745634204
ACH-000415,0.1134499228392325
ACH-000416,0.15803033854731574
ACH-000420,0.11765817790837947
ACH-000421,0.073826714580422
ACH-000424,-0.0470941723514485
ACH-000425,0.025404221253115828
ACH-000426,0.10333802642832864
ACH-000427,0.13546547515856894
ACH-000433,0.2533988746543157
ACH-000435,-0.04566420925802283
ACH-000436,0.05229124010086597
ACH-000444,0.12151939040242868
ACH-000445,-0.04979312113661149
ACH-000448,0.031210451425884682
ACH-000450,0.16803623144273624
ACH-000452,0.14359517357605706
ACH-000454,-0.00014154084574541262
ACH-000458,-0.08100222775406045
ACH-000459,-0.00850071450079676
ACH-000460,0.07584143805572069
ACH-000461,-0.04616652567232263
ACH-000463,-0.006702550143070598
ACH-000464,-0.0885963117044891
ACH-000466,0.10292001090193192
ACH-000467,0.015921798515716092
ACH-000468,-0.030705044238875368
ACH-000469,0.10472571851872964
ACH-000470,0.13609521045459566
ACH-000471,0.05851077119624672
ACH-000472,0.06644818182436989
ACH-000473,0.12100172020398098
ACH-000475,0.07543847642450455
ACH-000476,0.04597491248864812
ACH-000477,0.008369390942095257
ACH-000479,0.3689036716343494
ACH-000480,0.06422044452725019
ACH-000481,0.1345779030445785
ACH-000483,-0.00798032081658826
ACH-000484,0.15097486924694314
ACH-000485,0.045712062938037805
ACH-000486,0.1498497563291087
ACH-000487,0.14447119856143753
ACH-000488,0.0720160747007617
ACH-000490,0.1839038950768924
ACH-000491,-0.07930775434191432
ACH-000495,-0.034800759841268
ACH-000496,-0.07497184836654502
ACH-000499,0.1080455940957286
ACH-000500,0.18463320013707385
ACH-000502,0.11909416009817453
ACH-000503,0.1237827080965013
ACH-000505,0.07989941989386408
ACH-000507,0.030443694234137043
ACH-000510,0.05785480968754447
ACH-000511,0.052240062947568514
ACH-000512,-0.13817102384678515
ACH-000516,0.13169811007654889
ACH-000517,0.13172885813506024
ACH-000518,0.041466526127592544
ACH-000520,0.02616383666682753
ACH-000521,0.14384499655736047
ACH-000522,-0.04314506443782324
ACH-000524,0.15784764137291474
ACH-000527,0.12415331265684212
ACH-000528,0.034510785759265875
ACH-000537,-0.003475020726294513
ACH-000541,-0.036172625139876576
ACH-000542,0.1095965755898627
ACH-000544,0.2019917959379725
ACH-000545,0.0445261070890038
ACH-000547,0.1670182467469671
ACH-000548,0.10562714612804816
ACH-000549,0.11043001290476424
ACH-000550,0.03180849977389341
ACH-000552,-0.06441177179308716
ACH-000556,0.1138088599668068
ACH-000557,0.019966316279255124
ACH-000569,0.11193616264714228
ACH-000570,0.11208712912724572
ACH-000571,0.012096437572675513
ACH-000573,0.08178092695270088
ACH-000576,0.01784316159942845
ACH-000579,0.02596788542516747
ACH-000580,0.25243642716363845
ACH-000584,0.1065707886478487
ACH-000585,0.13816334123373378
ACH-000588,-0.053888766998521215
ACH-000589,0.013658316644963284
ACH-000591,-0.06755207928146281
ACH-000593,0.08956804135077198
ACH-000600,0.13908645927399224
ACH-000601,0.11893155275391
ACH-000605,0.02051596636749917
ACH-000606,0.08860970954282868
ACH-000608,0.10951916257576444
ACH-000614,0.16028481559251934
ACH-000616,0.08508563098585396
ACH-000618,-0.01478013255561551
ACH-000619,0.15278365767649174
ACH-000620,0.059207512896393664
ACH-000621,0.15543783143776566
ACH-000622,0.04375141942635551
ACH-000623,0.03309988550040453
ACH-000624,0.15817103500795515
ACH-000627,0.18209147661611555
ACH-000630,0.09220035318587742
ACH-000631,0.17440250849288233
ACH-000632,-0.02467642393190429
ACH-000633,0.1234508725438572
ACH-000637,0.17254375751140036
ACH-000638,-0.014934753220002962
ACH-000646,0.12734443941059326
ACH-000647,0.03722041783157196
ACH-000648,0.023870656732749854
ACH-000649,0.06124420673726572
ACH-000651,0.011715755556654295
ACH-000652,0.02217682123702833
ACH-000653,0.028545931389434214
ACH-000657,0.13353112494554942
ACH-000658,0.06983208261183356
ACH-000661,0.17126619538896393
ACH-000662,0.32980262301097063
ACH-000663,0.0244572807485175
ACH-000665,0.13183980082434038
ACH-000671,0.010553610895002851
ACH-000672,0.01902598444458992
ACH-000673,0.10861809116526257
ACH-000676,0.0731055605402694
ACH-000677,0.12399446504109166
ACH-000681,0.10485913596930944
ACH-000683,0.044240686598191824
ACH-000684,0.09845482041239227
ACH-000688,0.24961239019772885
ACH-000693,0.07755012403250683
ACH-000694,0.09483404583364442
ACH-000695,-0.11012125590799146
ACH-000696,0.11903735418720406
ACH-000697,0.09977382531746984
ACH-000699,-0.004605915242700498
ACH-000701,0.11354439918301396
ACH-000706,-0.01232984387521767
ACH-000711,0.05191393249692415
ACH-000713,0.11827175574934748
ACH-000714,0.006289141148414383
ACH-000718,0.052929681480288544
ACH-000720,-0.03224401991571688
ACH-000721,0.09788686969126507
ACH-000724,0.05171614801007355
ACH-000725,-0.026055636605993845
ACH-000732,0.2028213240872017
ACH-000734,0.1410469990880049
ACH-000735,0.10427585771657788
ACH-000736,0.0470036124555894
ACH-000738,-0.049004208125738524
ACH-000746,0.17764201304957009
ACH-000747,0.047379505715942516
ACH-000748,0.08784567226877074
ACH-000753,0.037095509857692215
ACH-000756,-0.013066311177117282
ACH-000757,-0.011672902946787873
ACH-000758,-0.012196146769721208
ACH-000760,-0.01398696272895412
ACH-000762,0.02850072938376305
ACH-000763,0.09084363311141963
ACH-000764,0.09871377230790818
ACH-000765,-0.02129775229694822
ACH-000766,0.12804071737616834
ACH-000767,-0.05636910938642147
ACH-000768,0.15747791123677826
ACH-000769,0.057426547819807036
ACH-000770,0.0572758715577221
ACH-000771,0.2195784776514136
ACH-000773,0.02291083699082104
ACH-000776,0.11792548571716913
ACH-000777,0.08646794487806354
ACH-000778,0.05562729063134212
ACH-000781,0.062454203563256386
ACH-000782,0.12341130119170207
ACH-000783,0.0998709912865481
ACH-000784,-0.03195723880188567
ACH-000785,-0.08418633995694527
ACH-000787,0.06767336456401153
ACH-000788,0.044354101842290015
ACH-000791,0.08089036650822105
ACH-000792,0.13891993979129805
ACH-000794,0.14434932212862794
ACH-000796,0.08820413665975874
ACH-000798,-0.1689440616171443
ACH-000799,0.0671508172334715
ACH-000800,0.03256692715947525
ACH-000802,0.1823128320296844
ACH-000804,0.012924568722363184
ACH-000805,0.05847143534009809
ACH-000809,0.008531485849957887
ACH-000810,-0.10415881552538908
ACH-000811,0.10896397047798942
ACH-000817,-0.005916984126767929
ACH-000819,0.047378315158382575
ACH-000820,0.22773465419433145
ACH-000821,0.05817791201256221
ACH-000822,-0.0011912143446773215
ACH-000823,0.07194660452342758
ACH-000824,0.11773619444383887
ACH-000827,0.03488565997355891
ACH-000829,0.1212672997199132
ACH-000831,0.2328669714941005
ACH-000832,0.1208855921067582
ACH-000833,-0.15976473999911056
ACH-000834,0.07574518015615019
ACH-000835,0.1115004195958802
ACH-000836,-0.00883071260244918
ACH-000837,0.04670168429909652
ACH-000838,-0.02286530744737467
ACH-000839,0.1652246484775117
ACH-000840,0.09507496116720472
ACH-000841,0.1558122085509406
ACH-000843,0.1772839209209456
ACH-000846,0.13839136510538266
ACH-000847,0.06931897241494224
ACH-000848,0.10277996721107686
ACH-000849,0.07135241221141238
ACH-000851,0.05007190039700859
ACH-000855,-0.1251295908129471
ACH-000856,0.10128577383205647
ACH-000858,0.16702430148733047
ACH-000859,0.16131249088444236
ACH-000861,0.07740261334745771
ACH-000862,0.06723169722811335
ACH-000865,0.14562153527102195
ACH-000866,0.032926012794733006
ACH-000867,0.03959219821466799
ACH-000869,-0.010391455971971398
ACH-000872,0.05242770923688918
ACH-000873,0.10286135039640708
ACH-000876,0.03852422030634665
ACH-000878,0.15207736515481715
ACH-000880,0.041303327239427284
ACH-000881,0.06922271037739176
ACH-000882,0.08491787748131073
ACH-000884,-0.058872711478071466
ACH-000885,0.10075853100947108
ACH-000887,0.07970042617032673
ACH-000889,0.09195335769208388
ACH-000896,-0.019898734747279625
ACH-000898,0.15336036593435753
ACH-000900,0.055676004996908716
ACH-000901,0.09960922609275333
ACH-000905,0.0019843332131797967
ACH-000906,0.04969958055325989
ACH-000907,0.021608338736305795
ACH-000910,-0.11999582936962486
ACH-000911,0.055506931947546086
ACH-000912,0.11924805121054532
ACH-000913,0.17234626807072573
ACH-000915,0.05162022874841714
ACH-000916,-0.2335186732025921
ACH-000917,0.16710769143381504
ACH-000920,0.019363965894796
ACH-000921,0.17585433842197964
ACH-000924,0.03487532712954111
ACH-000926,0.0545499115378113
ACH-000928,0.123554279635897
ACH-000929,0.11305855011311387
ACH-000932,0.010588008541216463
ACH-000935,0.013432632561745305
ACH-000936,0.031849581951790565
ACH-000937,0.05721094370902484
ACH-000938,0.051282926849167236
ACH-000939,0.02388092651397589
ACH-000941,0.0798594568588378
ACH-000943,0.09945151351725932
ACH-000946,0.2469561893680305
ACH-000947,0.13510897522756862
ACH-000948,0.05385463347362017
ACH-000950,-0.01416904204340592
ACH-000953,0.09069906550597907
ACH-000954,0.2857444303818356
ACH-000957,0.03414664587400517
ACH-000958,0.17582963147526792
ACH-000960,0.02337933604418144
ACH-000963,0.01756324205931371
ACH-000968,-0.0693843833794238
ACH-000969,0.05566524346095539
ACH-000972,-0.09099661617277142
ACH-000973,0.1644676845330647
ACH-000974,0.10522664757392848
ACH-000978,0.09598876572156896
ACH-000984,-0.0496231677845361
ACH-000986,0.06957059268277246
ACH-000988,0.061327918534829585
ACH-000993,0.1762194850150207
ACH-000994,0.2359083088230323
ACH-000996,0.1130597378056194
ACH-001001,0.08468528786778806
ACH-001020,0.389616313424196
ACH-001028,0.16590019246387136
ACH-001031,0.10015181855185733
ACH-001038,-0.01168951774452649
ACH-001048,0.02964110497381311
ACH-001050,0.028979096810804364
ACH-001053,-0.08323902709693529
ACH-001054,0.09862147716841622
ACH-001061,0.05461235148295408
ACH-001067,0.06784305314456633
ACH-001075,0.2361682276759789
ACH-001096,0.07973872087197502
ACH-001111,0.2736465246653306
ACH-001119,0.2289382327985957
ACH-001128,0.20946109475100305
ACH-001134,-0.05115781469606611
ACH-001151,0.04497652152349935
ACH-001163,-0.11400443215373465
ACH-001164,-0.1531579821979888
ACH-001183,0.13412294968631755
ACH-001192,-0.008849587975598944
ACH-001193,-0.10298874928195652
ACH-001196,-0.012840560408822348
ACH-001197,0.06438508231284035
ACH-001205,0.020216883221822555
ACH-001211,-0.13592997175165256
ACH-001212,-0.032487249161977365
ACH-001228,-0.0008788188100264321
ACH-001232,-0.05470122618601149
ACH-001239,0.05023536309388886
ACH-001270,-0.08333244494304491
ACH-001274,0.1186129270261396
ACH-001275,0.02963608586683782
ACH-001277,0.07838953486841775
ACH-001278,0.05082088524118746
ACH-001280,-0.003638313904394875
ACH-001283,0.14931580786951149
ACH-001289,0.14544732826510198
ACH-001300,-0.02215722814542709
ACH-001301,-0.0008580096792894909
ACH-001302,0.02418826244860427
ACH-001306,0.1018536402266578
ACH-001318,0.06227174993688195
ACH-001322,-0.07518899513555123
ACH-001328,0.06551280107965055
ACH-001332,0.028350143108938162
ACH-001336,-0.07954831529211967
ACH-001346,0.10001364848043268
ACH-001353,0.13617223765264666
ACH-001354,-0.02023153162321452
ACH-001367,0.18846828348768704
ACH-001368,0.002345548566570777
ACH-001374,0.2769967302372455
ACH-001377,0.11307811352873935
ACH-001380,0.062493807544980615
ACH-001391,0.057068865612089036
ACH-001408,0.0612802901163328
ACH-001430,0.033059277443272896
ACH-001431,-0.11404946641999456
ACH-001450,-0.0061329901525504224
ACH-001496,0.016178174003254768
ACH-001500,0.04986181184912631
ACH-001523,0.058575039618582
ACH-001532,0.061673035829684565
ACH-001550,0.13810603877038735
ACH-001552,0.15147673332588776
ACH-001554,0.08771215959651248
ACH-001654,0.038243827207666836
ACH-001735,0.10625760649600996
ACH-001736,0.11147588345636973
ACH-001737,0.1379801250330091
ACH-001740,0.10027337565054864
ACH-001745,0.080571340823975
ACH-001765,0.04822690778997518
