,MAMDC4 (158056)
ACH-000652,0.04038401847336738
ACH-000653,0.1722964962746158
ACH-000657,0.02873006907556872
ACH-000658,0.12444995898014527
ACH-000661,-0.029375704882071838
ACH-000662,0.3469247425404965
ACH-000663,0.03529431404285209
ACH-000665,0.10241054556193004
ACH-000671,0.1335844048579331
ACH-000672,0.059772531125051084
ACH-000673,0.11250517515729937
ACH-000676,0.0710298533979933
ACH-000677,0.13529579060210636
ACH-000681,-0.014021576968375672
ACH-000683,0.016422527025787004
ACH-000684,0.00690495324342279
ACH-000688,0.1732637494566855
ACH-000693,0.13086702420088872
ACH-000694,0.1871989439908784
ACH-000695,0.03710255760804338
ACH-000696,0.12424236790760275
ACH-000697,0.11930385577149864
ACH-000699,0.09800886741371972
ACH-000701,0.1972421414186839
ACH-000706,0.06465887392684695
ACH-000711,0.10809908908976136
ACH-000713,0.21427965805978014
ACH-000714,0.03985203655474776
ACH-000718,0.11161772991402344
ACH-000720,0.05361829269967235
ACH-000721,0.056646155963840435
ACH-000724,0.11811225195491053
ACH-000725,0.1258202363718711
ACH-000732,0.03328104029548399
ACH-000734,0.10607469894663042
ACH-000735,-0.07473977599616399
ACH-000736,0.22060884257887614
ACH-000738,0.08348159692297308
ACH-000746,0.005785139193130698
ACH-000747,0.12207324297264142
ACH-000748,0.07664320040677418
ACH-000753,0.09128384116150444
ACH-000756,0.16600149240543596
ACH-000757,0.11587449011990555
ACH-000758,0.0740810651359599
ACH-000760,0.11716821630778627
ACH-000762,-0.003183986975149132
ACH-000763,0.2743583820688367
ACH-000764,0.3062766658303355
ACH-000765,0.012496018317645186
ACH-000766,0.09171989372616267
ACH-000767,-0.008837889385881674
ACH-000768,0.11037684825490797
ACH-000769,0.08838172502549585
ACH-000770,0.05134804090340004
ACH-000771,-0.011763414556623535
ACH-000773,0.14056441471593076
ACH-000776,0.2153477356394317
ACH-000777,0.16832262166199638
ACH-000778,0.13960552556562586
ACH-000781,0.12480795793063122
ACH-000782,-0.0441241334496508
ACH-000783,0.11125245251026296
ACH-000784,0.13099759842856554
ACH-000785,0.06552069223284096
ACH-000787,0.06016328234243795
ACH-000788,0.10123392757345434
ACH-000791,0.10904979084618313
ACH-000792,0.1510339215636469
ACH-000794,0.05131003281900274
ACH-000796,0.10344594037416853
ACH-000798,-0.07659168751217672
ACH-000799,0.21102265091963265
ACH-000800,-0.03345831591605237
ACH-000802,0.14742947493112568
ACH-000804,0.06952206976721413
ACH-000805,0.1322385875863282
ACH-000809,0.1107993510711096
ACH-000810,0.13454612482769918
ACH-000811,0.12066538966403935
ACH-000817,0.1980651068852745
ACH-000819,-0.027726104612137325
ACH-000820,-0.3524997026726888
ACH-000821,0.1515619994234357
ACH-000822,0.1552017329550956
ACH-000823,-0.014756141779673312
ACH-000824,0.023204235330851652
ACH-000827,0.006954726469918193
ACH-000829,0.18819679992284327
ACH-000831,0.027537256875162588
ACH-000832,0.16727074673653328
ACH-000833,0.3612163672911379
ACH-000834,0.10527459145643778
ACH-000835,0.08904684874905976
ACH-000836,0.04910841662689409
ACH-000837,-0.012771874225435574
ACH-000838,0.07969345910026852
ACH-000839,-0.01996799649560186
ACH-000840,0.20514635306742054
ACH-000841,0.04863764924650785
ACH-000843,0.1987112492554915
ACH-000846,0.3591970092191149
ACH-000847,0.12487181536327137
ACH-000848,0.18187890156067935
ACH-000849,0.04773815731488936
ACH-000851,-0.03277810881494922
ACH-000855,0.3116812583619492
ACH-000856,0.07322232519118506
ACH-000858,-0.0023177482177569584
ACH-000859,0.1101120319502548
ACH-000861,0.1224656273994116
ACH-000862,0.2096638155424452
ACH-000865,0.035882247164470166
ACH-000866,0.19227521961969046
ACH-000867,0.042062046761544604
ACH-000869,0.06728643668817938
ACH-000872,-0.20316209510397445
ACH-000873,-0.024734299631129032
ACH-000876,0.12291056728014825
ACH-000878,-0.2205033822553826
ACH-000880,0.06497992682571885
ACH-000881,0.11780048498307318
ACH-000882,0.06479394892799367
ACH-000884,-0.057552262424057136
ACH-000885,0.11352164281369692
ACH-000887,0.12573466437005806
ACH-000889,0.11337913751152627
ACH-000896,0.14683119091007116
ACH-000898,0.2487947867078323
ACH-000900,0.015189248741180515
ACH-000901,0.017993206985824257
ACH-000905,0.07416383449291512
ACH-000906,0.0502164560947054
ACH-000907,0.20478319666031827
ACH-000910,0.017883059161344236
ACH-000911,0.007850085119824754
ACH-000912,0.014692188533706385
ACH-000913,-0.08403028486997044
ACH-000915,0.20077595282987476
ACH-000916,-0.02280739350523333
ACH-000917,0.12948187121417662
ACH-000920,0.1570303474915175
ACH-000921,0.12882464809128555
ACH-000924,-0.015415824968500427
ACH-000926,0.1572366499890752
ACH-000928,-0.08611085959629584
ACH-000929,0.14963010279284286
ACH-000932,0.002528045824455104
ACH-000935,0.13889343212020575
ACH-000936,0.2000100101231652
ACH-000937,0.01324089614449344
ACH-000938,0.08299601907433334
ACH-000939,0.09756494579851988
ACH-000941,0.04246401460944523
ACH-000943,0.06774085638230766
ACH-000946,0.1756453573369964
ACH-000947,0.11366380149619165
ACH-000948,0.17624513715622225
ACH-000950,0.1948485834890946
ACH-000953,0.09869109110348424
ACH-000954,-0.049141464541415186
ACH-000957,0.2156160727701119
ACH-000958,0.2771800603338671
ACH-000960,0.00112699738378011
ACH-000963,0.1890438198256605
ACH-000968,0.1704267651292836
ACH-000969,0.2352388227792181
ACH-000972,0.16395769632348112
ACH-000973,0.0475198298448385
ACH-000974,0.005956651937740624
ACH-000978,0.0195003737826312
ACH-000984,0.04552379765932798
ACH-000986,0.05416794419729882
ACH-000988,0.04977111261765543
ACH-000993,0.20988674818244432
ACH-000994,0.20520425531614334
ACH-000996,0.037264230299229546
ACH-001001,0.11294405604313515
ACH-001020,0.12734834307813764
ACH-001028,0.02946123290626211
ACH-001031,0.09301874924633224
ACH-001038,0.1442526772235888
ACH-001048,0.15061468348995846
ACH-001050,0.12250169532501128
ACH-001053,0.004229968881964753
ACH-001054,-0.11836008267675208
ACH-001061,0.19880073072372534
ACH-001067,0.1912642547847781
ACH-001075,0.18888650037753574
ACH-001096,0.08935585546764402
ACH-001111,0.1446474802119848
ACH-001119,0.2069267127987001
ACH-001128,-0.04944276466747567
ACH-001134,0.14937023382319387
ACH-001151,0.04388142083977478
ACH-001163,0.13738775000125875
ACH-001164,-0.006934547301868816
ACH-001183,0.06870256448786688
ACH-001192,0.0316099994319386
ACH-001193,0.07721626056394572
ACH-001196,0.08225330321920879
ACH-001197,0.17266607379421606
ACH-001205,0.2669118393391463
ACH-001211,0.1470723885966163
ACH-001212,0.2088733812044445
ACH-001228,0.13642036653721806
ACH-001232,-0.05890441956635645
ACH-001239,0.08753258999568148
ACH-001270,0.12058094869328195
ACH-001274,0.051442136811423775
ACH-001275,0.13789589670506713
ACH-001277,0.126608683296175
ACH-001278,0.18904921267287594
ACH-001280,0.059428766166044734
ACH-001283,0.04944517485655681
ACH-001289,0.10211163599924028
ACH-001300,-0.051827353328207086
ACH-001301,0.05964891939707236
ACH-001302,0.14754542271915375
ACH-001306,0.1182826388828384
ACH-001318,0.04870838636481981
ACH-001322,-0.03699109284656242
ACH-001328,0.028635957200191037
ACH-001332,0.08201628856745621
ACH-001336,0.07407637895687574
ACH-001346,0.0585519053003057
ACH-001353,0.09993693863248523
ACH-001354,0.37979170406064655
ACH-001367,-0.21400573191478545
ACH-001368,0.060686783370674686
ACH-001374,0.06572213002547397
ACH-001377,0.15814484510505214
ACH-001380,0.03261059558200969
ACH-001391,0.009208402056360114
ACH-001408,0.04718945281052052
ACH-001430,0.08405215754588308
ACH-001431,0.008113239187792524
ACH-001450,0.05090215153408164
ACH-001496,-0.013553489160977223
ACH-001500,-0.08228371516490081
ACH-001523,0.2006653277616785
ACH-001532,0.08863992259617418
ACH-001550,0.1375248587710352
ACH-001552,0.22557778792870065
ACH-001554,0.1271452107094726
ACH-001654,0.06475521996841184
ACH-001735,0.1499621983337417
ACH-001736,0.12836537859447156
ACH-001737,0.00021726321335460803
ACH-001740,0.03436904117811146
ACH-001745,0.0560873754071777
ACH-001765,0.12202930994329113
