,TRPT1 (83707)
ACH-000512,0.1271583287251205
ACH-000516,-0.02785831350628829
ACH-000517,0.011048864908058693
ACH-000518,0.1862040317079835
ACH-000520,0.03252520126124454
ACH-000521,0.09358933308214272
ACH-000522,-0.03293836507884091
ACH-000524,-0.01321862149575658
ACH-000527,-0.009035859398989607
ACH-000528,0.09370407667274193
ACH-000537,0.013364497244993591
ACH-000541,0.10781639878910168
ACH-000542,-0.00018181423704020602
ACH-000544,-0.03913741666952369
ACH-000545,-0.29470406338682337
ACH-000547,-0.029984674065573525
ACH-000548,0.015711447204297676
ACH-000549,0.0477862293053148
ACH-000550,0.13405707984309334
ACH-000552,0.09314348291797624
ACH-000556,-0.011306880052912494
ACH-000557,0.08714812222287961
ACH-000569,-0.15306506087346178
ACH-000570,0.03979133873290958
ACH-000571,-0.12351649702860025
ACH-000573,0.08993674752137619
ACH-000576,0.10965266946791873
ACH-000579,0.0265062484410716
ACH-000580,0.025053806281700924
ACH-000584,0.0074167204396756795
ACH-000585,-0.0852739842302905
ACH-000588,0.09856133502342257
ACH-000589,-0.006349280806375273
ACH-000591,-0.1935298432670743
ACH-000593,-0.014561166581921359
ACH-000600,-0.0930563636167644
ACH-000601,0.014545547605782569
ACH-000605,-0.028884328322126483
ACH-000606,-0.1452806300820532
ACH-000608,-0.021303918829219972
ACH-000614,-0.0217735711163015
ACH-000616,0.015387675009360603
ACH-000618,-0.16725698689331506
ACH-000619,-0.08903239556125471
ACH-000620,0.03542546443297972
ACH-000621,-0.11315458548882812
ACH-000622,0.19410281575981211
ACH-000623,-0.1070103870801408
ACH-000624,-0.028986036189927344
ACH-000627,-0.0433060135945235
ACH-000630,-0.09385476743356606
ACH-000631,0.02075802281216961
ACH-000632,0.04739986394627742
ACH-000633,-0.08576772484573235
ACH-000637,-0.13594611132141998
ACH-000638,0.02923406868017282
ACH-000646,0.2511272660404257
ACH-000647,0.03114836543846062
ACH-000648,-0.056867296650591134
ACH-000649,0.024810041482213076
ACH-000651,0.09684155462009852
ACH-000652,0.16344765645985546
ACH-000653,-0.06117549387240372
ACH-000657,0.013486274066633521
ACH-000658,0.11668347985442695
ACH-000661,-0.10613558641201007
ACH-000662,-0.2330495129631101
ACH-000663,-0.15953828507348902
ACH-000665,-0.1339474651439155
ACH-000671,0.09557681675737467
ACH-000672,0.09698783348627446
ACH-000673,-0.044853302656922965
ACH-000676,0.10714318613737414
ACH-000677,0.018822811226476912
ACH-000681,-0.027675692229926198
ACH-000683,-0.07778742475060506
ACH-000684,0.24735945716006744
ACH-000688,0.20946020226666406
ACH-000693,-0.07943811840104173
ACH-000694,-0.07714527237532044
ACH-000695,-0.02558805181983097
ACH-000696,-0.01663483448637037
ACH-000697,0.07434610692853849
ACH-000699,-0.031445181137220266
ACH-000701,-0.049477745337167964
ACH-000706,0.020995865452373
ACH-000711,0.04587729787374237
ACH-000713,-0.07591902347224093
ACH-000714,-0.05654121933765741
ACH-000718,-0.03885279706352523
ACH-000720,-0.16881468730741925
ACH-000721,0.08773056632697482
ACH-000724,0.19099913609647726
ACH-000725,0.004959698256846062
ACH-000732,-0.07946258331194547
ACH-000734,-0.3489309912901629
ACH-000735,-0.057711191742192386
ACH-000736,0.03376047853494223
ACH-000738,-0.2600845958386595
ACH-000746,0.06709133281596312
ACH-000747,0.05312075423496826
ACH-000748,-0.2371618902234841
ACH-000753,-0.03978835995838128
ACH-000756,0.009328726055845884
ACH-000757,-0.1686647134394911
ACH-000758,0.005732162925301169
ACH-000760,0.004812630217524117
ACH-000762,-0.24736778397505865
ACH-000763,0.10897327830058584
ACH-000764,-0.0823434550314828
ACH-000765,-0.15766720812082394
ACH-000766,-0.19311891405508014
ACH-000767,-0.0052953085764843606
ACH-000768,0.047447317401993074
ACH-000769,-0.013176694193542423
ACH-000770,-0.04682944539145082
ACH-000771,-0.02280534837878229
ACH-000773,0.08459153534056732
ACH-000776,-0.09403263732210346
ACH-000777,-0.014312489462832232
ACH-000778,-0.09646445861196612
ACH-000781,-0.061632746816349435
ACH-000782,0.044469889290698464
ACH-000783,-0.06535580634759773
ACH-000784,0.049232056226774214
ACH-000785,-0.006400659250844629
ACH-000787,0.06061417579070313
ACH-000788,-0.007847148191179527
ACH-000791,0.04709616873854555
ACH-000792,-0.12824906189586371
ACH-000794,-0.25533720732220017
ACH-000796,0.03117122656910255
ACH-000798,-0.07882536334337632
ACH-000799,-0.1765390932548522
ACH-000800,0.24839266492303635
ACH-000802,-0.19539018380345347
ACH-000804,-0.01807950411853699
ACH-000805,0.010567920827525166
ACH-000809,0.10699581497870632
ACH-000810,0.07872459291629938
ACH-000811,-0.0317416047106786
ACH-000817,0.08287868216638936
ACH-000819,-0.10781603163509997
ACH-000820,0.16558688696829527
ACH-000821,0.13535426243314194
ACH-000822,-0.08339102335861928
ACH-000823,0.07508369689336591
ACH-000824,-0.03555359797380725
ACH-000827,-0.036637322647334165
ACH-000829,0.02587304194209819
ACH-000831,-0.0814595110361421
ACH-000832,0.07649971269761241
ACH-000833,0.06473329932277844
ACH-000834,-0.04946165808154165
ACH-000835,0.2077150787280304
ACH-000836,-0.00547651237946233
ACH-000837,0.05940190554717412
ACH-000838,0.10307572454038076
ACH-000839,-0.2997062645465196
ACH-000840,-0.17933378507951594
ACH-000841,0.13162356479534915
ACH-000843,-0.051461029176599095
ACH-000846,0.03213610468901408
ACH-000847,0.08922804422612887
ACH-000848,-0.06703606085546662
ACH-000849,0.08675966683862532
ACH-000851,0.05291434067068145
ACH-000855,0.035525864105475764
ACH-000856,-0.06312646034683571
ACH-000858,-0.06094214949459095
ACH-000859,-0.12244472333704648
ACH-000861,0.002010389549107512
ACH-000862,0.12466936823935942
ACH-000865,-0.003632493326821694
ACH-000866,0.010301538815154576
ACH-000867,-0.01926572327040103
ACH-000869,0.10895792530970437
ACH-000872,-0.2436073185118732
ACH-000873,0.0018682281528169238
ACH-000876,-0.03277222056939148
ACH-000878,-0.03666154853031752
ACH-000880,0.11916921511788195
ACH-000881,0.11401691590539036
ACH-000882,-0.09851912893035912
ACH-000884,0.08694070383971693
ACH-000885,0.11727124613738238
ACH-000887,-0.19699875403623684
ACH-000889,0.10084416142651824
ACH-000896,0.12677995369507916
ACH-000898,-0.05499692809548158
ACH-000900,-0.117040553274479
ACH-000901,-0.15716899658847594
ACH-000905,-0.020570647360418352
ACH-000906,-0.1311216311286664
ACH-000907,-0.041083245818371916
ACH-000910,0.04246349712592317
ACH-000911,-0.1001635645307542
ACH-000912,-0.01560800778002794
ACH-000913,-0.04812551043041573
ACH-000915,-0.02240671055125738
ACH-000916,-0.1055440213122009
ACH-000917,-0.03616734678199456
ACH-000920,0.25111619507003524
ACH-000921,0.03428314409316815
ACH-000924,0.09080031484604624
ACH-000926,-0.04764693053710447
ACH-000928,0.016334668536577425
ACH-000929,-0.2057278170984453
ACH-000932,-0.0020552192378447123
ACH-000935,-0.22074376666135712
ACH-000936,-0.10400758654425
ACH-000937,0.05175489429067373
ACH-000938,-0.0534654192225066
ACH-000939,-0.26115569808989864
ACH-000941,-0.05068305484658756
ACH-000943,-0.0002863038908659527
ACH-000946,-0.054338439288982285
ACH-000947,0.11825225941228107
ACH-000948,-0.00951873532050145
ACH-000950,0.15481775363212313
ACH-000953,0.09213558695484864
ACH-000954,-0.15589186798896507
ACH-000957,-0.14770436658307265
ACH-000958,-0.006266798843865991
ACH-000960,-0.025254314660018647
ACH-000963,-0.0328291742687097
ACH-000968,0.04570670217861463
ACH-000969,0.029722712498625563
ACH-000972,-0.12829116329118045
ACH-000973,0.07886316433371544
ACH-000974,-0.0895749844286205
ACH-000978,0.07924794930271534
ACH-000984,-0.1722875825069509
ACH-000986,-0.00826977123224015
ACH-000988,-0.03807921295488502
ACH-000993,0.06554454586600666
ACH-000994,-0.026805097347077998
ACH-000996,-0.06528580000091065
ACH-001001,0.07146543512732803
ACH-001020,-0.31214073942594
ACH-001028,0.02269196195813085
ACH-001031,0.12113806799667275
ACH-001038,0.010778108614336012
ACH-001048,-0.1897252879806597
ACH-001050,0.13862334011609773
ACH-001053,0.015463996016797413
ACH-001054,0.014966987818648034
ACH-001061,-0.009845774846987924
ACH-001067,-0.039202398673903766
ACH-001075,0.17802605092016274
ACH-001096,0.17110469518346955
ACH-001111,0.2408301970712469
ACH-001119,0.08168956727063346
ACH-001128,0.2316854489500155
ACH-001134,-0.18706031570027173
ACH-001151,0.02854369734040145
ACH-001163,-0.11971579089307224
ACH-001164,-0.21927739015932998
ACH-001183,0.19053815517916853
ACH-001192,0.11799114516781845
ACH-001193,-0.2810344201569944
ACH-001196,0.05852507679077744
ACH-001197,0.07800753010114153
ACH-001205,0.03973695516036613
ACH-001211,-0.0012241534321855115
ACH-001212,0.2747135885272405
ACH-001228,-0.10201528326120987
ACH-001232,0.20677849994212616
ACH-001239,0.08382399811605726
ACH-001270,-0.1890586577196551
ACH-001274,0.01655255332567641
ACH-001275,0.035501911724927365
ACH-001277,0.009925917519263746
ACH-001278,-0.045015643692531936
ACH-001280,0.017003175507260458
ACH-001283,0.02596132583758328
ACH-001289,-0.013481698847467229
ACH-001300,0.049516517925238805
ACH-001301,0.1224053165328762
ACH-001302,0.2735107076175947
ACH-001306,-0.04375414724954328
ACH-001318,-0.04450691992403341
ACH-001322,0.05424576010517982
ACH-001328,-0.07101335981392848
ACH-001332,-0.11288117364958225
ACH-001336,-0.13388593734081525
ACH-001346,-0.09406171139376672
ACH-001353,-0.11161789431303593
ACH-001354,0.14715147996918
ACH-001367,0.059192135020054076
ACH-001368,0.07199413480407929
ACH-001374,-0.12408114930342995
ACH-001377,-0.057077633563823074
ACH-001380,-0.035557668645995064
ACH-001391,0.15959668144978395
ACH-001408,0.0405574372462448
ACH-001430,-0.12335487199171642
ACH-001431,0.11446768511894127
ACH-001450,0.01705251642522162
ACH-001496,-0.13588851725922865
ACH-001500,0.02087875538228424
ACH-001523,-0.016092144032920672
ACH-001532,-0.015041708007366778
ACH-001550,0.04669455277241507
ACH-001552,-0.06742738900325665
ACH-001554,-0.024929326683474147
ACH-001654,-0.057303786774281024
ACH-001735,0.03100654099732293
ACH-001736,0.055287248087855685
ACH-001737,-0.3001987724228326
ACH-001740,0.16226578309396308
ACH-001745,0.2059793338608752
ACH-001765,0.03507485903531881
