,GABBR2 (9568)
ACH-000272,-0.0371727208590331
ACH-000274,-0.00937225507614526
ACH-000277,0.06308863958800975
ACH-000278,0.023313142316875996
ACH-000279,0.06420396354849463
ACH-000280,-0.04627254254020143
ACH-000281,0.10951001439822644
ACH-000288,0.04244121815701185
ACH-000291,0.07057663651339756
ACH-000293,-0.03598839579780707
ACH-000294,-0.03602956241575857
ACH-000295,-0.11310485656487575
ACH-000296,0.02211092376171642
ACH-000302,-0.03780655050573019
ACH-000304,0.06777601368181205
ACH-000307,0.002794520383587973
ACH-000308,-0.01982693911584565
ACH-000310,-0.1159094649454628
ACH-000311,-0.13680987004876005
ACH-000312,0.1202392591734427
ACH-000315,-0.12044953769555534
ACH-000316,-0.04780951871940214
ACH-000317,-0.06038026124183137
ACH-000318,-0.010475142341684169
ACH-000319,0.012637188731559269
ACH-000320,-0.1118842498425017
ACH-000322,-0.12103303366353235
ACH-000323,-0.1282340670725862
ACH-000324,-0.17496981675948567
ACH-000329,-0.04570061162573878
ACH-000330,-0.1632808716576563
ACH-000331,-0.10192740916355507
ACH-000332,0.012382634312347558
ACH-000334,0.06020555341775161
ACH-000335,0.11473245294117275
ACH-000336,0.2031012654815216
ACH-000337,-0.15934147638830534
ACH-000338,-0.04924583413852455
ACH-000339,-0.09433047074805972
ACH-000341,-0.16026097108603118
ACH-000348,-0.06292495673802725
ACH-000350,-0.12817415214154215
ACH-000352,-0.042691205155736406
ACH-000356,0.10341164301487456
ACH-000361,0.06235710337096556
ACH-000362,0.01297749064778388
ACH-000363,-0.03460865632301945
ACH-000364,-0.09601328665053764
ACH-000365,0.12476917622469608
ACH-000366,0.09446632833810163
ACH-000368,-0.12280647759308355
ACH-000374,-0.02405744030028058
ACH-000375,0.06710569835797171
ACH-000376,-0.038316916875603416
ACH-000381,-0.0012358307836573738
ACH-000383,-0.007967190508940729
ACH-000387,-0.05275187947425829
ACH-000389,-0.004336489798606854
ACH-000390,-0.19894903162625172
ACH-000393,0.023922022948082933
ACH-000395,-0.1448901801665934
ACH-000396,-0.20504991404964834
ACH-000397,-0.10818572551887222
ACH-000401,-0.19123550703218886
ACH-000402,-0.007049756607969583
ACH-000403,0.018508532631913342
ACH-000404,-0.15396541686985052
ACH-000406,0.004978946963700398
ACH-000407,-0.008101165150108775
ACH-000408,-0.02251293255222423
ACH-000410,-0.022582056207122246
ACH-000411,-0.08809274698629645
ACH-000414,-0.04799606308084437
ACH-000415,-0.03997114528795154
ACH-000416,0.019946660775240432
ACH-000420,0.09002576288954309
ACH-000421,-0.10075061884921437
ACH-000424,-0.056183639770883566
ACH-000425,-0.08205846220820902
ACH-000426,-0.04727880868674009
ACH-000427,-0.005826313341771129
ACH-000433,-0.02109298885958175
ACH-000435,0.3901637282334999
ACH-000436,-0.02058186237637012
ACH-000444,-0.18140783086714174
ACH-000445,-0.06746708085228025
ACH-000448,-0.03014135595771998
ACH-000450,0.011123037154840677
ACH-000452,0.029108733629824905
ACH-000454,-0.2745298441798383
ACH-000458,-0.03645898945204429
ACH-000459,-0.01872123071187644
ACH-000460,-0.0869512220297122
ACH-000461,0.08767560184934213
ACH-000463,-0.12809598140284906
ACH-000464,-0.00734112040259838
ACH-000466,0.14187495441059197
ACH-000467,-0.20689423816463606
ACH-000468,-0.11251834765460353
ACH-000469,-0.008969447125944035
ACH-000470,-0.05001708530284938
ACH-000471,-0.0370443571207942
ACH-000472,-0.031256091208676104
ACH-000473,-0.09678285387369788
ACH-000475,-0.05066346383727091
ACH-000476,-0.18830358287028928
ACH-000477,-0.04080679915539314
ACH-000479,0.023130142824471
ACH-000480,-0.07262808415425408
ACH-000481,-0.07811929544459313
ACH-000483,0.024132026565272042
ACH-000484,-0.007979217675240208
ACH-000485,-0.10574223507446456
ACH-000486,-0.1372425004661707
ACH-000487,-0.016766349772306004
ACH-000488,-0.05073799301231647
ACH-000490,-0.15366569040129305
ACH-000491,-0.04331135081812925
ACH-000495,0.017333189888277787
ACH-000496,-0.011450088908645224
ACH-000499,-0.01967533846339336
ACH-000500,-0.2852284247317038
ACH-000502,0.0360875348478206
ACH-000503,-0.17098927145816312
ACH-000505,-0.06215575418800895
ACH-000507,-0.06616874574927217
ACH-000510,-0.014345030161310978
ACH-000511,4.855955306765482e-05
ACH-000512,0.12228963340458475
ACH-000516,-0.04823262518667809
ACH-000517,-0.010091086551237685
ACH-000518,-0.04430345606545031
ACH-000520,0.02080409298663513
ACH-000521,-0.0541055239270515
ACH-000522,-0.08302167373289769
ACH-000524,-0.10472371013729888
ACH-000527,-0.05788930232854946
ACH-000528,-0.08620384244868952
ACH-000537,-0.06205845419454041
ACH-000541,-0.10587555984434993
ACH-000542,0.04252434815322935
ACH-000544,-0.08284657944110663
ACH-000545,0.030460098045903137
ACH-000547,-0.03628165036680393
ACH-000548,0.06342897388687821
ACH-000549,-0.016591629551222353
ACH-000550,0.055228585243609095
ACH-000552,-0.12955180802611094
ACH-000556,-0.14650058148162776
ACH-000557,-0.048574349543940964
ACH-000569,0.02709849337529417
ACH-000570,-0.1663522673461731
ACH-000571,-0.03467948020303927
ACH-000573,0.005055921125128703
ACH-000576,-0.06000774314441441
ACH-000579,-0.1671081905570882
ACH-000580,-0.11195078106775924
ACH-000584,-0.0529433922276492
ACH-000585,0.0033719317989210533
ACH-000588,-0.010934653615013522
ACH-000589,-0.05955475610913505
ACH-000591,-0.06918034825048294
ACH-000593,-0.04557452144444302
ACH-000600,-0.04171243582979127
ACH-000601,-0.11909504073070068
ACH-000605,-0.1788595808560139
ACH-000606,0.09600639358738842
ACH-000608,-0.05512354784918545
ACH-000614,-0.032690394852807
ACH-000616,-0.05660761903490536
ACH-000618,0.0172377234136983
ACH-000619,-0.15858953689632868
ACH-000620,-0.014906303968965529
ACH-000621,-0.035780104632724866
ACH-000622,-0.1755738659244317
ACH-000623,-0.09153897104317163
ACH-000624,-0.012218798658210132
ACH-000627,0.02094229876232977
ACH-000630,-0.1152708990709286
ACH-000631,0.05052929130563327
ACH-000632,0.019972250112965686
ACH-000633,-0.02048962859252873
ACH-000637,0.001630281456662012
ACH-000638,-0.20946374965073414
ACH-000646,-0.10555345535374393
ACH-000647,-0.07377888801680826
ACH-000648,0.07428029231488399
ACH-000649,0.0653446523161385
ACH-000651,-0.1936320706569957
ACH-000652,-0.102245012205416
ACH-000653,-0.18614694974274895
ACH-000657,-0.07164567006058818
ACH-000658,-0.13669912935334175
ACH-000661,-0.04219654623975895
ACH-000662,0.16136698827185586
ACH-000663,0.002985880980740929
ACH-000665,-0.04044045919064301
ACH-000671,0.04463859887065762
ACH-000672,-0.4093191658537805
ACH-000673,-0.01422345003108211
ACH-000676,-0.033691499359899624
ACH-000677,0.013029446833815652
ACH-000681,-0.0945964023857732
ACH-000683,-0.10876228040435136
ACH-000684,0.020640402214583645
ACH-000688,-0.033870403745759496
ACH-000693,-0.01945224691026213
ACH-000694,-0.13755440362444474
ACH-000695,-0.15426498355055412
ACH-000696,0.004026098270901993
ACH-000697,0.026511401921354327
ACH-000699,-5.30222978493281e-05
ACH-000701,0.0796763760670096
ACH-000706,-0.12853651737730515
ACH-000711,-0.053566947975819096
ACH-000713,-0.03749893775040696
ACH-000714,-0.01182361805999332
ACH-000718,-0.031182302199459024
ACH-000720,-0.002965535460902804
ACH-000721,-0.09690598839385822
ACH-000724,-0.3003022125713479
ACH-000725,-0.0027547293873902896
ACH-000732,-0.13046893272676224
ACH-000734,-0.036136418524649716
ACH-000735,-0.07917071077232128
ACH-000736,-0.08950718013215671
ACH-000738,-0.09068863275233614
ACH-000746,0.02251205505676053
ACH-000747,-0.06527577201865455
ACH-000748,-0.021857961645939603
ACH-000753,-0.014583208561316629
ACH-000756,0.01669455073601191
ACH-000757,-0.040499688607110486
ACH-000758,-0.27861992225800225
ACH-000760,-0.048267825973505665
ACH-000762,0.1563298080350558
ACH-000763,-0.033677627981623735
ACH-000764,-0.06547768762676613
ACH-000765,0.04707206836350682
ACH-000766,-0.05515937512285796
ACH-000767,0.03886496513202315
ACH-000768,-0.16806974077015094
ACH-000769,-0.1142965480561568
ACH-000770,-0.10479070558648494
ACH-000771,-0.054159544082872525
ACH-000773,0.03942259905957338
ACH-000776,0.06702725494489646
ACH-000777,-0.1071121579439008
ACH-000778,0.011231059857745605
ACH-000781,0.003321898798364713
ACH-000782,-0.060406164538739225
ACH-000783,0.0068384078048181526
ACH-000784,-0.01291596932631135
ACH-000785,0.04575867420572747
ACH-000787,-0.031469931501304824
ACH-000788,-0.05235377945531052
ACH-000791,-0.07211036664751648
ACH-000792,-0.04258147824876225
ACH-000794,-0.004352853041585086
ACH-000796,-0.03804014852037492
ACH-000798,-0.3255128011550463
ACH-000799,-0.27585371904228434
ACH-000800,-0.14883843265454466
ACH-000802,0.03238218317485491
ACH-000804,-0.11965221070287745
ACH-000805,-0.24135041695070406
ACH-000809,-0.01969135726820708
ACH-000810,-0.20162013116520186
ACH-000811,-0.08535992927383383
ACH-000817,0.06208224266483167
ACH-000819,-0.10278501656468823
ACH-000820,-0.16777014720369507
ACH-000821,-0.16901894715840965
ACH-000822,0.04533749442708845
ACH-000823,-0.08803422856774963
ACH-000824,0.00466635925169054
ACH-000827,-0.016104205410792872
ACH-000829,-0.03441360455253342
ACH-000831,-0.08597268006912698
ACH-000832,-0.02524911522953761
ACH-000833,0.23514059399443085
ACH-000834,-0.18553891944146686
ACH-000835,-0.08263162101257081
ACH-000836,-0.01939016305670737
ACH-000837,-0.13494866715005782
ACH-000838,0.17605016263920825
ACH-000839,-0.15818111807001958
ACH-000840,-0.12860610928712468
ACH-000841,-0.17668858812898386
ACH-000843,0.10070654063209383
ACH-000846,-0.08695563686531961
ACH-000847,-0.05033201258220392
ACH-000848,-0.11234501095335818
ACH-000849,0.08518392523700981
ACH-000851,-0.19993351250009106
ACH-000855,-0.11451604268636832
ACH-000856,0.09940167389056848
ACH-000858,-0.017860903810840947
ACH-000859,0.08060770914268063
ACH-000861,-0.06653198658692053
ACH-000862,-0.0362704637724997
ACH-000865,-0.09171036886660404
ACH-000866,-0.08994999321536101
ACH-000867,-0.06520024672589042
ACH-000869,-0.04670936200755455
ACH-000872,0.005694601199480548
ACH-000873,-0.26193485450585513
ACH-000876,-0.025425123172103173
ACH-000878,0.11920598365971664
ACH-000880,0.06734693735415545
ACH-000881,-0.1467031668280286
ACH-000882,-0.005484195019507498
ACH-000884,-0.10827499720271164
ACH-000885,-0.04591671517126101
ACH-000887,0.01394193262936124
ACH-000889,-0.00608270450383314
ACH-000896,-0.0592903627248951
ACH-000898,-0.0702382356255047
ACH-000900,-0.1663985816517826
ACH-000901,-0.0009899338240594339
ACH-000905,-0.07792711095285519
ACH-000906,-0.09784993237038137
ACH-000907,-0.13495829331387416
ACH-000910,0.020112714438036392
ACH-000911,-0.13760762506384527
ACH-000912,0.06518463242363436
ACH-000913,-0.15222145395710748
ACH-000915,-0.05258082938917219
ACH-000916,0.1017703804053246
ACH-000917,-0.06911770488310562
ACH-000920,-0.2466193468383221
ACH-000921,-0.03683876563156917
ACH-000924,0.023651716684657133
ACH-000926,0.02540714954882121
ACH-000928,-0.1279544008893745
ACH-000929,-0.14568856811338496
ACH-000932,-0.013001033420139836
ACH-000935,0.19037628764571013
ACH-000936,-0.010130706693426209
ACH-000937,-0.08323088458578529
ACH-000938,-0.058369557943350976
ACH-000939,0.06106630511690249
ACH-000941,-0.09445731729061728
ACH-000943,-0.044589991565043535
ACH-000946,-0.05447072779095491
ACH-000947,0.022781332855048443
ACH-000948,-0.07326650531037401
ACH-000950,0.0566687910219696
ACH-000953,-0.05482758647780482
ACH-000954,-0.3046629360914008
ACH-000957,-0.05030260029577294
ACH-000958,0.005406965549551018
ACH-000960,0.04526476095934807
ACH-000963,-0.03998172382888157
ACH-000968,0.08872419151048658
ACH-000969,-0.019632152752724587
ACH-000972,0.10310963488980636
ACH-000973,-0.05597767076247885
ACH-000974,-0.015931868305437247
ACH-000978,0.1321933881580367
ACH-000984,-0.13665565897773466
ACH-000986,-0.13139387913982808
ACH-000988,-0.10460200607402867
ACH-000993,0.04137008714701554
ACH-000994,-0.13573545792563407
ACH-000996,-0.1386337668395912
ACH-001001,-0.06545139178189971
ACH-001020,0.11556650035281404
ACH-001028,-0.003350614622448522
ACH-001031,-0.003522632920780071
ACH-001038,-0.002023161626542454
ACH-001048,-0.002280346525346455
ACH-001050,0.03618182155536378
ACH-001053,-0.09438461694410603
ACH-001054,-0.017829349554035274
ACH-001061,0.07992775250781495
ACH-001067,-0.0062003482707302035
ACH-001075,-0.035097266990308115
ACH-001096,-0.11284077898968968
ACH-001111,0.08154869152000012
ACH-001119,0.03258691415785663
ACH-001128,-0.22819588597796356
ACH-001134,-0.05422290228404019
ACH-001151,-0.08791504139598537
ACH-001163,-0.08857451121567281
ACH-001164,0.027421002877278774
ACH-001183,-0.10290188922015757
ACH-001192,-0.08678606215807214
ACH-001193,-0.04372414894097544
ACH-001196,-0.016106245153941583
ACH-001197,-0.07630656201251572
ACH-001205,-0.05645450501531124
ACH-001211,-0.2979376985628679
ACH-001212,0.06816474185373668
ACH-001228,-0.028954285738762887
ACH-001232,0.08550470001354027
ACH-001239,0.19489472516820092
ACH-001270,0.021043599500314696
ACH-001274,-0.09540042647033584
ACH-001275,-0.10450811051195248
ACH-001277,0.04974833928939686
ACH-001278,0.09353339438916806
ACH-001280,0.04953734473967791
ACH-001283,-0.05601094787076818
ACH-001289,0.1591324090579383
ACH-001300,0.0610302278458004
ACH-001301,0.16730325342557772
ACH-001302,0.12867322007183415
ACH-001306,-0.13841550395663427
ACH-001318,-0.0815335422310672
ACH-001322,0.0904172162778632
ACH-001328,-0.1722868259850589
ACH-001332,0.04782028925571855
ACH-001336,-0.12683011062974486
ACH-001346,0.10786455286270577
ACH-001353,-0.07911265594512124
ACH-001354,-0.08159866438766784
ACH-001367,0.027349272423029997
ACH-001368,0.0572354451324924
ACH-001374,0.012614379151158808
ACH-001377,0.02978342723112268
ACH-001380,-0.1266437321913741
ACH-001391,-0.13451663320549498
ACH-001408,-0.09630684827758576
ACH-001430,-0.011801506311163152
ACH-001431,0.05795674630503355
ACH-001450,0.22246134081989755
ACH-001496,-0.057365416930427675
ACH-001500,-0.12251106556009846
ACH-001523,-0.011195268430240548
ACH-001532,-0.08018291993019054
ACH-001550,-0.09460692736914496
ACH-001552,0.115053860141904
ACH-001554,-0.10354870222409418
ACH-001654,-0.062194992294246576
ACH-001735,-0.07158232417588123
ACH-001736,-0.13819002885203044
ACH-001737,-0.08718853232979085
ACH-001740,0.20221033539049849
ACH-001745,-0.11204517431916076
ACH-001765,0.0201695400000907
