,DNAJA4 (55466)
ACH-000004,-0.022794114364859046
ACH-000005,0.10167201745026797
ACH-000007,0.13520358686484
ACH-000009,0.003615845022731024
ACH-000011,0.045833399028766236
ACH-000012,0.12852827145568688
ACH-000013,0.07198962606022895
ACH-000014,0.003736154360863301
ACH-000015,0.10171436506030762
ACH-000017,0.008595037150618403
ACH-000018,0.15784737631157
ACH-000019,0.06075230090222763
ACH-000021,0.11184468772217823
ACH-000022,0.16583220565691495
ACH-000025,0.09349390081775487
ACH-000028,0.042736878787871434
ACH-000030,0.03948945147871199
ACH-000035,-0.022683992836678192
ACH-000036,0.19567149400398276
ACH-000037,0.08116301145983593
ACH-000039,0.07107691707898556
ACH-000040,0.11988202405514768
ACH-000041,0.08455167386039421
ACH-000042,-0.009008727083525457
ACH-000045,0.15695249874291672
ACH-000047,0.1066066058244362
ACH-000052,-0.03621338214814954
ACH-000053,0.06940210366933926
ACH-000054,0.15115898795919172
ACH-000055,0.20636947707105968
ACH-000060,0.0031102845082874426
ACH-000067,0.1151362127283544
ACH-000070,-0.08567872926064016
ACH-000075,0.20123265473503196
ACH-000078,0.0379597178893903
ACH-000082,0.17488405380443
ACH-000085,-0.11004560640814844
ACH-000086,-0.03707651964579763
ACH-000087,0.3147923163487631
ACH-000092,0.020205844796657216
ACH-000095,0.08455864535926122
ACH-000097,-0.07894175483510282
ACH-000098,0.09818564766552486
ACH-000099,0.08851200131692638
ACH-000108,0.11805997868083483
ACH-000113,0.08023734435706582
ACH-000116,-0.0018424474890044087
ACH-000118,0.1619361427398691
ACH-000120,0.0631146071094517
ACH-000123,0.0833261859418314
ACH-000127,0.03173907863564603
ACH-000128,0.1948647493966782
ACH-000132,-0.013164793428569752
ACH-000133,0.12316428249234485
ACH-000137,0.10714169048541132
ACH-000138,0.20103364151396752
ACH-000142,0.16903083266140712
ACH-000143,0.18248321497997105
ACH-000146,0.03726986727735593
ACH-000148,0.1993474865392146
ACH-000150,0.03016558978782625
ACH-000152,0.09143116852490003
ACH-000153,-0.02210753628038884
ACH-000159,0.13517920444090664
ACH-000160,0.011630083674793313
ACH-000163,0.04631525089979939
ACH-000167,0.10168311380061444
ACH-000168,0.19935739598228025
ACH-000169,0.07131298948564753
ACH-000178,0.09492873049642778
ACH-000183,-0.03942137492123629
ACH-000188,0.06459342359074745
ACH-000189,0.35469377845959005
ACH-000190,-0.02263915153345316
ACH-000198,0.17149756711333386
ACH-000203,0.2558164700510908
ACH-000204,0.08854939553819413
ACH-000206,-0.046623001832634736
ACH-000207,0.18898420552426534
ACH-000208,-0.051411116740966906
ACH-000210,0.062076996309548674
ACH-000211,0.08635699597796417
ACH-000215,0.09903308022327552
ACH-000221,0.04467620475554899
ACH-000222,0.18946595330651053
ACH-000223,-0.015552388649111962
ACH-000226,0.023681975959343644
ACH-000227,-0.014876591627368919
ACH-000228,-0.038136117327316914
ACH-000231,0.08522234412487605
ACH-000232,0.13348714134660253
ACH-000233,-0.0006248706863708658
ACH-000234,0.0109773516420397
ACH-000235,0.10201564235358676
ACH-000237,0.0211438918308102
ACH-000238,0.1645478045672667
ACH-000242,0.011611806344899549
ACH-000243,-0.030191905217818324
ACH-000244,0.22296847294202554
ACH-000246,0.1206463814167942
ACH-000248,0.1263922064413702
ACH-000250,0.08151544425971292
ACH-000251,0.0325875514618562
ACH-000252,-0.1648334990327583
ACH-000253,0.07198209643698314
ACH-000255,0.0023468933464385554
ACH-000256,-0.022027134510559047
ACH-000257,0.041659036220332235
ACH-000258,0.007994985161407142
ACH-000259,-0.01901836828865781
ACH-000260,0.10327471446571886
ACH-000261,0.044690590735094175
ACH-000262,0.051069470418823024
ACH-000263,0.11829307066743795
ACH-000264,-0.02219128486666981
ACH-000265,0.03347779721789428
ACH-000266,0.09543180539742713
ACH-000272,0.04584765096864245
ACH-000274,0.05152531080655577
ACH-000277,0.06316698045355007
ACH-000278,0.06525690143443086
ACH-000279,0.08476053341243485
ACH-000280,0.05231366558819141
ACH-000281,0.17728105343778897
ACH-000288,0.0863277958244525
ACH-000291,-0.20348112456000644
ACH-000293,-0.011387523660357038
ACH-000294,0.07701101761000706
ACH-000295,0.11589163650555002
ACH-000296,0.1897564328004573
ACH-000302,0.011315132599154828
ACH-000304,0.17917038283734862
ACH-000307,0.1474215642435528
ACH-000308,0.10720175024909093
ACH-000310,-0.049054393266907886
ACH-000311,0.06459505766723346
ACH-000312,0.09747280379997143
ACH-000315,-0.04492726015034736
ACH-000316,0.03335455046891805
ACH-000317,0.028653280423476913
ACH-000318,0.11307294552668475
ACH-000319,-0.007614301078632087
ACH-000320,-0.07405946530778966
ACH-000322,0.0999162965860798
ACH-000323,0.11994955477513852
ACH-000324,0.037059146851206384
ACH-000329,0.031646340954400526
ACH-000330,0.015699689126300213
ACH-000331,0.03433990170583455
ACH-000332,0.0862768542086547
ACH-000334,-0.06570785358546173
ACH-000335,0.04577915205236298
ACH-000336,0.15671614754623173
ACH-000337,0.16475418987468485
ACH-000338,-0.02529892489070607
ACH-000339,0.12422043469325825
ACH-000341,0.2888446634187815
ACH-000348,0.08229931215710053
ACH-000350,-0.025972346563762357
ACH-000352,0.17964960080628686
ACH-000356,0.004680917872397442
ACH-000361,-0.01750117597464594
ACH-000362,0.12680404018851593
ACH-000363,0.06025607600668819
ACH-000364,0.0071564638392377315
ACH-000365,0.11800156784166975
ACH-000366,0.12922109979297355
ACH-000368,0.14990243204428644
ACH-000374,-0.08903228848964817
ACH-000375,-0.0827618285875161
ACH-000376,0.051299199421528094
ACH-000381,0.14090236731851458
ACH-000383,0.012905074046754336
ACH-000387,0.02318034211942192
ACH-000389,-0.023493808405314908
ACH-000390,0.09036080970483501
ACH-000393,-0.01219972223668598
ACH-000395,0.15619449905088964
ACH-000396,0.006820864959555846
ACH-000397,0.09430841141742727
ACH-000401,-0.026251248024854425
ACH-000402,0.0591021690935549
ACH-000403,-0.07101285933336747
ACH-000404,-0.21491349742693436
ACH-000406,0.08144259123077628
ACH-000407,0.02123678189004702
ACH-000408,0.20657348807305087
ACH-000410,0.0700286684606729
ACH-000411,0.09411446410150208
ACH-000414,0.1297803377339336
ACH-000415,0.1326799356104695
ACH-000416,0.136559190857626
ACH-000420,0.04519779806263489
ACH-000421,0.14978831981376187
ACH-000424,0.1390675810928543
ACH-000425,-0.036631616387406515
ACH-000426,0.023324192428371898
ACH-000427,-0.10300288458982296
ACH-000433,0.021549848695770063
ACH-000435,0.060226239595409035
ACH-000436,-0.0406401243751832
ACH-000444,-0.018798696750627987
ACH-000445,0.1799841328158784
ACH-000448,-0.06379738542797762
ACH-000450,0.2326278849600121
ACH-000452,0.04545608650983304
ACH-000454,0.1061533012983401
ACH-000458,-0.03708861589780931
ACH-000459,-0.06450079713215387
ACH-000460,0.0447673042600044
ACH-000461,0.019282091943351117
ACH-000463,0.12576502605891454
ACH-000464,0.04486079148642985
ACH-000466,0.06649962238510093
ACH-000467,0.08269331038506493
ACH-000468,0.0182101897484811
ACH-000469,0.13669211639180406
ACH-000470,0.03580030764946888
ACH-000471,0.098528418710295
ACH-000472,0.13224613507757318
ACH-000473,0.011535794833784023
ACH-000475,0.12645053506867796
ACH-000476,0.1411382262917605
ACH-000477,0.2057548168341008
ACH-000479,0.2508863184209997
ACH-000480,-0.0580287454867239
ACH-000481,-0.0008678945336376325
ACH-000483,-0.002623315078759276
ACH-000484,0.16128751234164254
ACH-000485,-0.0029954890899455593
ACH-000486,0.05793424229384684
ACH-000487,0.1350482272872993
ACH-000488,0.12670904883632933
ACH-000490,0.06825243494703842
ACH-000491,0.06139520221260481
ACH-000495,0.10457488649262316
ACH-000496,0.1770485449356665
ACH-000499,-0.0326171303779196
ACH-000500,0.3042661158296293
ACH-000502,0.08056454096987002
ACH-000503,0.02797656237474235
ACH-000505,0.08153754291746226
ACH-000507,-0.0891362484228385
ACH-000510,0.1482056654498282
ACH-000511,-0.008262267206283511
ACH-000512,0.24983934208186845
ACH-000516,-0.06269991851874071
ACH-000517,-0.06196773191841973
ACH-000518,0.0594645586594587
ACH-000520,0.1313268525670321
ACH-000521,0.1109568547563144
ACH-000522,0.2379223031330809
ACH-000524,-0.10420044712208992
ACH-000527,0.03588358433415273
ACH-000528,0.05238893742036831
ACH-000537,0.04319127193075218
ACH-000541,0.0330814897777548
ACH-000542,0.14914758619259444
ACH-000544,0.07615947023723374
ACH-000545,0.11384830347215745
ACH-000547,-0.0977067836995617
ACH-000548,0.11623922929163966
ACH-000549,0.026076990826334304
ACH-000550,-0.03889218820169325
ACH-000552,0.18430747243574486
ACH-000556,-0.014659678871688543
ACH-000557,0.08665356112892424
ACH-000569,-0.06879182793991027
ACH-000570,0.15429700549468692
ACH-000571,-0.027657216392278226
ACH-000573,-0.00481695388170339
ACH-000576,0.0072317930973022845
ACH-000579,-0.0012862236234150231
ACH-000580,-0.0074403410111199535
ACH-000584,0.12745611887624794
ACH-000585,0.09325599085056988
ACH-000588,0.14684513518135073
ACH-000589,0.0873904529370906
ACH-000591,0.05115709924668056
ACH-000593,0.04029924011933149
ACH-000600,0.06959638889869367
ACH-000601,-0.005273369889270561
ACH-000605,-0.06577403240876457
ACH-000606,-0.011427603026463378
ACH-000608,0.006762334224904928
ACH-000614,0.08523732481136387
ACH-000616,0.16051200432603505
ACH-000618,0.08482463365080811
ACH-000619,0.022635986764975996
ACH-000620,0.010347594614918606
ACH-000621,0.0816862478490092
ACH-000622,0.06860857411752164
ACH-000623,0.0389462417140326
ACH-000624,0.11643799338553032
ACH-000627,0.1104853515663216
ACH-000630,0.03943415475311205
ACH-000631,0.24716900836418704
ACH-000632,0.12428800407283425
ACH-000633,0.06897531775423245
ACH-000637,0.06918353774942845
ACH-000638,0.1889519101258096
ACH-000646,0.012127655416202523
ACH-000647,-0.019356043187693538
ACH-000648,-0.006396452903808882
ACH-000649,0.11511893697236515
ACH-000651,0.05524762753837373
ACH-000652,0.08009780120514927
ACH-000653,0.028548584778604707
ACH-000657,0.020661031809269773
ACH-000658,0.028553315556669283
ACH-000661,0.21791850989664796
ACH-000662,0.3027506081961283
ACH-000663,0.12311655815707732
ACH-000665,0.05205094503122023
ACH-000671,0.06846195742344123
ACH-000672,-0.1456229750492295
ACH-000673,-0.03190558270310291
ACH-000676,0.11374834062556945
ACH-000677,0.12172055559939594
ACH-000681,0.02514429503525847
ACH-000683,0.11932401371482818
ACH-000684,0.2537350640618336
ACH-000688,0.19193030110147344
ACH-000693,0.026092914847490004
ACH-000694,0.06728437101509689
ACH-000695,0.03788325822894377
ACH-000696,0.03667205530426576
ACH-000697,0.23728915348486485
ACH-000699,0.025878264887283384
ACH-000701,0.13175135629829815
ACH-000706,-0.035406158664204976
ACH-000711,0.05179466676146895
ACH-000713,0.10190217357210736
ACH-000714,-0.08620845779711707
ACH-000718,0.04400064237324955
ACH-000720,0.03825922394140016
ACH-000721,0.08579032895189717
ACH-000724,0.25033521602108033
ACH-000725,0.18598265005060088
ACH-000732,0.20390051166502168
ACH-000734,0.1400487037305491
ACH-000735,0.01247862373573323
ACH-000736,0.045354445612758906
ACH-000738,0.027156476756429272
ACH-000746,0.022746658791850498
ACH-000747,0.09327514773709908
ACH-000748,-0.0671685136633542
ACH-000753,0.019161420995141645
ACH-000756,0.06120719077229873
ACH-000757,-0.009998544132881641
ACH-000758,0.10669624801852924
ACH-000760,0.0509574142325458
ACH-000762,0.14790828877285925
ACH-000763,-0.0175242457644713
ACH-000764,0.09414400070529644
ACH-000765,0.125473606082862
ACH-000766,0.14985739836612275
ACH-000767,0.10608615433229723
ACH-000768,0.10536067185601272
ACH-000769,0.21219876320123499
ACH-000770,-0.0028123113983013702
ACH-000771,-0.0190885175465051
ACH-000773,0.19304434815094249
ACH-000776,-0.0006917213291257157
ACH-000777,0.002128888255198628
ACH-000778,-0.02254449906495316
ACH-000781,-0.04043131479323324
ACH-000782,-0.07990776695101992
ACH-000783,0.04090254663404902
ACH-000784,-0.03769177716494915
ACH-000785,0.02646339978691789
ACH-000787,0.12196011642282285
ACH-000788,0.05113205524290845
ACH-000791,0.1090131721586972
ACH-000792,0.053176676193102165
ACH-000794,0.06856284498510137
ACH-000796,0.03139262195313185
ACH-000798,0.2965470630348191
ACH-000799,0.05771482673730718
ACH-000800,-0.025101716997880056
ACH-000802,0.10794432293961694
ACH-000804,-0.0024951066415017115
ACH-000805,-0.14961055705686616
ACH-000809,-0.12612753948481012
ACH-000810,0.14479051181796046
ACH-000811,0.08413331532212445
ACH-000817,-0.1454378344515635
ACH-000819,0.049437239615078385
ACH-000820,-0.0585783009477961
ACH-000821,0.06675341276168016
ACH-000822,0.13439234831169716
ACH-000823,0.11633825955715242
ACH-000824,-0.01348691358507892
ACH-000827,0.07850528397238211
ACH-000829,-0.10435966502124884
ACH-000831,0.07878406024059471
ACH-000832,0.14336370918437094
ACH-000833,0.09329072700165644
ACH-000834,0.1282195091190259
ACH-000835,0.07843166840349601
ACH-000836,0.19537318858570915
ACH-000837,-0.0017727335277665664
ACH-000838,0.024232553523413643
ACH-000839,-0.20676698274868655
ACH-000840,-0.01823418570220068
ACH-000841,-0.00441784161060615
ACH-000843,0.20851252078583785
ACH-000846,-0.19144025798950348
ACH-000847,-0.007765059018370433
ACH-000848,-0.07363042154605819
ACH-000849,0.030090853483590762
ACH-000851,-0.029922398756440607
ACH-000855,0.061061631196617824
ACH-000856,0.1327655593381162
ACH-000858,0.04566513273235087
ACH-000859,0.02438021144504833
ACH-000861,0.026173543860191027
ACH-000862,0.17591453567597526
ACH-000865,0.07397930989684304
ACH-000866,0.08157742341347046
ACH-000867,-0.20662087393984213
ACH-000869,0.05698986911391218
ACH-000872,0.08337802419679438
ACH-000873,-0.0647165605029892
ACH-000876,0.0009964096168270005
ACH-000878,-0.015383679353932606
ACH-000880,-0.03652119135490877
ACH-000881,-0.09874895855594322
ACH-000882,0.006224173264812669
ACH-000884,0.16621505042258167
ACH-000885,0.05952062548199346
ACH-000887,0.006590082897324691
ACH-000889,0.04777722055160532
ACH-000896,0.08997693293064593
ACH-000898,0.21561640364587192
ACH-000900,-0.07029727244577529
ACH-000901,0.04868998283977483
ACH-000905,0.09532129907540968
ACH-000906,0.10511893423364096
ACH-000907,0.2899978139666542
ACH-000910,0.12323108493415585
ACH-000911,0.08135541776505871
ACH-000912,-0.016942052299259137
ACH-000913,0.26472063110694904
ACH-000915,0.006674015405141907
ACH-000916,-0.2298902652950716
ACH-000917,0.048947424718406164
ACH-000920,0.17222569407712887
ACH-000921,0.09785603911406816
ACH-000924,-0.0033952250782703143
ACH-000926,0.17380676610930704
ACH-000928,0.21750467054620432
ACH-000929,-0.10369339026731478
ACH-000932,0.03638115736735458
ACH-000935,0.2074510375055406
ACH-000936,0.09566687736396652
ACH-000937,0.023396467994645655
ACH-000938,0.19887240191443145
ACH-000939,0.04103791906497079
ACH-000941,0.1623091292669616
ACH-000943,0.031349062545356195
ACH-000946,0.17184387953985653
ACH-000947,0.1639210176587153
ACH-000948,0.0019120846816811398
ACH-000950,0.13696401757583618
ACH-000953,0.0537653345164496
ACH-000954,0.1239300442188901
ACH-000957,0.18772103325024514
ACH-000958,0.026930546103417236
ACH-000960,0.09809252623293932
ACH-000963,-0.12825794823098047
ACH-000968,0.14596577397507512
ACH-000969,0.06852224836486459
ACH-000972,0.06513579223461974
ACH-000973,0.037805449721378885
ACH-000974,0.05751428010136051
ACH-000978,-0.2064188494880328
ACH-000984,0.16191812318206908
ACH-000986,-0.02316832454771129
ACH-000988,-0.04207579086163723
ACH-000993,-0.02466755529890244
ACH-000994,0.06302896169539936
ACH-000996,0.029037149324772218
ACH-001001,-0.028231148853592142
ACH-001020,0.07125946527168038
ACH-001028,0.0771695160446504
ACH-001031,0.1994105184785188
ACH-001038,0.020542864899526968
ACH-001048,0.1839520533435498
ACH-001050,0.03383565211527249
ACH-001053,-0.06978192536664296
ACH-001054,0.08092759862507165
ACH-001061,-0.0018993321348559145
ACH-001067,0.17331835572660492
ACH-001075,0.08699091317586308
ACH-001096,0.1384295297196962
ACH-001111,0.1801666435518094
ACH-001119,0.16848581597707066
ACH-001128,0.3215808136577995
ACH-001134,0.17491346047692097
ACH-001151,0.07955180982311823
ACH-001163,-0.13642734944359391
ACH-001164,-0.07251720442813755
ACH-001183,0.10893859784027364
ACH-001192,0.07114786737283532
ACH-001193,0.1778442864096516
ACH-001196,0.1348469068101917
ACH-001197,0.1263214502354356
ACH-001205,0.10820471574385186
ACH-001211,0.07809704872043095
ACH-001212,0.04630200482243554
ACH-001228,-0.003048376300970549
ACH-001232,-0.16053565210126464
ACH-001239,0.04237154106195575
ACH-001270,0.32191889943318425
ACH-001274,0.20367078445598308
ACH-001275,0.27969798159417625
ACH-001277,-0.07969319746384255
ACH-001278,-0.00476036454844081
ACH-001280,0.01609880153628586
ACH-001283,0.06146158937848348
ACH-001289,0.1843611822639214
ACH-001300,0.09319525181963677
ACH-001301,0.026097750339720168
ACH-001302,0.15710698966499104
ACH-001306,0.021596062187925355
ACH-001318,0.004409741890026549
ACH-001322,-0.014858100562577409
