,RANBP9 (10048)
ACH-000004,0.08392237792711417
ACH-000005,0.3671237968456051
ACH-000007,0.10142128261359254
ACH-000009,0.004930897418244461
ACH-000011,-0.2666347524902707
ACH-000012,-0.05295825668846299
ACH-000013,-0.08375669969866358
ACH-000014,-0.15954358574036526
ACH-000015,0.09043958263504588
ACH-000017,-0.2027775300505167
ACH-000018,-0.11673323384402215
ACH-000019,-0.14364346934808872
ACH-000021,-0.05174130964567919
ACH-000022,-0.027249108841306248
ACH-000025,-0.11688819084225495
ACH-000028,0.01613969748081225
ACH-000030,-0.2689393427834709
ACH-000035,0.028188821337563688
ACH-000036,-0.05384531477339381
ACH-000037,0.08788054587071174
ACH-000039,-0.3157568119993112
ACH-000040,-0.013908838183922915
ACH-000041,-0.181040190467034
ACH-000042,0.016785191031521634
ACH-000045,-0.18003981226422958
ACH-000047,-0.12870241778826344
ACH-000052,-0.20165655378170555
ACH-000053,0.10174520618791573
ACH-000054,-0.032358041982387765
ACH-000055,-0.0031040724191976825
ACH-000060,-0.11945013462188885
ACH-000067,0.05455721383455159
ACH-000070,-0.04864452853985373
ACH-000075,0.019274033383235432
ACH-000078,-0.33005166536532954
ACH-000082,-0.4241431708906832
ACH-000085,-0.20590223257352447
ACH-000086,-0.11768802796452747
ACH-000087,-0.08396566071311427
ACH-000092,-0.10644756308981568
ACH-000095,-0.22353130903123933
ACH-000097,-0.002638889146112177
ACH-000098,-0.13478776745228827
ACH-000099,-0.1692405359507655
ACH-000108,-0.1415672605690058
ACH-000113,-0.3106730498100491
ACH-000116,-0.2692477952907581
ACH-000118,-0.05571928398175535
ACH-000120,-0.1078259590684719
ACH-000123,0.026917292954016875
ACH-000127,-0.034095227738614176
ACH-000128,-0.2008737063852417
ACH-000132,0.0036776380902077007
ACH-000133,-0.4112632497182434
ACH-000137,-0.18812291476414345
ACH-000138,-0.2463750979976579
ACH-000142,-0.3598074754560909
ACH-000143,-0.06510406035258699
ACH-000146,0.030118096718256836
ACH-000148,-0.014353895274914803
ACH-000150,0.02271867707034361
ACH-000152,-0.21665455984262316
ACH-000153,-0.08553289472792924
ACH-000159,-0.07001604913082386
ACH-000160,0.01980485709825596
ACH-000163,-0.07668090796887331
ACH-000167,-0.2458570664832753
ACH-000168,-0.04610187273009746
ACH-000169,0.0339156688600575
ACH-000178,-0.1091516381112124
ACH-000183,-0.14152833792437056
ACH-000188,-0.14069978570292094
ACH-000189,-0.3924157005832472
ACH-000190,-0.009854569691034256
ACH-000198,0.03056759348733858
ACH-000203,-0.3371405331336819
ACH-000204,-0.08451896446165959
ACH-000206,-0.040708197490910966
ACH-000207,-0.20731392513025865
ACH-000208,-0.2121759939835248
ACH-000210,-0.08138797168128195
ACH-000211,-0.13339006155278174
ACH-000215,-0.14853744796443247
ACH-000221,0.12593083998492816
ACH-000222,-0.08005579968739443
ACH-000223,-0.12142107186897134
ACH-000226,0.07696875020830997
ACH-000227,0.19585742063009445
ACH-000228,-0.05512171578253618
ACH-000231,-0.21039269291086185
ACH-000232,-0.05510445370886842
ACH-000233,-0.035208094930059775
ACH-000234,-0.040731811355776325
ACH-000235,-0.16970176481718752
ACH-000237,-0.37539603593224186
ACH-000238,-0.3970499915237201
ACH-000242,-0.3113134273201339
ACH-000243,-0.2514778629989886
ACH-000244,0.17947026444865738
ACH-000246,-0.11462745664782395
ACH-000248,-0.15358869429216707
ACH-000250,-0.01595468152578962
ACH-000251,-0.05386084065633599
ACH-000252,-0.07373876346597759
ACH-000253,-0.07393937106113513
ACH-000255,-0.08940494792619436
ACH-000256,-0.199238039809864
ACH-000257,-0.1945730270673852
ACH-000258,-0.050631063466490066
ACH-000259,-0.3306520544949396
ACH-000260,-0.04266748871924174
ACH-000261,-0.03981999942552605
ACH-000262,-0.02006967865700276
ACH-000263,0.1253314600928155
ACH-000264,-0.13014344504277892
ACH-000265,0.04649373487731824
ACH-000266,-0.20345261329453654
ACH-000272,-0.06281627195838815
ACH-000274,-0.2631075235580277
ACH-000277,-0.2391425583876879
ACH-000278,-0.2075137018734748
ACH-000279,-0.09134234606745684
ACH-000280,-0.00523252206344454
ACH-000281,-0.08496270191035164
ACH-000288,-0.0849121402832247
ACH-000291,-0.16283187088048154
ACH-000293,-0.2735997986132681
ACH-000294,0.1573774801904823
ACH-000295,-0.21758282113152716
ACH-000296,-0.002701261076886948
ACH-000302,-0.11776566682923616
ACH-000304,0.0035990821150796173
ACH-000307,-0.12470105759384302
ACH-000308,-0.2742577014718258
ACH-000310,-0.07783586194805933
ACH-000311,-0.16122387675733998
ACH-000312,-0.2544117631929633
ACH-000315,0.20768756591521734
ACH-000316,-0.029214166825786262
ACH-000317,0.153291902324215
ACH-000318,-0.10738030343538037
ACH-000319,-0.01741549500031098
ACH-000320,-0.08868385767969142
ACH-000322,-0.21145907746554735
ACH-000323,0.226443454594379
ACH-000324,-0.07003088443847923
ACH-000329,-0.005815850493350682
ACH-000330,-0.30971879707987365
ACH-000331,-0.272595530472462
ACH-000332,-0.11151933205681404
ACH-000334,0.07254514007719699
ACH-000335,0.16380743640118314
ACH-000336,-0.08796362053478136
ACH-000337,-0.2328240512717072
ACH-000338,-0.5082409100783193
ACH-000339,-0.02478623466149381
ACH-000341,0.14203951972791146
ACH-000348,-0.16381999114089826
ACH-000350,-0.05367972875764872
ACH-000352,-0.10283703850918308
ACH-000356,-0.13183762202137425
ACH-000361,0.1260376927614225
ACH-000362,-0.0638009020949277
ACH-000363,-0.13320332972912666
ACH-000364,0.027568080042662046
ACH-000365,0.06627423369860959
ACH-000366,-0.32984347727515384
ACH-000368,-0.023585600131783138
ACH-000374,-0.2353302754925515
ACH-000375,0.00317374842132992
ACH-000376,0.06502944350803165
ACH-000381,-0.1535398698531241
ACH-000383,-0.0965863350990514
ACH-000387,0.09013886472798044
ACH-000389,-0.049020174911171256
ACH-000390,0.039927683998377365
ACH-000393,0.1102727902236474
ACH-000395,0.042403519818042516
ACH-000396,-0.20622345863457614
ACH-000397,-0.2103670900404724
ACH-000401,-0.1032104739984948
ACH-000402,0.11024869214306696
ACH-000403,-0.0929225711791883
ACH-000404,0.3959621558887737
ACH-000406,-0.0021122651080266713
ACH-000407,-0.007996877362581839
ACH-000408,-0.07538475806124613
ACH-000410,-0.4044519901077897
ACH-000411,0.03383841796538449
ACH-000414,-0.05864101850649656
ACH-000415,0.08587867704648831
ACH-000416,-0.033931157312413064
ACH-000420,0.1220368168592028
ACH-000421,0.024494318497315714
ACH-000424,-0.02242697282041521
ACH-000425,-0.13514837208190575
ACH-000426,-0.21390784636075247
ACH-000427,-0.04678345675543033
ACH-000433,0.04214059238712936
ACH-000435,0.18469054760169665
ACH-000436,-0.20896375896093755
ACH-000444,-0.039946137913723034
ACH-000445,-0.08610938693685634
ACH-000448,-0.14076609663944395
ACH-000450,0.04274671182416403
ACH-000452,-0.06368626537792997
ACH-000454,-0.3361612749195351
ACH-000458,0.021637859644479118
ACH-000459,-0.2164881128802344
ACH-000460,-0.2883018527317165
ACH-000461,-0.07218765357338937
ACH-000463,-0.1111706168769308
ACH-000464,0.08887315652662654
ACH-000466,0.018187443979555604
ACH-000467,-0.07361673935198415
ACH-000468,-0.14555216748213096
ACH-000469,-0.06784053305624682
ACH-000470,0.139084084028596
ACH-000471,0.1654491684575346
ACH-000472,-0.042028737746383785
ACH-000473,-0.6612482746921395
ACH-000475,-0.07084563867228856
ACH-000476,-0.03260784653515182
ACH-000477,0.002188418063142739
ACH-000479,0.12924051260966946
ACH-000480,-0.00383328384799475
ACH-000481,0.11498788359740407
ACH-000483,-0.19467687381744345
ACH-000484,0.0992108974977442
ACH-000485,0.029293995002437064
ACH-000486,-0.13176497303530904
ACH-000487,-0.220394915715576
ACH-000488,-0.10974563672211088
ACH-000490,0.08224096138685226
ACH-000491,-0.1512930590491578
ACH-000495,-0.2776382573042953
ACH-000496,-0.13041311107984288
ACH-000499,-0.3407205336386251
ACH-000500,0.038478229708970635
ACH-000502,-0.0458530268844012
ACH-000503,-0.2550013840362243
ACH-000505,-0.0353929027264746
ACH-000507,-0.05094583541146959
ACH-000510,-0.004246550240049058
ACH-000511,-0.1329704381067935
ACH-000512,-0.3043924890120516
ACH-000516,-0.0576691902796068
ACH-000517,0.027830361109532752
ACH-000518,-0.1983103742208955
ACH-000520,-0.08694854898544008
ACH-000521,-0.038106137703284526
ACH-000522,-0.03139172224159103
ACH-000524,-0.3993308201422287
ACH-000527,-0.027190817201266225
ACH-000528,-0.11843808268135375
ACH-000537,-0.21154879524677808
ACH-000541,-0.06515067250876602
ACH-000542,-0.06516204251685204
ACH-000544,-0.012443001140460458
ACH-000545,-0.10745522619687654
ACH-000547,-0.22680055305546554
ACH-000548,-0.15123912877530565
ACH-000549,-0.1667422288781685
ACH-000550,-0.06318414629286691
ACH-000552,-0.055219365461079126
ACH-000556,0.11013842977624487
ACH-000557,0.03085555836213597
ACH-000569,-0.2506877794761206
ACH-000570,-0.003474918800571589
ACH-000571,0.010472768590010223
