,CASC1 (55259)
ACH-000004,0.13655835462100308
ACH-000005,0.11461590415242025
ACH-000007,0.18642059900520305
ACH-000009,-0.05986209637658775
ACH-000011,0.13556484300472546
ACH-000012,0.2000561051215464
ACH-000013,0.10549666831122552
ACH-000014,0.08950706575302825
ACH-000015,-0.046839826534303936
ACH-000017,0.10437463584182936
ACH-000018,-0.020251824428940336
ACH-000019,0.19228384608409216
ACH-000021,0.08030045968796135
ACH-000022,0.2393684985950669
ACH-000025,0.13224999502797802
ACH-000028,0.16759556576770454
ACH-000030,0.1988651890223768
ACH-000035,0.1575182822785744
ACH-000036,-0.033200402301530235
ACH-000037,0.07604336876520827
ACH-000039,0.1749965652289578
ACH-000040,0.06509696739151326
ACH-000041,-0.060673941988760825
ACH-000042,0.13389630132894015
ACH-000045,0.0902632989340858
ACH-000047,0.21409398354952536
ACH-000052,-0.09391644998940266
ACH-000053,0.08586993886130002
ACH-000054,0.1599609666635491
ACH-000055,0.17085891421059715
ACH-000060,-0.1399260797362668
ACH-000067,0.1867245348028775
ACH-000070,0.08444106325401475
ACH-000075,0.08696596361566712
ACH-000078,0.09713752477545652
ACH-000082,0.14712695901732573
ACH-000085,0.09677099869910967
ACH-000086,0.12033081267035305
ACH-000087,-0.0801539434413499
ACH-000092,0.12174476126594293
ACH-000095,0.1353989708324813
ACH-000097,0.17245144455163428
ACH-000098,0.22323149277431606
ACH-000099,0.1269331439327344
ACH-000108,0.16041714766660448
ACH-000113,0.0015672387313479619
ACH-000116,0.0046406071804397505
ACH-000118,0.1062131398431687
ACH-000120,0.0992226366460122
ACH-000123,0.07358064908609227
ACH-000127,0.0607269056547095
ACH-000128,0.1386662707187764
ACH-000132,0.2322344505704565
ACH-000133,0.05743125329092079
ACH-000137,0.16652817534148395
ACH-000138,-0.28860254017183745
ACH-000142,0.060627817734645935
ACH-000143,0.09082607740284472
ACH-000146,-0.028344261162399024
ACH-000148,0.059155320650212825
ACH-000150,0.11040076393105937
ACH-000152,0.02566599700210109
ACH-000153,0.3320582411628533
ACH-000159,0.05616439471311418
ACH-000160,-0.012049317281978594
ACH-000163,-0.4450893838869907
ACH-000167,0.025862475068669042
ACH-000168,0.09630987570098797
ACH-000169,0.18419373462060315
ACH-000178,0.06661215073802959
ACH-000183,-0.026487651760109112
ACH-000188,0.15002160693949554
ACH-000189,-0.24519053177729436
ACH-000190,0.025375133847431744
ACH-000198,0.038012009965425725
ACH-000203,0.21978928508567602
ACH-000204,-0.09032832827654336
ACH-000206,0.1900055631916261
ACH-000207,0.09981285964867567
ACH-000208,-0.03322430858783852
ACH-000210,0.3837488700599192
ACH-000211,0.22359980507345573
ACH-000215,0.09013882503308912
ACH-000221,-0.032838410407608085
ACH-000222,0.21892238405659195
ACH-000223,0.04643246969571766
ACH-000226,0.16640159482790634
ACH-000227,0.2773051122002618
ACH-000228,0.0971946493570826
ACH-000231,0.1080180031893763
ACH-000232,0.14442417776408098
ACH-000233,0.10083109308512823
ACH-000234,0.1217868931200534
ACH-000235,0.060628346134310736
ACH-000237,0.07159600360670433
ACH-000238,0.07458721380943557
ACH-000242,-0.1634572593678411
ACH-000243,-0.0005202179437896463
ACH-000244,0.036432607647375125
ACH-000246,0.01633410604435594
ACH-000248,0.13398491259813558
ACH-000250,0.1484165042778844
ACH-000251,0.04239699924826956
ACH-000252,-0.11922603168667938
ACH-000253,0.12341618071996685
ACH-000255,0.09047203406380272
ACH-000256,-0.007216991594025712
ACH-000257,0.06435932369251729
ACH-000258,0.1999031703619684
ACH-000259,0.04849058476926258
ACH-000260,0.17974132758778502
ACH-000261,0.06496470428165578
ACH-000262,0.17200899885872445
ACH-000263,0.10068329834530906
ACH-000264,0.06128661834642836
ACH-000265,0.042735192980472604
ACH-000266,0.10927192789364168
ACH-000272,0.10778355056624507
ACH-000274,0.09899797179142902
ACH-000277,0.17435918926464689
ACH-000278,0.14030204548520148
ACH-000279,-0.028794477966123458
ACH-000280,0.1392764710913928
ACH-000281,0.06396708219291501
ACH-000288,0.033959862010940665
ACH-000291,0.15985032568682495
ACH-000293,0.09338747772531522
ACH-000294,0.06539745904151753
ACH-000295,0.19808103892331894
ACH-000296,0.04841195678866686
ACH-000302,0.1630348069243098
ACH-000304,0.09329007445196484
ACH-000307,-0.008250387160382443
ACH-000308,0.1395575300397636
ACH-000310,0.18589706007956694
ACH-000311,-0.005052684121457196
ACH-000312,0.036999830448328816
ACH-000315,0.15369498566258044
ACH-000316,0.014495975041614187
ACH-000317,0.14559576333326935
ACH-000318,0.16502879443611318
ACH-000319,0.09179751417012487
ACH-000320,-0.12295138094135202
ACH-000322,0.056850379947249036
ACH-000323,0.011735117218180864
ACH-000324,0.10520694197303984
ACH-000329,0.059744542918587676
ACH-000330,0.18428721185356708
ACH-000331,0.04652944822529235
ACH-000332,0.037441516925268765
ACH-000334,0.0125986796915728
ACH-000335,-0.05560096828033343
ACH-000336,0.2334900009237342
ACH-000337,0.12973593491725566
ACH-000338,-0.2630355263938489
ACH-000339,0.017638727143417327
ACH-000341,0.20277946380852774
ACH-000348,0.006474171874093171
ACH-000350,0.1152311267122868
ACH-000352,0.14414937361770505
ACH-000356,0.2924267087072888
ACH-000361,0.07389525894891882
ACH-000362,0.007286078298576467
ACH-000363,0.09080219777409128
ACH-000364,0.2632166501450709
ACH-000365,0.009471921194697714
ACH-000366,0.12914545391630336
ACH-000368,0.08703472493526189
ACH-000374,0.18994280829579133
ACH-000375,-0.1502939757572052
ACH-000376,0.0953643658591244
ACH-000381,-0.0053268797911215065
ACH-000383,0.10099744620149777
ACH-000387,0.061621531482489236
ACH-000389,0.09831316988055426
ACH-000390,0.12750321354724106
ACH-000393,0.10027731007941852
ACH-000395,-0.4766890229977534
ACH-000396,0.4157328570753149
ACH-000397,0.057156608884323334
ACH-000401,0.05090038269316725
ACH-000402,-0.07381541171034417
ACH-000403,0.08942327715879336
ACH-000404,0.1657690798687967
ACH-000406,0.12448693417225827
ACH-000407,0.0536392309003197
ACH-000408,0.02520159323400484
ACH-000410,0.11440278318483403
ACH-000411,0.06046777490681316
ACH-000414,0.04607613547257649
ACH-000415,0.1842201041947536
ACH-000416,-0.1385285539959545
ACH-000420,-0.0883142161232004
ACH-000421,0.14042500570936456
ACH-000424,0.06818733897079217
ACH-000425,0.034912826758305905
ACH-000426,0.04619848066616621
ACH-000427,0.1977011937735085
ACH-000433,0.20869389504532454
ACH-000435,0.026687846980135318
ACH-000436,0.1941602267869257
ACH-000444,-0.020414775724075483
ACH-000445,0.05963566403551536
ACH-000448,0.1825860610776192
ACH-000450,0.07628042151594651
ACH-000452,0.08313995403604152
ACH-000454,-0.09070565891250512
ACH-000458,0.10857057628674732
ACH-000459,0.16568935665324036
ACH-000460,0.06417448595153487
ACH-000461,0.10589834703774502
ACH-000463,0.03822020314233118
ACH-000464,0.00899869732167378
ACH-000466,0.14422739993753794
ACH-000467,0.06771269967006904
ACH-000468,0.138740060682983
ACH-000469,0.08082157161064793
ACH-000470,0.165044366151766
ACH-000471,0.1106298202383292
ACH-000472,0.09358380792876224
ACH-000473,0.1698592085672204
ACH-000475,0.0940684036908785
ACH-000476,0.04927980136395402
ACH-000477,-0.10071608045783052
ACH-000479,0.2822597810687221
ACH-000480,0.13192910846529166
ACH-000481,0.11750446946505087
ACH-000483,-0.0844394046180846
ACH-000484,0.05666751506649222
ACH-000485,0.13032512084636758
ACH-000486,0.1175239295337996
ACH-000487,0.02620574908508683
ACH-000488,0.146943268538926
ACH-000490,0.1184542721095366
ACH-000491,0.024865476416423518
ACH-000495,-0.007162041840812472
ACH-000496,-0.05839729630559784
ACH-000499,0.11140103508393197
ACH-000500,0.11289317150694438
ACH-000502,-0.1865211052400461
ACH-000503,0.24792070431290936
ACH-000505,-0.1171751935036559
ACH-000507,-0.161659690400366
ACH-000510,0.1130623990714615
ACH-000511,0.09575179341024424
ACH-000512,0.15008938145389436
ACH-000516,0.19988554782435256
ACH-000517,0.14263395814406887
ACH-000518,0.07695667163087393
ACH-000520,0.03310761531098217
ACH-000521,0.02678046733286964
ACH-000522,0.04069442017005355
ACH-000524,0.22318287157477995
ACH-000527,0.16234862884302828
ACH-000528,0.1459348288427867
ACH-000537,0.1346258795169084
ACH-000541,0.14157328566845975
ACH-000542,0.20103130525244714
ACH-000544,0.2767851792572854
ACH-000545,0.11420641554661942
ACH-000547,0.11786091407735033
ACH-000548,0.21628242029140465
ACH-000549,0.14881867159470127
ACH-000550,0.06999087690945857
ACH-000552,0.020080559931027676
ACH-000556,0.042364166809599965
ACH-000557,0.14597468592877175
ACH-000569,0.21179660088947794
ACH-000570,0.1483394037826984
ACH-000571,0.12134527435535378
ACH-000573,0.12953289123155207
ACH-000576,0.14226734513408767
ACH-000579,0.29361469284996194
ACH-000580,0.003102500518879018
ACH-000584,0.13796833565510047
ACH-000585,0.144304149801766
ACH-000588,0.16015681696521156
ACH-000589,0.10890686116122852
ACH-000591,-0.10140273289492334
ACH-000593,0.07200201042047022
ACH-000600,0.2134009341789803
ACH-000601,0.1176902639798905
ACH-000605,0.19185219254633745
ACH-000606,-0.006757216354154787
ACH-000608,-0.023225461914918116
ACH-000614,0.0335519970842983
ACH-000616,0.12358061998092355
ACH-000618,0.11160275700801316
ACH-000619,0.16520439527066905
ACH-000620,0.07274547290785081
ACH-000621,0.04595639806899303
