,TSSC4 (10078)
ACH-000004,0.06782234230727921
ACH-000005,0.23585526052503797
ACH-000007,-0.12570039109707554
ACH-000009,0.00520671182553988
ACH-000011,-0.0020939304717808994
ACH-000012,0.06949956504658425
ACH-000013,0.05351752627606693
ACH-000014,-0.042615318672307965
ACH-000015,0.0943953236812038
ACH-000017,0.10970572361082108
ACH-000018,0.20588674802103035
ACH-000019,0.044242669281700175
ACH-000021,0.033916408317519034
ACH-000022,0.01839370680968888
ACH-000025,0.07296903248279156
ACH-000028,-0.06366377274831718
ACH-000030,-0.00018415491147405632
ACH-000035,-0.20105357952084169
ACH-000036,0.050408493824796216
ACH-000037,-0.03063113903131405
ACH-000039,0.2985382958624575
ACH-000040,0.057050472533970414
ACH-000041,0.08670576264403115
ACH-000042,-0.09848388734307766
ACH-000045,-0.030067822438567964
ACH-000047,0.02157042402771333
ACH-000052,0.09541650627824856
ACH-000053,-0.016761875106433344
ACH-000054,0.02053407549240993
ACH-000055,0.2407904435842553
ACH-000060,0.13916213374238495
ACH-000067,0.2661066131605861
ACH-000070,-0.12011091546873427
ACH-000075,0.005665637477814187
ACH-000078,-0.037786745687130016
ACH-000082,-0.08702337859558835
ACH-000085,-0.057451929150224824
ACH-000086,0.10796743143878262
ACH-000087,0.0987587448639014
ACH-000092,0.1340856259749249
ACH-000095,-0.007270373108906259
ACH-000097,0.06575805712715048
ACH-000098,0.04447770609003746
ACH-000099,0.03402518959108492
ACH-000108,0.09821224954895233
ACH-000113,-0.011795295336481406
ACH-000116,0.05555386288076575
ACH-000118,0.0878276799209718
ACH-000120,-0.08656518343803496
ACH-000123,0.11909235702595995
ACH-000127,0.11521622185473655
ACH-000128,0.07448671936799095
ACH-000132,0.17595236887579518
ACH-000133,0.07784247934061249
ACH-000137,0.02495529727004376
ACH-000138,-0.06498718478823072
ACH-000142,0.10970673249036174
ACH-000143,0.09540307361685604
ACH-000146,0.042624604220693064
ACH-000148,0.0020615047478068954
ACH-000150,0.08251775375661764
ACH-000152,0.10772209135526968
ACH-000153,0.045111296249155435
ACH-000159,0.11094336019587826
ACH-000160,0.07635818840689454
ACH-000163,0.02615752306696023
ACH-000167,0.126395615009712
ACH-000168,-0.14614529963052628
ACH-000169,0.11340813098335935
ACH-000178,0.14489531482705226
ACH-000183,0.01555154604365083
ACH-000188,0.09005384972523006
ACH-000189,0.13459915886294685
ACH-000190,0.2622986209425389
ACH-000198,0.1190679976840054
ACH-000203,0.16609627997488513
ACH-000204,0.3150482307941765
ACH-000206,0.30897883200873943
ACH-000207,0.047908114010670175
ACH-000208,0.03476775499227307
ACH-000210,-0.2086518974824413
ACH-000211,0.10290285866244243
ACH-000215,0.09142480900562244
ACH-000221,0.08805913022547293
ACH-000222,-0.07891546179592886
ACH-000223,0.03298273285692306
ACH-000226,0.0591267532046057
ACH-000227,-0.03222536194812777
ACH-000228,0.21464645752777656
ACH-000231,0.03611107963745081
ACH-000232,-0.018683125725680184
ACH-000233,0.07185436589231675
ACH-000234,0.0440936817068362
ACH-000235,-0.008140464809302144
ACH-000237,0.04071410484437146
ACH-000238,-0.025972457800452414
ACH-000242,-0.05466755844176548
ACH-000243,0.12297903139909662
ACH-000244,0.19775061767781527
ACH-000246,0.0462880262950636
ACH-000248,0.11853486347209348
ACH-000250,0.07087535850313129
ACH-000251,0.4196973615263157
ACH-000252,0.07542026009497656
ACH-000253,-0.03252920456136781
ACH-000255,0.21043971130049552
ACH-000256,-0.10337367147385168
ACH-000257,0.07546037502534787
ACH-000258,-0.028966723009349524
ACH-000259,0.05440647561275312
ACH-000260,0.004333327452600732
ACH-000261,0.008208925586647828
ACH-000262,0.12991595641929546
ACH-000263,0.02687798686222365
ACH-000264,-0.026319078655506558
ACH-000265,0.005644179011802554
ACH-000266,0.06342658101497392
ACH-000272,-0.01592335217774337
ACH-000274,0.13953527222205547
ACH-000277,-0.02012838615503133
ACH-000278,0.07522089877914494
ACH-000279,0.1507587166448097
ACH-000280,0.031112894700597343
ACH-000281,-0.10569341639382702
ACH-000288,0.07020130169755594
ACH-000291,-0.03938786800813238
ACH-000293,0.0003853608832173333
ACH-000294,0.09231034687716967
ACH-000295,0.08682775448548076
ACH-000296,-0.09518006020783444
ACH-000302,0.04160144778751139
ACH-000304,0.013701676297833386
ACH-000307,0.08554013232952855
ACH-000308,0.13247745438198785
ACH-000310,0.012763562658954002
ACH-000311,-0.029538756961090082
ACH-000312,0.14553370702160945
ACH-000315,0.07918016238522724
ACH-000316,-0.17416837499157145
ACH-000317,0.09857871473476587
ACH-000318,0.20426373278786786
ACH-000319,-0.14929363656803812
ACH-000320,0.057735218944712015
ACH-000322,0.12480296228052075
ACH-000323,-0.03536696862663885
ACH-000324,0.06720658753313986
ACH-000329,-0.00981595392674978
ACH-000330,-0.12817279723392322
ACH-000331,0.05651548871309926
ACH-000332,0.08840607265604761
ACH-000334,0.01931123066573509
ACH-000335,0.04616209751729978
ACH-000336,0.06552090047762801
ACH-000337,0.3463583167053376
ACH-000338,0.3943374267608227
ACH-000339,0.04293192657193026
ACH-000341,0.17281599731232974
ACH-000348,0.09732423114750574
ACH-000350,0.012141894548474657
ACH-000352,0.10379364527505196
ACH-000356,-0.04926196601307045
ACH-000361,-0.007743705748440991
ACH-000362,-0.010652495704900842
ACH-000363,0.030340743371249507
ACH-000364,-0.004071078631578099
ACH-000365,0.07491017038775108
ACH-000366,0.0556557122788796
ACH-000368,0.005042067113887238
ACH-000374,-0.0367937935401598
ACH-000375,-0.024624665218008168
ACH-000376,0.11260700637670785
ACH-000381,0.10290099921727966
ACH-000383,0.05794314580406446
ACH-000387,0.048389870602074
ACH-000389,-0.013880818523497852
ACH-000390,0.041438387364378784
ACH-000393,0.11334815668382467
ACH-000395,-0.02626525611456336
ACH-000396,-0.10516308491618724
ACH-000397,0.0006461504462496557
ACH-000401,0.0903765120299648
ACH-000402,0.10189188107733303
ACH-000403,0.028688291954677807
ACH-000404,0.3142009150308437
ACH-000406,0.008971293006514296
ACH-000407,0.06557701612177794
ACH-000408,0.052823439054605036
ACH-000410,0.0350723268223016
ACH-000411,0.08669072936767437
ACH-000414,0.02084966735160781
ACH-000415,-0.025429619193426737
ACH-000416,0.05216384968198028
ACH-000420,-0.008142723085291475
ACH-000421,-0.007118136808537642
ACH-000424,0.1607993831013848
ACH-000425,0.11502721946368435
ACH-000426,0.05554383162172689
ACH-000427,0.04774179974856828
ACH-000433,-0.1889067683695771
ACH-000435,-0.1968996530086745
ACH-000436,-0.07241506935612746
ACH-000444,-0.0021250352513263173
ACH-000445,0.008285394491316517
ACH-000448,-0.06967148987436846
ACH-000450,0.10780201433139606
ACH-000452,0.024555629302818814
ACH-000454,0.114367344802343
ACH-000458,-0.02052917069449177
ACH-000459,0.1825698121467713
ACH-000460,0.14205403331760014
ACH-000461,-0.11391960664500965
ACH-000463,0.10900671262896733
ACH-000464,-0.03041549544242365
ACH-000466,-0.019845615481819092
ACH-000467,-0.043537695386443434
ACH-000468,0.1186944154470946
ACH-000469,0.06226347433929105
ACH-000470,0.0983569111478212
ACH-000471,0.043470764494028064
ACH-000472,0.023159163660417648
ACH-000473,0.023656881694106374
ACH-000475,0.0589783832882037
ACH-000476,-0.012196820254623236
ACH-000477,0.14232072026602402
ACH-000479,-0.1563961612800444
ACH-000480,0.22071861739130832
ACH-000481,0.053942219711862915
ACH-000483,0.03468161851889083
ACH-000484,0.18643633434171067
ACH-000485,0.007960513323646322
ACH-000486,-0.08386595741218487
ACH-000487,0.14197353196701482
ACH-000488,0.1847803179300227
ACH-000490,0.07238479696350453
ACH-000491,-0.0311347192671067
ACH-000495,-0.060730462375331085
ACH-000496,0.10689129339586173
ACH-000499,0.04967702311567156
ACH-000500,0.020819771050063537
ACH-000502,0.08811021264864292
ACH-000503,0.04816287139905456
ACH-000505,-0.03799307735772618
ACH-000507,0.06986547910653099
ACH-000510,-0.0004833526973834727
ACH-000511,0.01521230598356274
ACH-000512,-0.10732743095102508
ACH-000516,0.1221379481735732
ACH-000517,-0.010408401243564156
ACH-000518,-0.01403286778416893
ACH-000520,0.1992361435378724
ACH-000521,0.14569836665475916
ACH-000522,0.07288783378863953
ACH-000524,0.11613587049789473
ACH-000527,0.10377867486808144
ACH-000528,0.08506250623592672
ACH-000537,0.0141064655632053
ACH-000541,0.004556896989068545
ACH-000542,0.027413401830684102
ACH-000544,0.009749808974571035
ACH-000545,-0.042324322342811034
ACH-000547,-0.19320295747276156
ACH-000548,0.12560917751653847
ACH-000549,0.06693051191812263
ACH-000550,0.00027756982433261283
ACH-000552,-0.051104742644863116
ACH-000556,0.07870028087683956
ACH-000557,-0.05590821058363294
ACH-000569,-0.07739969925259971
ACH-000570,0.011633959107525377
ACH-000571,0.0771673507044494
ACH-000573,-0.021857771803250024
ACH-000576,0.1678614346049923
ACH-000579,0.04517127386282617
ACH-000580,0.05255135297488616
ACH-000584,0.052392690876747264
ACH-000585,0.01295509596927426
ACH-000588,-0.047117815480676055
ACH-000589,0.008741725842866506
ACH-000591,0.037618128124912914
ACH-000593,0.08960789828394554
ACH-000600,0.03888946882630722
ACH-000601,-0.0310077086913722
ACH-000605,0.06643877323335379
ACH-000606,-0.008433710493711947
ACH-000608,0.09821704647820632
ACH-000614,0.045446334852760666
ACH-000616,0.11233739107833304
ACH-000618,0.009914033435601415
ACH-000619,-0.019726462297289218
ACH-000620,0.0831414341799617
ACH-000621,0.02513943230497249
ACH-000622,0.15236071804151424
ACH-000623,-0.027486908822111345
ACH-000624,0.09195666919200726
ACH-000627,0.043892392478929634
ACH-000630,0.11892478658318767
ACH-000631,0.16850346070409136
ACH-000632,-0.007240268991061095
ACH-000633,-0.05095114805004099
ACH-000637,0.015464910646660628
ACH-000638,0.1405718382155088
ACH-000646,0.1347301603721318
ACH-000647,0.0015815633111758215
ACH-000648,0.1256264961333784
ACH-000649,0.011519512279929731
ACH-000651,0.05840726209616458
ACH-000652,-0.20008418354487767
ACH-000653,-0.0021918980161119935
ACH-000657,-0.03364855268848583
ACH-000658,0.1094370680989266
ACH-000661,0.040373269695048855
ACH-000662,-0.05504114520445851
ACH-000663,0.08247535830124851
ACH-000665,-0.02478846475326904
ACH-000671,0.15279035228149945
ACH-000672,0.16131233955610208
ACH-000673,0.044647069077046415
ACH-000676,0.1380662243648546
ACH-000677,0.09227976121118127
ACH-000681,-0.09452246064966696
ACH-000683,0.04273832916542666
ACH-000684,0.010184344237093149
ACH-000688,-0.027033006828548874
ACH-000693,0.02035423452532446
ACH-000694,-0.012837318060602657
ACH-000695,-0.2514271245677245
ACH-000696,0.10026626082373176
ACH-000697,0.042239747286661015
ACH-000699,0.09163947628529616
ACH-000701,0.1731499658415629
ACH-000706,0.08619942795860405
ACH-000711,0.06826380818229934
ACH-000713,0.08352969659986673
ACH-000714,0.04071969795711641
ACH-000718,0.06239762666210528
ACH-000720,0.0488450669883383
ACH-000721,0.06862769396015354
ACH-000724,-0.01675059213017881
ACH-000725,-0.0291974181207477
ACH-000732,0.14938441352372636
ACH-000734,-0.04664750085632258
ACH-000735,0.0058986966728543505
ACH-000736,0.049438482899345236
ACH-000738,0.10323573809196346
ACH-000746,0.029979040692552462
ACH-000747,-0.13640606764022098
ACH-000748,0.11137802980193437
ACH-000753,-0.03381376283332329
ACH-000756,0.11969619350521996
ACH-000757,0.10100978077601076
ACH-000758,0.11218518282072266
ACH-000760,0.1420885665688261
ACH-000762,0.06140626983370313
ACH-000763,0.11944757972528162
ACH-000764,-0.009060265556339896
ACH-000765,0.034601966633029495
ACH-000766,0.22008541035111487
ACH-000767,-0.09823439502092624
ACH-000768,-0.0063246219457305936
ACH-000769,0.09084705992235494
ACH-000770,0.023832069833718213
ACH-000771,0.047926609447450134
ACH-000773,0.03366219733497451
ACH-000776,-0.007658495520323198
ACH-000777,0.02044357416935319
ACH-000778,0.1752892693035718
ACH-000781,0.06322794964014596
ACH-000782,0.1119772337520971
ACH-000783,0.04250686552725732
ACH-000784,0.08839835205266232
ACH-000785,-0.020343005256210762
ACH-000787,0.06887091724313026
ACH-000788,0.0881774703221891
ACH-000791,0.06184302062837519
ACH-000792,-0.03850383548548079
ACH-000794,0.014224654353155152
ACH-000796,0.0029367190784838344
ACH-000798,0.016912537685316788
ACH-000799,0.2443009904961727
ACH-000800,0.09796984061129888
ACH-000802,0.060606154599289225
ACH-000804,0.07855449258296933
ACH-000805,0.0637259723278915
ACH-000809,0.1005070804195525
ACH-000810,0.11867657427541185
ACH-000811,0.06790364037041527
ACH-000817,-0.05036108259794538
ACH-000819,-0.15126207707087033
ACH-000820,0.07287958490260321
ACH-000821,0.15440461763803914
ACH-000822,0.13153031329804665
ACH-000823,0.12995616229646634
ACH-000824,0.040930266684506174
ACH-000827,0.12353515629699313
ACH-000829,0.009196357721414377
ACH-000831,0.0682373480740987
ACH-000832,0.10393011889287634
ACH-000833,0.05235339933238097
ACH-000834,0.048441811708306436
ACH-000835,0.019559529678883237
ACH-000836,0.10272240699683516
ACH-000837,0.08081725660451693
ACH-000838,0.1056849888922454
ACH-000839,0.005350222260862754
ACH-000840,0.2504534303895585
ACH-000841,0.06184858956765036
ACH-000843,0.1558961175453655
ACH-000846,0.16533898384735274
ACH-000847,0.16303650757461005
ACH-000848,0.17418300323519953
ACH-000849,0.04957043937550799
ACH-000851,0.1340280887484144
ACH-000855,0.15919215289018693
ACH-000856,-0.04146596855597782
ACH-000858,0.07330669888908388
ACH-000859,0.11340677640748414
ACH-000861,0.098557781398135
ACH-000862,0.0047296688379387
ACH-000865,-0.029750543984753658
ACH-000866,0.09602093056051804
ACH-000867,0.08592701752893425
ACH-000869,-0.025361563960433257
ACH-000872,0.08319113714223292
ACH-000873,-0.010501257479712195
ACH-000876,0.1005593271413963
ACH-000878,-0.11271493491672945
ACH-000880,-0.08716486195433099
ACH-000881,0.04545534657909827
ACH-000882,0.15628244203563876
ACH-000884,-0.17171703970584795
ACH-000885,-0.0309816495872106
ACH-000887,0.04089495574342749
ACH-000889,0.0839478251669877
ACH-000896,-0.010768279377941949
ACH-000898,0.09632715287106117
ACH-000900,0.13654225287698227
ACH-000901,0.1100815417806059
ACH-000905,0.03638246622041768
ACH-000906,-0.003854007390259279
ACH-000907,0.08446502592266025
ACH-000910,0.007561370022086647
ACH-000911,0.17566048037444792
ACH-000912,0.22885660156913604
ACH-000913,0.048583816480396134
ACH-000915,-0.04105130291871105
ACH-000916,0.14568421034284784
ACH-000917,0.12353442217001726
ACH-000920,0.26985222348841176
ACH-000921,-0.008462549068715347
ACH-000924,0.012163965471566066
ACH-000926,0.023705421625335104
ACH-000928,0.14534138314652065
ACH-000929,0.17645141634633585
ACH-000932,0.11788523219691505
ACH-000935,0.13955375835908748
ACH-000936,-0.04999481831772752
ACH-000937,0.06837612636051221
ACH-000938,0.06089884625805625
ACH-000939,-0.013033079106397505
ACH-000941,0.1686547853449099
ACH-000943,0.06498485924270216
ACH-000946,0.09220655200062627
ACH-000947,0.037937258773777634
ACH-000948,0.15766105926898416
ACH-000950,0.14642674012842294
ACH-000953,-0.0035068451656136233
ACH-000954,0.1184532571929538
ACH-000957,-0.06294027629387228
ACH-000958,0.15370905782230526
ACH-000960,0.02605995243430687
ACH-000963,-0.09309069417275292
ACH-000968,0.0027252549099564477
ACH-000969,0.14971844985454344
ACH-000972,0.007153126070214264
ACH-000973,0.1073583595616958
ACH-000974,0.055078880960047434
ACH-000978,0.24533627328372826
ACH-000984,0.08191333506875258
ACH-000986,-0.06920081742148132
ACH-000988,-0.040669592553991295
ACH-000993,-0.005364981890868035
ACH-000994,0.14507686813844986
ACH-000996,0.15806921882815184
ACH-001001,0.1525530198423337
ACH-001020,-0.2672304444278277
ACH-001028,0.06904068483295354
ACH-001031,0.6607945086620975
ACH-001038,0.1623709654829336
ACH-001048,0.05346914039208287
ACH-001050,0.10780613902693877
ACH-001053,0.059646115927047334
ACH-001054,0.021299196581690282
ACH-001061,0.04279499028372199
ACH-001067,0.009469018576962172
ACH-001075,0.07414598811693911
ACH-001096,-0.04588750257099696
ACH-001111,0.16408235744207295
ACH-001119,0.09510920440754207
ACH-001128,0.15730227522998202
ACH-001134,0.00047744232139721506
ACH-001151,0.06439258482049852
ACH-001163,0.04271980651195945
ACH-001164,-0.15872999436488805
ACH-001183,0.21786937116349767
ACH-001192,0.01699071812905149
ACH-001193,-0.03785512392872105
ACH-001196,0.01994151199797657
ACH-001197,0.1609110110302979
ACH-001205,-0.10687269693475428
ACH-001211,0.06295710521019053
ACH-001212,0.22634926174361825
ACH-001228,0.015060441044537753
ACH-001232,0.005056102716431689
ACH-001239,0.017070737294042966
ACH-001270,-0.15977641337954065
ACH-001274,-0.12709090095255912
ACH-001275,-0.09784052121187864
ACH-001277,0.05486061757337712
ACH-001278,0.03027970252210147
ACH-001280,0.08045893435176613
ACH-001283,0.013753940263943538
ACH-001289,0.07154453491544169
ACH-001300,0.028487718247734793
ACH-001301,0.13358694748795188
ACH-001302,0.04474551046733937
ACH-001306,0.03730958393308925
ACH-001318,0.1715015116293947
ACH-001322,0.06628899965660692
ACH-001328,0.02531546910549629
ACH-001332,0.2277262200782291
ACH-001336,0.13519618443465006
ACH-001346,0.05084917931741737
ACH-001353,-0.0053570618818887345
ACH-001354,-0.135061933899847
ACH-001367,-0.07495411509396628
ACH-001368,0.10401477983203647
ACH-001374,-0.07720934338335797
ACH-001377,0.034391379020809826
ACH-001380,0.13483366132137478
ACH-001391,0.042273372705673135
ACH-001408,0.02627764069011141
ACH-001430,0.05344247767204284
ACH-001431,0.02966773485450435
ACH-001450,-0.16346066107197946
ACH-001496,-0.05856265718447185
ACH-001500,-0.01754656325108159
ACH-001523,0.10593696999017654
ACH-001532,0.026668347503712896
ACH-001550,0.033675460285940435
ACH-001552,0.1245631680527419
ACH-001554,-0.0432354435221217
ACH-001654,0.034588957395283754
ACH-001735,0.07527123616481407
ACH-001736,0.1844627286872425
ACH-001737,0.20292417682156336
ACH-001740,0.053497045322013694
ACH-001745,0.09493002510918523
ACH-001765,0.027197451126816718
