,CDK15 (65061)
ACH-000004,-0.015132664454541438
ACH-000005,-0.004475401186113575
ACH-000007,0.16378326286197512
ACH-000009,-0.003600426209311629
ACH-000011,0.004210029690900187
ACH-000012,-0.0003320436107634457
ACH-000013,0.029480578245367414
ACH-000014,0.03815391685897633
ACH-000015,0.08717431008626284
ACH-000017,0.15483518474266275
ACH-000018,0.16676013487577634
ACH-000019,-0.1324591027644519
ACH-000021,0.10367990096408068
ACH-000022,0.06726678622446326
ACH-000025,0.2748838240245349
ACH-000028,0.06265349807096811
ACH-000030,0.056268587196483866
ACH-000035,0.2027846850711468
ACH-000036,0.06448682478004532
ACH-000037,0.09067206949003737
ACH-000039,0.037620028124958425
ACH-000040,0.0032301918584296285
ACH-000041,0.11244605264901072
ACH-000042,0.090914874319947
ACH-000045,-0.005909130029450397
ACH-000047,-0.039732763005337145
ACH-000052,0.1265478200361133
ACH-000053,0.060428852687616975
ACH-000054,-0.05334056156049978
ACH-000055,0.07640190817002586
ACH-000060,0.09227798692509494
ACH-000067,0.18046260951097812
ACH-000070,0.031430565376705966
ACH-000075,0.011767072592570305
ACH-000078,0.04380809650797245
ACH-000082,0.04649337830764296
ACH-000085,0.05268072781692276
ACH-000086,0.1490169270182322
ACH-000087,-0.0026535084517459225
ACH-000092,0.13496578768051815
ACH-000095,0.1475124391403232
ACH-000097,0.04565989787674085
ACH-000098,0.012496839961868246
ACH-000099,-0.02852236258088605
ACH-000108,-0.004797186099564585
ACH-000113,0.001956292479652239
ACH-000116,-0.0676021552167401
ACH-000118,0.025597342593488254
ACH-000120,0.12197032857087978
ACH-000123,0.06048946841260064
ACH-000127,0.09069331025321156
ACH-000128,-0.14378333292532813
ACH-000132,0.17751486661718707
ACH-000133,-0.13079818665249107
ACH-000137,0.16456153242602284
ACH-000138,0.16981437874996289
ACH-000142,0.019998442682255625
ACH-000143,-0.026427615348567867
ACH-000146,0.032550082883076786
ACH-000148,0.08702804548306292
ACH-000150,0.05386886731373449
ACH-000152,0.038529543400150267
ACH-000153,0.055534117069971835
ACH-000159,0.07520579162234724
ACH-000160,0.0008737308952743089
ACH-000163,0.10892995627495704
ACH-000167,0.20931921808821494
ACH-000168,0.3819963033293807
ACH-000169,0.1013995150254914
ACH-000178,0.07682643722051237
ACH-000183,-0.09354941482447343
ACH-000188,0.18593221192960496
ACH-000189,-0.027445515548490056
ACH-000190,0.12916764523139465
ACH-000198,0.1019456740615404
ACH-000203,-0.3378331115765507
ACH-000204,-0.16216398243670244
ACH-000206,0.12535534795581552
ACH-000207,0.4156747670728273
ACH-000208,-0.05326502945611613
ACH-000210,0.0002679397834276612
ACH-000211,0.1828654086396337
ACH-000215,0.18856007067197614
ACH-000221,0.13444060526982815
ACH-000222,-0.1846808540592418
ACH-000223,0.01264459834550199
ACH-000226,0.190752574014108
ACH-000227,0.03209007898475049
ACH-000228,0.1312078904638037
ACH-000231,0.06740826617525514
ACH-000232,0.08573598144893822
ACH-000233,0.0012430997824211002
ACH-000234,0.08767016933734169
ACH-000235,0.06386697576010622
ACH-000237,-0.05362885596679415
ACH-000238,0.06333839910225278
ACH-000242,0.12713180932557128
ACH-000243,0.1545052115146464
ACH-000244,-0.0699876320845324
ACH-000246,0.2213117243665248
ACH-000248,0.2157375758191043
ACH-000250,0.09925242961337058
ACH-000251,0.11410792975725342
ACH-000252,0.15921603099289394
ACH-000253,0.1408000056202311
ACH-000255,0.10424603652461152
ACH-000256,0.4404116352419689
ACH-000257,0.16863543662846153
ACH-000258,0.17657183997245032
ACH-000259,0.11148302869205187
ACH-000260,0.06584733462088907
ACH-000261,0.02830413862727425
ACH-000262,0.24588926561165103
ACH-000263,0.31136302844485164
ACH-000264,0.031695169229186616
ACH-000265,0.13677483363448262
ACH-000266,0.03059767826213815
ACH-000272,0.10772525369382843
ACH-000274,-0.016913315269436617
ACH-000277,0.035971561672899936
ACH-000278,0.11026860699323623
ACH-000279,0.052224248736634664
ACH-000280,0.10141850103872856
ACH-000281,0.11445692874969104
ACH-000288,0.08143140529659275
ACH-000291,-0.12196267363492265
ACH-000293,0.06162390506494742
ACH-000294,0.028190558779291174
ACH-000295,0.07368864394129812
ACH-000296,0.10962193830353442
ACH-000302,0.07157692230971661
ACH-000304,-0.13431736657469062
ACH-000307,0.0745499768887881
ACH-000308,0.02842960400042845
ACH-000310,-0.025845212614966303
ACH-000311,0.0075583150183075685
ACH-000312,0.02291691238280959
ACH-000315,-0.007038876587106936
ACH-000316,-0.0203306628769458
ACH-000317,0.12156343105819185
ACH-000318,-0.003422211872081164
ACH-000319,0.03792417005032021
ACH-000320,0.20120836689113464
ACH-000322,0.08579038296266851
ACH-000323,0.07987006143126732
ACH-000324,0.06961213488716775
ACH-000329,-0.04432836288599362
ACH-000330,-0.052657974074119145
ACH-000331,0.0367376141386131
ACH-000332,0.05455847184293674
ACH-000334,0.08459072718807342
ACH-000335,0.12520675072448945
ACH-000336,-0.10380369307001436
ACH-000337,0.12826347336633942
ACH-000338,-0.4506431082366769
ACH-000339,0.02052118579607432
ACH-000341,0.13512785593713392
ACH-000348,0.1810098344832932
ACH-000350,0.06381131133687787
ACH-000352,0.21642425453525108
ACH-000356,0.1729333440300117
ACH-000361,0.1722359802421495
ACH-000362,0.24992895489986536
ACH-000363,0.03206950800993154
ACH-000364,0.2339154090901358
ACH-000365,0.11279298827419153
ACH-000366,0.039014408343023374
ACH-000368,0.16528599628215968
ACH-000374,0.01857307188551257
ACH-000375,0.08894940686101196
ACH-000376,0.08570292152190996
ACH-000381,0.02284877660618523
ACH-000383,0.1759308317893932
ACH-000387,-0.08962001589103333
ACH-000389,-0.15750521702872386
ACH-000390,0.07261154076465204
ACH-000393,0.03217400697807715
ACH-000395,0.031113445344267545
ACH-000396,-0.15025694679156654
ACH-000397,0.061721911371870136
ACH-000401,-0.02652654778527975
ACH-000402,0.11857019397540032
ACH-000403,-0.060607964364397485
ACH-000404,0.16862674811451894
ACH-000406,0.06319461310507657
ACH-000407,0.0512405129530503
ACH-000408,0.1512456890164686
ACH-000410,0.15746762250912086
ACH-000411,0.048605386802852486
ACH-000414,0.11411799698449834
ACH-000415,0.06696492179892423
ACH-000416,0.122009270061955
ACH-000420,0.036510564496117545
ACH-000421,0.14186140177340326
ACH-000424,0.11216694263986893
ACH-000425,-0.00707839010123295
ACH-000426,0.3915696974227713
ACH-000427,0.1980475905939513
ACH-000433,0.16073931869327754
ACH-000435,0.2478138095172389
ACH-000436,0.01645543298897565
ACH-000444,-0.05568082193681664
ACH-000445,0.15331833805369327
ACH-000448,-0.04025253885493712
ACH-000450,-0.030196360917156006
ACH-000452,0.15768241167205824
ACH-000454,0.06062735207693756
ACH-000458,0.18520011202570252
ACH-000459,0.2591413654575622
ACH-000460,0.14710390579958216
ACH-000461,0.10230675072815697
ACH-000463,0.016254465106566213
ACH-000464,0.14940863588685407
ACH-000466,0.09883342412462777
ACH-000467,0.12116842531153198
ACH-000468,0.03947671876719912
ACH-000469,0.105995587533722
ACH-000470,0.14552754089588496
ACH-000471,0.058457106144419006
ACH-000472,0.04634446720938221
ACH-000473,0.21122169559206075
ACH-000475,0.03179985437670848
ACH-000476,0.1627188828871897
ACH-000477,-0.1916519830410852
ACH-000479,0.08570900024572775
ACH-000480,-0.16906784798291896
ACH-000481,0.0642431478348609
ACH-000483,0.07668040600151796
ACH-000484,-0.03772511031901102
ACH-000485,-0.029695258138485427
ACH-000486,0.04214964452367242
ACH-000487,0.017150668817303684
ACH-000488,0.0600010681774289
ACH-000490,0.057648731880817976
ACH-000491,-0.0553796294350447
ACH-000495,0.04026572446432373
ACH-000496,0.0917413840965285
ACH-000499,-0.10594495834779542
ACH-000500,0.4689017693081867
ACH-000502,0.10675358278297922
ACH-000503,-0.17765280208368006
ACH-000505,0.0278130245539414
ACH-000507,0.09275698039688657
ACH-000510,0.06978621836557253
ACH-000511,0.057351100657003586
ACH-000512,0.06555642826103329
ACH-000516,0.03885804032191845
ACH-000517,0.10039144693493857
ACH-000518,0.2969709807943223
ACH-000520,0.0841868887187758
ACH-000521,-0.02910890022117347
ACH-000522,0.18347253149926587
ACH-000524,0.11041336338090706
ACH-000527,0.048976307719063514
ACH-000528,0.025386636245809426
ACH-000537,0.08926962993866712
ACH-000541,-0.23187730425380035
ACH-000542,-0.019222048172559097
ACH-000544,0.2107503525021454
ACH-000545,0.15207512913418306
ACH-000547,0.006011384772203779
ACH-000548,0.043287531005910686
ACH-000549,-0.04672774336848357
ACH-000550,0.05037059564448673
ACH-000552,0.07156240444927936
ACH-000556,0.05462522597262375
ACH-000557,-0.04395105818861875
ACH-000569,0.036978386308638735
ACH-000570,0.07752515104682775
ACH-000571,0.11575986916102295
ACH-000573,0.0031465597023368
ACH-000576,0.2587945186098119
ACH-000579,-0.058172997690958385
ACH-000580,-0.24462147769014644
ACH-000584,0.049700521644197165
ACH-000585,0.10122139096270102
ACH-000588,0.09279616249627376
ACH-000589,0.1277221364677976
ACH-000591,0.007901933865547005
ACH-000593,0.005916694650878056
ACH-000600,0.09612503702903566
ACH-000601,0.08373761812035774
ACH-000605,0.16107164921459136
ACH-000606,-0.022490354843827914
ACH-000608,0.0291491428340777
ACH-000614,-0.05733673242944225
ACH-000616,-0.05662411608492567
ACH-000618,0.16092660554463478
ACH-000619,0.17713047931328982
ACH-000620,0.15955049395723728
ACH-000621,0.04788712648568688
ACH-000622,-0.017497558391486027
ACH-000623,0.05665357100387618
ACH-000624,0.05375237401602325
ACH-000627,-0.04724784328032306
ACH-000630,0.12902171492258535
ACH-000631,0.0424855826811094
ACH-000632,0.1079887329367494
ACH-000633,0.05258334682094784
ACH-000637,-0.05350298132730396
ACH-000638,0.17669227004683702
ACH-000646,-0.021855915269739644
ACH-000647,0.08515410882339282
ACH-000648,0.038357641667031664
ACH-000649,0.15064552863931396
ACH-000651,0.0176366511853349
ACH-000652,0.17976873872872254
ACH-000653,0.23881457741936504
ACH-000657,0.0605954218797781
ACH-000658,0.02269932000149569
