,FAM90A1 (55138)
ACH-000004,0.5274622754678465
ACH-000005,0.5468889430551174
ACH-000007,0.6058983400926229
ACH-000009,0.6817842960202496
ACH-000011,0.4444513074603397
ACH-000012,0.7271042664076399
ACH-000013,0.6585625470744875
ACH-000014,0.6382108621323812
ACH-000015,0.6524830169980639
ACH-000017,0.4135693747897502
ACH-000018,0.44910172657980457
ACH-000019,0.6280490827212475
ACH-000021,0.6191249581013654
ACH-000022,0.43685011290498416
ACH-000025,0.404467223476063
ACH-000028,0.6336592644744644
ACH-000030,0.5612555592723854
ACH-000035,0.5389539700249513
ACH-000036,0.6559476979128986
ACH-000037,0.6132276703528051
ACH-000039,0.5501258645293339
ACH-000040,0.5413732032601641
ACH-000041,0.5717829352941751
ACH-000042,0.5312969528834753
ACH-000045,0.5267815290317553
ACH-000047,0.630164832125442
ACH-000052,0.6184016650258319
ACH-000053,0.4982927323949419
ACH-000054,0.568485231673297
ACH-000055,0.5497949444695224
ACH-000060,0.6161748389530772
ACH-000067,0.6145469239005804
ACH-000070,0.5963369325623716
ACH-000075,0.4061240178239424
ACH-000078,0.4181388220902901
ACH-000082,0.2732781976978573
ACH-000085,0.4761414243748922
ACH-000086,0.5607838913329036
ACH-000087,0.6539771116015897
ACH-000092,0.5964960316646816
ACH-000095,0.5402034343813665
ACH-000097,0.5624819529234328
ACH-000098,0.7250347033218123
ACH-000099,0.4128567913334002
ACH-000108,0.5511809826884025
ACH-000113,0.4592479118666215
ACH-000116,0.5278232507061236
ACH-000118,0.5576366703557699
ACH-000120,0.7289434341133648
ACH-000123,0.4036950289561439
ACH-000127,0.5228070092234887
ACH-000128,0.5673773798353502
ACH-000132,0.5925177530778347
ACH-000133,0.6512219780293946
ACH-000137,0.6739128634064449
ACH-000138,0.57739842919029
ACH-000142,0.5263448602610009
ACH-000143,0.4647589627539408
ACH-000146,0.7216270023072532
ACH-000148,0.6483767882611146
ACH-000150,0.5440131657589191
ACH-000152,0.5863531630514444
ACH-000153,0.36411666573728985
ACH-000159,0.3556375261376101
ACH-000160,0.6304957438358499
ACH-000163,0.5113845034251517
ACH-000167,0.7412478894589819
ACH-000168,0.4492785964671922
ACH-000169,0.5590055066561045
ACH-000178,0.3626024134438526
ACH-000183,0.8245471148123157
ACH-000188,0.6558947637730699
ACH-000189,0.5209393284478938
ACH-000190,0.5699660481281643
ACH-000198,0.4343534584369242
ACH-000203,0.3743894604857545
ACH-000204,0.5993803558142232
ACH-000206,0.20391817098421275
ACH-000207,0.6942706189091384
ACH-000208,0.7481151544486415
ACH-000210,0.5370489841243452
ACH-000211,0.4924777313891202
ACH-000215,0.42589980686442735
ACH-000221,0.5821253833948871
ACH-000222,0.4686620707221301
ACH-000223,0.6247113940330358
ACH-000226,0.7884914117552417
ACH-000227,0.4185267209272851
ACH-000228,0.5162223226976734
ACH-000231,0.6976227929171983
ACH-000232,0.4604165964751604
ACH-000233,0.4373529268797687
ACH-000234,0.5320063287605116
ACH-000235,0.5121722544715265
ACH-000237,0.455424238875266
ACH-000238,0.667101000666974
ACH-000242,0.10159904284430213
ACH-000243,0.30006864680701656
ACH-000244,0.6365933978678922
ACH-000246,0.5620358695162525
ACH-000248,0.7432389843288301
ACH-000250,0.41357228034561777
ACH-000251,0.6847663006264961
ACH-000252,0.7785221976685586
ACH-000253,0.4551736426687741
ACH-000255,0.4927486936405194
ACH-000256,0.5035691719857398
ACH-000257,0.6928617455490279
ACH-000258,0.4090005601804575
ACH-000259,0.5674625874581014
ACH-000260,0.6455010417272262
ACH-000261,0.5410489475026811
ACH-000262,0.4346019850575237
ACH-000263,0.4060914058795501
ACH-000264,0.5958212349223354
ACH-000265,0.6099574707900042
ACH-000266,0.5702525558234688
ACH-000272,0.5563119674372076
ACH-000274,0.4377437062613957
ACH-000277,0.5310898556548176
ACH-000278,0.4298709136873207
ACH-000279,0.5795991995168598
ACH-000280,0.42732400052971453
ACH-000281,0.41762209044743703
ACH-000288,0.609839141417849
ACH-000291,0.5737877592616691
ACH-000293,0.7578124118246643
ACH-000294,0.4195255863839725
ACH-000295,0.6231561422806609
ACH-000296,0.6126563888124077
ACH-000302,0.6234429204128359
ACH-000304,0.8478422831674753
ACH-000307,0.44662275549104996
ACH-000308,0.5926630409938858
ACH-000310,0.4329403713153541
ACH-000311,0.4110464808640021
ACH-000312,0.419126330176289
ACH-000315,0.5042955450232242
ACH-000316,0.6109639507167797
ACH-000317,0.5394951493005911
ACH-000318,0.4853531529636317
ACH-000319,0.5250870487608075
ACH-000320,0.6168191610946521
ACH-000322,0.8253407002781451
ACH-000323,0.6673945628545628
ACH-000324,0.4221016417728596
ACH-000329,0.4209238293467852
ACH-000330,0.6411793530460165
ACH-000331,0.4821173108806186
ACH-000332,0.5837092230102366
ACH-000334,0.356121150511336
ACH-000335,0.3627003191337565
ACH-000336,0.640083840728157
ACH-000337,0.5384754257895585
ACH-000338,1.1228475596358949
ACH-000339,0.5934854270149502
ACH-000341,0.5847621565475573
ACH-000348,0.5956510494042241
ACH-000350,0.560583796484578
ACH-000352,0.43066262885916623
ACH-000356,0.4705344801884876
ACH-000361,0.4994805457675981
ACH-000362,0.3852548277962173
ACH-000363,0.5942543398919738
ACH-000364,0.5010063505159684
ACH-000365,0.4232733354967148
ACH-000366,0.5989192190642845
ACH-000368,0.6513104873363049
ACH-000374,0.6130452591641079
ACH-000375,0.5663573680519878
ACH-000376,0.604939615693015
ACH-000381,0.7133535114327952
ACH-000383,0.619827982885529
ACH-000387,0.6461113594425558
ACH-000389,0.6088460098402445
ACH-000390,0.4563926344178914
ACH-000393,0.4853962785383174
ACH-000395,0.6167714718416032
ACH-000396,0.7290265205146462
ACH-000397,0.6075126034972065
ACH-000401,0.5596962600375971
ACH-000402,0.7634552423397617
ACH-000403,0.549178307836475
ACH-000404,0.665825668568158
ACH-000406,0.36700359900245055
ACH-000407,0.6743808653869117
ACH-000408,0.5505975123730031
ACH-000410,0.5355985310073995
ACH-000411,0.5134936746556955
ACH-000414,0.3165507326662593
ACH-000415,0.4952034488332838
ACH-000416,0.5629302425025731
ACH-000420,0.4393046065467899
ACH-000421,0.4779492386326869
ACH-000424,0.28270992825050484
ACH-000425,0.6396286370172402
ACH-000426,0.43858713975223823
ACH-000427,0.4757137248609241
ACH-000433,0.7437168910133041
ACH-000435,0.6819211944545729
ACH-000436,0.6580719863313497
ACH-000444,0.6054457757015528
ACH-000445,0.4028569091684677
ACH-000448,0.4764483775502706
ACH-000450,0.6373907231052764
ACH-000452,0.5523687731347616
ACH-000454,0.7323986049153104
ACH-000458,0.5552700541325565
ACH-000459,0.3184870860138148
ACH-000460,0.6351524807110827
