,CASP1 (834)
ACH-000004,0.08983327847433402
ACH-000005,0.001726858525707239
ACH-000007,0.13121435824178168
ACH-000009,0.07131869468965807
ACH-000011,-0.012767205922665337
ACH-000012,-0.03956777875370122
ACH-000013,0.04685037431454462
ACH-000014,-0.07380791125790905
ACH-000015,0.028014439722889316
ACH-000017,-0.0531326658690516
ACH-000018,-0.27014842491489244
ACH-000019,0.009685471854090659
ACH-000021,0.059689046735493474
ACH-000022,0.013624824693446195
ACH-000025,0.06105809459433911
ACH-000028,-0.001159414666604868
ACH-000030,0.01833634153832949
ACH-000035,0.08435000701059893
ACH-000036,-0.09809152396980142
ACH-000037,0.003267493331717362
ACH-000039,-0.04492149645788705
ACH-000040,-0.03957773204616994
ACH-000041,-0.08439267286275594
ACH-000042,0.08021095105823997
ACH-000045,-0.006906014786515497
ACH-000047,0.13505635555759946
ACH-000052,0.2587343015936128
ACH-000053,-0.03021705268312892
ACH-000054,0.0047087019428298975
ACH-000055,0.08388966900735513
ACH-000060,0.14382848246782556
ACH-000067,0.19938915824424
ACH-000070,0.24415074980201226
ACH-000075,0.030582540640698742
ACH-000078,-0.113949852188187
ACH-000082,-0.03620385087889857
ACH-000085,-0.025148944110653142
ACH-000086,-0.11557831758693983
ACH-000087,0.22287603074891696
ACH-000092,-0.006809765110373894
ACH-000095,-0.06892771269199306
ACH-000097,0.0010341687868292992
ACH-000098,0.06203503058324709
ACH-000099,-0.16530421264543485
ACH-000108,-0.0506628349195335
ACH-000113,0.009791099212780431
ACH-000116,0.07898909728222807
ACH-000118,-0.04387918281305968
ACH-000120,-0.11496093612612232
ACH-000123,-0.0010246003987104157
ACH-000127,0.10455304986444007
ACH-000128,-0.02169285409516296
ACH-000132,0.007723956179498576
ACH-000133,-0.02349735634469165
ACH-000137,-0.006923850142138303
ACH-000138,0.02117113087804893
ACH-000142,-0.0652123208076737
ACH-000143,0.1847899414132537
ACH-000146,0.06277809070397314
ACH-000148,0.003940736940033531
ACH-000150,-0.09892548187078573
ACH-000152,0.011437248420695859
ACH-000153,0.04199526021794315
ACH-000159,0.09998605422171404
ACH-000160,-0.0937651077992285
ACH-000163,0.06627599893370961
ACH-000167,-0.21248986114560087
ACH-000168,0.12122068356019094
ACH-000169,-0.09422180563931072
ACH-000178,-0.03563159811398205
ACH-000183,-0.01040211353836802
ACH-000188,-0.06055120961747056
ACH-000189,0.132820913022504
ACH-000190,-0.0830994086036679
ACH-000198,0.061945179694075175
ACH-000203,-0.1580734395879178
ACH-000204,0.015835746959841225
ACH-000206,0.08953992747789807
ACH-000207,-0.08630965126911827
ACH-000208,-0.2645840491652308
ACH-000210,-0.07680876334015663
ACH-000211,0.11104106893930936
ACH-000215,0.04433552460257872
ACH-000221,0.06361067465766028
ACH-000222,0.371589195596295
ACH-000223,-0.06383873421480914
ACH-000226,-0.10581983637947533
ACH-000227,-0.007373249173129224
ACH-000228,0.06713843425944035
ACH-000231,-0.0826075213543292
ACH-000232,-0.0017838916135370765
ACH-000233,-0.034127082927643874
ACH-000234,0.009203352463450198
ACH-000235,0.07783251961342036
ACH-000237,-0.23336879758409815
ACH-000238,0.014130519770620674
ACH-000242,-0.07452535588516179
ACH-000243,0.10177438986951112
ACH-000244,-0.13826552118246715
ACH-000246,-0.12293287557726347
ACH-000248,0.07962953169803506
ACH-000250,0.01403360836423218
ACH-000251,0.05257482972938947
ACH-000252,0.013610027864445071
ACH-000253,0.04064122326002749
ACH-000255,0.010609653607323816
ACH-000256,-0.1780032503750882
ACH-000257,0.0945614754239
ACH-000258,-0.00735371303119638
ACH-000259,0.04744353803181812
ACH-000260,-0.03888240491965126
ACH-000261,0.04149925011814468
ACH-000262,-0.26261432107456184
ACH-000263,0.011229081988252908
ACH-000264,-0.07361309795269487
ACH-000265,-0.0059881510713198855
