,NAPB (63908)
ACH-000188,0.21102246455834792
ACH-000189,0.3240362141455772
ACH-000190,0.13653377030936625
ACH-000198,0.2255706608981033
ACH-000203,0.3321470408913452
ACH-000204,0.4899994564740009
ACH-000206,-0.019139789146096462
ACH-000207,0.13233069083516885
ACH-000208,0.36208774217397216
ACH-000210,0.3790033783981257
ACH-000211,0.1932194953747477
ACH-000215,0.2384636814928873
ACH-000221,0.2959252389670011
ACH-000222,0.13374963860504513
ACH-000223,0.2517704696325768
ACH-000226,0.2327955958038188
ACH-000227,0.4669901626420363
ACH-000228,0.16750700801316518
ACH-000231,0.14116402328042932
ACH-000232,0.2193050566881232
ACH-000233,0.3233929848193514
ACH-000234,0.2971971597932225
ACH-000235,0.21013736475875053
ACH-000237,0.24210179575618
ACH-000238,0.21246708765696384
ACH-000242,0.2644682452235931
ACH-000243,0.1887934379089532
ACH-000244,0.14139438674012536
ACH-000246,0.2390316186342484
ACH-000248,0.3844021521686791
ACH-000250,0.2276693776592939
ACH-000251,0.33062894057065445
ACH-000252,0.26039085199083656
ACH-000253,0.2286230343705781
ACH-000255,0.16230022975968292
ACH-000256,0.27608336601950045
ACH-000257,0.1851315332523752
ACH-000258,0.27323259255638765
ACH-000259,0.1810698542195842
ACH-000260,0.17075217722659325
ACH-000261,0.19574320496245892
ACH-000262,0.2156038119177769
ACH-000263,0.3950185005784149
ACH-000264,0.22066155039151394
ACH-000265,0.1799566369723241
ACH-000266,0.17091283171482438
ACH-000272,0.15308519791025693
ACH-000274,0.2298776907458409
ACH-000277,0.2567223541461362
ACH-000278,0.14667510767488556
ACH-000279,0.33047965562159376
ACH-000280,0.13230074587796353
ACH-000281,0.21795284298481588
ACH-000288,0.1817184558546381
ACH-000291,0.253756230055146
ACH-000293,0.3332513186051432
ACH-000294,0.2249769489896308
ACH-000295,0.06096492814375715
ACH-000296,0.06540950065659132
ACH-000302,0.32703266094699834
ACH-000304,0.14070880878560413
ACH-000307,0.3108751672361831
ACH-000308,0.2623241132295867
ACH-000310,0.2239850017995285
ACH-000311,0.2367172552201932
ACH-000312,0.27545402375518163
ACH-000315,0.2926326689700341
ACH-000316,0.3904065447010309
ACH-000317,0.25579655629678033
ACH-000318,0.25336762380092115
ACH-000319,0.24538780162644425
ACH-000320,0.2951455737752311
ACH-000322,0.3920055877436415
ACH-000323,0.2651036953675719
ACH-000324,0.199087600105306
ACH-000329,0.21278726890458535
ACH-000330,0.3387623684175763
ACH-000331,0.27109055022044765
ACH-000332,0.1496448799345721
ACH-000334,0.26812110818849794
ACH-000335,0.2754632361382109
ACH-000336,-0.012224177732082458
ACH-000337,0.29940829419545945
ACH-000338,0.1533030417129665
ACH-000339,0.10783501955237898
ACH-000341,0.2255313512644498
ACH-000348,0.2487776416353959
ACH-000350,0.1750672316730589
ACH-000352,0.20981041914688509
ACH-000356,0.07097597632991735
ACH-000361,0.18765199116834128
ACH-000362,0.2353676342661568
ACH-000363,0.18930763590854094
ACH-000364,0.17659376906877938
ACH-000365,0.20825624204502566
ACH-000366,0.2309812192566912
ACH-000368,0.16418140101455167
ACH-000374,0.12981950978511872
ACH-000375,0.13689904493847416
ACH-000376,0.13131041716081518
ACH-000381,0.2603621455616389
ACH-000383,0.2134077941204599
ACH-000387,0.13117509726402155
ACH-000389,0.2062357626457825
ACH-000390,0.29340251609310536
ACH-000393,0.39740334053646026
ACH-000395,0.02542966110273118
ACH-000396,-0.005366485950000543
ACH-000397,0.2782656530739977
ACH-000401,0.2016829744342329
ACH-000402,0.0762895888193222
ACH-000403,0.24506336076285096
ACH-000404,0.2268719123623019
ACH-000406,0.2632235972955946
ACH-000407,0.31948646785260515
ACH-000408,-0.03704613147703924
ACH-000410,0.23390321680377604
ACH-000411,0.2671897383121611
ACH-000414,0.08523641900581977
ACH-000415,0.13553267323970136
ACH-000416,0.2797986763512479
ACH-000420,0.19611218102915529
ACH-000421,0.18784334221530044
ACH-000424,0.1968097379397173
ACH-000425,0.20962060102225813
ACH-000426,0.16935344518309522
ACH-000427,0.2167496178509797
ACH-000433,0.2004735939011088
ACH-000435,0.13872417639050386
ACH-000436,0.3405040240955913
ACH-000444,0.22615172474143594
ACH-000445,0.3880851249045192
ACH-000448,0.09859561467366444
ACH-000450,0.3735161673064962
ACH-000452,0.20995031910017156
ACH-000454,0.14894443289442275
ACH-000458,0.19785224647099345
ACH-000459,0.1809088797410456
ACH-000460,0.22044417847061604
ACH-000461,0.3677021165637586
ACH-000463,0.2643951687445884
ACH-000464,0.251253676470407
ACH-000466,0.2862471357925274
ACH-000467,0.2895804180770207
ACH-000468,0.2769397368927001
ACH-000469,0.13041715544066984
ACH-000470,0.21082843004101184
ACH-000471,0.15523327024576838
ACH-000472,0.1895141750158432
ACH-000473,0.13063767240451618
ACH-000475,0.17290126595930694
ACH-000476,0.2886631992783002
ACH-000477,0.2396773914342133
ACH-000479,0.3339240359928187
ACH-000480,0.19108780233032055
ACH-000481,0.15755509182721406
ACH-000483,0.3805458965995886
ACH-000484,-0.018274561840021943
ACH-000485,0.17960762516026846
ACH-000486,0.03768147828265568
ACH-000487,0.3040817383232584
ACH-000488,0.14813053853044014
ACH-000490,0.09964597862629276
ACH-000491,0.09964654587645068
ACH-000495,0.3781953816261689
ACH-000496,0.2384593896472013
ACH-000499,0.10229306340861047
ACH-000500,0.28228855682891385
ACH-000502,0.16853788188047186
ACH-000503,0.036582636694182415
ACH-000505,0.2633318100894158
ACH-000507,0.3080184021603514
ACH-000510,0.22447157820589486
ACH-000511,0.1751937739519179
ACH-000512,0.2576119288534945
ACH-000516,0.14491906888105932
ACH-000517,0.2019864010865775
ACH-000518,0.3189714518795927
ACH-000520,0.0948640155025781
ACH-000521,0.1212488994965887
ACH-000522,0.22479181409267712
ACH-000524,0.1699686086808504
ACH-000527,0.17255081062640906
ACH-000528,0.3407279090291334
ACH-000537,0.21313791162467347
ACH-000541,0.2677892753146749
ACH-000542,0.26144059088039284
ACH-000544,0.2126118494746378
ACH-000545,0.2856797685047147
ACH-000547,0.3027339772810944
ACH-000548,0.11494871025321506
ACH-000549,0.2937924801503429
ACH-000550,0.17667384444821846
ACH-000552,0.15059525340252894
ACH-000556,0.2276886686112279
ACH-000557,-0.0424058463553925
ACH-000569,0.0445227590538001
ACH-000570,0.18232320219150053
ACH-000571,0.2326252434156495
ACH-000573,0.17693329533057756
ACH-000576,0.294467655024943
ACH-000579,0.2865374830210912
ACH-000580,-0.0038692370918307867
ACH-000584,0.2791955715212782
ACH-000585,0.2821735856657264
ACH-000588,0.3104746732825736
ACH-000589,0.2778075138193172
ACH-000591,0.2249606935390734
ACH-000593,0.2146772583544864
ACH-000600,0.13124380075262834
ACH-000601,0.27096850313837684
ACH-000605,0.24373363225463246
ACH-000606,0.24865595673255975
ACH-000608,0.18630953003481254
ACH-000614,0.24666870435978966
ACH-000616,0.2719599415876281
ACH-000618,0.2127223474133373
ACH-000619,0.4844135729343968
ACH-000620,0.22368176202523807
ACH-000621,0.2342263227770409
ACH-000622,0.2185638987739582
ACH-000623,0.2989603638840225
ACH-000624,0.18029161343542427
ACH-000627,0.2044751576087816
ACH-000630,0.3046722116001448
ACH-000631,0.058625862925699275
ACH-000632,0.18292822393506344
ACH-000633,0.26197322906266113
ACH-000637,0.4430194147435415
ACH-000638,0.21927163195230376
ACH-000646,0.2569975431113454
ACH-000647,0.18832771060270947
ACH-000648,0.18604665229540016
ACH-000649,0.14483859017153336
ACH-000651,0.1547623443177131
ACH-000652,0.13795920476240026
ACH-000653,0.2433289470684035
ACH-000657,0.2707904606397947
ACH-000658,0.1913000339863972
ACH-000661,0.15599893026855352
ACH-000662,0.2023161443506349
ACH-000663,0.24014044744411625
ACH-000665,0.30191949235055915
ACH-000671,0.28706614635009065
ACH-000672,0.5693197686587962
ACH-000673,0.2776811586194818
ACH-000676,0.2479110764698509
ACH-000677,0.21183351607889986
ACH-000681,0.12443840355323173
ACH-000683,0.2635004930434622
ACH-000684,0.44078278755336703
ACH-000688,0.19178544467692002
ACH-000693,0.2554496638827954
ACH-000694,0.18667216238049594
ACH-000695,0.07562358166478228
ACH-000696,0.2473723533151961
ACH-000697,0.1716274499538075
ACH-000699,0.1972089035767756
ACH-000701,0.1833950125015947
ACH-000706,0.2866275531923897
ACH-000711,0.2637891897254641
ACH-000713,0.08793607627984262
ACH-000714,0.4241772664126724
ACH-000718,0.0955228806619423
ACH-000720,0.25608957580808833
ACH-000721,0.14908486769846951
ACH-000724,0.07734526872705352
ACH-000725,0.17783854016539474
ACH-000732,0.3585744698774374
ACH-000734,0.2721585559581325
ACH-000735,0.24911625194789644
ACH-000736,0.2854645907383353
ACH-000738,0.3055617536274913
ACH-000746,0.26732796935397746
ACH-000747,0.2329630588381223
ACH-000748,0.2954509722127553
ACH-000753,0.2693448757865649
ACH-000756,0.2173792441447304
ACH-000757,0.1824248961672152
ACH-000758,0.14707372015764908
ACH-000760,0.24598341149054384
ACH-000762,0.1616964826935939
ACH-000763,0.2764407682051753
ACH-000764,0.3186123025144259
ACH-000765,0.3779820109739153
ACH-000766,0.26415302981643896
ACH-000767,0.2159133604486082
ACH-000768,0.1814526959972377
ACH-000769,0.1953365358393689
ACH-000770,0.227801871051245
ACH-000771,0.2575752008268836
ACH-000773,0.16602150872004015
ACH-000776,0.17152234108156728
ACH-000777,0.14631053876320144
ACH-000778,0.2256236978410598
ACH-000781,0.2528548036115108
ACH-000782,0.3010539572582216
ACH-000783,0.20389160640765866
ACH-000784,0.22326465791845898
ACH-000785,0.3699105979408607
ACH-000787,0.2314922618944004
ACH-000788,0.2171957122747577
ACH-000791,0.21774148611938293
ACH-000792,0.2918640744518983
ACH-000794,0.3257258065577673
ACH-000796,0.23401134710718255
ACH-000798,0.20109311109438427
ACH-000799,0.2523838410085307
ACH-000800,0.5118463840013487
ACH-000802,0.31036719688641384
ACH-000804,0.3123738203752962
ACH-000805,0.21915378066814348
ACH-000809,0.29424137383458177
ACH-000810,0.3130697144133189
ACH-000811,0.13335866527759607
ACH-000817,0.4511680971655368
ACH-000819,0.16512151195782673
ACH-000820,0.14816761366834416
ACH-000821,0.3246456255547778
ACH-000822,0.2506071992561921
ACH-000823,0.12719524963231946
ACH-000824,0.2967527876525778
ACH-000827,0.27091243779521823
ACH-000829,0.3468335062560725
ACH-000831,0.4100533827080219
ACH-000832,0.2983706147230001
ACH-000833,0.2302075484064832
ACH-000834,0.2530970654659676
ACH-000835,0.2627535402085766
ACH-000836,0.18262115045532615
ACH-000837,0.17745628595828386
ACH-000838,0.3258997480470424
ACH-000839,0.3710080835407029
ACH-000840,0.3086327590198451
ACH-000841,0.03496809401005488
ACH-000843,0.2921515192139331
ACH-000846,0.15528160912769368
ACH-000847,0.04744603734090152
ACH-000848,0.17937732704130685
ACH-000849,0.3255293591312421
ACH-000851,0.11528304674634032
ACH-000855,0.36850936167088144
ACH-000856,0.22927262768355516
ACH-000858,0.12785201001983232
ACH-000859,-0.048461429182942786
ACH-000861,0.2500030053261296
ACH-000862,0.27805442951528786
ACH-000865,0.23009427078947656
ACH-000866,0.2746876073838325
ACH-000867,0.18152305920666084
ACH-000869,0.3148700347339364
ACH-000872,0.244158879176573
ACH-000873,0.2837658874531457
ACH-000876,0.22125471163233051
ACH-000878,-0.029347035149481417
ACH-000880,0.06354319376495317
ACH-000881,0.34908285417504803
ACH-000882,0.2676025985491899
ACH-000884,0.3261924310808068
ACH-000885,0.28185890658915586
ACH-000887,0.22235312902789234
ACH-000889,0.3855160628846456
ACH-000896,0.2680185605022493
ACH-000898,0.14685556176631068
ACH-000900,0.21325365882755554
ACH-000901,0.2358844109590824
ACH-000905,0.231018042480448
ACH-000906,0.3209469190705212
ACH-000907,0.2985357848657275
ACH-000910,0.35894152261350226
ACH-000911,0.2794254040617501
ACH-000912,0.2507003365535592
ACH-000913,0.20414956617813806
ACH-000915,0.19911281837558534
ACH-000916,0.08305542345336303
ACH-000917,0.2802114503730848
ACH-000920,0.16703926675342706
ACH-000921,0.20782501731098055
ACH-000924,0.2604855398774436
ACH-000926,0.2364740392169162
ACH-000928,0.2474912294784359
ACH-000929,0.4201454642620502
ACH-000932,0.1192940527811898
ACH-000935,0.35342991937709656
ACH-000936,0.3408201669129047
ACH-000937,0.1752453794907708
ACH-000938,0.15797102673881197
ACH-000939,0.049836587870046495
ACH-000941,0.26779750364625066
ACH-000943,0.29482665947036224
ACH-000946,0.26287013747636234
ACH-000947,0.2437300443299919
ACH-000948,0.17491002607998085
ACH-000950,0.29814207399781784
ACH-000953,0.16067958774013044
ACH-000954,0.01342545682066593
ACH-000957,0.219142569520064
ACH-000958,0.15517845968519142
ACH-000960,0.1575480204759675
ACH-000963,0.18256496070929376
ACH-000968,0.34217279932974043
ACH-000969,0.23415372427455164
ACH-000972,0.19650355553776466
ACH-000973,0.24227863372131614
ACH-000974,0.2311344297630525
ACH-000978,0.3116466539986077
ACH-000984,0.2663695437368364
ACH-000986,0.20673892329528049
ACH-000988,0.3554367436324865
ACH-000993,0.27814780516999743
ACH-000994,0.2689368026714553
ACH-000996,0.28393115443176475
ACH-001001,0.26580925945845146
ACH-001020,0.07391281965619001
ACH-001028,0.1839660346507161
ACH-001031,0.14076126418706836
ACH-001038,0.08434638417430332
ACH-001048,0.1347821703439345
ACH-001050,0.3076049999579162
ACH-001053,0.3460663219990455
ACH-001054,0.1615276874784029
ACH-001061,0.2551376887420303
ACH-001067,0.16445655902405204
ACH-001075,0.2233623109932192
ACH-001096,0.337443167887196
ACH-001111,0.33337986749053833
ACH-001119,0.2702695028072811
ACH-001128,0.1931197566526316
ACH-001134,0.2396788340443814
ACH-001151,0.14115088764670294
ACH-001163,0.20155693394638072
ACH-001164,0.2820275001877976
ACH-001183,0.2449864789989144
ACH-001192,0.15219447474878847
ACH-001193,0.370240348543232
ACH-001196,0.18711336849504026
ACH-001197,0.2259991698462285
ACH-001205,0.2624611911145148
ACH-001211,0.17418954450641902
ACH-001212,-0.13311297555492713
ACH-001228,0.34784901578817484
ACH-001232,0.25386104804108633
ACH-001239,0.2689975159929496
ACH-001270,0.42925205325907495
ACH-001274,0.20577438146761107
ACH-001275,0.3038131822757201
ACH-001277,0.3978405739252256
ACH-001278,0.08708329147507374
ACH-001280,0.005986991711454942
ACH-001283,0.2163979196638895
ACH-001289,0.039137252718175565
ACH-001300,0.21668958534776636
ACH-001301,0.2999869611409633
ACH-001302,0.10315625100615483
ACH-001306,0.20675915736647346
ACH-001318,0.2258327248967843
ACH-001322,-0.017379950041416355
ACH-001328,0.340890278497245
ACH-001332,0.5321997109775752
ACH-001336,0.3943301229417386
ACH-001346,0.3461386691045148
ACH-001353,0.219942317070294
ACH-001354,0.2117458659969396
ACH-001367,0.4405535253846137
ACH-001368,0.1957926213203388
ACH-001374,0.1821168196012357
ACH-001377,0.12390173963491602
ACH-001380,0.2482736291938601
ACH-001391,0.1960001445637588
ACH-001408,0.2224155311745208
ACH-001430,0.20645524787397276
ACH-001431,0.17896279276329674
ACH-001450,0.1874755419211948
ACH-001496,0.22456163299922188
ACH-001500,0.05937198936121633
ACH-001523,0.14835434501405775
ACH-001532,0.235860292929938
ACH-001550,0.12012554916208075
ACH-001552,0.3157665651178922
ACH-001554,0.16319991024142194
ACH-001654,0.1812223127133468
ACH-001735,0.24204045560566126
ACH-001736,0.12257853330613308
ACH-001737,0.06434094157805327
ACH-001740,0.289022305840186
ACH-001745,0.3355726152125652
ACH-001765,0.29049483793598924
