,SGK3 (23678)
ACH-000004,0.08953911482808337
ACH-000005,-0.10444732136016734
ACH-000007,0.20985968632556684
ACH-000009,0.08905681144235754
ACH-000011,0.13164375164110026
ACH-000012,-0.0395610726159133
ACH-000013,0.05740032099282762
ACH-000014,0.1049003232427892
ACH-000015,0.15826921565637214
ACH-000017,-0.0029363214891193518
ACH-000018,0.1008535204475589
ACH-000019,0.17480876338168924
ACH-000021,0.07713638165015597
ACH-000022,0.18225484977826895
ACH-000025,0.046623626249244716
ACH-000028,0.2147657536168848
ACH-000030,0.0886279930816668
ACH-000035,-0.16192630584828135
ACH-000036,0.11373119646541766
ACH-000037,0.09357979801563078
ACH-000039,0.06843176000632753
ACH-000040,0.1578004414173217
ACH-000041,0.20965412811130807
ACH-000042,0.036121228796692426
ACH-000045,0.09579357161217084
ACH-000047,0.09260421031399783
ACH-000052,-0.06465092602600843
ACH-000053,0.10545902628743548
ACH-000054,0.12635602271514282
ACH-000055,0.17240806619654106
ACH-000060,0.12922790829978711
ACH-000067,0.15293381806406886
ACH-000070,0.03236999459773016
ACH-000075,0.1796866634605661
ACH-000078,0.11504232860960087
ACH-000082,0.18604285786796146
ACH-000085,0.03839472820969945
ACH-000086,0.16048054560807073
ACH-000087,0.1241359562061895
ACH-000092,0.05666214711957261
ACH-000095,0.23722602785422875
ACH-000097,0.11902898157470546
ACH-000098,0.1451401614618008
ACH-000099,0.12500244133024446
ACH-000108,0.06972431191998663
ACH-000113,0.16913809242742392
ACH-000116,0.2240943937921446
ACH-000118,0.06234675672459375
ACH-000120,0.19467848739108864
ACH-000123,0.07007124083586347
ACH-000127,-0.03242174725182275
ACH-000128,0.07598869756019744
ACH-000132,0.11316205506337845
ACH-000133,0.05111563073310379
ACH-000137,0.07607893435613741
ACH-000138,0.13067748926931308
ACH-000142,0.20419908086207572
ACH-000143,0.24367973423393816
ACH-000146,0.12795721331849536
ACH-000148,0.12345810786297455
ACH-000150,-0.04606617702489674
ACH-000152,0.03564604972857192
ACH-000153,0.06430688498258873
ACH-000159,0.007232993341157135
ACH-000160,0.1079446698660311
ACH-000163,-0.023572025310354367
ACH-000167,-0.1998961554829193
ACH-000168,0.10039008256067317
ACH-000169,0.08756491366501444
ACH-000178,0.12728048535534436
ACH-000183,-0.04360466167374207
ACH-000188,0.1751312338768829
ACH-000189,-0.013651876122695613
ACH-000190,0.1347310880919366
