,SPATA19 (219938)
ACH-000758,0.09416311387233076
ACH-000760,0.06428943672785371
ACH-000762,0.20948210802602532
ACH-000763,0.0473893263334804
ACH-000764,0.03935853442947787
ACH-000765,-0.01887181834471881
ACH-000766,0.16235518333368035
ACH-000767,-0.12857682999264
ACH-000768,-0.08102035538075755
ACH-000769,-0.1717263074674306
ACH-000770,0.06754830336843921
ACH-000771,0.04364625553855278
ACH-000773,0.012940575858337876
ACH-000776,0.12508221956647994
ACH-000777,0.03885493966254418
ACH-000778,0.0826646907818828
ACH-000781,0.05475577741039248
ACH-000782,0.15109285517849566
ACH-000783,0.009015063815668571
ACH-000784,0.05906846909433992
ACH-000785,0.12889041007931648
ACH-000787,0.040355685209080006
ACH-000788,0.08002921608234584
ACH-000791,0.16492661404111808
ACH-000792,0.0375010780441521
ACH-000794,0.011245363640794174
ACH-000796,-0.12058430623986265
ACH-000798,-0.06792897971858515
ACH-000799,-0.053945956372834634
ACH-000800,0.005268960934506371
ACH-000802,0.13609048139854854
ACH-000804,-0.020902518792495613
ACH-000805,-0.02377145725834083
ACH-000809,0.05770607006355241
ACH-000810,-0.13776456887242405
ACH-000811,0.014419987961350543
ACH-000817,0.11791089760799782
ACH-000819,-0.10674283469104848
ACH-000820,0.4628996817631325
ACH-000821,0.2291832282771891
ACH-000822,0.02259125567155217
ACH-000823,0.1308552526528854
ACH-000824,0.0130289956123897
ACH-000827,0.07287218986581342
ACH-000829,-0.062195488522220024
ACH-000831,0.1480045140231771
ACH-000832,-0.10633959628587958
ACH-000833,-0.03408042801472964
ACH-000834,0.06885474246067155
ACH-000835,0.03543149301038232
ACH-000836,0.03347573720354385
ACH-000837,0.1500035003984453
ACH-000838,0.15677933314932554
ACH-000839,0.13436909796081326
ACH-000840,-0.12216545284512882
ACH-000841,0.02562040725551045
ACH-000843,0.020159012735852768
ACH-000846,-0.05573185281401944
ACH-000847,0.0381592051276697
ACH-000848,-0.0959991964578086
ACH-000849,0.09074187872528428
ACH-000851,0.02069821249920052
ACH-000855,0.21722485713998732
ACH-000856,-0.02290024837557176
ACH-000858,0.015141649150032325
ACH-000859,0.0948703052973133
ACH-000861,0.0923129991283018
ACH-000862,0.009875765255874887
ACH-000865,0.045500082762458316
ACH-000866,0.0874452382508821
ACH-000867,0.06051823129853025
ACH-000869,0.06436284229980548
ACH-000872,0.01278548752368863
ACH-000873,0.03760956381477165
ACH-000876,0.014747017511842975
ACH-000878,0.05913099928777736
ACH-000880,0.01648944299195905
ACH-000881,0.013306212441731451
ACH-000882,0.04166344389097064
ACH-000884,-0.028340998495006486
ACH-000885,0.012251909445830435
ACH-000887,0.04014224875546165
ACH-000889,0.05743435235697149
ACH-000896,0.015018156140681187
ACH-000898,0.1273111919237528
ACH-000900,0.16612577333746706
ACH-000901,0.05455456786914376
ACH-000905,0.12321777192775085
ACH-000906,-0.0024087837048426194
ACH-000907,0.1402807563283499
ACH-000910,-0.029570302758314727
ACH-000911,0.057333869024372465
ACH-000912,0.004766328443530871
ACH-000913,0.07579524888797726
ACH-000915,0.013693896588031782
ACH-000916,0.1921243167597952
ACH-000917,-0.015861277147664183
ACH-000920,0.08867906987418908
ACH-000921,0.09660788998109217
ACH-000924,0.06140586483616695
ACH-000926,-0.03201744110888236
ACH-000928,0.1074975281082142
ACH-000929,0.1819197711004084
ACH-000932,-0.011509095037373351
ACH-000935,0.06543733750974626
ACH-000936,0.10855208774613496
ACH-000937,-0.020056195397680242
ACH-000938,-0.02669329244475352
ACH-000939,0.12213350384747798
ACH-000941,0.06551846918957809
ACH-000943,0.05990352231978197
ACH-000946,0.020722749366170783
ACH-000947,0.024365246826000282
ACH-000948,0.022190383716678957
ACH-000950,-0.15930154300400448
ACH-000953,0.0002972295928972951
ACH-000954,0.27538744787365577
ACH-000957,0.11929757814322355
ACH-000958,-0.006149643803247409
ACH-000960,0.02040239491125644
ACH-000963,-0.022971239265131237
ACH-000968,-0.057636783769627276
ACH-000969,-0.017544998758271344
ACH-000972,-0.2322690295683184
ACH-000973,0.0013700090552545975
ACH-000974,0.06416396431236854
ACH-000978,-0.05644619093242105
ACH-000984,-1.2838642951011299e-06
ACH-000986,0.10691536520113584
ACH-000988,0.03355145146764468
ACH-000993,-0.0482324416131156
ACH-000994,0.17287568159090158
ACH-000996,0.08641236063874941
ACH-001001,0.05614093750603361
ACH-001020,-0.0764404176610426
ACH-001028,0.00814529790475606
ACH-001031,0.025119107147896082
ACH-001038,0.07647370246463485
ACH-001048,0.05405510920126755
ACH-001050,0.02231636409489137
ACH-001053,0.1107670908195436
ACH-001054,-0.0455726389742846
ACH-001061,0.0915979648778307
ACH-001067,0.09194871269982142
ACH-001075,-0.02827594730064938
ACH-001096,-0.05364324892875953
ACH-001111,0.007009859876119046
ACH-001119,0.14695211413800033
ACH-001128,0.15501144304979395
ACH-001134,-0.08459876176109601
ACH-001151,0.04114267360082784
ACH-001163,0.09333997547428637
ACH-001164,0.08941852132869461
ACH-001183,0.25251615631204755
ACH-001192,0.1474568055709519
ACH-001193,0.15222770139349925
ACH-001196,0.028022454266684118
ACH-001197,0.058425885765368266
ACH-001205,-0.013407554393329144
ACH-001211,-0.010328582304138554
ACH-001212,-0.0006594704642049336
ACH-001228,-0.0005108109110821551
ACH-001232,-0.05053025259200205
ACH-001239,0.1182916633441218
ACH-001270,-0.030588725514358383
ACH-001274,0.0701385768146327
ACH-001275,-0.12012189126321784
ACH-001277,0.1316073422121782
ACH-001278,-0.058210504346538135
ACH-001280,0.06330045132404262
ACH-001283,0.16527819422262222
ACH-001289,0.14150608770054415
ACH-001300,0.019983016074681368
ACH-001301,-0.022143192983657668
ACH-001302,-0.0958570963230648
ACH-001306,0.04779273110392517
ACH-001318,0.14302212955555954
ACH-001322,0.06234156064344605
ACH-001328,0.17302223549228776
ACH-001332,0.20701231863443376
ACH-001336,0.08467628522576771
ACH-001346,0.07852697392202257
ACH-001353,0.03717274665425503
ACH-001354,0.22190613247832952
ACH-001367,-0.05684537487602041
ACH-001368,0.03710685083981841
ACH-001374,-0.10243097610523057
ACH-001377,0.10998044179898324
ACH-001380,0.08660081315745033
ACH-001391,0.17023036177736986
ACH-001408,0.04293706194806371
ACH-001430,0.1398043400160737
ACH-001431,0.11732853475318802
ACH-001450,0.12336995867642644
ACH-001496,0.052693392879187576
ACH-001500,0.12688819628465442
ACH-001523,0.01828585432303562
ACH-001532,-0.06642035486999344
ACH-001550,0.15173741258363266
ACH-001552,0.08055059269774416
ACH-001554,0.051799493078235004
ACH-001654,-0.02992461922544918
ACH-001735,0.01373216735234948
ACH-001736,0.08359307334281066
ACH-001737,0.19281174860131486
ACH-001740,0.08544304241805413
ACH-001745,-0.02239349744444078
ACH-001765,0.058449944815570525
