,PAIP2 (51247)
ACH-000288,-0.0063774976080918045
ACH-000291,-0.057174295261842575
ACH-000293,0.011053145255728493
ACH-000294,-0.02512091808217463
ACH-000295,-0.07535944584737206
ACH-000296,0.019663126771703957
ACH-000302,0.0882371805436092
ACH-000304,0.20794212499728215
ACH-000307,-0.043021399912210635
ACH-000308,-0.022589053805798755
ACH-000310,-0.08444504251144869
ACH-000311,0.014679969130141463
ACH-000312,-0.11247515938411104
ACH-000315,0.05355724099706759
ACH-000316,0.1719320535863029
ACH-000317,0.13255606096223455
ACH-000318,0.0056583386268941795
ACH-000319,-0.035466067611759945
ACH-000320,-0.03476975523295089
ACH-000322,-0.1248412134337292
ACH-000323,-0.022883782945482132
ACH-000324,-0.037551813841451884
ACH-000329,-0.033642518238360945
ACH-000330,0.0023426673620068113
ACH-000331,-0.15593493965369382
ACH-000332,-0.03380214419404722
ACH-000334,-0.0250632212841066
ACH-000335,0.05291734764413675
ACH-000336,-0.05031066975228622
ACH-000337,-0.15241506927929913
ACH-000338,-0.10288930878619224
ACH-000339,0.01341601131516303
ACH-000341,-0.1423257437818358
ACH-000348,-0.11898948298239258
ACH-000350,-0.08908423405563745
ACH-000352,0.06281517610379846
ACH-000356,-0.0467390220791429
ACH-000361,-0.2341833957324815
ACH-000362,0.033572669434085635
ACH-000363,0.035732135744116704
ACH-000364,0.056450652713153325
ACH-000365,0.15894459867771293
ACH-000366,-0.03971189503799035
ACH-000368,-0.11733518175098075
ACH-000374,0.15580132849371892
ACH-000375,0.04169568755051115
ACH-000376,-0.09394495583791113
ACH-000381,0.03794423345306695
ACH-000383,-0.0323467928716017
ACH-000387,0.02211718016591629
ACH-000389,-0.01838288663815165
ACH-000390,-0.06528560123453978
ACH-000393,-0.0955900714530755
ACH-000395,-0.14346750319172388
ACH-000396,0.1255843768333427
ACH-000397,-0.026652806299582228
ACH-000401,-0.005531437946581376
ACH-000402,0.17984812897445038
ACH-000403,-0.10352982739859842
ACH-000404,-0.04730341309891068
ACH-000406,-0.03738797122212364
ACH-000407,0.01462990273402368
ACH-000408,0.07576720948111161
ACH-000410,0.03637958607889525
ACH-000411,-0.06812393647207925
ACH-000414,-0.02733163467220007
ACH-000415,0.021544995043080484
ACH-000416,-0.0303701276189759
ACH-000420,0.008852268214394162
ACH-000421,0.008491302457692031
ACH-000424,-0.09428560645603937
ACH-000425,0.004854695531922245
ACH-000426,-0.036916778754937256
ACH-000427,-0.2279943643774165
ACH-000433,-0.09304953570749452
ACH-000435,0.10889326437032264
ACH-000436,0.04507937563322302
ACH-000444,0.07250854228831614
ACH-000445,-0.0677124787425003
ACH-000448,0.05207885892403954
ACH-000450,0.09901860912277764
ACH-000452,-0.09968994281357824
ACH-000454,0.06403109664796665
ACH-000458,0.035952708149895166
ACH-000459,-0.0029654270155209843
ACH-000460,-0.0028067609591712877
ACH-000461,-0.022807920493671446
ACH-000463,-0.008420146506311234
ACH-000464,-0.0823056121413492
ACH-000466,0.012843772517289407
ACH-000467,-0.06157955759490157
ACH-000468,-0.0369686603539332
ACH-000469,-0.0662260401895018
ACH-000470,-0.10536512033054593
ACH-000471,-0.0731200477850936
ACH-000472,0.03091876174778366
ACH-000473,0.07402377605334183
ACH-000475,0.006074776114046971
ACH-000476,-0.013042776668517232
ACH-000477,0.01617022528318001
ACH-000479,0.22636746275723074
ACH-000480,-0.02794393500119528
ACH-000481,-0.017451097414610442
ACH-000483,-0.04896504653013135
ACH-000484,-0.02404115853766609
ACH-000485,0.07871905626176863
ACH-000486,-0.034181687994387235
ACH-000487,-0.08922095935625192
ACH-000488,-0.02217731247690709
ACH-000490,-0.06338713707717734
ACH-000491,-0.08187503175087571
ACH-000495,-0.030287171296406058
ACH-000496,-0.01805221519699813
ACH-000499,-0.11119175001344472
ACH-000500,-0.263861904046058
ACH-000502,0.05187933805798106
ACH-000503,0.08369395144623891
ACH-000505,0.03861340976148736
ACH-000507,0.044075177609154505
ACH-000510,-0.05292148621840752
ACH-000511,-0.07563912479613777
ACH-000512,0.0164043351045921
ACH-000516,-0.020336598868974237
ACH-000517,-0.06901936453734235
ACH-000518,0.02011755494090616
ACH-000520,-0.06905857474661514
ACH-000521,0.054002963947894
ACH-000522,-0.1909142331785996
ACH-000524,-0.09274859002200443
ACH-000527,-0.04412622068155909
ACH-000528,-0.03677809573402803
ACH-000537,-0.07591047261957529
ACH-000541,-0.051539079120564185
ACH-000542,-0.024090695594082414
ACH-000544,-0.041602195404557236
ACH-000545,0.056059779742656635
ACH-000547,-0.1705373909362908
ACH-000548,-0.07057010981017439
ACH-000549,0.00751789921025852
ACH-000550,-0.03157208329677809
ACH-000552,-0.04738447864435051
ACH-000556,-0.024452104712601376
ACH-000557,-0.0577362314098059
ACH-000569,0.0412077027216261
ACH-000570,0.04811264733845206
ACH-000571,-0.08663123732719788
ACH-000573,0.004459776071478046
ACH-000576,0.1244358534923568
ACH-000579,-0.009739904836505343
ACH-000580,-0.1480410119944849
ACH-000584,0.031155213127225075
ACH-000585,-0.11890393496986422
ACH-000588,-0.046970744765089854
ACH-000589,0.03637879860124763
ACH-000591,-0.18556890052390745
ACH-000593,-0.10040969338433738
ACH-000600,-0.031641017518028065
ACH-000601,-0.11744696564000835
ACH-000605,-0.038122176751374484
ACH-000606,-0.06288871946792497
ACH-000608,-0.04276648560250682
ACH-000614,-0.02907684359449712
ACH-000616,-0.061029440504502375
ACH-000618,-0.03532693270000238
ACH-000619,0.08600229079817268
ACH-000620,-0.04362414969916215
ACH-000621,0.0018481747781362453
ACH-000622,0.03633763450441065
ACH-000623,-0.15072921689134347
ACH-000624,-0.021542818557866245
ACH-000627,-0.056512893487204466
ACH-000630,-0.0681650103123093
ACH-000631,-0.046046066858420234
ACH-000632,-0.01874298017747657
ACH-000633,-0.08671877640277707
ACH-000637,0.04027471340304968
ACH-000638,-0.12207787384577333
ACH-000646,-0.029394162555095856
ACH-000647,-0.03979035194271046
ACH-000648,-0.06044990341668511
ACH-000649,0.03362877548900259
ACH-000651,-0.09087014002594758
ACH-000652,0.05031770756192607
ACH-000653,-0.0769251279601842
ACH-000657,-0.08661942367816146
ACH-000658,0.0398144858481462
ACH-000661,-0.031457776187441173
ACH-000662,-0.0029635953092512646
ACH-000663,-0.07454553571485036
ACH-000665,-0.029862065934383238
ACH-000671,-0.1931565488344817
ACH-000672,-0.1193266460870643
ACH-000673,-0.026482824493560736
ACH-000676,-0.07970739700695434
ACH-000677,-0.1738043456425077
ACH-000681,-0.07111383413722427
ACH-000683,-0.052589935443282096
ACH-000684,0.029599498303717976
ACH-000688,-0.007191745406869111
ACH-000693,-0.0934771196335258
ACH-000694,-0.007033550958659569
ACH-000695,-0.033742527546964884
ACH-000696,0.014993225825207084
ACH-000697,0.0007509191944794431
ACH-000699,-0.1236078279638053
ACH-000701,0.09989099837818366
ACH-000706,0.04951529135667552
ACH-000711,-0.08804131667620617
ACH-000713,0.11198856463652997
ACH-000714,-0.09425372761742497
ACH-000718,0.028087886656440998
ACH-000720,0.04916022987393564
ACH-000721,0.026576138841001098
ACH-000724,-0.01566884095773035
ACH-000725,-0.034761909254358236
ACH-000732,-0.09225212935128584
ACH-000734,-0.08860809965660184
ACH-000735,-0.10699685306849356
ACH-000736,-0.13532101238470426
ACH-000738,-0.07663356804113568
ACH-000746,-0.04350853925922938
ACH-000747,0.029821226224505688
ACH-000748,0.05040776138391579
ACH-000753,-0.0511931920130594
ACH-000756,-0.0657955700587228
ACH-000757,-0.04108355738397197
ACH-000758,-0.09394133437000864
ACH-000760,0.08134785407618499
ACH-000762,-0.10241521414524177
ACH-000763,0.049530440439427656
ACH-000764,0.06964896991519767
ACH-000765,0.05528533999273056
ACH-000766,0.06577558729880846
ACH-000767,-0.00837099387806082
ACH-000768,-0.1914183575155997
ACH-000769,-0.0032558042031991946
ACH-000770,-0.07016468725021359
ACH-000771,-0.023227654765392236
ACH-000773,-0.07353052038448785
ACH-000776,-0.08789692387884751
ACH-000777,-0.028304257807370156
ACH-000778,0.062480697206356524
ACH-000781,-0.07029917646425952
ACH-000782,0.05527148707221829
ACH-000783,-0.14937369016740085
ACH-000784,-0.08628840858046345
ACH-000785,-0.11100212438517634
ACH-000787,-0.08927909983781644
ACH-000788,-0.019514761411016542
ACH-000791,-0.09805426188058612
ACH-000792,0.00932089422897012
ACH-000794,-0.07596233630728434
ACH-000796,-0.14076674954583426
ACH-000798,0.11114717460328333
ACH-000799,-0.2536263897664052
ACH-000800,0.060859430023387735
ACH-000802,0.012253170380417507
ACH-000804,0.10493995778826314
ACH-000805,-0.0713175347020253
ACH-000809,0.0008860508590345627
ACH-000810,0.06707925446632068
ACH-000811,0.015778762913763074
ACH-000817,-0.13602803218060044
ACH-000819,0.052584994305540894
ACH-000820,-0.2654809965845093
ACH-000821,-0.007693241225840958
ACH-000822,0.020465273024435876
ACH-000823,-0.042831965054482286
ACH-000824,-0.06977470467906081
ACH-000827,-0.04243445998238188
ACH-000829,0.0006306057767305543
ACH-000831,0.047559517900070666
ACH-000832,0.058782285549582924
ACH-000833,-0.049609675297711125
ACH-000834,-0.017192526048963527
ACH-000835,0.12181792164576853
ACH-000836,-0.007810897854618221
ACH-000837,-0.0553074152907436
ACH-000838,-0.26381940415409155
ACH-000839,-0.033714652919959794
ACH-000840,-0.16120157717468198
ACH-000841,-0.10303422686655317
ACH-000843,-0.047481182055456414
ACH-000846,0.031663303641277306
ACH-000847,0.005999629228314947
ACH-000848,-0.014414002502646562
ACH-000849,0.043073906274858416
ACH-000851,0.016961679848101974
ACH-000855,0.02991597979028405
ACH-000856,-0.06312141060864461
ACH-000858,-0.06789344932474754
ACH-000859,0.010321308126486885
ACH-000861,0.0005548205282849576
ACH-000862,-0.029984318503269044
ACH-000865,-0.024122277056312744
ACH-000866,-0.09160044706650257
ACH-000867,-0.1227702358830736
ACH-000869,0.015032007216834894
ACH-000872,0.07969119622527628
ACH-000873,0.05789586757216024
ACH-000876,0.059598194326768224
ACH-000878,0.0456600157896141
ACH-000880,0.032798255803990616
ACH-000881,0.03057008111524341
ACH-000882,-0.0026607601488339468
ACH-000884,0.02296382861057524
ACH-000885,-0.011906578064549663
ACH-000887,-0.03674434616633948
ACH-000889,-0.07469245874076752
ACH-000896,0.0616263977607472
ACH-000898,-0.0636909883673938
ACH-000900,0.0004632685012183501
ACH-000901,-0.12007997317885577
ACH-000905,0.04374327111813743
ACH-000906,-0.09008124564710426
ACH-000907,0.024949886770095818
ACH-000910,0.02541705315157474
ACH-000911,0.06184067095966402
ACH-000912,-0.03679963504543357
ACH-000913,-0.09893943423020572
ACH-000915,-0.050178442243221114
ACH-000916,-0.05875127756345029
ACH-000917,-0.0859180615983549
ACH-000920,-0.2288711653182064
ACH-000921,-0.2265988442668915
ACH-000924,0.01837088515869572
ACH-000926,0.014795521792570382
ACH-000928,0.055723919892199145
ACH-000929,0.013418559900297562
ACH-000932,-0.012204397222521552
ACH-000935,0.008730204446991567
ACH-000936,0.07251502605757353
ACH-000937,-0.1679336062078865
ACH-000938,0.15792040206928962
ACH-000939,-0.029198676305571606
ACH-000941,-0.0317821052085033
ACH-000943,-0.02169918177845617
ACH-000946,-0.13043364778639893
ACH-000947,0.01042724974394492
ACH-000948,-0.03084242034498406
ACH-000950,-0.14850132778655795
ACH-000953,-0.04009487813977992
ACH-000954,0.2510175500549567
ACH-000957,-0.03367603229279845
ACH-000958,-0.014124310560710129
ACH-000960,-0.015395550513598788
ACH-000963,0.04699250272781245
ACH-000968,0.035939840869358704
ACH-000969,-0.009568791591839923
ACH-000972,-0.030704703866420605
ACH-000973,-0.02810579002330859
ACH-000974,0.022660135630549
ACH-000978,-0.0643611868938914
ACH-000984,0.014795080802805385
ACH-000986,-0.03821651848216858
ACH-000988,0.007106384867584038
ACH-000993,-0.20266755247779028
ACH-000994,0.002193391941953947
ACH-000996,-0.01908170371459283
ACH-001001,-0.07680269562123297
ACH-001020,-0.14335930989187856
ACH-001028,-0.05292153338214998
ACH-001031,-0.0419276246365962
ACH-001038,-0.03670220682118885
ACH-001048,-0.06541553986472197
ACH-001050,-0.027402732929794168
ACH-001053,-0.04449147324349631
ACH-001054,0.018199316937444008
ACH-001061,0.036886106710120575
ACH-001067,-0.1732251573740505
ACH-001075,0.1297909393698856
ACH-001096,0.0015295737718839162
ACH-001111,0.045099029687688
ACH-001119,-0.1293552610008229
ACH-001128,-0.2430674243939193
ACH-001134,0.10321100803026806
ACH-001151,-0.01855019849840546
ACH-001163,0.018654984189304245
ACH-001164,0.17284660827509987
ACH-001183,-0.058724770024171126
ACH-001192,-0.08118579565696865
ACH-001193,0.0675961967177864
ACH-001196,-0.12743162528761556
ACH-001197,0.21132547516501785
ACH-001205,0.09862644527477553
ACH-001211,-0.0676725941364829
ACH-001212,-0.026768738365248342
ACH-001228,-0.05320607809555738
ACH-001232,-0.06234212221320413
ACH-001239,0.028386456568306368
ACH-001270,-0.12448977997273945
ACH-001274,-0.015440261992707172
ACH-001275,-0.15916492430007276
ACH-001277,0.009941720065659859
ACH-001278,0.03528130771987669
ACH-001280,-0.2104615465284244
ACH-001283,-0.23206001300024184
ACH-001289,-0.08654707380780828
ACH-001300,-0.06054918116675484
ACH-001301,-0.01056514244543818
ACH-001302,-0.12947322420130222
ACH-001306,0.08567176211118299
ACH-001318,-0.010511594135762274
ACH-001322,0.07641223674721136
ACH-001328,0.0224058074409966
ACH-001332,-0.17683159938206613
ACH-001336,-0.04865610386703676
ACH-001346,-0.07742006689751034
ACH-001353,0.023736476734515045
ACH-001354,-0.1910063788723645
ACH-001367,-0.052617168583254985
ACH-001368,-0.005181081234393617
ACH-001374,0.02683137387124963
ACH-001377,-0.032159305180040634
ACH-001380,-0.03466889371094292
ACH-001391,-0.09509672208569392
ACH-001408,-0.09149513429006324
ACH-001430,0.15364677253959394
ACH-001431,-0.1555226578390196
ACH-001450,0.08881150109251228
ACH-001496,-0.06722390827591465
ACH-001500,-0.04930733554982563
ACH-001523,-0.05132557529435896
ACH-001532,-0.1007739205724411
ACH-001550,-0.056970048239293025
ACH-001552,0.009998689828614106
ACH-001554,-0.2302609237393737
ACH-001654,-0.1208799057133904
ACH-001735,-0.07590589404534752
ACH-001736,0.06442301991277237
ACH-001737,-0.18025578059470995
ACH-001740,-0.15619788633511414
ACH-001745,-0.02539666946190248
ACH-001765,0.044498494926120055
