,ZDHHC6 (64429)
ACH-000004,0.027952113854230208
ACH-000005,-0.05714282270180999
ACH-000007,0.12388643693570035
ACH-000009,0.000932122426971058
ACH-000011,0.05718285120738241
ACH-000012,0.00018306946201127218
ACH-000013,0.02747044087189741
ACH-000014,-0.08406091606289375
ACH-000015,0.007455267721367826
ACH-000017,-0.03473135195878041
ACH-000018,0.05993264698815921
ACH-000019,0.14653702758170695
ACH-000021,0.12381506012388642
ACH-000022,0.008347811106158084
ACH-000025,0.05118837971432776
ACH-000028,0.006942193524215611
ACH-000030,0.06410419858707203
ACH-000035,-0.03354357067042018
ACH-000036,-0.06695646488030507
ACH-000037,0.08292815729575129
ACH-000039,0.027722023090744383
ACH-000040,0.0330588335509781
ACH-000041,0.011899839465067934
ACH-000042,-0.16755772749312706
ACH-000045,0.0073798061638839264
ACH-000047,0.11604721133181295
ACH-000052,0.08126990041218618
ACH-000053,0.0937372268168074
ACH-000054,-0.062058587524054014
ACH-000055,-0.040751661470123005
ACH-000060,0.04840408038660615
ACH-000067,0.039154237594889
ACH-000070,0.031479060016066485
ACH-000075,-0.02524623745942831
ACH-000078,0.03265369009925979
ACH-000082,0.02748957408847886
ACH-000085,-0.09355191221349743
ACH-000086,0.062296237593375964
ACH-000087,0.1737268880427218
ACH-000092,0.02068402281679094
ACH-000095,-0.055694677045652716
ACH-000097,0.02896643757499292
ACH-000098,0.06568571828365204
ACH-000099,0.048830190231874265
ACH-000108,-0.016146303421953657
ACH-000113,0.047778528405840605
ACH-000116,-0.00361048263386108
ACH-000118,0.07502808253751206
ACH-000120,0.010377374359179091
ACH-000123,0.025535176290657977
ACH-000127,0.11472922802821076
ACH-000128,0.04259522894116787
ACH-000132,0.04232057264297097
ACH-000133,-0.03091996809644748
ACH-000137,0.04860359932145962
ACH-000138,0.02527747878567924
ACH-000142,-0.08803190517704777
ACH-000143,-0.02777911792460032
ACH-000146,0.08105500897802677
ACH-000148,-0.059496716070749626
ACH-000150,0.0739045922079334
ACH-000152,-0.09174192495923857
ACH-000153,-0.020600625262238218
