,KIAA1217 (56243)
ACH-000004,0.010383279368797021
ACH-000005,0.019387103260701033
ACH-000007,0.15389268785703486
ACH-000009,-0.0013204789985419233
ACH-000011,-0.1399054901119751
ACH-000012,0.061329872689050935
ACH-000013,0.040482943384800615
ACH-000014,0.12161650326115513
ACH-000015,0.19710981844361228
ACH-000017,0.08202992809668659
ACH-000018,0.18486627430905436
ACH-000019,0.0747538523820294
ACH-000021,0.057703057360661565
ACH-000022,0.0757205065413972
ACH-000025,0.2387325533447573
ACH-000028,0.07448724786620027
ACH-000030,0.025155080982485527
ACH-000035,-0.120708887679601
ACH-000036,0.15627132632739746
ACH-000037,-0.005892379056681004
ACH-000039,-0.08499681578021934
ACH-000040,0.05875238560656008
ACH-000041,0.07508302680854938
ACH-000042,0.0890528591623806
ACH-000045,0.11948831288225392
ACH-000047,0.14176734408786087
ACH-000052,-0.15363598017293634
ACH-000053,-0.05995545862989503
ACH-000054,0.08518657511065482
ACH-000055,0.060305570755541285
ACH-000060,0.1007953623778907
ACH-000067,0.1039757482705308
ACH-000070,0.0941507385279126
ACH-000075,0.0016003420091756095
ACH-000078,0.2368052301091093
ACH-000082,0.111242691433387
ACH-000085,-0.0025613358054790195
ACH-000086,0.2618015444120124
ACH-000087,-0.032854580546849
ACH-000092,0.06854494803038594
ACH-000095,0.09686359603146368
ACH-000097,0.05752703731262398
ACH-000098,0.13601163270574915
ACH-000099,0.11668838959736515
ACH-000108,0.16695659603414995
ACH-000113,0.044076156658249634
ACH-000116,0.20296663378216429
ACH-000118,0.058763969571386014
ACH-000120,-0.011312452403117693
ACH-000123,0.14327359908157813
ACH-000127,0.1470732402854169
ACH-000128,0.08967320445334717
ACH-000132,0.018936852335673986
ACH-000133,0.2223008667627719
ACH-000137,0.2631892832453431
ACH-000138,0.1360981597918801
ACH-000142,-0.07585583845137119
ACH-000143,0.14627345474202205
ACH-000146,0.06248317765237817
ACH-000148,-0.08636711544996294
ACH-000150,0.01104458594358658
ACH-000152,0.15913807658497608
ACH-000153,-0.3500327377212609
ACH-000159,0.09789596936981124
ACH-000160,0.07893175025450204
ACH-000163,0.023233016891621744
ACH-000167,-0.3260833903955601
ACH-000168,-0.16086848049533026
ACH-000169,0.10357593755858226
ACH-000178,0.12622356030113233
ACH-000183,0.014559643318588897
ACH-000188,0.03392457643439998
ACH-000189,-0.20731166334553414
ACH-000190,0.0598614369276371
ACH-000198,-0.013440229842197459
ACH-000203,0.19570892874776785
ACH-000204,0.2238503296462048
ACH-000206,0.04088635763024339
ACH-000207,0.00500503778757203
ACH-000208,0.3168988988932181
ACH-000210,-0.2400049218935989
ACH-000211,0.07378542226137243
ACH-000215,0.1257447853620457
ACH-000221,0.23597556291190486
ACH-000222,0.0917866251256039
ACH-000223,0.046641430503412434
ACH-000226,0.09396072954538616
ACH-000227,-0.00997680287791133
ACH-000228,0.0646127574657768
ACH-000231,0.0777442715657571
ACH-000232,0.1654131049861746
ACH-000233,0.11686801575984428
ACH-000234,0.08121067804146849
ACH-000235,0.0969237405732774
ACH-000237,0.1007542385942264
ACH-000238,-0.042469668161550456
ACH-000242,0.15091140381047652
ACH-000243,0.04580487783252128
ACH-000244,-0.01999920673172681
ACH-000246,0.07538842536671743
ACH-000248,0.12454533993832725
ACH-000250,0.0974150699664074
ACH-000251,0.15037427885690122
ACH-000252,-0.014204085862013119
ACH-000253,0.023734462811042304
ACH-000255,0.04290582157184458
ACH-000256,0.21504897690736946
ACH-000257,0.3074591885582817
ACH-000258,0.020362113145953733
ACH-000259,0.020310936621660974
ACH-000260,-0.030707120257500862
ACH-000261,0.11381003725255738
ACH-000262,-0.05323173639206075
ACH-000263,0.028607080590876195
ACH-000264,0.030629059883590163
ACH-000265,0.11100813396054146
ACH-000266,0.10890582865200732
ACH-000272,0.11569265962853748
ACH-000274,0.032194839126777466
ACH-000277,0.1625053348377797
ACH-000278,0.23696589349473346
ACH-000279,0.08057900494339637
ACH-000280,0.045473177118019216
ACH-000281,0.19018239638249249
