,RIMBP3 (85376)
ACH-000696,-0.1417460439171059
ACH-000697,0.0849498425306091
ACH-000699,0.06609328006051288
ACH-000701,0.20930518535811107
ACH-000706,-0.07428608290496691
ACH-000711,0.09675577485109306
ACH-000713,0.11306232420333223
ACH-000714,-0.09564354018315316
ACH-000718,0.09920737910314836
ACH-000720,0.05086870940001362
ACH-000721,-0.11080522531622174
ACH-000724,-0.10881318707731263
ACH-000725,0.11692520557221199
ACH-000732,0.1032395882612562
ACH-000734,0.03654991279736256
ACH-000735,0.009399384241870222
ACH-000736,-0.004360744885089024
ACH-000738,0.12114947082049593
ACH-000746,-0.05272925426111878
ACH-000747,0.09078811198711692
ACH-000748,-0.02360492761142115
ACH-000753,0.09128841083252197
ACH-000756,0.020095066992298183
ACH-000757,0.02529054444836926
ACH-000758,0.03236650563022099
ACH-000760,0.12079307151555008
ACH-000762,-0.15800654306377254
ACH-000763,-0.24896683223084765
ACH-000764,0.2337673616900801
ACH-000765,0.1456356701739171
ACH-000766,-0.29518128095447965
ACH-000767,0.14177251617100384
ACH-000768,-0.2382225256213035
ACH-000769,-0.15626769259079326
ACH-000770,-0.22585282945261145
ACH-000771,0.054438903861490036
ACH-000773,-0.3091000428285365
ACH-000776,-0.1520165343192244
ACH-000777,-0.1236138586182047
ACH-000778,-0.6967796449621059
ACH-000781,-0.060314745143845584
ACH-000782,0.1476759134822041
ACH-000783,0.1646284007786924
ACH-000784,0.020492262624024763
ACH-000785,-0.10073512620804864
ACH-000787,-0.15486949021913954
ACH-000788,-0.0573874189651169
ACH-000791,0.06012326578649293
ACH-000792,0.2411302192497936
ACH-000794,-0.0338443773316833
ACH-000796,0.20427598810956896
ACH-000798,-0.17452616808360122
ACH-000799,0.00911576863460808
ACH-000800,-0.014601719429585068
ACH-000802,0.1398014418737089
ACH-000804,0.07884471889695029
ACH-000805,-0.2414216780334497
ACH-000809,-0.1570421848687125
ACH-000810,0.11829089830778468
ACH-000811,0.09918314466061197
ACH-000817,-0.033891281851658406
ACH-000819,-0.0167742989364904
ACH-000820,0.033953695190052376
ACH-000821,-0.09259290599639254
ACH-000822,0.09618646288223738
ACH-000823,0.0014898346871294573
ACH-000824,0.09035505264210572
ACH-000827,0.06695276014624364
ACH-000829,0.11087969917198894
ACH-000831,-0.2114762829493164
ACH-000832,-0.3109964665093493
ACH-000833,-0.02964971055358936
ACH-000834,-0.08985785159244382
ACH-000835,-0.09911557490129684
ACH-000836,-0.018632683064716608
ACH-000837,0.06735697098940592
ACH-000838,-0.1015524104379335
ACH-000839,-0.1309610343466029
ACH-000840,-0.038455764503089726
ACH-000841,-0.01057896851148657
ACH-000843,-0.3964678347651117
ACH-000846,-0.16030023173544225
ACH-000847,0.10211231859425386
ACH-000848,-0.028901459769308236
ACH-000849,0.04243031627180309
ACH-000851,0.133161856011218
ACH-000855,-0.14608754498086393
ACH-000856,0.06676844815729722
ACH-000858,0.09654296340931758
ACH-000859,0.024044795416481243
ACH-000861,-0.0094548839153205
ACH-000862,0.021363483212540613
ACH-000865,-0.13625848981921368
ACH-000866,0.060481654131407485
ACH-000867,0.04277291999809939
ACH-000869,0.0912336542546518
ACH-000872,-0.27817869974140885
ACH-000873,-0.3715309946881839
ACH-000876,-0.04398663272869136
ACH-000878,-0.1620165587484032
ACH-000880,-0.09286309041168292
ACH-000881,0.1250004373087831
ACH-000882,0.14354421438095827
ACH-000884,0.09894016113213704
ACH-000885,0.03327336174468605
ACH-000887,-0.2904087266554051
ACH-000889,-0.07532922455224465
ACH-000896,-0.2489932297556164
ACH-000898,-0.1105463520966026
ACH-000900,-0.0066055419845803655
ACH-000901,-0.3362804865793923
ACH-000905,0.06201830988316286
ACH-000906,0.06302152127868235
ACH-000907,-0.1950205263183028
ACH-000910,-0.12978939626124647
ACH-000911,0.14762628144347767
ACH-000912,0.08521526675921848
ACH-000913,-0.0019093181434241488
ACH-000915,-0.08707993256901382
ACH-000916,0.6792671951032772
ACH-000917,0.014898492019077303
ACH-000920,0.2291291813993104
ACH-000921,-0.08201906190141935
ACH-000924,-0.10548521441183704
ACH-000926,-0.03215602408892654
ACH-000928,-0.3113219230927019
ACH-000929,0.2308596183456447
ACH-000932,-0.13945465298732113
ACH-000935,-0.09397613220261634
ACH-000936,-0.007930772162258648
ACH-000937,0.17558140836787706
ACH-000938,0.13310240998312226
ACH-000939,-0.050083949841955466
ACH-000941,-0.010064512343160505
ACH-000943,-0.13352989185723232
ACH-000946,-0.2786146200453868
ACH-000947,-0.07561545371379477
ACH-000948,-0.013755637687290849
ACH-000950,-0.15942802514034948
ACH-000953,0.0798514390820896
ACH-000954,0.2071458362595261
ACH-000957,0.09442933396905152
ACH-000958,0.033347808974499626
ACH-000960,0.07428263811487378
ACH-000963,-0.01076356314379635
ACH-000968,0.2391109203573448
ACH-000969,0.07582785403320598
ACH-000972,0.28668750603933624
ACH-000973,0.08790987334250044
ACH-000974,0.01688731704816956
ACH-000978,-0.20749739474012807
ACH-000984,0.11692761935027107
ACH-000986,0.007793859973051658
ACH-000988,-0.0892371413440154
ACH-000993,0.2235861410041389
ACH-000994,0.1748935705930717
ACH-000996,-0.030364847918825925
ACH-001001,-0.01580738477351514
ACH-001020,0.06225631544702676
ACH-001028,0.05716722074928275
ACH-001031,-0.033734086398171825
ACH-001038,0.08890846446630425
ACH-001048,-0.00989481163987828
ACH-001050,0.2199357654007878
ACH-001053,-0.08605754933517623
ACH-001054,0.2262175305932671
ACH-001061,0.1317000953000992
ACH-001067,-0.09640769104444352
ACH-001075,0.07836047153768122
ACH-001096,0.17766657223407425
ACH-001111,-0.13620887619516675
ACH-001119,-0.021419683747563
ACH-001128,-0.11322338779776435
ACH-001134,-0.07833822928797322
ACH-001151,-0.08683155532939878
ACH-001163,0.02692019699031386
ACH-001164,0.16820024159343866
ACH-001183,-0.038595766657759024
ACH-001192,-0.0817443886225029
ACH-001193,0.14597270623366432
ACH-001196,0.14477685150614025
ACH-001197,-0.04567264330006386
ACH-001205,-0.05647845219402242
ACH-001211,0.021722937839210223
ACH-001212,-0.1446614087118612
ACH-001228,0.18115631390713288
ACH-001232,0.08394275260795968
ACH-001239,-0.001116558601061639
ACH-001270,-0.09707429067605587
ACH-001274,0.003321621937714225
ACH-001275,0.1830250578871872
ACH-001277,0.03165672921246667
ACH-001278,-0.08940102012978747
ACH-001280,-0.04876702168222826
ACH-001283,0.026136877927436037
ACH-001289,-0.031393157951331636
ACH-001300,-0.0037635029130618928
ACH-001301,-0.07910138183210974
ACH-001302,-0.05254078001278549
ACH-001306,-0.08624820352804152
ACH-001318,0.025246578937210808
ACH-001322,0.11917262734788435
ACH-001328,0.08701770827571516
ACH-001332,0.07536284710966795
ACH-001336,-0.1094977360991833
ACH-001346,-0.2162946467625266
ACH-001353,-0.01606000332512481
ACH-001354,-0.4338062384306248
ACH-001367,-0.09169563462046608
ACH-001368,0.06612276743018994
ACH-001374,0.2395946416571215
ACH-001377,0.17601256267120738
ACH-001380,0.1105920075290694
ACH-001391,0.1376157756745902
ACH-001408,0.06029293554445174
ACH-001430,-0.33158986427944964
ACH-001431,0.14000593885195908
ACH-001450,-0.02408275312737352
ACH-001496,0.15461174219014853
ACH-001500,0.2408038548047801
ACH-001523,0.22426952087337
ACH-001532,-0.023293087192067286
ACH-001550,0.035783400331840236
ACH-001552,0.0907776766359168
ACH-001554,0.035153800135419716
ACH-001654,0.12120209653546417
ACH-001735,0.17713994521271867
ACH-001736,0.15018754853693053
ACH-001737,-0.21356808507917852
ACH-001740,-0.01979335559604455
ACH-001745,0.10204686352575996
ACH-001765,-0.12346190261860973
