,ELSPBP1 (64100)
ACH-000244,0.2035978682312008
ACH-000246,-0.06821938179381389
ACH-000248,0.042946081146952315
ACH-000250,0.009956449524964965
ACH-000251,0.02624705164049281
ACH-000252,-0.002830627521113249
ACH-000253,-0.0469385387663267
ACH-000255,-0.05818260921362944
ACH-000256,0.02556472110658271
ACH-000257,0.09889013088054098
ACH-000258,0.05902999229740804
ACH-000259,-0.029441367290724236
ACH-000260,-0.07820449221496513
ACH-000261,0.06308767486643313
ACH-000262,-0.13194422454793528
ACH-000263,0.19711648140637336
ACH-000264,0.08053973633655513
ACH-000265,-0.08823613095670231
ACH-000266,0.012157941736080424
ACH-000272,0.058597068498401066
ACH-000274,0.024970561806666645
ACH-000277,-0.10386894848064787
ACH-000278,-0.037905994482199265
ACH-000279,0.08654141436356777
ACH-000280,-0.0029273309292361755
ACH-000281,0.1454031793127437
ACH-000288,0.16050537209270213
ACH-000291,-0.01774502271972756
ACH-000293,-0.04286216567498588
ACH-000294,-0.3095700701093774
ACH-000295,0.1077738337021704
ACH-000296,0.1926240561868809
ACH-000302,-0.10424770408206653
ACH-000304,0.0008117036498600836
ACH-000307,0.1082052329537304
ACH-000308,-0.0686516143425136
ACH-000310,0.0894431693301115
ACH-000311,0.1278798734971434
ACH-000312,0.08753170251977617
ACH-000315,0.01232503791916737
ACH-000316,0.04568676049612271
ACH-000317,0.2295930396081872
ACH-000318,-0.003648245096375544
ACH-000319,-0.011744055371249623
ACH-000320,-0.034565557811162426
ACH-000322,0.35876871698864704
ACH-000323,-0.03245769309798842
ACH-000324,0.03495890258078357
ACH-000329,-0.04725965333258023
ACH-000330,-0.001311962911905067
ACH-000331,0.14896801884889135
ACH-000332,0.005392651812543903
ACH-000334,-0.07169403646142912
ACH-000335,-0.08872766462540907
ACH-000336,-0.1368734362666356
ACH-000337,0.043541454844937766
ACH-000338,0.5802208622851254
ACH-000339,0.031769189393986236
ACH-000341,-0.09778211056336192
ACH-000348,0.08588828059390156
ACH-000350,-0.049723142123043775
ACH-000352,-0.04070440537775715
ACH-000356,-0.01962199591268037
ACH-000361,-0.16915449096858326
ACH-000362,0.08223365231218491
ACH-000363,0.08034003429308313
ACH-000364,-0.07260433409095003
ACH-000365,0.008108353188429297
ACH-000366,-0.01750274640139791
ACH-000368,-0.03467961790278334
ACH-000374,0.10287524556043433
ACH-000375,0.047104855228903335
ACH-000376,0.05715422386627765
ACH-000381,0.07587171148681103
ACH-000383,0.0024406164944521897
ACH-000387,0.009314535040896924
ACH-000389,0.04072022624276268
ACH-000390,0.11914489926134506
ACH-000393,-0.08172668560145399
ACH-000395,-0.04350525172982328
ACH-000396,-0.021671522218607683
ACH-000397,-0.0558497545402089
ACH-000401,-0.002465653618483767
ACH-000402,-0.07064467940722756
ACH-000403,-0.01941850617724799
ACH-000404,-0.0685398355450585
ACH-000406,0.0558972075689548
ACH-000407,0.01455218659498403
ACH-000408,-0.053933781769682436
ACH-000410,0.08249487868872553
ACH-000411,0.01975148041711528
ACH-000414,0.025449733160764373
ACH-000415,0.10666916540396434
ACH-000416,0.07525272476521712
ACH-000420,-0.06652546544367949
ACH-000421,-0.012453290431096591
ACH-000424,0.13496537465844693
ACH-000425,-0.0033684157549129
ACH-000426,0.09684063216373484
ACH-000427,-0.009974062939220972
ACH-000433,0.02949291697252708
ACH-000435,-0.13968186400410254
ACH-000436,-0.03194192588572777
ACH-000444,-0.08592762644704167
ACH-000445,-0.014780771526896915
ACH-000448,-0.013530005436170174
ACH-000450,0.112923512102693
ACH-000452,0.051737138916888435
ACH-000454,0.1607132832820762
ACH-000458,0.032705474690213274
ACH-000459,-0.08455944357207693
ACH-000460,-0.12287127247020503
ACH-000461,0.0553665572060889
ACH-000463,-0.014352379699949753
ACH-000464,0.031550954374595014
ACH-000466,0.01352915614855214
ACH-000467,0.06987070101940204
ACH-000468,0.05102279802526104
ACH-000469,-0.03214496108733848
ACH-000470,0.023366643423611357
ACH-000471,-0.12764587167164515
ACH-000472,-0.037006205118930234
ACH-000473,0.040680065918770714
ACH-000475,-0.003369083809125879
ACH-000476,-0.11584927444975728
ACH-000477,-0.024269740307424514
ACH-000479,-0.018696348355337056
ACH-000480,-0.02168876590021864
ACH-000481,0.006457117957998807
ACH-000483,0.108214612155613
ACH-000484,-0.007521425808856122
ACH-000485,0.08083736101539403
ACH-000486,0.02563818066722616
ACH-000487,-0.04803070856683248
ACH-000488,-0.014111354258699018
ACH-000490,-0.04977590369538303
ACH-000491,-0.05484378280204996
ACH-000495,0.1887083426988097
ACH-000496,0.09536639600885016
ACH-000499,0.021356199340588158
ACH-000500,-0.03204342825227036
ACH-000502,0.010920942410858558
ACH-000503,-0.05206715709930677
ACH-000505,-0.05975913173466633
ACH-000507,-0.042357193497740725
ACH-000510,-0.015396189843142453
ACH-000511,0.031140284556635964
ACH-000512,-0.09748661672991724
ACH-000516,0.010670555007514291
ACH-000517,-0.033188066482991364
ACH-000518,-0.02818715140571468
ACH-000520,-0.024567381433187426
ACH-000521,0.11245527830862724
ACH-000522,0.10068327263464344
ACH-000524,-0.039653600822013
ACH-000527,-0.030408428110385625
ACH-000528,0.004602878203685656
ACH-000537,-0.058493614590462616
ACH-000541,0.13539389987480308
ACH-000542,-0.04898366417443409
ACH-000544,0.08728775456968613
ACH-000545,0.0024892420476225283
ACH-000547,0.05189958123945333
ACH-000548,0.0017924902901103454
ACH-000549,-0.07937982561313872
ACH-000550,0.021025929653813374
ACH-000552,0.035408377337666185
ACH-000556,-0.051478899121713516
ACH-000557,-0.03664610399908393
ACH-000569,0.121774227590953
ACH-000570,0.034489740931665985
ACH-000571,-0.05911396841080956
ACH-000573,0.02325327607236399
ACH-000576,0.054907592002409696
ACH-000579,-0.09686745225395063
ACH-000580,-0.0007711425082473938
ACH-000584,-0.02299589272490584
ACH-000585,-0.027707575556774524
ACH-000588,-0.013763258809425577
ACH-000589,0.016595355887228498
ACH-000591,0.11506675957207467
ACH-000593,0.01325020170010233
ACH-000600,0.09556603402952604
ACH-000601,-0.01744217818894413
ACH-000605,-0.10113209124138546
ACH-000606,0.11835774092160448
ACH-000608,-0.003507137870248838
ACH-000614,0.07410804627566564
ACH-000616,-0.011013174582831266
ACH-000618,-0.01813601539156767
ACH-000619,0.02758365594403279
ACH-000620,-0.05171738210789426
ACH-000621,-0.06443692952744869
ACH-000622,-0.020029927634212536
ACH-000623,-0.027560071246137883
ACH-000624,-0.04305441034603243
ACH-000627,-0.028641618371299
ACH-000630,0.02417010424249846
ACH-000631,-0.15153996558766253
ACH-000632,-0.04951164337860992
ACH-000633,-0.0023119556774254253
ACH-000637,-0.003503122433268137
ACH-000638,0.1192415414029456
ACH-000646,-0.05267612981672423
ACH-000647,0.013714673072327752
ACH-000648,0.0720811014415544
ACH-000649,0.0467389014694427
ACH-000651,-0.03176639384279625
ACH-000652,-0.1033588375528537
ACH-000653,-0.03858708391926162
ACH-000657,-0.031843719918559464
ACH-000658,-0.03350595984301771
ACH-000661,-0.07407530509914435
ACH-000662,0.1344604038892376
ACH-000663,-0.033552283022693384
ACH-000665,0.011049156045341223
ACH-000671,-0.04175304879253225
ACH-000672,0.03475056355566331
ACH-000673,0.03395640508174678
ACH-000676,-0.010422481459379868
ACH-000677,-0.0035442731544071604
ACH-000681,-0.00154453474502899
ACH-000683,0.016368807139634116
ACH-000684,0.018558745320854643
ACH-000688,0.08150469773789383
ACH-000693,-0.07430352914421305
ACH-000694,-0.032808534269973336
ACH-000695,0.0733039072264368
ACH-000696,-0.030011113147634026
ACH-000697,0.07176824986865571
ACH-000699,-0.017008122823163017
ACH-000701,-0.06308541188570511
ACH-000706,0.016563811517285497
ACH-000711,-0.00397990005024974
ACH-000713,-0.004026432923969667
ACH-000714,-0.12203196849351222
ACH-000718,0.030200962265775743
ACH-000720,-0.03989261390994642
ACH-000721,0.060806844436201636
ACH-000724,-0.0035726933560587455
ACH-000725,-0.0486851278353789
ACH-000732,0.17310684704595478
ACH-000734,-0.05735905598342887
ACH-000735,0.04569126671504032
ACH-000736,0.021356029392947853
ACH-000738,-0.009924878367828668
ACH-000746,0.032039176425605366
ACH-000747,-0.0452332571562973
ACH-000748,-0.008230633115777805
ACH-000753,-0.0005439955840975289
ACH-000756,-0.06376659624214714
ACH-000757,-0.0733202269036534
ACH-000758,-0.0004741266178372335
ACH-000760,-0.12647992185160728
ACH-000762,0.0010768201417699042
ACH-000763,-0.028148961316686812
ACH-000764,0.06462158787775223
ACH-000765,-0.031641952027626166
ACH-000766,-0.014241115119844291
ACH-000767,0.022530860378695144
ACH-000768,0.08251724327736326
ACH-000769,-0.04371498502868069
ACH-000770,0.0036374248096214205
ACH-000771,-0.005604731846161388
ACH-000773,0.08039868221152413
ACH-000776,-0.1560632561655737
ACH-000777,-0.0695458284498042
ACH-000778,-0.03446289390355888
ACH-000781,-0.0072930366683534465
ACH-000782,-0.019046646618634047
ACH-000783,0.012305150911195559
ACH-000784,0.008061631912895063
ACH-000785,0.02771430121263924
ACH-000787,0.015746652389538027
ACH-000788,-0.015480851680396555
ACH-000791,0.004557502376748403
ACH-000792,-0.029622020893612037
ACH-000794,0.07860008030563563
ACH-000796,0.08415725768076952
ACH-000798,0.03179756564215498
ACH-000799,0.015534061090762953
ACH-000800,-0.025417971698995016
ACH-000802,0.0997400186339269
ACH-000804,-0.1175690531058176
ACH-000805,-0.12172471723142468
ACH-000809,-0.043164984065265054
ACH-000810,-0.03978330910803965
ACH-000811,-0.01348595381569358
ACH-000817,0.0050291166263707774
ACH-000819,-0.17781991598726682
ACH-000820,0.09451114144731816
ACH-000821,-0.0051472746858603965
ACH-000822,-0.058988999443148823
ACH-000823,0.019954489394150336
ACH-000824,-0.02582272482125481
ACH-000827,0.05285724925267612
ACH-000829,0.07729504512652717
ACH-000831,0.004056925527292614
ACH-000832,-0.006659110934239632
ACH-000833,-0.048486035841598746
ACH-000834,0.0709331270174335
ACH-000835,-0.04783254557132351
ACH-000836,0.07671717397302916
ACH-000837,0.015352169396819897
ACH-000838,-0.04006005224033137
ACH-000839,0.07928415692281929
ACH-000840,0.028273141913104392
ACH-000841,0.03215003177906197
ACH-000843,-0.10421935046117464
ACH-000846,-0.016562889814441352
ACH-000847,-0.11442097861035208
ACH-000848,0.02871237295161364
ACH-000849,0.049554332797172994
ACH-000851,-0.011268864971501352
ACH-000855,0.06616109377686649
ACH-000856,0.008527409098299986
ACH-000858,-0.03180943843186518
ACH-000859,-0.15710810004012962
ACH-000861,-0.015570871062284513
ACH-000862,0.0038086986872793147
ACH-000865,-0.03143051483092433
ACH-000866,0.04669152013692576
ACH-000867,-0.026092176768297577
ACH-000869,-0.03528701358782254
ACH-000872,-0.0052204646012648116
ACH-000873,-0.10574637528946608
ACH-000876,0.0722478700655468
ACH-000878,-0.1389052632606682
ACH-000880,0.04335889612200041
ACH-000881,-0.07478728809432092
ACH-000882,0.008129242755374409
ACH-000884,-0.029950897292530188
ACH-000885,-0.08190700994022287
ACH-000887,-0.041538049983118934
ACH-000889,0.01691602177358102
ACH-000896,-0.0015965971208586887
ACH-000898,0.0406207461856833
ACH-000900,0.049659438914811525
ACH-000901,0.0017281455438116738
ACH-000905,-0.08726743613374945
ACH-000906,-0.017107794665201827
ACH-000907,0.15881096173808318
ACH-000910,0.0415417861004344
ACH-000911,0.04291161360743613
ACH-000912,0.0886628099960632
ACH-000913,0.019475316748632773
ACH-000915,0.022452889793766282
ACH-000916,0.2639497560309562
ACH-000917,-0.13390203281274232
ACH-000920,0.3069031167452865
ACH-000921,0.08758027967244829
ACH-000924,0.1526247919109278
ACH-000926,0.08373140517770049
ACH-000928,-0.03860106856281949
ACH-000929,0.1152430301417434
ACH-000932,-0.0795378615756127
ACH-000935,-0.05724054745891776
ACH-000936,0.07907965059493557
ACH-000937,0.09235570238377724
ACH-000938,0.09027560318473456
ACH-000939,-0.13792738415650455
ACH-000941,-0.0965005030793558
ACH-000943,0.0008834923991737668
ACH-000946,-0.004078055965756461
ACH-000947,0.0013947997408171732
ACH-000948,0.046939893688318295
ACH-000950,0.040676193571049665
ACH-000953,0.02899992025375317
ACH-000954,0.03623468358942093
ACH-000957,-0.01317573383692158
ACH-000958,0.032338198708479635
ACH-000960,0.0021285292543819297
ACH-000963,0.037665285814034
ACH-000968,0.041809761704649284
ACH-000969,0.02138739808562037
ACH-000972,-0.08363336359713341
ACH-000973,-0.06440899671467419
ACH-000974,-0.011671624626662528
ACH-000978,-0.11570535906196712
ACH-000984,-0.06326627984088386
ACH-000986,0.06638860763544066
ACH-000988,-0.08337792059264898
ACH-000993,0.09240223861050717
ACH-000994,-0.049005212491592176
ACH-000996,0.021543298264055755
ACH-001001,0.013174499528553369
ACH-001020,0.13695397916642368
ACH-001028,0.12798652654566328
ACH-001031,-0.024944594321729973
ACH-001038,0.042645265475289615
ACH-001048,-0.009804156247943964
ACH-001050,0.03228676228613109
ACH-001053,0.0062683368173108225
ACH-001054,0.0979235733608215
ACH-001061,0.03139303102618049
ACH-001067,0.2240035436113842
ACH-001075,0.07799880251035878
ACH-001096,-0.01852446933671512
ACH-001111,-0.06559043920851451
ACH-001119,0.02860666796105575
ACH-001128,0.1253780868621852
ACH-001134,0.0472156409238329
ACH-001151,0.006949395561712465
ACH-001163,0.1546459999917616
ACH-001164,0.03312890979707167
ACH-001183,-0.1247204944322772
ACH-001192,-0.010264206481219588
ACH-001193,-0.05776227410363054
ACH-001196,0.02289061737280069
ACH-001197,0.0994953753589093
ACH-001205,-0.03905707781455113
ACH-001211,-0.04979802547563018
ACH-001212,0.1281927173448378
ACH-001228,-0.062511886911726
ACH-001232,-0.023179718695896873
ACH-001239,0.05104421653365649
ACH-001270,0.17334085649486514
ACH-001274,-0.023021274744025242
ACH-001275,-0.0997674637885456
ACH-001277,0.01842505945956533
ACH-001278,0.10315281861194167
ACH-001280,-0.005443620551529999
ACH-001283,-0.011936585350748971
ACH-001289,-0.037858959205366735
ACH-001300,0.010436092750269329
ACH-001301,0.03313307464384359
ACH-001302,0.18032386364101927
ACH-001306,0.12136675706243318
ACH-001318,0.06447133916817056
ACH-001322,0.0017884651023606555
ACH-001328,-0.03413660393230879
ACH-001332,0.03113608360922227
ACH-001336,-0.012327885591811251
ACH-001346,0.03258341677103107
ACH-001353,0.022070868083364302
ACH-001354,-0.0216427010509806
ACH-001367,-0.04155482019249448
ACH-001368,0.03361077721505852
ACH-001374,0.24939865203142236
ACH-001377,-0.2132084912765632
ACH-001380,-0.01812056717851673
ACH-001391,0.019435717667001518
ACH-001408,-0.028353663946930764
ACH-001430,-0.04711300745147185
ACH-001431,-0.09877294880119614
ACH-001450,0.09844286279799283
ACH-001496,0.0482069554176059
ACH-001500,-0.0790073451998817
ACH-001523,0.024375338922940058
ACH-001532,0.016069908639517343
ACH-001550,-0.037359204433472695
ACH-001552,-0.10974677240781944
ACH-001554,-0.04176740444319315
ACH-001654,-0.08969167194928668
ACH-001735,0.011620969775868479
ACH-001736,0.048088880605295516
ACH-001737,-0.1520965662033656
ACH-001740,-0.04751234621064435
ACH-001745,-0.0041834619618628935
ACH-001765,0.011253144378514685
