,ZDHHC21 (340481)
ACH-000004,-0.4602265399790218
ACH-000005,-0.06964055410593359
ACH-000007,0.1985583369422187
ACH-000009,0.02845209036999645
ACH-000011,0.1204393652094622
ACH-000012,0.11822210625284595
ACH-000013,0.11048795418976973
ACH-000014,0.057248232088705935
ACH-000015,0.05124497491262398
ACH-000017,0.18028033641569866
ACH-000018,0.028192981078692177
ACH-000019,0.09766913969069617
ACH-000021,0.040706976346747054
ACH-000022,0.047418935000454535
ACH-000025,0.11900069116835706
ACH-000028,0.12646817401141194
ACH-000030,0.07910086799303293
ACH-000035,0.107990540352627
ACH-000036,0.04529832063632673
ACH-000037,0.10822606885415624
ACH-000039,0.12371101594006485
ACH-000040,0.11397599789710608
ACH-000041,0.11878713194737965
ACH-000042,0.13347505557555353
ACH-000045,0.2898075176092472
ACH-000047,0.018121402462258164
ACH-000052,-7.614777017320375e-05
ACH-000053,0.1557674037157355
ACH-000054,0.08116390700210127
ACH-000055,0.13173080235285314
ACH-000060,0.2216262384664796
ACH-000067,0.1137337793006052
ACH-000070,0.1932298708776732
ACH-000075,0.2459724034123369
ACH-000078,0.023039608696309832
ACH-000082,-0.05638063009274945
ACH-000085,0.06962336329034302
ACH-000086,0.08496352277173454
ACH-000087,0.13886165981716062
ACH-000092,0.08778719264760311
ACH-000095,0.0022246291970914947
ACH-000097,0.1362563988652971
ACH-000098,0.15895166664308072
ACH-000099,0.09724638657115277
ACH-000108,0.10288061546409286
ACH-000113,0.1129180922497233
ACH-000116,0.14197687705558934
ACH-000118,0.17119889481148062
ACH-000120,0.13734596088781964
ACH-000123,0.12607853457591606
ACH-000127,0.14007007226285434
ACH-000128,0.219102708006332
ACH-000132,0.1331467915484336
ACH-000133,0.09434969736230407
ACH-000137,0.2145583041097638
ACH-000138,0.009691790067258052
ACH-000142,0.11549396420855935
ACH-000143,-0.12424860189921845
ACH-000146,0.18056558513424728
ACH-000148,0.10394957261774347
ACH-000150,0.04982809772496896
ACH-000152,0.13676571527534134
ACH-000153,0.2684168249048939
ACH-000159,0.07014124527391406
ACH-000160,0.1545926289842709
ACH-000163,0.1229575634852012
ACH-000167,0.2157980909769668
ACH-000168,0.08300704382107159
ACH-000169,0.03246747031560057
ACH-000178,0.18423368952340732
ACH-000183,0.12014115945319563
ACH-000188,0.16607956168262786
ACH-000189,0.09699680915041232
ACH-000190,0.07490467728190757
ACH-000198,0.11582418854565447
ACH-000203,-0.11674789614895488
ACH-000204,-0.014370711500800546
ACH-000206,0.2507673930332551
ACH-000207,0.05977220817242795
ACH-000208,0.054568347549262285
ACH-000210,0.18415868261441387
ACH-000211,0.06505010293560015
ACH-000215,-0.031041658995632437
ACH-000221,-0.009968818822066294
ACH-000222,0.22298840063692849
ACH-000223,0.02775199593148664
ACH-000226,0.11996388130967113
ACH-000227,-0.06803509648927547
ACH-000228,0.16100958562669554
ACH-000231,0.08044442205551579
ACH-000232,0.05558361398392349
ACH-000233,0.04587172327522957
ACH-000234,0.08963287717896444
ACH-000235,0.16194719254874365
ACH-000237,0.10251611560814804
ACH-000238,0.07235852854920576
ACH-000242,0.18491949002906544
ACH-000243,0.0603290217292948
ACH-000244,0.013359646885136571
ACH-000246,0.02352594529317973
ACH-000248,0.06462067370414991
ACH-000250,0.08722901884058311
ACH-000251,0.2143767553374896
ACH-000252,-0.03749481274213517
ACH-000253,0.03833464139247477
ACH-000255,0.05989001796031033
ACH-000256,0.2906810262785261
ACH-000257,-0.048053070249699764
ACH-000258,0.04940234218497179
ACH-000259,0.07583174786350898
ACH-000260,0.00858682404736874
ACH-000261,0.09309066094411096
ACH-000262,0.013101377642611031
ACH-000263,-0.04156211749899562
ACH-000264,0.07162202060709526
ACH-000265,-0.0033785081360502623
ACH-000266,0.03002745492037136
ACH-000272,-0.039548493075707083
ACH-000274,0.008882187639178392
ACH-000277,-0.002491145926090234
ACH-000278,0.10469768695147144
ACH-000279,0.08549253267164278
ACH-000280,-0.016745053335186805
ACH-000281,0.12525561772445526
ACH-000288,0.11414291159304908
ACH-000291,0.01535758160955686
ACH-000293,0.13330644123661572
ACH-000294,0.14897830555764388
ACH-000295,0.12398277605545685
ACH-000296,0.17203416521669213
ACH-000302,0.1264692850192317
ACH-000304,0.015005845956408725
ACH-000307,0.03135197315258912
ACH-000308,-0.01360631293305013
ACH-000310,-0.1107264845125267
ACH-000311,0.014052218712366385
ACH-000312,0.039878840134375766
ACH-000315,0.11842117278226685
ACH-000316,0.047853103534412834
ACH-000317,0.11556659211020273
ACH-000318,-0.09317693885910013
ACH-000319,0.030136910100492933
ACH-000320,0.05096907061824265
ACH-000322,0.0549335955542931
ACH-000323,0.11505815433193975
ACH-000324,0.12699851331106735
ACH-000329,0.04644834448209717
ACH-000330,0.06968307005541888
ACH-000331,0.12321835141261965
ACH-000332,-0.015200416982918784
ACH-000334,-0.016309410846074197
ACH-000335,-0.02368049802099106
ACH-000336,0.19413506721706897
ACH-000337,0.11919826269503438
ACH-000338,0.2089104214356852
ACH-000339,0.12513618909470905
ACH-000341,0.20839284229159347
ACH-000348,0.08062636683022023
ACH-000350,0.2019621281494189
ACH-000352,-0.07890268577238528
ACH-000356,0.07939548312759173
ACH-000361,0.08235843930022997
ACH-000362,0.0866455771667583
ACH-000363,0.00040236886315008733
ACH-000364,0.10888498077233824
ACH-000365,0.1952396417068324
ACH-000366,0.1377326135044241
ACH-000368,0.2208698138504976
ACH-000374,-0.04175576635707244
ACH-000375,0.03655511071337145
ACH-000376,0.024450189957786028
ACH-000381,0.058641165426740964
ACH-000383,0.09679284529767243
ACH-000387,0.1287120422499248
ACH-000389,0.08185255286053106
ACH-000390,0.0204019162809282
ACH-000393,0.02376801623348573
ACH-000395,0.19107313509999144
ACH-000396,0.2224623626223801
ACH-000397,0.16246437898012953
ACH-000401,0.3608872186972023
ACH-000402,0.3487371175308647
ACH-000403,0.09036445803881664
ACH-000404,-0.1696715114655052
ACH-000406,0.07811739655938421
ACH-000407,0.06518359682140007
ACH-000408,0.13846029167455035
ACH-000410,0.13398682072075233
ACH-000411,0.05003274669824153
ACH-000414,0.027371972276715447
ACH-000415,0.14184687787595412
ACH-000416,0.16154562302787032
ACH-000420,0.0397800808424321
ACH-000421,0.1922917069331724
ACH-000424,-0.018985576046614005
ACH-000425,0.06779268895012977
ACH-000426,0.21027920210112405
ACH-000427,0.18260653294031406
ACH-000433,0.07585225738731005
ACH-000435,0.2270324401705625
ACH-000436,0.1875428558496132
ACH-000444,-5.106670167378712e-05
ACH-000445,0.26183877548769824
ACH-000448,0.07928279442217273
ACH-000450,0.3216227770530776
ACH-000452,0.1742681752857786
ACH-000454,0.21642178018822575
ACH-000458,0.15310783764047606
ACH-000459,0.07920931790929922
ACH-000460,0.1219480836302034
ACH-000461,0.06977950757340003
ACH-000463,0.012469831402263909
ACH-000464,0.12816780843020767
ACH-000466,0.06563039934143622
ACH-000467,0.0920002437264791
ACH-000468,0.057709294236249827
ACH-000469,-0.018678709243469552
ACH-000470,-0.0315235840475074
ACH-000471,0.08510236857985509
ACH-000472,0.035648384988026034
ACH-000473,0.14667757602099865
ACH-000475,0.006746364520495895
ACH-000476,0.12088682346815613
