,DepMap_ID
1690,ACH-000007
5205,ACH-000016
5922,ACH-000018
10609,ACH-000031
20427,ACH-000061
38168,ACH-000110
41036,ACH-000122
42232,ACH-000127
59860,ACH-000192
76970,ACH-000246
88974,ACH-000281
102238,ACH-000316
138731,ACH-000414
139640,ACH-000416
150099,ACH-000442
151738,ACH-000446
186823,ACH-000532
194633,ACH-000551
237751,ACH-000641
261892,ACH-000686
280122,ACH-000720
283870,ACH-000727
292172,ACH-000743
296508,ACH-000750
296509,ACH-000750
364244,ACH-000796
383076,ACH-000820
387994,ACH-000826
392060,ACH-000831
392793,ACH-000832
408029,ACH-000852
428165,ACH-000873
439883,ACH-000883
484914,ACH-000918
486784,ACH-000919
499187,ACH-000925
501123,ACH-000926
509438,ACH-000930
515440,ACH-000933
535829,ACH-000941
538391,ACH-000942
546659,ACH-000945
552627,ACH-000947
563677,ACH-000951
566286,ACH-000952
572246,ACH-000954
590212,ACH-000959
617364,ACH-000967
624421,ACH-000969
628843,ACH-000970
644325,ACH-000974
659366,ACH-000978
666027,ACH-000979
673627,ACH-000981
685595,ACH-000983
685596,ACH-000983
725595,ACH-000989
747282,ACH-000991
772125,ACH-000992
772126,ACH-000992
772127,ACH-000992
772128,ACH-000992
772129,ACH-000992
772130,ACH-000992
772131,ACH-000992
772132,ACH-000992
772133,ACH-000992
772134,ACH-000992
823243,ACH-000993
823244,ACH-000993
823245,ACH-000993
841855,ACH-000995
851019,ACH-000996
851020,ACH-000996
872831,ACH-000998
887189,ACH-000999
887190,ACH-000999
887191,ACH-000999
887192,ACH-000999
887193,ACH-000999
915357,ACH-001054
921171,ACH-001078
959259,ACH-001199
962286,ACH-001203
972383,ACH-001303
978362,ACH-001333
985088,ACH-001345
1020873,ACH-001454
1028652,ACH-001517
1028653,ACH-001517
1032970,ACH-001519
1059545,ACH-001568
1064831,ACH-001607
1114491,ACH-002115
1115357,ACH-002119
1125253,ACH-002154
1145568,ACH-002190
1150098,ACH-002201
1156096,ACH-002220
1176150,ACH-002253
