,BCAS4 (55653)
ACH-000004,-0.018882996090489268
ACH-000005,-0.3294393172798412
ACH-000007,0.15356488951067973
ACH-000009,-0.16676521454581328
ACH-000011,-0.1842490428171456
ACH-000012,-0.08305509764667679
ACH-000013,-0.1156859252623944
ACH-000014,-0.2419179664984105
ACH-000015,-0.056848406417106034
ACH-000017,-0.1268256475417817
ACH-000018,-0.07393874817345564
ACH-000019,-0.7939226005273555
ACH-000021,-0.11882832278735868
ACH-000022,-0.14821358777216656
ACH-000025,-0.1722640039992601
ACH-000028,-0.1914696625098745
ACH-000030,-0.1476156219970729
ACH-000035,-0.25365059661358963
ACH-000036,-0.14038065706953462
ACH-000037,-0.03635923118693015
ACH-000039,-0.030027585228172636
ACH-000040,-0.021573989792914482
ACH-000041,-0.07776668860130186
ACH-000042,-0.15384842809099325
ACH-000045,-0.18359873359695705
ACH-000047,-0.0764962016385311
ACH-000052,-0.15312438041564394
ACH-000053,0.014618362074403366
ACH-000054,-0.21190855361438224
ACH-000055,-0.10224612310689804
ACH-000060,-0.028183983086310968
ACH-000067,0.01984590063740177
ACH-000070,-0.006618555888222818
ACH-000075,-0.18592595462248787
ACH-000078,0.003045508259607545
ACH-000082,-0.09451546661998587
ACH-000085,-0.15584686892151495
ACH-000086,-0.08280197059975868
ACH-000087,-0.013696206165520293
ACH-000092,0.016432551719730258
ACH-000095,-0.039062661525483766
ACH-000097,-0.2529990898809731
ACH-000098,0.07822036058145873
ACH-000099,-0.054358903233772786
ACH-000108,-0.09532138801463504
ACH-000113,-0.0828142835924793
ACH-000116,-0.15430308300385498
ACH-000118,-0.19416515025623526
ACH-000120,-0.08610893488114955
ACH-000123,0.01731933192915571
ACH-000127,-0.1057716452075162
ACH-000128,-0.03502777866566351
ACH-000132,0.23122891179844826
ACH-000133,-0.17880475215610075
ACH-000137,-0.11398679812478893
ACH-000138,-0.16922196847488666
ACH-000142,-0.07964120548136758
ACH-000143,-0.01341265867411665
ACH-000146,-0.0799434287019099
ACH-000148,-0.09321739606788558
ACH-000150,-0.032625789086823134
ACH-000152,-0.07048277267960598
ACH-000153,-0.15886457496266965
ACH-000159,-0.0966377975820129
ACH-000160,-0.20973876347349574
ACH-000163,-0.2255612579768932
ACH-000167,-0.21340283787582706
ACH-000168,-0.1087688780301604
ACH-000169,0.02606890408795236
ACH-000178,-0.2244869231965294
ACH-000183,-0.10785907988633603
ACH-000188,-0.10640303033757334
ACH-000189,-0.19302319884819136
ACH-000190,0.0288954471255656
ACH-000198,-0.03046208049991533
ACH-000203,-0.058674114204060726
ACH-000204,-0.0735119335211119
ACH-000206,-0.3437449487905017
ACH-000207,-0.0647051962088615
ACH-000208,-0.2578193207117849
ACH-000210,-0.28574782849935026
ACH-000211,-0.1737031647768151
ACH-000215,0.02956812388688671
ACH-000221,-0.13859837315445744
ACH-000222,-0.23280368794424056
ACH-000223,-0.03741538422612067
ACH-000226,-0.05129365274237407
ACH-000227,0.006892114281293285
ACH-000228,-0.1077511384038114
ACH-000231,-0.055332004171282735
ACH-000232,-0.08492807537381664
ACH-000233,-0.032837382945652686
ACH-000234,-0.07548910889023126
ACH-000235,-0.10854484162571723
ACH-000237,-0.021475411816923917
ACH-000238,-0.13788462282797986
ACH-000242,0.03467668487517228
ACH-000243,-0.13556338754647498
ACH-000244,0.07373226755512824
ACH-000246,-0.12953333040228782
ACH-000248,-0.2290435072188567
ACH-000250,-0.02249824605995158
ACH-000251,0.05075166817324042
ACH-000252,-0.05337875380925858
ACH-000253,-0.2174298404996888
ACH-000255,-0.15736362948259244
ACH-000256,-0.2468831309614191
ACH-000257,-0.08082990092351182
ACH-000258,-0.036589099685698914
ACH-000259,-0.07866881769437778
ACH-000260,-0.1286126185548616
ACH-000261,-0.20221316578104687
ACH-000262,0.1117968715614318
ACH-000263,-0.1679363329160468
ACH-000264,-0.11773150577172367
ACH-000265,-0.10548467981287894
ACH-000266,-0.043160194973544716
ACH-000272,-0.15500859512992704
ACH-000274,-0.21266351859058852
ACH-000277,-0.6843985589321964
ACH-000278,-0.03250580077493775
ACH-000279,-0.001001386150333417
ACH-000280,-0.0663844274122868
ACH-000281,-0.19750669041202668
ACH-000288,-0.013586418903346234
ACH-000291,-0.21731606813167828
ACH-000293,0.034162888092968496
ACH-000294,-0.07088914414689199
ACH-000295,-0.013578745687477066
ACH-000296,-0.2529823096276976
ACH-000302,-0.04058245962230446
ACH-000304,-0.1617955253827874
ACH-000307,-0.14783892471428628
ACH-000308,-0.034313397575090866
ACH-000310,-0.12832477261010036
ACH-000311,-0.11356386927831427
ACH-000312,-0.0352758018383147
ACH-000315,-0.03719852899621976
ACH-000316,-0.07266838142205474
ACH-000317,-0.053886136586542434
ACH-000318,-0.2300005757713279
ACH-000319,-0.038560317034918766
ACH-000320,-0.05544456668451793
ACH-000322,-0.16045054123365576
ACH-000323,-0.08963242924540284
ACH-000324,-0.03484472785009698
ACH-000329,-0.16470817018784592
ACH-000330,-0.07851729924048417
ACH-000331,-0.2807298769331143
ACH-000332,-0.11564378207763278
ACH-000334,-0.1391582381078898
ACH-000335,-0.11294574965992528
ACH-000336,0.2933078429209757
ACH-000337,0.12145429423470006
ACH-000338,-0.3654580543439345
ACH-000339,-0.06614882279055932
ACH-000341,-0.20760391313430895
ACH-000348,-0.13325184089184008
ACH-000350,-0.07454490826030369
ACH-000352,-0.021485122424076
ACH-000356,-0.08934920833064149
ACH-000361,-0.1947836329861476
ACH-000362,-0.12353343348817653
ACH-000363,-0.17180155974846806
ACH-000364,0.03437458769071138
ACH-000365,-0.05186570781316792
ACH-000366,-0.038070115573562116
ACH-000368,0.026160381604670185
ACH-000374,-0.08995833375195415
ACH-000375,-0.10414627934580653
ACH-000376,-0.2055474332202112
ACH-000381,0.007981422687119176
ACH-000383,-0.09597254886046597
ACH-000387,0.015640928469572192
ACH-000389,-0.09058058436400183
ACH-000390,-0.1658460773532758
ACH-000393,0.011011477675141126
ACH-000395,-0.460430441751837
ACH-000396,-0.27141196256393746
ACH-000397,-0.2780447994163665
ACH-000401,-0.10930517284636118
ACH-000402,-0.30943116873414195
ACH-000403,-0.2857975062217247
ACH-000404,-0.128548247052008
ACH-000406,-0.004538903294280251
ACH-000407,-0.14832873690073467
ACH-000408,0.022075043614545955
ACH-000410,-0.07777657174056124
ACH-000411,-0.044916248142446026
ACH-000414,-0.14463252009274685
ACH-000415,0.06581489790417756
ACH-000416,-0.10777144201733192
ACH-000420,-0.006783225419549825
ACH-000421,-0.06229770220748096
ACH-000424,-0.059262552461770236
ACH-000425,-0.2052087504241758
ACH-000426,-0.06637875543261869
ACH-000427,-0.011352597421901851
ACH-000433,-0.10930888684233726
ACH-000435,-0.3062404015356608
ACH-000436,0.04995589275436628
ACH-000444,0.01861400684277075
ACH-000445,0.07861981353582755
ACH-000448,-0.07453302139951683
ACH-000450,-0.28551946121304034
ACH-000452,-0.15689670446029502
ACH-000454,0.15484471165460176
ACH-000458,-0.17550242515333372
ACH-000459,-0.13914435415562712
ACH-000460,-0.21991903550772288
ACH-000461,-0.013682140941276837
ACH-000463,-0.06357748325641231
ACH-000464,-0.03798849777308765
ACH-000466,-0.41816408786675385
ACH-000467,-0.24049177820720666
ACH-000468,-0.007867817139486064
ACH-000469,-0.03853289676604997
ACH-000470,-0.3818166304852336
ACH-000471,-0.1503641266775224
ACH-000472,-0.10904341917903086
ACH-000473,-0.10642883208169483
ACH-000475,-0.03501401978177053
ACH-000476,-0.11578185008097837
ACH-000477,-0.09600397416155056
ACH-000479,-0.10415587382181214
ACH-000480,-0.12497597667060588
ACH-000481,-0.030407783475421724
ACH-000483,0.109271263304512
ACH-000484,0.005439193354542849
ACH-000485,-0.17515546123055167
ACH-000486,-0.12790875361230578
ACH-000487,-0.13998391369430713
ACH-000488,-0.12920866125602898
ACH-000490,-0.11921445373179093
ACH-000491,-0.06341227038930854
ACH-000495,-0.02194951208004077
ACH-000496,-0.2426936800052828
ACH-000499,-0.2470806596902896
ACH-000500,-0.4531386352852688
ACH-000502,-0.07650191877048264
ACH-000503,-0.04304239837661136
ACH-000505,0.03648165452715171
ACH-000507,0.05098244353768034
ACH-000510,-0.01221208844986979
ACH-000511,-0.1633723671292196
ACH-000512,0.07941464433962209
ACH-000516,-0.0234670156458285
ACH-000517,-0.16059468259558854
ACH-000518,-0.13803320345719144
ACH-000520,-0.203006950134358
ACH-000521,-0.10891925947207423
ACH-000522,-0.012799687570296259
ACH-000524,-0.04105064520374256
ACH-000527,-0.07870575551313139
ACH-000528,-0.04385677383630039
ACH-000537,-0.06511276312775248
ACH-000541,0.004298878769125197
ACH-000542,-0.10543716938515278
ACH-000544,-0.15866752343382018
ACH-000545,-0.09946056258080374
ACH-000547,-0.07383318255423947
ACH-000548,-0.21087399347998184
ACH-000549,-0.1736799797389979
ACH-000550,0.04095079370154605
ACH-000552,-0.01669850363720012
ACH-000556,-0.14700697825245418
ACH-000557,-0.3479675310272393
ACH-000569,-0.05312460728040199
ACH-000570,0.0611957636352039
ACH-000571,-0.11089988606217216
ACH-000573,-0.1350399778873362
ACH-000576,0.05265710229954925
ACH-000579,-0.07674421043612746
ACH-000580,-0.41319190659159627
ACH-000584,0.06777312039128883
ACH-000585,-0.002079068705797337
ACH-000588,0.004627007053552078
ACH-000589,-0.0538977793988476
ACH-000591,-0.14817056266198758
ACH-000593,-0.009830516810151213
ACH-000600,-0.07306690314877144
ACH-000601,-0.04646421926021041
ACH-000605,-0.2360483574845727
ACH-000606,0.016550395886741127
ACH-000608,-0.1231267601356056
ACH-000614,-0.2630317552822577
ACH-000616,-0.07006067900534042
ACH-000618,-0.11632425078278115
ACH-000619,0.03003891923917725
ACH-000620,-0.08805854845074554
ACH-000621,0.012579289946650342
ACH-000622,-0.07717382033649801
ACH-000623,0.04729107486479374
ACH-000624,-0.02667537947614295
ACH-000627,-0.026835774974818344
ACH-000630,0.1205906561434249
ACH-000631,0.44218349131445506
ACH-000632,-0.06320718062728671
ACH-000633,-0.25326868618689696
ACH-000637,-0.00024981586310739065
ACH-000638,-0.14597583015544105
ACH-000646,-0.3166117464753398
ACH-000647,-0.12749166620625355
ACH-000648,-0.0577177523329905
ACH-000649,-0.14841369825424786
ACH-000651,-0.14242287960698075
ACH-000652,0.05923319188613356
ACH-000653,-0.048605407776803534
ACH-000657,-0.058573538144792325
ACH-000658,-0.16665406537335414
ACH-000661,-0.1089139001494409
ACH-000662,-0.2285356304215311
ACH-000663,-0.1426685387476498
ACH-000665,-0.10470344724892036
ACH-000671,-0.14830478669797467
ACH-000672,-0.06207956580708213
ACH-000673,-0.09505329097975523
ACH-000676,0.013152202872285836
ACH-000677,-0.002022744307607191
ACH-000681,-0.12275835610969064
ACH-000683,-0.02941341268587445
ACH-000684,-0.35194220780530433
ACH-000688,-0.12720837156270692
ACH-000693,-0.03582293610931003
ACH-000694,-0.08085302520734255
ACH-000695,0.0441353535831531
ACH-000696,-0.04173945372599036
ACH-000697,-0.218726862435215
ACH-000699,-0.1399437700323231
ACH-000701,-0.07507176292096206
ACH-000706,-0.01980449194801411
ACH-000711,-0.1227199561131762
ACH-000713,-0.16304988971931592
ACH-000714,0.008379511927581402
ACH-000718,-0.1784346082025712
ACH-000720,-0.20150931182353088
ACH-000721,-0.14954583803559546
ACH-000724,0.1436146841460331
ACH-000725,0.007069295775272727
ACH-000732,-0.2619531666111612
ACH-000734,0.06094378363824458
ACH-000735,-0.0779350120817621
ACH-000736,-0.08122128519010857
ACH-000738,-0.10791587624436703
ACH-000746,-0.2396374525957449
ACH-000747,-0.07925984711130828
ACH-000748,-0.06240759583497404
ACH-000753,-0.0143884553785659
ACH-000756,0.03668746039156104
ACH-000757,-0.10164787974953196
ACH-000758,-0.16919462921977468
ACH-000760,-0.06055020615602232
ACH-000762,-0.0927163962102857
ACH-000763,-0.14752991502897278
ACH-000764,0.28644934165513203
ACH-000765,-0.03082695310854436
ACH-000766,-0.21095124296810905
ACH-000767,0.08652173673963215
ACH-000768,0.033238329397985364
ACH-000769,-0.22663128637087496
ACH-000770,-0.12205954050287278
ACH-000771,-0.0920070871902912
ACH-000773,-0.33474050544491635
ACH-000776,-0.2811476901962565
ACH-000777,-0.06375310423488598
ACH-000778,-0.044678387872227485
ACH-000781,-0.09250710124966363
ACH-000782,0.19960252239120369
ACH-000783,-0.07695255875390566
ACH-000784,-0.036935254816517264
ACH-000785,-0.13008015196070233
ACH-000787,-0.27339750999372403
ACH-000788,-0.04593232991662798
ACH-000791,0.04967523705385096
ACH-000792,0.12398937359972716
ACH-000794,-0.14514689570640646
ACH-000796,-0.32195537327185136
ACH-000798,0.06954287362120537
ACH-000799,-0.03005880069170226
ACH-000800,-0.0874306806663166
ACH-000802,0.025612260912286255
ACH-000804,-0.040443344494750656
ACH-000805,-0.0798963355183039
ACH-000809,-0.0981787495621553
ACH-000810,0.10924726706093052
ACH-000811,-0.14041564314452434
ACH-000817,-0.1727481343223729
ACH-000819,-0.0901736738587278
ACH-000820,0.023980148383580917
ACH-000821,-0.04747231520659532
ACH-000822,-0.1346105229077732
ACH-000823,-0.04844907066109685
ACH-000824,-0.0483666468754424
ACH-000827,-0.1247267288128991
ACH-000829,-0.06438263250143468
ACH-000831,-0.0907656951869286
ACH-000832,-0.0996117824852726
