,ACBD6 (84320)
ACH-000004,0.017025320630643482
ACH-000005,0.08684094316912898
ACH-000007,0.06929617273041927
ACH-000009,0.023826747982315318
ACH-000011,0.07229441877987322
ACH-000012,0.00026581518794080385
ACH-000013,0.05513096341021722
ACH-000014,0.15696602400946896
ACH-000015,0.10258065819262856
ACH-000017,0.07167230272752131
ACH-000018,0.12996034570272555
ACH-000019,0.047921083616612084
ACH-000021,0.06290354657077253
ACH-000022,0.07328020723850465
ACH-000025,0.1370421407704604
ACH-000028,-0.2094681139646698
ACH-000030,0.10134396363991052
ACH-000035,0.022911697571455985
ACH-000036,0.11965052294484164
ACH-000037,0.014855027970609662
ACH-000039,0.09493115371972187
ACH-000040,-0.01111426178597947
ACH-000041,0.14635298082126527
ACH-000042,0.09798353080615853
ACH-000045,0.09238454989881126
ACH-000047,0.07449243650809084
ACH-000052,-0.051511347411859615
ACH-000053,-0.03012916514920802
ACH-000054,-0.025893563856668397
ACH-000055,-0.1333782377609142
ACH-000060,-0.02210244825774234
ACH-000067,0.15396991536579993
ACH-000070,-0.01844434571476045
ACH-000075,0.0016408213393978336
ACH-000078,0.08615417734514957
ACH-000082,-0.02570409136537285
ACH-000085,0.043046684529381936
ACH-000086,-0.1089595889440552
ACH-000087,0.2547493935190282
ACH-000092,-0.016878556196724674
ACH-000095,0.14916112617261773
ACH-000097,0.1854614640028538
ACH-000098,0.014068832600384476
ACH-000099,0.06272855262818061
ACH-000108,0.1579079231145891
ACH-000113,0.0288400315405614
ACH-000116,0.05893064899797827
ACH-000118,0.10070938008482276
ACH-000120,-0.08480892941941898
ACH-000123,0.06406729518179237
ACH-000127,0.06589459345747127
ACH-000128,0.1290048049540799
ACH-000132,0.029599477852839607
ACH-000133,0.013708561458013644
ACH-000137,0.13494010439029513
ACH-000138,0.038352155423190135
ACH-000142,-0.025262096211195257
ACH-000143,0.08031255212959708
ACH-000146,0.09724374764499964
ACH-000148,-0.053929566070625864
ACH-000150,0.00726179365222057
ACH-000152,0.17490235906845106
ACH-000153,-0.006669837698480452
ACH-000159,0.09540686829254327
ACH-000160,0.06605168535090619
ACH-000163,0.09928257114195034
ACH-000167,-0.12645644437403358
ACH-000168,-0.11829434600845436
ACH-000169,-0.01110737191825717
ACH-000178,0.10561259236116824
ACH-000183,0.09725050619562016
ACH-000188,0.11407689025140175
ACH-000189,-0.03325009571170732
ACH-000190,0.008273883302758281
ACH-000198,0.08518603764378052
ACH-000203,-0.2219390840731342
ACH-000204,0.14302771949156545
ACH-000206,0.2386309994632493
ACH-000207,0.17227799641745903
ACH-000208,-0.06633009657740536
ACH-000210,-0.16595890089586202
ACH-000211,0.0933133985861898
ACH-000215,0.047411066256398335
ACH-000221,0.1130591374303249
ACH-000222,0.11569218716155576
ACH-000223,-0.15627734253857842
ACH-000226,-0.03300142499697747
ACH-000227,0.19712926386878404
ACH-000228,0.1087602920752294
ACH-000231,0.09661788184041076
ACH-000232,0.0096521044940025
ACH-000233,-0.043511307901930016
ACH-000234,0.05413343215134133
ACH-000235,0.04165164926403273
ACH-000237,0.17992068334801867
ACH-000238,0.07632092726354278
ACH-000242,-0.034000662730027366
ACH-000243,0.09071931726952363
ACH-000244,0.3690793355261234
ACH-000246,0.01285230676232688
ACH-000248,0.009602338002378984
ACH-000250,0.07270332367999856
ACH-000251,0.1257169587070076
ACH-000252,0.13956991907710226
ACH-000253,-0.04120587588106961
ACH-000255,0.11282236561604242
ACH-000256,0.0561465559335272
ACH-000257,0.13037456475288367
ACH-000258,-0.10597119177687672
ACH-000259,0.06025940769333112
ACH-000260,0.07232941791496235
ACH-000261,0.035859390697184544
ACH-000262,0.02403228617729173
ACH-000263,0.19797874196081824
ACH-000264,-0.11485758688386352
ACH-000265,0.15408327308821534
ACH-000266,0.10171011543629692
ACH-000272,0.04244482807642664
ACH-000274,0.12751626061744425
ACH-000277,0.12813112388206582
ACH-000278,0.1406790810668882
ACH-000279,0.14673896512201715
ACH-000280,0.17647602056830025
ACH-000281,0.12064975220425317
ACH-000288,-0.02725643841688484
ACH-000291,0.0830658774741046
ACH-000293,0.11668292471399165
ACH-000294,0.09541190671950696
ACH-000295,0.009402739775284115
ACH-000296,0.0988368889627462
ACH-000302,0.09912472657083203
ACH-000304,0.14685698617214968
ACH-000307,0.04703086422854303
ACH-000308,-0.023731105620271985
ACH-000310,0.1120972349169447
ACH-000311,-0.08850711755153916
ACH-000312,0.1565943778167815
ACH-000315,0.3135026290354869
ACH-000316,0.18531793877504615
ACH-000317,0.0942626238148009
ACH-000318,0.011661548522318231
ACH-000319,0.06462492598115879
ACH-000320,0.2676346338383312
ACH-000322,-0.047744090074944165
ACH-000323,-0.030368922672292586
ACH-000324,0.1580780999254722
ACH-000329,0.013312422920662469
ACH-000330,0.05855112776188995
ACH-000331,0.0190718651837284
ACH-000332,0.10249766963777568
ACH-000334,-0.026512639945691228
ACH-000335,0.017519428039899178
ACH-000336,-0.2494202378295729
ACH-000337,0.043116182114512486
ACH-000338,0.1981062506733953
ACH-000339,0.00010509983418356445
ACH-000341,-0.11052104751570986
ACH-000348,0.12232139052634608
ACH-000350,0.10719082097137657
ACH-000352,0.06548085884556427
ACH-000356,0.07290075950535556
ACH-000361,0.2416120461830097
ACH-000362,0.134739914436836
ACH-000363,0.07982175061452237
ACH-000364,0.17111460291709965
ACH-000365,0.05121632151159782
ACH-000366,0.07220024406581847
ACH-000368,0.17894000847998498
ACH-000374,0.056906433753485086
ACH-000375,0.1152101289378568
ACH-000376,-0.010282895331191668
ACH-000381,0.0732727311409783
ACH-000383,0.02195012402052535
ACH-000387,0.034291501707819236
ACH-000389,0.20426962442137472
ACH-000390,0.016342655921188446
ACH-000393,0.10982744024040124
ACH-000395,-0.034522810901838195
ACH-000396,0.09214145236545
ACH-000397,0.11391258223115025
ACH-000401,0.07387202087150355
ACH-000402,0.10461556036553142
ACH-000403,-0.04673829679714025
ACH-000404,-0.062244457261188116
ACH-000406,0.11072392393385093
ACH-000407,0.15078430080624336
ACH-000408,0.11006732311679104
ACH-000410,-0.08040707097019191
ACH-000411,-0.018199949497387374
ACH-000414,0.13815633774980748
ACH-000415,0.10504755301037062
ACH-000416,0.005766700750312432
ACH-000420,0.07434870075714856
ACH-000421,0.1129330076131434
ACH-000424,0.2887440697065647
ACH-000425,0.056641018156281774
ACH-000426,-0.14979867058947124
ACH-000427,0.14015199734471898
ACH-000433,-0.19112114652216294
ACH-000435,0.08434765724760415
ACH-000436,0.17014090556202585
ACH-000444,0.10028281678748213
ACH-000445,-0.1342578701407187
ACH-000448,-0.017215962429877878
ACH-000450,0.13353765173322485
ACH-000452,0.09654659445694606
ACH-000454,-0.005426610672307024
ACH-000458,0.021898450963282245
ACH-000459,0.01885019867072041
ACH-000460,0.026330766238396613
ACH-000461,0.17844164934129694
ACH-000463,0.1344103383186838
ACH-000464,0.07308763277867329
ACH-000466,0.19710719008848396
ACH-000467,-0.11007827313064106
ACH-000468,0.13808242037948654
ACH-000469,0.17054451483573538
ACH-000470,0.056594979555231927
ACH-000471,0.13277916738375484
ACH-000472,-0.037503388602449415
ACH-000473,0.1319509334819829
ACH-000475,0.09264232512943098
ACH-000476,0.22270714281771245
ACH-000477,0.0119380640176065
ACH-000479,-0.11635356524869313
ACH-000480,0.04336890275520799
ACH-000481,0.10334978988010704
ACH-000483,0.11332184584526744
ACH-000484,-0.10407434709819323
ACH-000485,-0.06745341959347198
ACH-000486,0.09889848174428527
ACH-000487,0.14903768890818225
ACH-000488,0.0778880469715637
ACH-000490,-0.03520772949269811
ACH-000491,0.13200221719105082
ACH-000495,-0.08545826264486171
ACH-000496,0.09025995221150176
ACH-000499,0.21307859755027672
ACH-000500,-0.3657177995405279
ACH-000502,0.05498270486050228
ACH-000503,0.004051503463021028
ACH-000505,0.13231699022663854
ACH-000507,-0.16299785388004587
ACH-000510,-0.002160791412836773
ACH-000511,0.00010316385923495292
ACH-000512,0.04440121905497252
ACH-000516,0.03130505345264517
ACH-000517,0.014561299179679297
ACH-000518,0.0036375309494515477
ACH-000520,0.08925638242073305
ACH-000521,0.16392413959166008
ACH-000522,0.019520688581987976
ACH-000524,0.14643823604236614
ACH-000527,0.07906607168216409
ACH-000528,0.033926893445110906
ACH-000537,-0.042839802208887716
ACH-000541,-0.060954912105410375
ACH-000542,0.09239643625212172
ACH-000544,0.009428924918349344
ACH-000545,0.05315224356741776
ACH-000547,0.08253380958603959
ACH-000548,0.048017183552570605
ACH-000549,0.1264941976322622
ACH-000550,0.11187821937552953
ACH-000552,-0.05130588516799429
ACH-000556,-0.0073839315337944815
ACH-000557,0.08462323787157279
ACH-000569,0.18161842593023664
ACH-000570,0.12378458313642605
ACH-000571,0.03208554082501138
ACH-000573,0.03730871706058683
ACH-000576,-0.036580704827981765
ACH-000579,0.04679353378231983
ACH-000580,0.097325753656536
ACH-000584,0.14845506044242393
ACH-000585,0.044023427659579284
ACH-000588,0.034368980152370554
ACH-000589,0.19761505974405455
ACH-000591,0.24936660326267102
ACH-000593,-0.02329918892687264
ACH-000600,0.017750906582698938
ACH-000601,-0.018412474845748626
ACH-000605,0.11143444532947026
ACH-000606,-0.025814205781155505
ACH-000608,0.12709786848306365
ACH-000614,0.12826834612720092
ACH-000616,0.013787061150406166
ACH-000618,-0.0030819993048042072
ACH-000619,-0.003206090025888855
ACH-000620,0.0790152853672107
ACH-000621,0.12013781803173013
ACH-000622,0.014812206541852446
ACH-000623,0.06947218226650191
ACH-000624,0.046381716004119125
ACH-000627,0.06287374379243403
ACH-000630,0.0603584691209215
ACH-000631,0.035937042191830776
ACH-000632,0.09243888649571093
ACH-000633,0.019738532017493704
ACH-000637,0.1304845869092967
ACH-000638,0.05257239709404213
ACH-000646,0.02680615310167541
ACH-000647,-0.0350974101849357
ACH-000648,-0.1531877976297028
ACH-000649,0.15676124482497125
ACH-000651,0.09197430629963582
ACH-000652,0.025428720587192404
ACH-000653,0.03604373247369055
ACH-000657,0.10543998617790863
ACH-000658,-0.09352149749777076
ACH-000661,0.15079932998917994
ACH-000662,0.1338194214909247
ACH-000663,0.02216801055281897
ACH-000665,0.040490312471925576
ACH-000671,0.21181222927845195
ACH-000672,0.2934450791128781
ACH-000673,-0.053018996365948465
ACH-000676,0.05927053128621451
ACH-000677,0.06747282216617635
ACH-000681,0.08578966007008419
ACH-000683,0.038583936356999055
ACH-000684,0.045509994930539165
ACH-000688,0.20854077195159884
ACH-000693,0.04739949548112502
ACH-000694,0.11974281332827147
ACH-000695,0.1463045367271946
ACH-000696,0.11761529632403515
ACH-000697,0.08436450899668799
ACH-000699,0.12393471697306392
ACH-000701,0.0535236727811468
ACH-000706,0.07691047705088767
ACH-000711,0.037364590515532765
ACH-000713,0.10958382348861602
ACH-000714,-0.13919121249029667
ACH-000718,0.03204607308634245
ACH-000720,0.10365111546788804
ACH-000721,0.08187160081698529
ACH-000724,0.055713586024602836
ACH-000725,-0.059087138545105625
ACH-000732,0.046289383474219806
ACH-000734,-0.06516801433477815
ACH-000735,-0.04065386001471557
ACH-000736,0.02442674189907916
ACH-000738,0.16691096866804242
ACH-000746,0.0020777580225537595
ACH-000747,-0.010584157137731988
ACH-000748,0.01306375346681833
ACH-000753,0.047477526529144734
ACH-000756,0.02681514296641397
ACH-000757,0.07673222221417192
ACH-000758,-0.06749765151895636
ACH-000760,0.07115931814209296
ACH-000762,0.1468461867795622
ACH-000763,0.15065189039435636
ACH-000764,-0.03320573631089625
ACH-000765,0.13076141449358025
ACH-000766,0.07210105395251598
ACH-000767,0.08097766211009179
ACH-000768,0.06775108802702415
ACH-000769,-0.010321216310389585
ACH-000770,0.1258515996558492
ACH-000771,0.04971072155398462
ACH-000773,-0.076852584877142
ACH-000776,0.15068054989247198
ACH-000777,0.02735357630616012
ACH-000778,0.16149887277130978
ACH-000781,0.0790056882459724
ACH-000782,0.21537233595478386
ACH-000783,0.001100859391067783
ACH-000784,0.06937026068861148
ACH-000785,0.033916358921794544
ACH-000787,0.10521884399592328
ACH-000788,0.014600070809377344
ACH-000791,-0.14150044246051652
ACH-000792,0.043620083254796466
ACH-000794,0.12686488233670512
ACH-000796,0.16570874105179131
ACH-000798,0.1895093496049357
ACH-000799,-0.10806501507952772
ACH-000800,-0.0576074199138625
ACH-000802,0.16166989236290982
