,GPR78 (27201)
ACH-000004,-0.0032191659078141892
ACH-000005,-0.10413262970038092
ACH-000007,-0.09133331533287613
ACH-000009,0.09791286101718498
ACH-000011,0.208760287814136
ACH-000012,0.03773725184908448
ACH-000013,0.20383861017192909
ACH-000014,0.20622807647528865
ACH-000015,0.10608055621685963
ACH-000017,0.1420417718285534
ACH-000018,0.038766744237734886
ACH-000019,0.07297202342620468
ACH-000021,0.16137055279672285
ACH-000022,0.059524136782904115
ACH-000025,0.29703784274159056
ACH-000028,0.12518746223385624
ACH-000030,0.14224496803742367
ACH-000035,0.150448135951378
ACH-000036,0.1636740049870799
ACH-000037,0.1768716831090695
ACH-000039,0.20803534364448295
ACH-000040,0.22391496826406265
ACH-000041,-0.009745151237447843
ACH-000042,0.04433735041497778
ACH-000045,0.06691954961034895
ACH-000047,-0.10278486883739793
ACH-000052,0.2002882262116332
ACH-000053,-0.013380764147341163
ACH-000054,0.16826523725025108
ACH-000055,0.02910813109679727
ACH-000060,0.006287489110965569
ACH-000067,0.2502526441838556
ACH-000070,0.13438100034567527
ACH-000075,0.3484299547012495
ACH-000078,0.0582675799934755
ACH-000082,0.10803504812492452
ACH-000085,0.09779597732357166
ACH-000086,0.07707565810254384
ACH-000087,0.18457395751670366
ACH-000092,0.13423077877267642
ACH-000095,0.0859901252531383
ACH-000097,0.08315842123867813
ACH-000098,0.16229697152474762
ACH-000099,0.14578913667372326
ACH-000108,0.18490972043238715
ACH-000113,0.08727124300475134
ACH-000116,0.18863149662840575
ACH-000118,0.004303123925463305
ACH-000120,0.23314001383238406
ACH-000123,0.1749919038688449
ACH-000127,0.07768465991222387
ACH-000128,-0.03209683219593327
ACH-000132,0.056398989363519676
ACH-000133,0.09000815487123275
ACH-000137,0.04713738202770836
ACH-000138,0.2326195577188171
ACH-000142,0.16382514875119347
ACH-000143,0.12430645076998915
ACH-000146,0.13710522019641572
ACH-000148,0.07389424345473715
ACH-000150,-0.08462456320945369
ACH-000152,0.09226930170166588
ACH-000153,-0.037975339401441814
ACH-000159,0.06341182466080883
ACH-000160,0.09985385317098516
ACH-000163,0.020421096126428732
ACH-000167,0.09017375155493107
ACH-000168,0.14592576770131274
ACH-000169,0.015690371202697468
ACH-000178,0.04922439627347417
ACH-000183,-0.0010572467531470848
ACH-000188,0.10071982481389834
ACH-000189,0.006359335589343413
ACH-000190,0.2309967417671163
ACH-000198,0.10401303046874333
ACH-000203,0.10368900401152717
ACH-000204,-0.024935148707202544
ACH-000206,0.14620794542254045
ACH-000207,0.2029240652050278
ACH-000208,0.1864656315134345
ACH-000210,-0.09165872083446937
ACH-000211,0.08669355441370513
ACH-000215,0.08331051099607849
ACH-000221,0.13861277405293965
ACH-000222,-0.031147272407518543
ACH-000223,0.067858614925041
ACH-000226,-0.008410920441499818
ACH-000227,0.09169921745082722
ACH-000228,-0.05054522623157745
ACH-000231,0.13503078154483406
ACH-000232,0.09782172382494678
ACH-000233,0.1629533638101782
ACH-000234,0.16684445334645495
ACH-000235,0.14433714141632145
ACH-000237,0.1033346946380324
ACH-000238,0.13542162454244705
ACH-000242,0.2231114759658549
ACH-000243,0.09583793045492747
ACH-000244,0.1330953350479038
ACH-000246,0.10767515600721793
ACH-000248,0.17886020445217454
ACH-000250,0.08130060202674412
ACH-000251,0.19626423131339588
ACH-000252,0.1725689230183717
ACH-000253,0.11956229636501295
ACH-000255,0.13771883795747855
ACH-000256,0.16762265428223294
ACH-000257,-0.14806802996028626
ACH-000258,0.00861890153402208
ACH-000259,0.1635815607376055
ACH-000260,0.045954560177358536
ACH-000261,0.07627027417831049
ACH-000262,0.08448673012324501
