,ZFP1 (162239)
ACH-000004,-0.004539771630188947
ACH-000005,0.16768818031600438
ACH-000007,0.08528466458961359
ACH-000009,0.06486195245795644
ACH-000011,-0.014867666289272776
ACH-000012,0.016903063932000247
ACH-000013,0.0019406418986532199
ACH-000014,0.1671714843990803
ACH-000015,0.27000774939674005
ACH-000017,0.13283950336384615
ACH-000018,0.14763337008566876
ACH-000019,0.0800767443128315
ACH-000021,0.05192436511250794
ACH-000022,0.15014823640668565
ACH-000025,-0.025489523632266472
ACH-000028,0.25524680294385804
ACH-000030,0.10789047837066693
ACH-000035,0.11665910574792145
ACH-000036,-0.020104118216001728
ACH-000037,-0.004026466246031296
ACH-000039,0.2090454502365218
ACH-000040,0.19447567924482434
ACH-000041,0.15267836115221706
ACH-000042,0.18768372974552155
ACH-000045,0.1828492183390452
ACH-000047,0.20310892986170434
ACH-000052,0.11441556851632355
ACH-000053,0.03028681271019585
ACH-000054,0.24336227566065724
ACH-000055,0.16187227783488736
ACH-000060,0.15855333979167244
ACH-000067,0.053850249085000745
ACH-000070,0.22872963795247506
ACH-000075,0.05709952024517466
ACH-000078,0.07731780338152143
ACH-000082,0.11399605956698175
ACH-000085,0.28244957757756683
ACH-000086,0.12741462771837286
ACH-000087,0.27773272728347675
ACH-000092,0.2164486134051534
ACH-000095,0.17309042044543002
ACH-000097,0.122804489335704
ACH-000098,0.032311906039234936
ACH-000099,0.10211684524618184
ACH-000108,0.18778335973603272
ACH-000113,0.25334630819106185
ACH-000116,0.08590612599583368
ACH-000118,0.14538874941899366
ACH-000120,0.02005269640630016
ACH-000123,0.11198807336432197
ACH-000127,0.16995558200929753
ACH-000128,0.25661038888245075
ACH-000132,0.1449961692859288
ACH-000133,-0.0314070691326551
ACH-000137,0.031345276895677766
ACH-000138,0.14270031740723954
ACH-000142,0.07733814092961495
ACH-000143,0.12132193390174402
ACH-000146,0.0939781663980344
ACH-000148,0.12362450920415048
ACH-000150,0.2266985523931209
ACH-000152,0.19295026112019564
ACH-000153,0.4336129523499552
ACH-000159,0.2076051065609734
ACH-000160,0.19921816120816285
ACH-000163,0.2516510480439449
ACH-000167,-0.25320505178148145
ACH-000168,0.15976290107318794
ACH-000169,0.1563929997783498
ACH-000178,0.25598134189119964
ACH-000183,0.17653665000704594
ACH-000188,0.198624360796475
ACH-000189,0.012504436918168868
ACH-000190,0.2173280162279365
ACH-000198,0.14967726990769925
ACH-000203,-0.13820122352943792
ACH-000204,0.4744743191902495
ACH-000206,0.2318720648157559
ACH-000207,0.17076617372593686
ACH-000208,0.07353069610245623
ACH-000210,0.2768302039845702
ACH-000211,0.07872227206410562
ACH-000215,0.1842804633224296
ACH-000221,0.035171890785437365
ACH-000222,0.15686872164700688
ACH-000223,0.2636526706478841
ACH-000226,0.26078342892024314
ACH-000227,0.13627011563043062
ACH-000228,0.03048389674779995
ACH-000231,0.18606363221113129
ACH-000232,0.2236463652422944
ACH-000233,0.13816588130221055
ACH-000234,0.19553304264690766
ACH-000235,0.09157379863461074
ACH-000237,0.1145318772902222
ACH-000238,0.033526375117614304
ACH-000242,0.07920327190457001
ACH-000243,0.13842992561948098
ACH-000244,0.4267258933759385
ACH-000246,0.2498146959142558
ACH-000248,0.108738791472555
ACH-000250,0.18568239641316053
ACH-000251,0.3475173225367937
ACH-000252,0.11168014259647703
ACH-000253,0.0688401114592466
ACH-000255,0.12185007906673848
ACH-000256,0.14421836552210848
ACH-000257,-0.3432163879106164
ACH-000258,0.08500693207094266
ACH-000259,0.10896960877862268
ACH-000260,0.09288572678839703
ACH-000261,0.08159744391057942
ACH-000262,0.2447992298746469
ACH-000263,0.053898935935755315
ACH-000264,0.08207750347360712
ACH-000265,0.2105358989923416
ACH-000266,0.0901643089814078
ACH-000272,0.20166017978887565
ACH-000274,0.13851690162148664
ACH-000277,0.08921380734694324
ACH-000278,0.30042804004175977
ACH-000279,0.12217698910016593
ACH-000280,0.16693513405677365
ACH-000281,-0.031701366095736705
ACH-000288,0.06605762299612195
ACH-000291,0.24748914997413604
ACH-000293,0.1798510534168532
ACH-000294,-0.0373685314615283
ACH-000295,0.15400890776234993
ACH-000296,0.13711865684202407
ACH-000302,0.12426304884392204
ACH-000304,0.33213963870856783
ACH-000307,0.08196800992165726
ACH-000308,0.20720977083846676
ACH-000310,0.2111571774616478
ACH-000311,0.1219123104454588
ACH-000312,0.19929151675993076
ACH-000315,0.2258361340999277
ACH-000316,0.10609524110254473
ACH-000317,0.08338723379565165
ACH-000318,0.4056499709305531
ACH-000319,0.06333713931764942
ACH-000320,0.08784501411911541
ACH-000322,-0.051104013776422284
ACH-000323,0.19263329367792534
ACH-000324,0.2357769262434123
ACH-000329,-0.0008524542962354187
ACH-000330,0.12955294459628247
ACH-000331,0.235253227114104
ACH-000332,0.17897802081707748
ACH-000334,0.036502057206095534
ACH-000335,-0.06852776632212827
ACH-000336,0.06679735326116272
ACH-000337,0.2881548028072733
ACH-000338,0.18862627961663286
ACH-000339,0.15001659739379808
ACH-000341,0.6157453013649112
ACH-000348,0.1505214754428283
ACH-000350,0.14607346844281138
ACH-000352,0.16138982924773534
ACH-000356,0.1383168062171329
ACH-000361,0.1997161153998696
ACH-000362,0.07170475762657637
ACH-000363,0.13152003895794973
ACH-000364,0.26597042994717524
ACH-000365,0.17938065569577366
ACH-000366,0.10800792745010504
ACH-000368,0.09084497454144193
ACH-000374,0.2376795536561933
ACH-000375,0.13919350927836366
ACH-000376,0.05537361003004032
ACH-000381,0.2884428901845316
ACH-000383,0.09728262366603188
ACH-000387,0.09919071609361074
ACH-000389,0.13947601506947202
ACH-000390,0.13601119388762878
ACH-000393,0.12483840665247735
ACH-000395,0.1354125998854578
ACH-000396,0.42076048636661
ACH-000397,0.1811085316309292
ACH-000401,0.0661290437209228
ACH-000402,0.23305689351989825
ACH-000403,0.07892941229031747
ACH-000404,0.4109608868604073
ACH-000406,0.14366786045993435
ACH-000407,0.2549466230046967
ACH-000408,-9.240533684936274e-05
ACH-000410,0.17026352415199572
ACH-000411,0.16730285867011555
ACH-000414,0.17864401559643686
ACH-000415,0.15031548094094607
ACH-000416,0.14598185377490294
ACH-000420,0.15897703795371942
ACH-000421,0.22237485005517332
ACH-000424,0.4028883977658205
ACH-000425,0.16869730331786054
ACH-000426,0.1607394413311227
ACH-000427,0.120649357201568
ACH-000433,0.07226371114440427
ACH-000435,0.2319778452194773
ACH-000436,0.2721009892106909
ACH-000444,0.15846957255400346
ACH-000445,0.3331301383811697
ACH-000448,0.20267775869710575
ACH-000450,0.16740362979914675
ACH-000452,0.11664124203727365
ACH-000454,0.11822087904424328
ACH-000458,0.2260473677145037
ACH-000459,0.08651969596724181
ACH-000460,0.0699015731444731
ACH-000461,0.26606174725681725
ACH-000463,0.3061540293931567
ACH-000464,0.249372521309154
ACH-000466,0.2131048014136155
ACH-000467,0.2257974625342185
ACH-000468,0.15780017210693173
ACH-000469,0.07718454267933841
ACH-000470,-0.09560824535513726
ACH-000471,0.1618919132072906
ACH-000472,0.14242058791016773
ACH-000473,0.07475997431697623
ACH-000475,0.15428752249985025
ACH-000476,0.09056078097509884
ACH-000477,0.17166480625691452
ACH-000479,0.2359594275173137
ACH-000480,0.2985886873023673
ACH-000481,0.06589086434790803
ACH-000483,0.14246307615910414
ACH-000484,-0.030206603021584143
ACH-000485,0.06308470086608857
ACH-000486,0.0840642725869001
ACH-000487,0.1771436347271457
ACH-000488,0.17330099074204258
ACH-000490,0.1634210890446221
ACH-000491,0.04069275245786145
ACH-000495,0.19406017026330155
ACH-000496,0.13475445532109392
ACH-000499,0.16832465357204246
ACH-000500,-0.07482213007839422
ACH-000502,0.06138666623264717
ACH-000503,0.05044435693244093
ACH-000505,0.089444774184517
ACH-000507,0.051088002173192607
ACH-000510,0.05946025934901114
ACH-000511,0.11514503259753925
ACH-000512,0.2018746453985872
ACH-000516,0.0878556815986367
ACH-000517,0.10014524041041714
ACH-000518,0.21553539233178515
ACH-000520,0.1639814546733483
ACH-000521,0.14094377950312276
ACH-000522,0.048770044796440114
ACH-000524,0.206682671071178
ACH-000527,0.18290338554265112
ACH-000528,0.1587009513325816
ACH-000537,0.267300819278392
ACH-000541,0.07637216751681475
ACH-000542,0.0894523897080874
ACH-000544,0.06416577329119014
ACH-000545,-0.01789223959878951
ACH-000547,0.2983215243387884
ACH-000548,0.11653858353806347
ACH-000549,0.3107516970501732
ACH-000550,0.15163827398925092
ACH-000552,0.10572695195284064
ACH-000556,0.07293745074993196
ACH-000557,0.1002302774194869
ACH-000569,0.2653226674342209
ACH-000570,0.11761888916155228
ACH-000571,0.0756382305605204
ACH-000573,0.1023487205476851
ACH-000576,0.09425416358124268
ACH-000579,0.40701500762030973
ACH-000580,0.05055600996876633
ACH-000584,0.1139825865458496
ACH-000585,0.17384942485137422
ACH-000588,0.2673165913882013
ACH-000589,0.14342557783195614
ACH-000591,0.0411301957637908
ACH-000593,0.0865253764694387
ACH-000600,0.16970461938904635
ACH-000601,0.15034847509427526
ACH-000605,0.21240687270191907
ACH-000606,0.2530871019079929
ACH-000608,0.008795382632357794
ACH-000614,0.20211133669023326
ACH-000616,0.2257022819844427
ACH-000618,0.12962870752032815
ACH-000619,0.11170631826259247
ACH-000620,0.11982053701165445
ACH-000621,0.039449388465070435
ACH-000622,0.21103023153008404
ACH-000623,-0.007463107459207434
ACH-000624,0.15974423233462073
ACH-000627,0.14685248724174735
ACH-000630,0.14689744336482574
ACH-000631,0.21670087984118144
ACH-000632,0.179203964034272
ACH-000633,0.1687971194724074
ACH-000637,0.07650644651924042
ACH-000638,0.2072617922789
ACH-000646,0.1134754891050789
ACH-000647,0.09429198531834024
ACH-000648,0.21454212166509465
ACH-000649,0.14657196551691426
ACH-000651,0.17600636736254974
ACH-000652,0.06758777547272611
ACH-000653,0.16615863620354834
ACH-000657,0.2296311763075225
ACH-000658,0.13317411555048786
ACH-000661,0.2294904852310776
ACH-000662,0.3207828906511789
ACH-000663,0.3122806445351731
ACH-000665,0.2318588414638172
ACH-000671,0.1312631846013127
ACH-000672,0.22415555455908676
ACH-000673,0.1858102805821172
ACH-000676,0.15776427264328546
ACH-000677,0.18360870427336248
ACH-000681,0.11881234270700028
ACH-000683,0.11139644876991994
ACH-000684,0.07771446298542821
ACH-000688,-0.0009823067258272352
ACH-000693,0.23907023499900226
ACH-000694,0.16776911505069192
