,LMO2 (4005)
ACH-000004,-0.9934618426116568
ACH-000005,-0.7429429111645925
ACH-000007,-0.07811709974917824
ACH-000009,0.06621267352632022
ACH-000011,-0.002089889795768844
ACH-000012,-0.04713970079909456
ACH-000013,-0.023089644698920102
ACH-000014,0.05322766103022118
ACH-000015,-0.0047249220695621975
ACH-000017,0.011635742537162248
ACH-000018,0.09107604183303157
ACH-000019,0.0881795847483064
ACH-000021,0.005879147081554279
ACH-000022,-0.04261340712135358
ACH-000025,-0.053130509355838636
ACH-000028,0.0010626439741946026
ACH-000030,-0.06390540706726995
ACH-000035,-0.15521709932855332
ACH-000036,-0.040804445045336465
ACH-000037,0.08825964357755646
ACH-000039,-0.13757377439203894
ACH-000040,-0.008911418290246052
ACH-000041,0.08217379771114063
ACH-000042,-0.211686734756238
ACH-000045,-0.0035085978397393137
ACH-000047,0.06888697280160654
ACH-000052,-0.09615395002363084
ACH-000053,0.03174207860443835
ACH-000054,0.1419510159752479
ACH-000055,0.1172585450955743
ACH-000060,0.1290470755761512
ACH-000067,7.362319611420172e-05
ACH-000070,0.2868718317503529
ACH-000075,0.2430328179148012
ACH-000078,0.05654197364282459
ACH-000082,0.019164707781592485
ACH-000085,0.008708257702543791
ACH-000086,0.14524663995618015
ACH-000087,0.15473405972753565
ACH-000092,0.027684041461659186
ACH-000095,-0.013419763483254844
ACH-000097,0.013846617494272882
ACH-000098,-0.03692094416306543
ACH-000099,-0.07086110546657501
ACH-000108,0.057628603972998925
ACH-000113,-0.5203480928305753
ACH-000116,0.050525499352486215
ACH-000118,0.0691938051548953
ACH-000120,-0.008546156942113014
ACH-000123,0.1288616577793004
ACH-000127,0.062180784976283675
ACH-000128,-0.05322586923780562
ACH-000132,0.046410061450429
ACH-000133,0.1004658788832912
ACH-000137,0.036099017758560725
ACH-000138,-0.03827438219775696
ACH-000142,-0.050382147146463024
ACH-000143,-0.06270445348188664
ACH-000146,-0.06306337220113893
ACH-000148,0.06219125002503916
ACH-000150,0.08043328264111904
ACH-000152,0.14165632422179186
ACH-000153,-0.044014046256971084
ACH-000159,-0.05671700396774959
ACH-000160,0.05119552204642085
ACH-000163,-0.08057749021681403
ACH-000167,0.2499617065070848
ACH-000168,-0.08862765412957423
ACH-000169,-0.037294705181783634
ACH-000178,0.12165285615084677
ACH-000183,0.123528969626455
ACH-000188,-0.09488730176675866
ACH-000189,0.029644514099580133
ACH-000190,0.03375790781374372
ACH-000198,-0.6595093218429405
ACH-000203,-0.6100416035127566
ACH-000204,0.06319877815649423
ACH-000206,0.2382079148677003
ACH-000207,-0.27961628066499755
ACH-000208,0.12447132605534846
ACH-000210,0.034441875381424555
ACH-000211,0.06948245561049217
ACH-000215,-0.01461300299960184
ACH-000221,0.0003781952115065778
ACH-000222,0.10500291462434323
ACH-000223,0.007204138334281716
ACH-000226,-0.04356480767632262
ACH-000227,0.17841364666176826
ACH-000228,0.09139597855511034
ACH-000231,0.0003805561953713749
ACH-000232,-0.06237194968551842
ACH-000233,0.015592813524818524
ACH-000234,0.016127169403109768
ACH-000235,-0.009541212919057173
ACH-000237,0.031274374758053364
ACH-000238,-0.09065100433627864
ACH-000242,-0.03802972915119932
ACH-000243,-0.01837206618302692
ACH-000244,-0.07411214442635394
ACH-000246,0.04585369224678956
ACH-000248,-0.0017867704217978766
ACH-000250,-0.005294857662134511
ACH-000251,0.10518066508452664
ACH-000252,-0.20413881121379515
ACH-000253,0.02054280154637872
ACH-000255,-0.06348635594931376
ACH-000256,0.06106594493059715
ACH-000257,0.018610168210141564
ACH-000258,0.10861037215430223
ACH-000259,-0.0016356096795218473
ACH-000260,-0.06643418777455272
ACH-000261,0.03281896101838413
ACH-000262,0.16542454773049395
ACH-000263,-0.5986445336675975
ACH-000264,0.07782020072715372
ACH-000265,-0.11469665384662828
ACH-000266,-0.011841449562839204
ACH-000272,-0.06987651334124798
ACH-000274,-0.09667080379150944
ACH-000277,0.026845584413582244
ACH-000278,0.02317415316709857
ACH-000279,0.03136065298885055
ACH-000280,-0.05706672188634888
ACH-000281,-0.18109708569260294
ACH-000288,0.013337135717892348
ACH-000291,0.07912532519637215
ACH-000293,0.043611849442147965
ACH-000294,-0.5309381136512288
ACH-000295,-0.7507779170629247
ACH-000296,0.1432128286991645
ACH-000302,0.056736204312147376
ACH-000304,0.06542392273622802
ACH-000307,0.07635298229072345
ACH-000308,0.0692309890964584
ACH-000310,0.061553102186283376
ACH-000311,-0.05023527567035879
ACH-000312,-0.0283338705491012
ACH-000315,0.11777946362104028
ACH-000316,0.13673951093580394
ACH-000317,0.07554759771172291
ACH-000318,-0.028832807769125737
ACH-000319,0.04291127269669005
ACH-000320,0.06370288521630219
ACH-000322,0.15906261502960994
ACH-000323,-0.014914138838783116
ACH-000324,0.0710216982431694
ACH-000329,-0.08351462952659906
ACH-000330,-0.05235306680484755
ACH-000331,0.08832757517193543
ACH-000332,-0.02027624993886223
ACH-000334,0.03273396264310704
ACH-000335,-0.28592992748418555
ACH-000336,0.10646740818754064
ACH-000337,0.3242301310365233
ACH-000338,0.4785984164857337
ACH-000339,0.03508598137033879
ACH-000341,0.11573281073088895
ACH-000348,0.012481838538505341
ACH-000350,-0.14647747238726225
ACH-000352,0.06206733129270842
ACH-000356,0.08435305359910704
ACH-000361,-0.2359812544794119
ACH-000362,-0.055593790559855805
ACH-000363,0.05331881533497836
ACH-000364,-0.15565367202610828
ACH-000365,0.00632736534500741
ACH-000366,-0.04118023314733325
ACH-000368,0.05309221076246412
ACH-000374,0.048763585146918136
ACH-000375,0.011987880723951495
ACH-000376,-0.044548160302417865
ACH-000381,0.09224381891073154
ACH-000383,0.028661866760718517
ACH-000387,-0.8833240975852091
ACH-000389,0.04316289365195679
ACH-000390,0.01571622138822741
ACH-000393,-0.020349007660531142
ACH-000395,0.019865520531162514
ACH-000396,-0.1548084082566975
ACH-000397,0.1570371109183788
ACH-000401,0.12089795502499592
ACH-000402,-0.04800474644354377
ACH-000403,-0.13760756702884008
ACH-000404,-0.13099906938554495
ACH-000406,-0.009594678732570116
ACH-000407,0.02788353285703058
ACH-000408,-0.1970012533221196
ACH-000410,-0.09017592838285238
ACH-000411,0.08886865726610077
ACH-000414,-0.029644415795367286
ACH-000415,0.007785173721948316
ACH-000416,0.1099133519121264
ACH-000420,0.06371840756244876
ACH-000421,0.04904586358725326
ACH-000424,0.3314485779750927
ACH-000425,-0.007172175802108295
ACH-000426,-0.04152990532112027
ACH-000427,0.2263049485223851
ACH-000433,0.1050921138021228
ACH-000435,-0.13614034373724188
ACH-000436,0.010315044488958964
ACH-000444,-0.12202014209006873
ACH-000445,0.0419153695458827
ACH-000448,0.06280095526589212
ACH-000450,-0.07979147880715785
ACH-000452,-0.07074598849132699
ACH-000454,-0.036712540606405566
ACH-000458,-0.1491549192375183
ACH-000459,-0.19543559420491632
ACH-000460,0.060269171547801995
ACH-000461,-0.015717615883716837
ACH-000463,-0.12262510928398705
ACH-000464,-0.013648357592100431
ACH-000466,0.13504485962231544
ACH-000467,-0.026505490342159252
ACH-000468,-0.025830459103842282
ACH-000469,-0.056214704466232834
ACH-000470,0.11754201041236155
ACH-000471,-0.0360876320769778
ACH-000472,0.004806948319658153
ACH-000473,0.1762028762239486
ACH-000475,0.15867140714849626
ACH-000476,-0.056577745717309814
ACH-000477,0.043756195873934735
ACH-000479,-0.2730183546400731
ACH-000480,-0.09180549056120944
ACH-000481,0.009985310617664871
ACH-000483,-0.008493457179590132
ACH-000484,0.0980806673316118
ACH-000485,-0.10447296705839136
ACH-000486,0.0798457453649267
ACH-000487,-0.9843791328553816
ACH-000488,0.04883533693150775
ACH-000490,0.09407255636756924
ACH-000491,0.1879256512366325
ACH-000495,-0.1651840360756632
ACH-000496,-0.03753311150176645
ACH-000499,0.003880492027251861
ACH-000500,0.1721092658589375
ACH-000502,0.05927908531557252
ACH-000503,0.0912369187594393
ACH-000505,0.1241017146398238
ACH-000507,0.0621146442554969
ACH-000510,-0.058290323974588075
ACH-000511,-0.02370619811086321
ACH-000512,0.1128498736285333
ACH-000516,0.023679167298053264
ACH-000517,0.058504260082283925
ACH-000518,0.0287853048436463
ACH-000520,-0.01758034171224351
ACH-000521,-0.06988492042313292
ACH-000522,-0.03356591252048187
ACH-000524,-0.010739446237684544
ACH-000527,0.10906604507294368
ACH-000528,-0.010773074405673351
ACH-000537,-0.030265235512694076
ACH-000541,0.0078753804927634
ACH-000542,0.01861446062808777
ACH-000544,-0.021999887113387892
ACH-000545,-0.037161146064273606
ACH-000547,0.09183413349373873
ACH-000548,-0.012185355314268242
ACH-000549,0.04766404470783279
ACH-000550,0.034849255463319836
ACH-000552,0.04491441876174529
ACH-000556,-0.001856534775735241
ACH-000557,-0.35199036903985464
ACH-000569,0.13319390112019058
ACH-000570,-0.01002475952912218
ACH-000571,-0.0436654740739411
ACH-000573,0.012060292672060288
ACH-000576,0.2252103199737501
ACH-000579,0.024865823155676658
ACH-000580,-0.03939676410104423
ACH-000584,0.0003734698956942947
ACH-000585,0.0005094757162347554
ACH-000588,-0.06571215123088084
ACH-000589,-0.04234353663472572
ACH-000591,-0.12356753925353894
ACH-000593,-0.05382589180989101
ACH-000600,-0.15593015618307132
ACH-000601,0.006427942697160042
ACH-000605,0.07451182444872193
ACH-000606,0.10928491771334503
ACH-000608,-0.06832142666872668
ACH-000614,-0.13008698423918166
ACH-000616,0.034917364889429994
ACH-000618,-0.003790095243117729
ACH-000619,0.10398127699665242
ACH-000620,0.07937591192053971
ACH-000621,0.012187783960166612
ACH-000622,0.04465766431937192
ACH-000623,0.00790645334813506
ACH-000624,0.10275515496197693
ACH-000627,0.10150634240756058
ACH-000630,0.10244672029778623
ACH-000631,0.09867275202575257
ACH-000632,-0.13748953484887344
ACH-000633,0.017425546694873985
ACH-000637,-0.07428848654554755
ACH-000638,0.07861493063859817
ACH-000646,0.012629823420206408
ACH-000647,0.04502642123388797
ACH-000648,-0.08317376588983612
ACH-000649,0.02770642476998492
ACH-000651,0.028148997966370257
ACH-000652,-0.10635667942823357
ACH-000653,0.07436360440806594
ACH-000657,0.036003089436378644
ACH-000658,-0.042075188652962385
ACH-000661,0.1189650182592413
ACH-000662,0.16732104980103504
ACH-000663,0.03795712063178571
ACH-000665,-0.011945800710682882
ACH-000671,0.05383303689022215
ACH-000672,0.2565867412256093
ACH-000673,0.03054857950705349
ACH-000676,0.0516071831069766
ACH-000677,0.11716941362499725
ACH-000681,0.08671384136416274
ACH-000683,0.035313424507495667
ACH-000684,-0.1682413027877868
ACH-000688,0.1043173399084618
ACH-000693,0.04618623780324838
ACH-000694,0.002534343528019025
ACH-000695,-0.060629460958844576
ACH-000696,0.20286222648195232
ACH-000697,-0.08306221510602378
ACH-000699,0.002618253078436136
ACH-000701,0.054384976649227465
ACH-000706,-0.030646387288252717
ACH-000711,-0.06834460409843754
ACH-000713,-0.08041556482222778
ACH-000714,0.009312397810170452
ACH-000718,-0.07890507797273953
