,PPP1R3A (5506)
ACH-000211,0.1827646165070504
ACH-000215,0.2409320249024054
ACH-000221,0.12323694040725293
ACH-000222,0.01183981109144228
ACH-000223,0.16931952828653773
ACH-000226,0.13966122221874855
ACH-000227,0.2354432495331757
ACH-000228,0.09475187600261666
ACH-000231,0.13405660033775513
ACH-000232,0.05333460992598655
ACH-000233,0.14757624696746344
ACH-000234,0.20091256405607769
ACH-000235,0.1059754494687018
ACH-000237,0.13075164883734922
ACH-000238,0.20776280719479154
ACH-000242,0.1974169345343746
ACH-000243,0.12304973999664302
ACH-000244,0.16928436858906235
ACH-000246,0.235220970964224
ACH-000248,0.19298145841673076
ACH-000250,0.14760281522592927
ACH-000251,0.21259033027273172
ACH-000252,0.08591513313796746
ACH-000253,0.190266869456838
ACH-000255,0.2703215797684573
ACH-000256,0.1999986884039062
ACH-000257,0.3536157605826253
ACH-000258,0.21890815672119646
ACH-000259,0.16876231383949902
ACH-000260,0.2059397287768272
ACH-000261,0.1959048123463288
ACH-000262,0.271375166339514
ACH-000263,0.11282471159847167
ACH-000264,0.17291742528745593
ACH-000265,0.2520390533346598
ACH-000266,0.13626913196393148
ACH-000272,0.1421820738218224
ACH-000274,0.14169547498720095
ACH-000277,0.15317271788120676
ACH-000278,0.09870134920907307
ACH-000279,0.13977367684679495
ACH-000280,0.15761108350333725
ACH-000281,0.13309118142203205
ACH-000288,0.1186049158261346
ACH-000291,0.19467288392385212
ACH-000293,0.3132797326679783
ACH-000294,0.1752751131042356
ACH-000295,0.0805646985082822
ACH-000296,0.15454147454104405
ACH-000302,0.1204296339422398
ACH-000304,0.2759794389239638
ACH-000307,0.1365409997544009
ACH-000308,0.2074511768356108
ACH-000310,0.1942914467023868
ACH-000311,0.22490097807244255
ACH-000312,0.11521857247633033
ACH-000315,0.19873444724156009
ACH-000316,0.2071722638156935
ACH-000317,0.056580594164707974
ACH-000318,0.10763886094237184
ACH-000319,0.23192241208748124
ACH-000320,0.055199566396966264
ACH-000322,0.1187230678018284
ACH-000323,0.17237611032478284
ACH-000324,0.1669751988075885
ACH-000329,0.14235237765943207
ACH-000330,0.05877246757762606
ACH-000331,0.2249252734379015
ACH-000332,0.14562658786177882
ACH-000334,0.10201010373037184
ACH-000335,0.11284730702194955
ACH-000336,0.16461872201759892
ACH-000337,0.11189640021523928
ACH-000338,0.11684771122891675
ACH-000339,0.17120361713301055
ACH-000341,-0.006555255638854603
ACH-000348,0.11205488523897016
ACH-000350,0.2720297791788358
ACH-000352,0.18355464219737727
ACH-000356,-0.1831900408228788
ACH-000361,0.28482828196493115
ACH-000362,0.1262906642942304
ACH-000363,0.15473888173059253
ACH-000364,0.09022060121554218
ACH-000365,0.14828681403226598
ACH-000366,0.2011040551917191
ACH-000368,0.15446749370503984
ACH-000374,0.10490426865859333
ACH-000375,0.1887245635886554
ACH-000376,0.16793508748097385
ACH-000381,0.05307840040965835
ACH-000383,-0.0005117249919616235
ACH-000387,0.14898155728184265
ACH-000389,0.16732487694029965
ACH-000390,0.09368747539756887
ACH-000393,0.2297317469036459
ACH-000395,0.15623452464636015
ACH-000396,0.18647451242092514
ACH-000397,0.14333407300859066
ACH-000401,0.17104561015384068
ACH-000402,-0.09426824578787134
ACH-000403,0.17047163459084028
ACH-000404,0.2573684035806392
ACH-000406,0.1557028638773067
ACH-000407,0.11359264610835633
ACH-000408,0.149795274804856
ACH-000410,0.17159402689712916
ACH-000411,0.2582197529733157
ACH-000414,0.13555413363333438
ACH-000415,0.1716217186784958
ACH-000416,0.16436457372348595
ACH-000420,0.1520511540274477
ACH-000421,0.06201344208596352
ACH-000424,0.19998107472878665
ACH-000425,0.15055723117908498
ACH-000426,0.2920132326929356
ACH-000427,0.17604867620898135
ACH-000433,0.10362892436342143
ACH-000435,0.4041016171164368
ACH-000436,0.14685284568225904
ACH-000444,0.13304916757346733
ACH-000445,0.13376499871920636
ACH-000448,0.17296787553185594
ACH-000450,0.020785308277437967
ACH-000452,0.077291661551034
ACH-000454,0.25744710153203465
ACH-000458,0.1811215855325561
ACH-000459,0.06659262692109359
ACH-000460,0.2362606978295065
ACH-000461,0.019764113438369826
ACH-000463,0.2314276327509585
ACH-000464,0.2096301323243635
ACH-000466,0.2059520611169831
ACH-000467,0.21831039870459745
ACH-000468,0.16222576482639453
ACH-000469,0.1840457916743841
ACH-000470,0.30587747122427056
ACH-000471,0.16148612448902094
ACH-000472,0.14261757198476502
ACH-000473,0.10148913846136844
ACH-000475,0.16826897405197755
ACH-000476,0.17810818892046676
ACH-000477,0.24025364817572697
ACH-000479,0.014070165564917756
ACH-000480,0.2636653656830867
ACH-000481,0.19883482341632136
ACH-000483,0.11776995102823075
ACH-000484,0.2834167206238845
ACH-000485,0.20975970642011613
ACH-000486,0.18125993742766594
ACH-000487,0.13895206946873867
ACH-000488,0.21357820492024185
ACH-000490,0.04464836779670395
ACH-000491,0.20198766024689885
ACH-000495,0.10572536156491667
ACH-000496,0.19417632654116346
ACH-000499,0.17809163403876854
ACH-000500,-0.16799243479057693
ACH-000502,0.1616119214130031
ACH-000503,0.4852501726221742
ACH-000505,0.14297651573658154
ACH-000507,0.14467825553563626
ACH-000510,0.15126611756741118
ACH-000511,0.16853458561479367
ACH-000512,0.2609504754517075
ACH-000516,0.1597394869114122
ACH-000517,0.20661650323832872
ACH-000518,0.15220931578630087
ACH-000520,0.06685972277279521
ACH-000521,0.2141709194001066
ACH-000522,0.20830884475613454
ACH-000524,0.18191349733474305
ACH-000527,0.11731846010715273
ACH-000528,0.1760899903444973
ACH-000537,0.17124310121397665
ACH-000541,0.09221022165473808
ACH-000542,0.1415235229714475
ACH-000544,0.1495977579522178
ACH-000545,0.07533005040043947
ACH-000547,0.1164800512216716
ACH-000548,0.20093835099345445
ACH-000549,0.12090247879243217
ACH-000550,0.06490972204173565
ACH-000552,0.17953274525354485
ACH-000556,0.12666953365291272
ACH-000557,0.1236603924197148
ACH-000569,0.2475863774232479
ACH-000570,0.14682782139046718
ACH-000571,0.1348724146579867
ACH-000573,0.17538361390774984
ACH-000576,0.1654302540299246
ACH-000579,0.03958302946642613
ACH-000580,0.09345415787040542
ACH-000584,0.15917565128214198
ACH-000585,0.1474841259225408
ACH-000588,0.1945814128407768
ACH-000589,0.11938944018163206
ACH-000591,0.1891485740319426
ACH-000593,0.1666231316816736
ACH-000600,0.20519542017824385
ACH-000601,0.20406723864960444
ACH-000605,0.055636031308099416
ACH-000606,0.19197672564009527
ACH-000608,0.09543628165150866
ACH-000614,0.10476805643437663
ACH-000616,0.18894021391126167
ACH-000618,0.1480575551648878
ACH-000619,0.17915361446341466
ACH-000620,0.06283753393782754
ACH-000621,0.0758649162160206
ACH-000622,0.2949518698469564
ACH-000623,0.15148590885678093
ACH-000624,0.14092068519457135
ACH-000627,0.009528863886561876
ACH-000630,0.1444785309447038
ACH-000631,0.20362609537611304
ACH-000632,0.15800466983153474
ACH-000633,0.21446964258230924
ACH-000637,0.28777807053909266
ACH-000638,0.21659787794335195
ACH-000646,0.13172800910849453
ACH-000647,0.1925500823442984
ACH-000648,0.12263416674439452
ACH-000649,0.1632065775396882
ACH-000651,0.24750058204631065
ACH-000652,0.24921571431920145
ACH-000653,0.16983871609839152
ACH-000657,0.16182235015205912
ACH-000658,0.1121622051140771
ACH-000661,0.27549321486432216
ACH-000662,0.12421300224389885
ACH-000663,0.24451459436214004
ACH-000665,0.13841237843533835
ACH-000671,0.2016132198848819
ACH-000672,0.09687829216564596
ACH-000673,0.1219494796051738
ACH-000676,0.21763423666569795
ACH-000677,0.0992039160483998
ACH-000681,0.2290426439727141
ACH-000683,0.20151693915948568
ACH-000684,-0.04743194660614233
ACH-000688,0.16470740948653834
ACH-000693,0.1121738387223294
ACH-000694,0.15071954664178616
ACH-000695,0.1339461119280843
ACH-000696,0.1857633214866592
ACH-000697,0.1848044454589456
ACH-000699,0.161605438447004
ACH-000701,0.044482310443892205
ACH-000706,0.1443065961996726
ACH-000711,0.16083844988379078
ACH-000713,0.11034150066882063
ACH-000714,0.3094641071780635
ACH-000718,0.024595132570404774
ACH-000720,0.17476979501414985
ACH-000721,0.15809564582731353
ACH-000724,0.195047720766728
ACH-000725,0.039839634554621466
ACH-000732,0.19356738486498373
ACH-000734,0.17054086325357648
ACH-000735,0.06163706774505572
ACH-000736,0.3035097575895843
ACH-000738,0.2761603476181648
ACH-000746,0.16688712732841074
ACH-000747,0.21040321391987865
ACH-000748,0.245571038655592
ACH-000753,0.14338085601594328
ACH-000756,0.28397282897009424
ACH-000757,0.21987589052398404
ACH-000758,0.06297075105455417
ACH-000760,0.19450476050992974
ACH-000762,0.23726847468385834
ACH-000763,0.1032884959591143
ACH-000764,0.23942919719064726
ACH-000765,0.2354591509759397
ACH-000766,0.1923274633835321
ACH-000767,0.2577384738148655
ACH-000768,0.09617260913328346
ACH-000769,0.06912178792061245
ACH-000770,0.24974538986861214
ACH-000771,0.1438320135550393
ACH-000773,0.21685692444108312
ACH-000776,0.21001620878801472
ACH-000777,0.1650803746621449
ACH-000778,0.2351103868073168
ACH-000781,0.10362204853243337
ACH-000782,0.15703985621161132
ACH-000783,0.1700492942795815
ACH-000784,0.1316981503552623
ACH-000785,0.20725199268801986
ACH-000787,0.16438822008632414
ACH-000788,0.03623249004073755
ACH-000791,0.07069395120783838
ACH-000792,0.19822689811762412
ACH-000794,0.2598833333974764
ACH-000796,0.2375715522152697
ACH-000798,0.22022524821536835
ACH-000799,0.2040549693194532
ACH-000800,0.26762611174944345
ACH-000802,0.2605635493160886
ACH-000804,0.22573058459292225
ACH-000805,0.36153042428003296
ACH-000809,0.20516102811284326
ACH-000810,0.25317930809490025
ACH-000811,0.11428930342440233
ACH-000817,0.10083559156001663
ACH-000819,0.1595105863352856
ACH-000820,0.2371911185632635
ACH-000821,0.21556820507947091
ACH-000822,0.2045542973942912
ACH-000823,0.1401815648855452
ACH-000824,0.12881124192994353
ACH-000827,0.14764379280518786
ACH-000829,0.2130231765255237
ACH-000831,0.12549140549138768
ACH-000832,0.11706466185388135
ACH-000833,0.16292691397009254
ACH-000834,0.17948679190820618
ACH-000835,0.10561034692109238
ACH-000836,0.19656050374480866
ACH-000837,0.12142084488218295
ACH-000838,0.15539598604434499
ACH-000839,0.3480494376005733
ACH-000840,0.12808617240259232
ACH-000841,0.09745801818789426
ACH-000843,0.25369431515637897
ACH-000846,0.17340778645839033
ACH-000847,0.2072176351977131
ACH-000848,0.2037145646882476
ACH-000849,0.08769601181406342
ACH-000851,0.12960957063407735
ACH-000855,0.15449191738674348
ACH-000856,0.10897240504598874
ACH-000858,0.12144713921342233
ACH-000859,0.36914481225517337
ACH-000861,0.20676381376803146
ACH-000862,0.27905834654401696
ACH-000865,0.20992349985313613
ACH-000866,0.15717157386696054
ACH-000867,0.19506330745007802
ACH-000869,0.19572237025631556
ACH-000872,0.168527067191896
ACH-000873,0.22441110280857188
ACH-000876,0.21196740891118826
ACH-000878,0.14931032741228772
ACH-000880,0.20983344453648486
ACH-000881,0.17906837774055334
ACH-000882,0.1875916751397059
ACH-000884,0.019050176724278608
ACH-000885,0.20155967604488476
ACH-000887,0.1616572830346003
ACH-000889,0.11144941560304517
ACH-000896,0.18403005730055824
ACH-000898,0.31667181392982785
ACH-000900,0.19135025299961686
ACH-000901,0.10962901341336456
ACH-000905,0.18494184281193451
ACH-000906,0.11978035456764925
ACH-000907,0.18294308443849286
ACH-000910,0.1081789577651705
ACH-000911,0.16881060036675827
ACH-000912,0.24529634457623786
ACH-000913,0.1810467914053078
ACH-000915,0.25862648513226505
ACH-000916,0.002565963288950744
ACH-000917,0.19235321168640887
ACH-000920,0.15817367716184375
ACH-000921,0.2072251990894252
ACH-000924,0.16276625747638754
ACH-000926,0.10372671586780216
ACH-000928,-0.08602050955037899
ACH-000929,0.3010806121332085
ACH-000932,0.21488757405237774
ACH-000935,0.02773049693046241
ACH-000936,0.12097031733781766
ACH-000937,0.10345088705212156
ACH-000938,0.0542259876245214
ACH-000939,0.14517500111229836
ACH-000941,0.1423818949716826
ACH-000943,0.12216691749334432
ACH-000946,0.2379760379397561
ACH-000947,0.1572639819510999
ACH-000948,0.14023373019133942
ACH-000950,0.3135755201687881
ACH-000953,0.1744760302128342
ACH-000954,0.2936151613205029
ACH-000957,0.16388616292356598
ACH-000958,0.10883103383161244
ACH-000960,0.12461831611798307
ACH-000963,0.1457419954512539
ACH-000968,0.06576789522834864
ACH-000969,0.09886308950734277
ACH-000972,0.24188751502712025
ACH-000973,0.18563449203994206
ACH-000974,0.1684470587226089
ACH-000978,0.2997633401502317
ACH-000984,0.2535261747936966
ACH-000986,0.16679388761473135
ACH-000988,0.17559471312575967
ACH-000993,0.1754687775634323
ACH-000994,0.11144828708545676
ACH-000996,0.2269739606387975
ACH-001001,0.12488863949243101
ACH-001020,0.2450747763274285
ACH-001028,0.16748850828926096
ACH-001031,0.12285012538787768
ACH-001038,0.17208593064879266
ACH-001048,0.1834715246530152
ACH-001050,0.1285745168107342
ACH-001053,0.19676928573688232
ACH-001054,0.08472083253763638
ACH-001061,0.13268957065368758
ACH-001067,0.12637640665106964
ACH-001075,0.18313521646346745
ACH-001096,0.15820917968323558
ACH-001111,0.22164136389206876
ACH-001119,0.055951417015899334
ACH-001128,0.13539497874890788
ACH-001134,0.2259638035078195
ACH-001151,0.13921989906946602
ACH-001163,0.08399925564402183
ACH-001164,0.2616907625415071
ACH-001183,0.03355880033539774
ACH-001192,0.1203001278842268
ACH-001193,0.2538643699448065
ACH-001196,0.13500842517832487
ACH-001197,0.1575118926549656
ACH-001205,0.34994482481117856
ACH-001211,0.0943898222402582
ACH-001212,0.20748980439139714
ACH-001228,0.1119030891181109
ACH-001232,0.2452280643111111
ACH-001239,0.19349569472275374
ACH-001270,0.2111896646102973
ACH-001274,0.17449675676988005
ACH-001275,0.2320159023460313
ACH-001277,-0.26200611771921506
ACH-001278,0.12005428759409464
ACH-001280,0.01908337947547847
ACH-001283,0.14268772041278013
ACH-001289,0.1979680472255768
ACH-001300,0.1986460877785768
ACH-001301,0.2299800317995171
ACH-001302,-0.03373759199730432
ACH-001306,0.14710788097528754
ACH-001318,0.2373647031981476
ACH-001322,0.12697717719419432
ACH-001328,0.10885855729754694
ACH-001332,0.2560033051981711
ACH-001336,0.278383321921892
ACH-001346,0.17973338675993308
ACH-001353,0.09532091845463478
ACH-001354,-0.1108894007385928
ACH-001367,0.2411492032930812
ACH-001368,0.102826401491867
ACH-001374,0.3442209719926536
ACH-001377,0.1325083359257673
ACH-001380,0.2063317377618916
ACH-001391,0.1860939048519592
ACH-001408,0.001387898043736448
ACH-001430,0.08070782182427942
ACH-001431,0.1192553373063074
ACH-001450,0.006000859449745292
ACH-001496,0.2096154361485745
ACH-001500,0.14203530201632406
ACH-001523,0.18010611128086068
ACH-001532,0.15494859923239265
ACH-001550,0.1265220175880245
ACH-001552,0.27838151598876576
ACH-001554,0.13214484737756393
ACH-001654,0.1190953758528003
ACH-001735,0.0476730617065446
ACH-001736,0.11778249631609207
ACH-001737,0.3349304790901779
ACH-001740,0.1737025025090856
ACH-001745,0.17246696165006392
ACH-001765,0.13261032227413774
