,KCTD3 (51133)
ACH-000004,0.1804438697371893
ACH-000005,-0.0420778966156761
ACH-000007,0.13591923468605635
ACH-000009,0.2148871787721594
ACH-000011,0.2704503105423056
ACH-000012,0.14491914766606012
ACH-000013,0.1971763604953383
ACH-000014,0.26326144433945226
ACH-000015,0.26540109877904433
ACH-000017,0.09063201563983926
ACH-000018,0.2925115982507364
ACH-000019,0.2080020127741188
ACH-000021,0.18086428247468372
ACH-000022,0.18079080345182896
ACH-000025,0.3512817883708044
ACH-000028,0.10410451937179477
ACH-000030,0.1456834866885416
ACH-000035,0.18703328373903366
ACH-000036,0.2256594446512388
ACH-000037,0.11997131666899374
ACH-000039,0.3945588945267266
ACH-000040,0.2794485034511631
ACH-000041,0.3250913254026771
ACH-000042,0.15597150709862553
ACH-000045,0.2926893946993881
ACH-000047,0.1663628080810214
ACH-000052,0.1252617095457286
ACH-000053,0.1410802581346121
ACH-000054,0.05767377821030935
ACH-000055,0.21641220458124685
ACH-000060,0.16444341659799505
ACH-000067,0.2770394506230899
ACH-000070,0.2005379180684094
ACH-000075,0.15627969886141868
ACH-000078,0.34667569774428336
ACH-000082,0.16386541360309612
ACH-000085,-0.0374414115511924
ACH-000086,0.12682349430245868
ACH-000087,0.01836640100501571
ACH-000092,0.2020015927266324
ACH-000095,0.17061164517951222
ACH-000097,0.26787747214629265
ACH-000098,0.2549036238479017
ACH-000099,0.22099414641412135
ACH-000108,0.2756494767268942
ACH-000113,0.2928273400081171
ACH-000116,0.17443552637491724
ACH-000118,0.3298723835771826
ACH-000120,0.2301490414145516
ACH-000123,0.10946271114681216
ACH-000127,0.22652063841770514
ACH-000128,0.2632775529774321
ACH-000132,0.10046865710429227
ACH-000133,0.2566486500293299
ACH-000137,0.1874806916065438
ACH-000138,0.1235521819957182
ACH-000142,0.10252998372480264
ACH-000143,0.290356701797632
ACH-000146,0.24746405018181586
ACH-000148,0.1974203438927377
ACH-000150,0.2207618998199201
ACH-000152,0.23110194969134185
ACH-000153,0.2896346198125549
ACH-000159,0.19991286946606487
ACH-000160,0.2029651024186403
ACH-000163,0.28285794760918753
ACH-000167,-0.07863452356179633
ACH-000168,0.29257693403112023
ACH-000169,0.2348561670643177
ACH-000178,0.3126254071586615
ACH-000183,0.34712743261576345
ACH-000188,0.21567819541658267
ACH-000189,-0.07139547409061214
ACH-000190,0.22038314441319484
ACH-000198,0.2178745488483999
ACH-000203,0.5765113180977732
ACH-000204,0.11625548804291284
ACH-000206,0.11072015847103517
ACH-000207,0.2355781309278305
ACH-000208,0.10909794670263716
ACH-000210,0.10491399869619583
ACH-000211,0.19807951885870567
ACH-000215,0.11889051443014212
ACH-000221,0.2372181081348405
ACH-000222,0.3365171396158325
ACH-000223,0.2376459266714324
ACH-000226,0.07761560755004633
ACH-000227,0.18786118533141868
ACH-000228,0.2644963342274323
ACH-000231,0.2270575209334276
ACH-000232,0.3323835771948065
ACH-000233,0.16744231382876118
ACH-000234,0.16036473274173346
ACH-000235,0.14859760340084172
ACH-000237,0.15601529931394448
ACH-000238,0.16162764762276555
ACH-000242,0.00847624092089061
ACH-000243,0.16248210287431522
ACH-000244,0.2576394916760631
ACH-000246,0.11339291915398513
ACH-000248,0.09879203143376396
ACH-000250,0.16580732897906547
ACH-000251,0.2957941578298457
ACH-000252,0.325723420826393
ACH-000253,0.14853181020103445
ACH-000255,0.2271279574748769
ACH-000256,0.12421175125448915
ACH-000257,0.09117376457658394
ACH-000258,-0.08228657606158392
ACH-000259,0.1916616990173349
ACH-000260,0.2408209269853364
ACH-000261,0.14965349225255184
ACH-000262,0.3116023524536137
ACH-000263,0.2440580208506867
ACH-000264,0.1624872586491507
ACH-000265,0.2570749833074528
ACH-000266,0.04543246082953967
ACH-000272,0.14037259618700454
ACH-000274,0.15068340316764345
ACH-000277,0.18482313862080335
ACH-000278,0.2641765754995202
ACH-000279,0.22431086910396456
ACH-000280,0.23492802214516456
ACH-000281,0.19187018839007444
ACH-000288,0.16129248982005756
ACH-000291,0.20410008920164088
ACH-000293,0.1871677105992798
ACH-000294,0.35090860833380344
ACH-000295,0.29256725116786125
ACH-000296,0.15010926975935526
ACH-000302,0.1857152441459413
ACH-000304,0.023708142479582327
ACH-000307,0.23239063665001736
ACH-000308,0.19926420629220085
ACH-000310,0.08053186703686536
ACH-000311,0.04948050482247127
ACH-000312,0.2910250442707122
ACH-000315,0.38822756482179416
ACH-000316,0.348768654661023
ACH-000317,0.26133479118639075
ACH-000318,0.2474826428556412
ACH-000319,0.3873744463631964
ACH-000320,0.018408812485869036
ACH-000322,-0.10379481537256856
ACH-000323,0.2072506792283488
ACH-000324,0.2876043141070065
ACH-000329,0.08548199413875454
ACH-000330,-0.020150531956432245
ACH-000331,0.14232831166295518
ACH-000332,0.14819132847466912
ACH-000334,0.2810875217757662
ACH-000335,0.2989217279464472
ACH-000336,0.02584139959646489
ACH-000337,0.21552514677267667
ACH-000338,-0.12735361761741495
ACH-000339,0.2245013637022681
ACH-000341,0.11976628204765308
ACH-000348,0.2428217436525522
ACH-000350,0.2088907530231809
ACH-000352,0.14291063233764512
ACH-000356,0.21859064236325576
ACH-000361,0.12580848437276376
ACH-000362,0.20107226696928487
ACH-000363,0.13769369932825978
ACH-000364,0.2581022680553896
ACH-000365,0.1942000777372582
ACH-000366,0.19195199117593276
ACH-000368,0.3003563471212524
ACH-000374,0.05354859111921262
ACH-000375,0.3454842558059133
ACH-000376,0.19864441598935906
ACH-000381,0.14293817574819442
ACH-000383,0.10278885541133864
ACH-000387,0.3041152885968133
ACH-000389,0.11071904982653616
ACH-000390,0.1300274069925272
ACH-000393,0.2596129613989097
ACH-000395,0.3349035618223393
ACH-000396,0.3553596745709585
ACH-000397,0.14941247089049906
ACH-000401,0.3011994153270953
ACH-000402,0.34186320061527664
ACH-000403,0.1855857246043904
ACH-000404,0.6268324629674111
ACH-000406,0.15341424594323674
ACH-000407,0.0996218009702165
ACH-000408,0.1577411117388371
ACH-000410,0.0960944224708811
ACH-000411,0.22668360996330114
ACH-000414,0.15802994855505342
ACH-000415,0.11714837791005345
ACH-000416,0.2322439248441156
ACH-000420,0.03873933063619759
ACH-000421,0.15995657269054386
ACH-000424,0.08008342790437536
ACH-000425,0.2519923580443402
ACH-000426,0.089547467165366
ACH-000427,0.00979147217765864
ACH-000433,0.17635161093620633
ACH-000435,0.17717214351696065
ACH-000436,0.18528922218473906
ACH-000444,0.22134682776235565
ACH-000445,0.2553267989253112
ACH-000448,0.1295451191243986
ACH-000450,0.2260889486969982
ACH-000452,0.11183522885784723
ACH-000454,0.2203238715667242
ACH-000458,0.16561040309833866
ACH-000459,0.3411850253642159
ACH-000460,0.12178619645755265
ACH-000461,0.2036049045181273
ACH-000463,0.15040694015978973
ACH-000464,0.2397424029499957
ACH-000466,0.09951547761789717
ACH-000467,0.14190737269675252
ACH-000468,0.34907024267460673
ACH-000469,0.35494574443222265
ACH-000470,0.21978497423541812
ACH-000471,0.2720818117877482
ACH-000472,0.13219515841568313
ACH-000473,0.1654684400199509
ACH-000475,0.2231113600052092
ACH-000476,0.18900007885993672
ACH-000477,0.2706531717127258
ACH-000479,0.1664671364743753
ACH-000480,0.10643077335553128
ACH-000481,0.21780243740058425
