,DNAJC21 (134218)
ACH-000004,-0.15829899376018622
ACH-000005,-0.05868577204654667
ACH-000007,-0.16325260569632033
ACH-000009,-0.18219817292432947
ACH-000011,-0.1335414746824546
ACH-000012,-0.3770294073348234
ACH-000013,0.09902761518800418
ACH-000014,0.015356879433235628
ACH-000015,-0.030045541102310006
ACH-000017,0.1517343262103216
ACH-000018,-0.43908192612638935
ACH-000019,0.028587002350790664
ACH-000021,0.2117704205939553
ACH-000022,-0.02719008724991469
ACH-000025,-0.09274279872918792
ACH-000028,0.16875152352737116
ACH-000030,0.01214759787625407
ACH-000035,-0.22507170292002465
ACH-000036,-0.21150899336761805
ACH-000037,-0.042851156897703
ACH-000039,-0.2207059139455888
ACH-000040,-0.015546942314250273
ACH-000041,0.23921281939934716
ACH-000042,0.002223392856951821
ACH-000045,0.03556469741864079
ACH-000047,-0.023657819796556432
ACH-000052,-0.12283892416694316
ACH-000053,-0.0024321446663602693
ACH-000054,-0.1996493056263758
ACH-000055,-0.04270535289843448
ACH-000060,-0.2065769455748429
ACH-000067,-0.2754693708984842
ACH-000070,0.08525203281027283
ACH-000075,-0.253418956579308
ACH-000078,-0.1459012261011421
ACH-000082,-0.028487357142817582
ACH-000085,-0.06335969387642311
ACH-000086,-0.01575807002878803
ACH-000087,0.060204962308450224
ACH-000092,-0.01963171317987291
ACH-000095,-0.0294889627895724
ACH-000097,-0.4160255069106049
ACH-000098,0.01695046225610371
ACH-000099,-0.10770132057408496
ACH-000108,-0.19585434197148552
ACH-000113,-0.09841923363225287
ACH-000116,-0.11849708987182775
ACH-000118,0.07430643358692485
ACH-000120,-0.0976298687540258
ACH-000123,-0.07444573035683809
ACH-000127,-0.5553765091076599
ACH-000128,0.09660969424870257
ACH-000132,-0.02086008952513443
ACH-000133,-0.10535262741185476
ACH-000137,-0.007179569257046531
ACH-000138,0.08061967620985493
ACH-000142,-0.1684678524865693
ACH-000143,-0.2408266033980768
ACH-000146,0.006756812245901139
ACH-000148,0.033553469038942414
ACH-000150,0.03849728030267355
ACH-000152,-0.1656465128886462
ACH-000153,0.018610030437881155
ACH-000159,-0.21840131327792628
ACH-000160,0.21737219862124468
ACH-000163,-0.061358230465617475
ACH-000167,0.23782868694487955
ACH-000168,-0.13239439699462646
ACH-000169,-0.042507260614151686
ACH-000178,-0.3678831464979733
ACH-000183,0.2615049193706181
ACH-000188,0.016325040695361816
ACH-000189,-0.0592969998761108
ACH-000190,-0.267651999901762
ACH-000198,-0.2607178157241733
ACH-000203,-0.14582016442393148
ACH-000204,0.1967644582079647
ACH-000206,-0.017587150304510742
ACH-000207,-0.11164075030307696
ACH-000208,-0.1029724770236137
