,AOX1 (316)
ACH-000262,0.19088124757725167
ACH-000263,0.021610782356759062
ACH-000264,0.04498037406422313
ACH-000265,0.095240698314563
ACH-000266,0.07587786097980102
ACH-000272,0.08725367767154896
ACH-000274,-0.0014577488157330556
ACH-000277,0.1196631727073336
ACH-000278,0.11822268444979342
ACH-000279,0.07714996523266805
ACH-000280,0.0530102299769472
ACH-000281,0.21023492128698296
ACH-000288,0.11669549002579717
ACH-000291,0.06247686515063529
ACH-000293,0.13028575945393978
ACH-000294,0.2433996485876376
ACH-000295,0.15485981381487493
ACH-000296,0.11691552459695034
ACH-000302,0.1506392938856483
ACH-000304,-0.16088256935885428
ACH-000307,0.10035456744624703
ACH-000308,0.10652216982218132
ACH-000310,0.2280332182383843
ACH-000311,0.04212633317091826
ACH-000312,0.1389443445414232
ACH-000315,0.07835267918395072
ACH-000316,0.11274060406431577
ACH-000317,0.1706432073104007
ACH-000318,0.01333974766040308
ACH-000319,0.26344376576527995
ACH-000320,0.015533973607315768
ACH-000322,0.1466930242940687
ACH-000323,0.16954793523056355
ACH-000324,0.09787933970070367
ACH-000329,0.03750427740579853
ACH-000330,0.10518261815409788
ACH-000331,0.08903136070862107
ACH-000332,0.12147586442736025
ACH-000334,0.2054882655374714
ACH-000335,0.05461953135484516
ACH-000336,0.14346455856594242
ACH-000337,0.051083005018250485
ACH-000338,-0.4959904456318675
ACH-000339,0.06103173097408598
ACH-000341,0.07030831846777763
ACH-000348,0.14966156963164726
ACH-000350,0.03390304132041585
ACH-000352,0.12512100113615382
ACH-000356,0.05080443400343243
ACH-000361,0.1445532070977378
ACH-000362,0.04454267631892028
ACH-000363,0.08825453370680432
ACH-000364,0.14747970467607413
ACH-000365,0.11491040532653625
ACH-000366,0.19324673099424108
ACH-000368,0.2913473988386496
ACH-000374,-0.030460243080565344
ACH-000375,0.2213614475874236
ACH-000376,0.12128464782212978
ACH-000381,0.05937993885519825
ACH-000383,0.043914992202077126
ACH-000387,0.07552626253227407
ACH-000389,0.11200216374104112
ACH-000390,0.10009517323674468
ACH-000393,0.08936942641895597
ACH-000395,0.1455372434102967
ACH-000396,0.1717505705023727
ACH-000397,0.09780734828255792
ACH-000401,0.19306508944101786
ACH-000402,0.11779370586469975
ACH-000403,0.1046555960780652
ACH-000404,-0.02400436725760179
ACH-000406,0.11245612493173876
ACH-000407,0.14447398201618072
ACH-000408,0.19819796205831333
ACH-000410,0.0009640327701278944
ACH-000411,0.14867977691503909
ACH-000414,0.07420181601886015
ACH-000415,0.04799131076257265
ACH-000416,0.0631669786625112
ACH-000420,0.09438898053711918
ACH-000421,0.20105378865645165
ACH-000424,0.033893363256694266
ACH-000425,0.03264198164343015
ACH-000426,0.02504560542225924
ACH-000427,0.11493972826470135
ACH-000433,0.06376427049820224
ACH-000435,0.014336321219663162
ACH-000436,0.11653733925465712
ACH-000444,0.10439367931349547
ACH-000445,0.07248455949146347
ACH-000448,-0.04143640165025226
ACH-000450,0.21515730582654646
ACH-000452,0.07459097065195082
ACH-000454,0.08468998602177298
ACH-000458,0.12008810201284455
ACH-000459,0.044896417505898505
ACH-000460,0.10219732851094966
ACH-000461,0.14453431581163936
ACH-000463,0.10224510543217803
ACH-000464,0.07033321574292928
ACH-000466,0.08776749120498704
ACH-000467,0.08246541227735725
ACH-000468,0.06672960214966221
ACH-000469,0.17614590813707515
ACH-000470,0.106199923774146
ACH-000471,0.13113132604372724
ACH-000472,0.1456651747840936
ACH-000473,0.062170954743386686
ACH-000475,0.08899083032556614
ACH-000476,0.2261458426027089
ACH-000477,0.14293448761971447
ACH-000479,0.134364349684137
ACH-000480,0.07873686036137484
ACH-000481,0.11591277640829148
ACH-000483,-0.033836642635896134
ACH-000484,0.0572783615308273
ACH-000485,0.016568327268783208
ACH-000486,0.04016239135124428
ACH-000487,0.08298110607275334
ACH-000488,0.10866886781459724
ACH-000490,0.057651113670303476
ACH-000491,0.0950988796207842
ACH-000495,0.06687394316109133
ACH-000496,-0.04064960699370242
ACH-000499,0.07034353166052068
ACH-000500,-0.1831419071843705
ACH-000502,0.09728879954066293
ACH-000503,0.29917099443898176
ACH-000505,0.09527448550216323
ACH-000507,0.07862667585316112
ACH-000510,0.0996223166422213
ACH-000511,0.1017741323546628
ACH-000512,0.11755224270651846
ACH-000516,0.017497799624955422
ACH-000517,0.09815215422023152
ACH-000518,0.10078511890927633
ACH-000520,0.025066379766561057
ACH-000521,0.052774809964343534
ACH-000522,0.045312812764752436
ACH-000524,0.14087374688994125
ACH-000527,0.06256094698114135
ACH-000528,0.13533125602639204
ACH-000537,0.19057787803980952
ACH-000541,0.19168653232474245
ACH-000542,0.12640273404695707
ACH-000544,0.14552117459455424
ACH-000545,0.12913639883139835
ACH-000547,-0.02275043812566056
ACH-000548,0.09731937924240014
ACH-000549,-0.061711070440045125
ACH-000550,-0.0328638465614967
ACH-000552,0.021998574059320444
ACH-000556,0.12330732384979867
ACH-000557,0.13166411934769812
ACH-000569,0.13165851576241785
ACH-000570,-0.008781551241333127
ACH-000571,0.09273998034884726
ACH-000573,0.05621210798597697
ACH-000576,0.11332201761338803
ACH-000579,0.10846858610230116
ACH-000580,0.1493366866385009
ACH-000584,0.19806324508584724
ACH-000585,0.14262148556331675
ACH-000588,0.12754588027837815
ACH-000589,0.08545980442635888
ACH-000591,0.0473905426463744
ACH-000593,0.13975429123879915
ACH-000600,0.1904576919967359
ACH-000601,0.12071147831822522
ACH-000605,0.029835038732735686
ACH-000606,0.05191024873431399
ACH-000608,0.12871454075608607
ACH-000614,0.08683753366553569
ACH-000616,0.07450595843671644
ACH-000618,0.1308378797228851
ACH-000619,0.16176111538251273
ACH-000620,0.13715180053666245
ACH-000621,0.0729803353258141
ACH-000622,0.058814128557502
ACH-000623,0.1040920344915194
ACH-000624,0.13796332849133586
ACH-000627,0.06250781161742718
ACH-000630,0.06279349004575978
ACH-000631,-0.13579469679451653
ACH-000632,0.058412846545949935
ACH-000633,0.10299837474596707
ACH-000637,0.14914489167361344
ACH-000638,0.1807383043676972
ACH-000646,0.1645170594206065
ACH-000647,0.07544262092014023
ACH-000648,0.03324913819137886
ACH-000649,0.07465635838882059
ACH-000651,0.07462579372136796
ACH-000652,-0.03436057211722626
ACH-000653,0.14820136551926444
ACH-000657,0.07508176788046965
ACH-000658,0.10632562185707632
ACH-000661,0.040053079683111004
ACH-000662,0.07434750096868845
ACH-000663,0.05871152698167258
ACH-000665,0.07446137019527435
ACH-000671,-0.02372458052019872
ACH-000672,0.18937953642638847
ACH-000673,0.051479119979300214
ACH-000676,0.14144203781850315
ACH-000677,0.15457822857330528
ACH-000681,0.11500335046250815
ACH-000683,0.10853904244117524
ACH-000684,-0.07944471306181931
ACH-000688,0.06257179111549584
ACH-000693,0.09094374099395798
ACH-000694,0.14199144871609065
ACH-000695,0.01284483200537788
ACH-000696,0.12350754850416194
ACH-000697,0.112921529717255
ACH-000699,0.07176794852045218
ACH-000701,0.22124464409802708
ACH-000706,0.2232721140582997
ACH-000711,0.04793195541973986
ACH-000713,0.15298697354501128
ACH-000714,0.10237327715873218
ACH-000718,0.1348449911553764
ACH-000720,0.09373377805705928
ACH-000721,-0.009301452194297306
ACH-000724,0.05442125324384461
ACH-000725,0.12865353570282945
ACH-000732,0.01725474411888639
ACH-000734,0.07939724126275903
ACH-000735,0.1210036863282555
ACH-000736,0.17203810109359194
ACH-000738,0.06658718332217263
ACH-000746,0.13895811045263526
ACH-000747,0.08933002195211155
ACH-000748,0.1120392088346748
ACH-000753,0.036186941014424566
ACH-000756,0.08030482958452229
ACH-000757,0.015680201692477292
ACH-000758,0.02814721504730999
ACH-000760,0.1904383303888571
ACH-000762,0.19115728097499698
ACH-000763,0.03224233923770579
ACH-000764,0.05178824928646721
ACH-000765,0.10426087311386856
ACH-000766,-0.004384707233090747
ACH-000767,0.07822900576939562
ACH-000768,0.1200953141246558
ACH-000769,0.10450242578133401
ACH-000770,0.12620481796347793
ACH-000771,0.10425554094320212
ACH-000773,0.08185775173843693
ACH-000776,0.10209285212480887
ACH-000777,0.12149133641009716
ACH-000778,0.0786654118514611
ACH-000781,0.10686899203472087
ACH-000782,0.15413584123704765
ACH-000783,0.03773762659043731
ACH-000784,0.1308882665112468
ACH-000785,0.056297403118899386
ACH-000787,0.1558452226821905
ACH-000788,0.06516962603010913
ACH-000791,0.031883974652857285
ACH-000792,0.10706711688107534
ACH-000794,0.11482517024968955
ACH-000796,0.058567636739755125
ACH-000798,0.13126518593475206
ACH-000799,0.2685142189020806
ACH-000800,0.0913244766961688
ACH-000802,0.09569865309505204
ACH-000804,0.1944717933593902
ACH-000805,0.11533591103685227
ACH-000809,-0.006625296381465889
ACH-000810,0.20826862773238947
ACH-000811,0.1345424635849408
ACH-000817,0.06318264813403031
ACH-000819,0.1795101216539017
ACH-000820,-0.10536332436432552
ACH-000821,0.01425608182564925
ACH-000822,0.08188937762348783
ACH-000823,0.16340269831584964
ACH-000824,0.12333051876077132
ACH-000827,0.1423943335438721
ACH-000829,0.12069763944402034
ACH-000831,0.06731579188961337
ACH-000832,0.024217963422493702
ACH-000833,0.23393202739212265
ACH-000834,0.1712709539069266
ACH-000835,-0.00046249925460468684
ACH-000836,0.07616407637508067
ACH-000837,0.026321515494423856
ACH-000838,0.1851059908973489
ACH-000839,0.1783671226641216
ACH-000840,0.1168562605575522
ACH-000841,-0.015639355286815017
ACH-000843,0.25739718654242044
ACH-000846,0.15319447274273232
ACH-000847,0.13654191754440076
ACH-000848,-0.045636444857547004
ACH-000849,0.0446411243911382
ACH-000851,0.1731050541427082
ACH-000855,0.09917091215077928
ACH-000856,0.21724452846078732
ACH-000858,0.044382161359985565
ACH-000859,0.09755158262054664
ACH-000861,0.073216644185485
ACH-000862,0.1885390093753594
ACH-000865,0.16663053067196593
ACH-000866,0.04372030307140933
ACH-000867,0.08326240715320539
ACH-000869,0.02683785741584423
ACH-000872,0.19050543334095255
ACH-000873,0.010141589601467979
ACH-000876,0.13792810742786246
ACH-000878,0.09422645849156873
ACH-000880,0.021042482459042618
ACH-000881,0.0964747183645937
ACH-000882,0.14025675126260118
ACH-000884,0.11740786541410075
ACH-000885,0.09561152603691636
ACH-000887,0.13119226332524728
ACH-000889,0.11137705593424688
ACH-000896,0.14969228690807332
ACH-000898,-0.008985853460991861
ACH-000900,0.1184989710947624
ACH-000901,0.1502321601189027
ACH-000905,0.07876810317552939
ACH-000906,0.11340201222393473
ACH-000907,0.20093822724170396
ACH-000910,0.08478119984472086
ACH-000911,0.04980143187581351
ACH-000912,0.09935144137486744
ACH-000913,0.08535621392413811
ACH-000915,0.09205116061121592
ACH-000916,-0.20216811010419267
ACH-000917,0.08109846747069466
ACH-000920,0.08586864896960622
ACH-000921,0.04847202336319538
ACH-000924,0.06248400232149243
ACH-000926,0.047292937291347335
ACH-000928,0.2570124236757832
ACH-000929,0.06238799887280703
ACH-000932,-0.0032226568317637845
ACH-000935,0.08148816925907085
ACH-000936,0.1321737669254679
ACH-000937,0.1149337715097538
ACH-000938,0.10388099936677032
ACH-000939,0.2364417553634177
ACH-000941,0.11251203628099926
ACH-000943,0.058922761805337474
ACH-000946,0.09662964706182887
ACH-000947,0.12039392989248986
ACH-000948,0.1613461543435503
ACH-000950,0.12582123424546998
ACH-000953,0.11232498287835707
ACH-000954,0.2052332294632749
ACH-000957,0.10777591948193037
ACH-000958,-0.028274935760218493
ACH-000960,0.0757204812830697
ACH-000963,0.2675379461139429
ACH-000968,0.13904836110396662
ACH-000969,0.08540921844555527
ACH-000972,0.16930502125549687
ACH-000973,0.0608528181291617
ACH-000974,0.08585388518867386
ACH-000978,0.2010904464890771
ACH-000984,0.08097810585232014
ACH-000986,0.09175530451190077
ACH-000988,0.1560221857046322
ACH-000993,0.12722863209166058
ACH-000994,-0.0216245275490088
ACH-000996,0.07024752990544668
ACH-001001,0.10917751594398954
ACH-001020,-0.0006669836246997683
ACH-001028,-0.011255192055144391
ACH-001031,0.15022392443955546
ACH-001038,0.06351183167403425
ACH-001048,0.1264244918748792
ACH-001050,0.07576622161734364
ACH-001053,0.16364883977601502
ACH-001054,0.06318909376860808
ACH-001061,0.06851126087595177
ACH-001067,0.035453871156821616
ACH-001075,0.2394536651938297
ACH-001096,0.09470876131550852
ACH-001111,0.06685935180446728
ACH-001119,0.04505646296397061
ACH-001128,0.06360068934353509
ACH-001134,0.05720411692706458
ACH-001151,0.09251310022275204
ACH-001163,0.04046454524119802
ACH-001164,0.0987614778144623
ACH-001183,0.01798799267105785
ACH-001192,0.059388179380220764
ACH-001193,0.19013907657236226
ACH-001196,0.040818093868572485
ACH-001197,0.03405347542839365
ACH-001205,0.08197531942828308
ACH-001211,0.060628890367997436
ACH-001212,0.054492713444159284
ACH-001228,0.06428774933977424
ACH-001232,0.08070581648053264
ACH-001239,0.0571614630910401
ACH-001270,0.13594029906549274
ACH-001274,0.13170167579945175
ACH-001275,0.07675016212077798
ACH-001277,0.16786673047979547
ACH-001278,0.2009616277817752
ACH-001280,0.12678635321169834
ACH-001283,0.042582109673205464
ACH-001289,0.04356830539609936
ACH-001300,0.19128194545761945
ACH-001301,0.2553407455839609
ACH-001302,0.2904148209603989
ACH-001306,0.16782430681971994
ACH-001318,0.04681261012115008
ACH-001322,0.037867632072433835
ACH-001328,0.0648006095430625
ACH-001332,0.3705303933971962
ACH-001336,0.17588394579758354
ACH-001346,0.13689229000090658
ACH-001353,0.11039191782598694
ACH-001354,0.1704157108233766
ACH-001367,0.17402958479630742
ACH-001368,0.05137026095348808
ACH-001374,0.1548458437855833
ACH-001377,0.15139743874538314
ACH-001380,0.11771758272505504
ACH-001391,0.07126355311047472
ACH-001408,0.20341849485264224
ACH-001430,0.2414805075449213
ACH-001431,0.07878135209074934
ACH-001450,0.07591804502514846
ACH-001496,0.10871180321674466
ACH-001500,0.07800643619926459
ACH-001523,0.1441142931815592
ACH-001532,0.1224486399829675
ACH-001550,0.12840510556193574
ACH-001552,0.1554327707406275
ACH-001554,0.05168820979129372
ACH-001654,0.1625118560412107
ACH-001735,0.13669202298792538
ACH-001736,0.03600165558751026
ACH-001737,-0.009669144324945323
ACH-001740,0.008045096551365484
ACH-001745,0.07357705120055533
ACH-001765,0.07563588876113116
