,TLR5 (7100)
ACH-000004,0.14764957826956726
ACH-000005,0.10678800267693084
ACH-000007,0.12093628697530615
ACH-000009,-0.07520670269930242
ACH-000011,0.10159423855379912
ACH-000012,0.12973989187388965
ACH-000013,-0.046669662218738035
ACH-000014,0.02641897348112181
ACH-000015,0.01102474088405301
ACH-000017,-0.019691180000124903
ACH-000018,-0.10180030649420788
ACH-000019,-0.1446116564304445
ACH-000021,-0.0242008531638634
ACH-000022,0.03484978812571243
ACH-000025,-0.15060013202992406
ACH-000028,0.11960418775075313
ACH-000030,-0.10384370880884633
ACH-000035,0.02325643252164953
ACH-000036,-0.04197495272572528
ACH-000037,0.04752342346246199
ACH-000039,-0.0648369601326955
ACH-000040,-0.07885622010767848
ACH-000041,0.02488145188343793
ACH-000042,0.057360641051147375
ACH-000045,-0.11185670431378354
ACH-000047,0.06797816912985005
ACH-000052,0.18335292722969013
ACH-000053,0.008565246197515187
ACH-000054,-0.061469362462000125
ACH-000055,0.021571339048405358
ACH-000060,0.043565065565591116
ACH-000067,0.038613263595334665
ACH-000070,0.1589543154970948
ACH-000075,0.07872165248130006
ACH-000078,-0.047976366106513166
ACH-000082,-0.0938851347518318
ACH-000085,-0.030490033394979212
ACH-000086,0.029998126060276863
ACH-000087,0.05234396423608478
ACH-000092,0.006136944808567504
ACH-000095,0.03284768700424335
ACH-000097,0.10638487036645343
ACH-000098,-0.03750959361651313
ACH-000099,-0.057907584019772036
ACH-000108,-0.03146209632225742
ACH-000113,-0.0413325522648177
ACH-000116,0.1097447556851998
ACH-000118,-0.036580252478452056
ACH-000120,-0.01996246148955834
ACH-000123,-0.06687876664223412
ACH-000127,0.033614935168901974
ACH-000128,-0.07507617679180274
ACH-000132,-0.010155783218330184
ACH-000133,0.04859870919282066
ACH-000137,-0.049475295183147236
ACH-000138,-0.04002813247663894
ACH-000142,-0.10475478778556828
ACH-000143,0.11247504640282573
ACH-000146,-0.01911867858949876
ACH-000148,0.022472523263652438
ACH-000150,-0.03501728656577099
ACH-000152,-0.013377087293691735
ACH-000153,0.050731574345937454
ACH-000159,0.0714630935208199
ACH-000160,-0.015329392117153881
ACH-000163,5.838978274150669e-05
ACH-000167,0.08026163023885331
ACH-000168,0.06789243529439469
ACH-000169,0.025052120410311636
ACH-000178,0.06886334567778993
ACH-000183,-0.04708920956060286
ACH-000188,-0.06757987642875903
ACH-000189,-0.17536895718815362
ACH-000190,0.039934124887016594
ACH-000198,0.022868911027355263
ACH-000203,-0.16801468422844382
ACH-000204,-0.009326073006900993
ACH-000206,-0.012557274082062966
ACH-000207,0.009067787396887794
ACH-000208,0.14576867390206916
ACH-000210,-0.06083523999513887
ACH-000211,0.06553007573836843
ACH-000215,0.048269983182986864
ACH-000221,0.09998337239841247
ACH-000222,0.07318014502031055
ACH-000223,0.01703665946821796
ACH-000226,-0.05402236731412436
ACH-000227,-0.009036619557176835
ACH-000228,-0.11229125450713852
ACH-000231,-0.07291860298941412
ACH-000232,0.07022702595744551
ACH-000233,-0.11347540819954433
ACH-000234,0.033680427453365525
ACH-000235,0.05366732301912543
ACH-000237,0.01032077690110512
ACH-000238,-0.02046908730960666
ACH-000242,-0.16112603834489025
ACH-000243,0.04072961098539655
ACH-000244,-0.023140687444067082
ACH-000246,0.07382855697453773
ACH-000248,-0.11101942584988693
ACH-000250,0.011188717769920212
ACH-000251,0.12801070851423665
ACH-000252,0.10782809439424754
ACH-000253,-0.0021853996490757027
ACH-000255,0.060981894585253035
ACH-000256,-0.036591205569731534
ACH-000257,0.0472287529767841
ACH-000258,-0.03307242765028973
ACH-000259,-0.02453700296749346
ACH-000260,-0.0011170702100687566
ACH-000261,0.08005127924936704
ACH-000262,-0.014846691620842206
ACH-000263,0.061255211742192006
ACH-000264,0.015949974598806642
ACH-000265,0.17661030105305953
ACH-000266,0.05526330216620858
ACH-000272,-0.0807128683202038
ACH-000274,0.006869532367304972
ACH-000277,0.03992498228944877
ACH-000278,0.05806236545548285
ACH-000279,-0.015388723140308022
ACH-000280,0.018933980576401468
ACH-000281,-0.12481214392184188
ACH-000288,0.020185225967643505
ACH-000291,0.05953047440312389
ACH-000293,-0.010328043009168585
ACH-000294,-0.028398720412415725
ACH-000295,0.0863462935461989
ACH-000296,-0.11203979814988034
ACH-000302,0.040446180853033635
ACH-000304,0.03699488387999997
ACH-000307,0.02123933034072646
ACH-000308,-0.00549578427876771
ACH-000310,-0.0263882933243299
ACH-000311,0.02557711310243251
ACH-000312,0.03376257962066175
ACH-000315,-0.0356128490802658
ACH-000316,-0.055876033347463126
ACH-000317,-0.05047738162998395
ACH-000318,-0.1420687462860536
ACH-000319,0.07269614638916014
ACH-000320,0.018507994026245297
ACH-000322,0.16229123394644487
ACH-000323,0.030226395594021155
ACH-000324,-0.013778148830822321
ACH-000329,-0.08630928011129953
ACH-000330,0.048809486731113856
ACH-000331,-0.0260987918153156
ACH-000332,0.05176189473947389
ACH-000334,-0.13484399563027874
ACH-000335,-0.019331483307336108
ACH-000336,-0.2082787442957433
ACH-000337,-0.26341802000639536
ACH-000338,-0.3555344832842016
ACH-000339,-0.08468217510768174
ACH-000341,0.07470908869479509
ACH-000348,-0.03829871393106645
ACH-000350,-0.12946070973826576
ACH-000352,0.0857872326874653
ACH-000356,0.2236674513722079
ACH-000361,0.16229628773110352
ACH-000362,0.03320114344468346
ACH-000363,-0.006644819952379625
ACH-000364,0.10694088157862763
ACH-000365,0.05989559340000671
ACH-000366,-0.014059155408892854
ACH-000368,-0.057459253618295215
ACH-000374,-0.11657131179679844
ACH-000375,0.027984371182034826
ACH-000376,0.046745801037483874
ACH-000381,-0.08523886725772854
ACH-000383,0.02230964533555069
ACH-000387,0.051509791857577536
ACH-000389,-0.006102820944082202
ACH-000390,0.013408344550838723
ACH-000393,0.036548186626451096
ACH-000395,0.1771372361869374
ACH-000396,0.09675892549468967
ACH-000397,-0.0011294092892038905
ACH-000401,-0.2388735289794802
ACH-000402,0.005495986779060211
ACH-000403,-0.03839463596012602
ACH-000404,-0.13244993121045873
ACH-000406,-0.00815723361095139
ACH-000407,-0.01348892048446698
ACH-000408,-0.15594729193464862
ACH-000410,-0.04320280444613043
ACH-000411,0.035135576267788515
ACH-000414,0.1261732290563135
ACH-000415,0.029676954250656244
ACH-000416,-0.025743453975076245
ACH-000420,-0.03541652223985325
ACH-000421,0.0949780625392627
ACH-000424,0.06040076387406105
ACH-000425,-0.008936812258200894
ACH-000426,0.023166995076822558
ACH-000427,0.018042446090237918
ACH-000433,0.029030845557022938
ACH-000435,0.2809073046779222
ACH-000436,-0.023498235328316096
ACH-000444,0.09101043689664864
ACH-000445,-0.04625127956725323
ACH-000448,-0.06396053976626509
ACH-000450,0.11856600306392052
ACH-000452,0.024558215762644862
ACH-000454,-0.04550024775028952
ACH-000458,-0.045084576607075995
ACH-000459,-0.05767978190357281
ACH-000460,0.04099944591085791
ACH-000461,0.1281346632463332
ACH-000463,0.010883357028575971
ACH-000464,0.06708061882084539
ACH-000466,-0.02305225757537798
ACH-000467,0.010305439026822443
ACH-000468,0.008739436341600964
ACH-000469,0.045939983768492655
ACH-000470,0.027189708581002562
ACH-000471,0.11417962488761994
ACH-000472,-0.01852135974139062
ACH-000473,-0.039990923707991496
ACH-000475,0.1103910567345527
ACH-000476,-0.022906348133418998
ACH-000477,0.1198898539283214
ACH-000479,-0.12465594067504647
ACH-000480,0.026041718615228332
ACH-000481,0.13085383886256075
ACH-000483,-0.14509996939131786
ACH-000484,0.10366262668826776
ACH-000485,0.05439286056010202
ACH-000486,0.07789201707611197
