,KLK9 (284366)
ACH-000215,-0.1562411234927474
ACH-000221,-0.3103356629365855
ACH-000222,-0.2014218865235803
ACH-000223,-0.15722446422561678
ACH-000226,-0.2076791153296155
ACH-000227,-0.15090979500219148
ACH-000228,-0.0539695527612443
ACH-000231,-0.10386848919737796
ACH-000232,-0.21366032188839826
ACH-000233,-0.08901714143605892
ACH-000234,-0.2333572042385127
ACH-000235,-0.0954296891971508
ACH-000237,-0.10153166204666997
ACH-000238,-0.15568817054810738
ACH-000242,-0.3622716274991222
ACH-000243,-0.05430875646900493
ACH-000244,-0.1007685776437534
ACH-000246,-0.13725355948115436
ACH-000248,-0.11147014825194257
ACH-000250,-0.16602400386243382
ACH-000251,-0.18633419559392364
ACH-000252,-0.08050949863282758
ACH-000253,-0.028798759278963262
ACH-000255,0.015005338670344363
ACH-000256,-0.1200543912640146
ACH-000257,-0.061544549315645965
ACH-000258,-0.1795173659098957
ACH-000259,-0.1567862512721461
ACH-000260,-0.1206283618416171
ACH-000261,-0.0894871243050214
ACH-000262,0.07717544618780882
ACH-000263,-0.06980863046040399
ACH-000264,-0.016016229934868592
ACH-000265,-0.07969794726956944
ACH-000266,-0.09665581590522887
ACH-000272,-0.05615316759688847
ACH-000274,-0.32634438462681914
ACH-000277,0.05034020495507489
ACH-000278,-0.13583805857092685
ACH-000279,-0.10168418561630503
ACH-000280,-0.11346547903241655
ACH-000281,-0.0759141616752441
ACH-000288,-0.0916943503787219
ACH-000291,-0.08733304325107681
ACH-000293,-0.07509625364181739
ACH-000294,-0.04353267463883073
ACH-000295,-0.018165703351551245
ACH-000296,-0.05151646870532692
ACH-000302,-0.2477524459738289
ACH-000304,-0.1693399128739033
ACH-000307,-0.15002574369608893
ACH-000308,-0.1524713081255321
ACH-000310,-0.24168360402570366
ACH-000311,-0.001289460338475436
ACH-000312,-0.02213543447397133
ACH-000315,0.0023012132145433825
ACH-000316,0.043596976026103636
ACH-000317,-0.14402041743744556
ACH-000318,-0.3306186639530658
ACH-000319,-0.030399165112188486
ACH-000320,-0.08121643660119228
ACH-000322,0.04049905363005422
ACH-000323,-0.3813867259485851
ACH-000324,-0.01772236855265219
ACH-000329,-0.06914285199330943
ACH-000330,-0.18433331992177904
ACH-000331,-0.08876051174739698
ACH-000332,-0.17580846170162007
ACH-000334,-0.07594870905016113
ACH-000335,-0.20540753840505094
ACH-000336,-0.18219934416135766
ACH-000337,-0.22258882163948396
ACH-000338,-0.33858355479701685
ACH-000339,-0.17327752662620494
ACH-000341,-0.14470368692360305
ACH-000348,-0.1819930006228408
ACH-000350,0.12646398657437982
ACH-000352,0.1211039901615144
ACH-000356,-0.1499134927745188
ACH-000361,-0.057264815135590674
ACH-000362,-0.12716352042632972
ACH-000363,-0.09475003572650403
ACH-000364,-0.3004160238353141
ACH-000365,-0.07142425599264275
ACH-000366,-0.06851477681624968
ACH-000368,-0.11148894469240457
ACH-000374,-0.21667012456248053
ACH-000375,-0.2279254597575381
ACH-000376,-0.1235541445854508
ACH-000381,-0.09204466025353172
ACH-000383,-0.06478759200087339
ACH-000387,-0.05899471236109936
ACH-000389,-0.19746249384414272
ACH-000390,-0.1155437899023978
ACH-000393,-0.1841404605540651
ACH-000395,-0.19747415795325127
ACH-000396,-0.27553195982312106
ACH-000397,-0.0599415971291772
ACH-000401,-0.0192802093754962
ACH-000402,0.215519052150738
ACH-000403,-0.06687092776849382
ACH-000404,-0.248111227935922
ACH-000406,-0.05592433031893322
ACH-000407,-0.2504574712963461
ACH-000408,-0.3781139914056689
ACH-000410,-0.2961333920250174
ACH-000411,-0.1607012002083234
ACH-000414,-0.2136827764339882
ACH-000415,-0.03906522773091309
ACH-000416,-0.14172668603786806
ACH-000420,-0.19838890110225035
ACH-000421,-0.0873052325431424
ACH-000424,-0.15877638011265624
ACH-000425,-0.1766482012687158
ACH-000426,0.15235238862566822
ACH-000427,-0.1281214956018711
ACH-000433,0.013254908750189278
ACH-000435,-0.2443046960144538
ACH-000436,-0.17083841845313205
ACH-000444,-0.13125998483133375
ACH-000445,-0.028493968409537544
ACH-000448,-0.2177400943627252
ACH-000450,-0.06839320675878803
ACH-000452,-0.2046526083342003
ACH-000454,0.04430121406199407
ACH-000458,-0.16942182230202585
ACH-000459,-0.02350587395202781
ACH-000460,-0.24153546562196446
ACH-000461,-0.15965441240702238
ACH-000463,-0.09506045278228042
ACH-000464,0.05866763323214547
ACH-000466,-0.2770563070594195
ACH-000467,-0.15580689799718364
ACH-000468,-0.1311051768107702
ACH-000469,-0.14623527810331008
ACH-000470,0.020275482439980008
ACH-000471,-0.06414040998888912
ACH-000472,-0.14276821419773245
ACH-000473,0.15797967158058576
ACH-000475,-0.24419725906162965
ACH-000476,-0.11496212876783105
ACH-000477,-0.06158807471374935
ACH-000479,-0.24163914989802815
ACH-000480,-0.024747801931051343
ACH-000481,-0.06736238286238444
ACH-000483,-0.20274466437522348
ACH-000484,-0.187674116817217
ACH-000485,-0.008561006108103767
ACH-000486,-0.37803038414432505
ACH-000487,-0.04798049802514456
ACH-000488,-0.14217646366892858
ACH-000490,-0.16739846858387014
ACH-000491,-0.015172942772953406
ACH-000495,-0.3034848057917729
ACH-000496,-0.15873508172390555
ACH-000499,-0.03314658161706177
ACH-000500,-0.4106365673898872
ACH-000502,-0.10164898774161604
ACH-000503,-0.3327598589230409
ACH-000505,-0.19750503198889816
ACH-000507,-0.4945851511031821
ACH-000510,-0.09926003391117542
ACH-000511,-0.08592489716279202
ACH-000512,-0.29362233418217354
ACH-000516,-0.1079323390342148
ACH-000517,-0.12006164777867168
ACH-000518,-0.14324763714171468
ACH-000520,-0.27558347861277177
ACH-000521,-0.2382533316680053
ACH-000522,-0.1443902479162178
ACH-000524,-0.1356371751374368
ACH-000527,-0.052112682822807406
ACH-000528,0.01842678563232961
ACH-000537,0.01710033644538592
ACH-000541,-0.1948279601853272
ACH-000542,-0.14209248702481286
ACH-000544,-0.1110152612933596
ACH-000545,-0.17588971732046724
ACH-000547,-0.05513162336691352
ACH-000548,-0.2382159539817052
ACH-000549,-0.06790802217257146
ACH-000550,-0.06242831375743337
ACH-000552,-0.11433727992805474
ACH-000556,-0.02670825108419576
ACH-000557,-0.17303664947471573
ACH-000569,-0.12191219748243964
ACH-000570,-0.18711377608291452
ACH-000571,-0.12688912077690973
ACH-000573,-0.04408412205561402
ACH-000576,-0.18800488529055684
ACH-000579,-0.18063122004195287
ACH-000580,0.05370452592900178
ACH-000584,0.0041957547385565695
ACH-000585,-0.27964943462065656
ACH-000588,-0.09074218064860036
ACH-000589,-0.23518923370741684
ACH-000591,-0.11243591683176883
ACH-000593,-0.0836404788726085
ACH-000600,-0.09113439965247938
ACH-000601,-0.07210168094781405
ACH-000605,-0.2496902999429041
ACH-000606,-0.23992609766307474
ACH-000608,-0.14984777925320686
ACH-000614,-0.12249618922869394
ACH-000616,-0.03681945814910932
ACH-000618,-0.1075999597115814
ACH-000619,-0.18098299964122852
ACH-000620,-0.12660639784436295
ACH-000621,-0.11473949178776414
ACH-000622,0.017278786455920216
ACH-000623,-0.15479366458252367
ACH-000624,-0.1798029140819201
ACH-000627,0.04730901703929507
ACH-000630,-0.16426169301075325
ACH-000631,0.08435419962090936
ACH-000632,-0.022327205454579332
ACH-000633,-0.14708665383438646
ACH-000637,-0.036571787192282934
ACH-000638,-0.13533510172854527
ACH-000646,0.030793884080787568
ACH-000647,-0.1142611857491707
ACH-000648,-0.13959784211258322
ACH-000649,0.005472989774655078
ACH-000651,-0.0911922154021269
ACH-000652,0.052855452765504296
ACH-000653,-0.2385440581612049
ACH-000657,-0.1926420758647765
ACH-000658,-0.11082276430599584
ACH-000661,-0.02720119881674721
ACH-000662,-0.3453556523198798
ACH-000663,-0.11055706806965383
ACH-000665,-0.19821986975355108
ACH-000671,0.10463403261900958
ACH-000672,0.15705518879211422
ACH-000673,-0.1643737860577182
ACH-000676,-0.07057724909047935
ACH-000677,-0.0960438613251626
ACH-000681,-0.02366417062987328
ACH-000683,-0.03910755219856546
ACH-000684,-0.14535968820526265
ACH-000688,-0.10134542017799224
ACH-000693,-0.1953459564203585
ACH-000694,0.04577498013536385
ACH-000695,-0.16833425421088358
ACH-000696,-0.21250783654758493
ACH-000697,0.11712373490882677
ACH-000699,-0.14323121179851436
ACH-000701,-0.2310946002124672
ACH-000706,-0.05933478415412127
ACH-000711,-0.06896323644992819
ACH-000713,-0.16305026613293114
ACH-000714,-0.1502911463038237
ACH-000718,-0.11918188728795084
ACH-000720,-0.158013434400346
ACH-000721,-0.11399305931065645
ACH-000724,-0.06182294749176617
ACH-000725,-0.0297961757193918
ACH-000732,0.03126886139384095
ACH-000734,-0.06108471417851919
ACH-000735,0.00396261130670175
ACH-000736,-0.10550021119813068
ACH-000738,-0.08140161168069969
ACH-000746,-0.12376277556125165
ACH-000747,-0.14451176566886909
ACH-000748,-0.12142748545186803
ACH-000753,-0.09285524986204384
ACH-000756,-0.16956934153593692
ACH-000757,-0.20017334746077992
ACH-000758,-0.3453524893212045
ACH-000760,0.03778716103972684
ACH-000762,-0.2636837292054832
ACH-000763,-0.2482971543398698
ACH-000764,-0.11799790629884885
ACH-000765,-0.09776853941151199
ACH-000766,-0.15820389998366874
ACH-000767,-0.10723804922670167
ACH-000768,-0.19178314407589075
ACH-000769,-0.13395309247033366
ACH-000770,-0.07939609834494413
ACH-000771,-0.1775425931048424
ACH-000773,-0.1570408624004189
ACH-000776,-0.06324340784898869
ACH-000777,0.10526100187663527
ACH-000778,-0.2439931111646705
ACH-000781,-0.08376641034146019
ACH-000782,0.01893552885503348
ACH-000783,-0.1821342073334111
ACH-000784,-0.012758106352698141
ACH-000785,-0.12623708480207535
ACH-000787,-0.11330188835700385
ACH-000788,-0.1528829357970386
ACH-000791,-0.05996410825571617
ACH-000792,-0.3196307120941442
ACH-000794,-0.3256029875286314
ACH-000796,-0.21821361873017805
ACH-000798,-0.28841056724783226
ACH-000799,-0.18873345436380595
ACH-000800,0.0783230956664089
ACH-000802,-0.21670542144391516
ACH-000804,-0.026004704941809453
ACH-000805,-0.2835315880247156
ACH-000809,-0.1202389493347714
ACH-000810,0.19869074772698375
ACH-000811,-0.03070039812159605
ACH-000817,-0.1864613475208087
ACH-000819,0.01416497292884708
ACH-000820,0.006951237240404464
ACH-000821,-0.18822698183011796
ACH-000822,-0.2306990316012691
ACH-000823,-0.1115376136208054
ACH-000824,-0.19761246752331066
ACH-000827,-0.19106535925346466
ACH-000829,-0.08678843100705325
ACH-000831,-0.34107778019665685
ACH-000832,-0.04663536350957076
ACH-000833,-0.04318554714285314
ACH-000834,-0.12023826208215282
ACH-000835,-0.08633861977042634
ACH-000836,-0.1670283073142805
ACH-000837,-0.08186685789431422
ACH-000838,0.10258703863113093
ACH-000839,-0.13899328055315113
ACH-000840,-0.33634905714262464
ACH-000841,-0.08378367734901551
ACH-000843,-0.0957579167209038
ACH-000846,-0.2510398671591754
ACH-000847,-0.06757047753237297
ACH-000848,-0.045262599839748806
ACH-000849,-0.0902803947988293
ACH-000851,-0.22487257129036703
ACH-000855,-0.04834890247155835
ACH-000856,0.016080108816454736
ACH-000858,-0.11103120300864308
ACH-000859,-0.18421987413402174
ACH-000861,-0.11908198555095867
ACH-000862,0.017259063305912894
ACH-000865,-0.10554745845892276
ACH-000866,0.010375817000830413
ACH-000867,-0.22411716148059724
ACH-000869,0.17741279443515456
ACH-000872,-0.2744430654922255
ACH-000873,-0.11963035554399422
ACH-000876,-0.11502436162398565
ACH-000878,-0.15468367118639312
ACH-000880,-0.08110353133499221
ACH-000881,-0.13300628297518738
ACH-000882,-0.03272678132789164
ACH-000884,-0.072629168332998
ACH-000885,-0.09570869405220493
ACH-000887,-0.06731954098227727
ACH-000889,-0.14458153746135946
ACH-000896,-0.0011476981796203747
ACH-000898,-0.060019011666169624
ACH-000900,-0.23436681354303665
ACH-000901,-0.2580574621991916
ACH-000905,0.010537312891315858
ACH-000906,-0.11766311905918048
ACH-000907,-0.11553857531746525
ACH-000910,-0.11539976321714185
ACH-000911,-0.16911386744824894
ACH-000912,-0.13425626331831708
ACH-000913,-0.052115639273564655
ACH-000915,-0.1741191414450891
ACH-000916,-0.7280029520794824
ACH-000917,-0.13835864336456166
ACH-000920,-0.047379305423069784
ACH-000921,-0.09420611760300597
ACH-000924,-0.013151153657531002
ACH-000926,-0.12109382396401612
ACH-000928,-0.25868531432261704
ACH-000929,0.031076621216408525
ACH-000932,-0.20894833202565505
ACH-000935,-0.1875550903922645
ACH-000936,-0.12303242635353133
ACH-000937,-0.1710358178126263
ACH-000938,-0.16831124678914205
ACH-000939,-0.12249200108507224
ACH-000941,-0.054693182315878865
ACH-000943,-0.09637352783438306
ACH-000946,-0.08521550495694365
ACH-000947,0.11138513346813872
ACH-000948,-0.14131587778619806
ACH-000950,-0.20323206404024807
ACH-000953,-0.16992964761814353
ACH-000954,0.4477478744241035
ACH-000957,0.005313578557399098
ACH-000958,-0.10903625438570773
ACH-000960,-0.22034468769914656
ACH-000963,-0.08356624748235622
ACH-000968,-0.23279151125561826
ACH-000969,-0.0024715779719110954
ACH-000972,-0.3539652015483634
ACH-000973,-0.07509784005131966
ACH-000974,0.0940730496862768
ACH-000978,-0.1977120598682848
ACH-000984,-0.12219274105446712
ACH-000986,-0.12628687608062714
ACH-000988,-0.04116303651433779
ACH-000993,-0.18933585587385374
ACH-000994,-0.10497195855760648
ACH-000996,-0.06996859765495053
ACH-001001,-0.1099227183707736
ACH-001020,-0.28562769970275964
ACH-001028,-0.16116290864585364
ACH-001031,-0.04088558088196504
ACH-001038,-0.13079569960597098
ACH-001048,-0.17084216837061986
ACH-001050,-0.09562101959264356
ACH-001053,-0.1306732316904196
ACH-001054,-0.2375796880573092
ACH-001061,-0.025745321198251
ACH-001067,0.050080207089648325
ACH-001075,-0.16784039915691407
ACH-001096,-0.05029743300353634
ACH-001111,-0.033721953529062265
ACH-001119,0.04910110309366344
ACH-001128,0.014154614494806813
ACH-001134,-0.2679395043763007
ACH-001151,-0.15792533109886658
ACH-001163,-0.17161194735331606
ACH-001164,-0.1651612986274252
ACH-001183,-0.07382244021488997
ACH-001192,-0.03623669324788612
ACH-001193,-0.07042983587079969
ACH-001196,-0.12940396899932238
ACH-001197,-0.19279419525926847
ACH-001205,-0.10482169109075028
ACH-001211,-0.16210855192986506
ACH-001212,-0.15377694253719518
ACH-001228,-0.12935393224054062
ACH-001232,-0.2236257435099213
ACH-001239,-0.2273264043135185
ACH-001270,-0.2032141746984201
ACH-001274,-0.14408640817080934
ACH-001275,-0.16610196874599645
ACH-001277,0.10052181084344047
ACH-001278,-0.14590249339362682
ACH-001280,-0.033466507842737865
ACH-001283,0.09947164633705398
ACH-001289,-0.005051833898523346
ACH-001300,-0.12395553663829108
ACH-001301,-0.2318473086807658
ACH-001302,-0.0031303624446585923
ACH-001306,-0.0723879045346473
ACH-001318,-0.024080998783076357
ACH-001322,-0.046451279114363406
ACH-001328,-0.4251417080776017
ACH-001332,-0.053119028288612716
ACH-001336,-0.025551871025963253
ACH-001346,-0.237817349432222
ACH-001353,-0.2356084826824221
ACH-001354,-0.020291910919243667
ACH-001367,-0.0912461220149286
ACH-001368,-0.19781116743679045
ACH-001374,-0.16847948017810307
ACH-001377,-0.01333798779734892
ACH-001380,-0.0409704616255542
ACH-001391,-0.2661897317998629
ACH-001408,-0.2831470640043293
ACH-001430,-0.09772078425442826
ACH-001431,-0.3607751739536884
ACH-001450,-0.15189950061398216
ACH-001496,-0.062202311153353375
ACH-001500,-0.1224597353087276
ACH-001523,-0.0744143622132023
ACH-001532,-0.062232950400386976
ACH-001550,-0.1056934266826224
ACH-001552,-0.09961138135948792
ACH-001554,-0.2428222132570396
ACH-001654,-0.15006198310735358
ACH-001735,-0.15971096352263142
ACH-001736,-0.17253850204242646
ACH-001737,0.050043258866859085
ACH-001740,0.049076479386358604
ACH-001745,-0.13535295195363622
ACH-001765,-0.0940299619686913
