,GABRR1 (2569)
ACH-000257,-0.11455158749430792
ACH-000258,-0.09110391053287599
ACH-000259,0.012342266351978886
ACH-000260,0.035189108730329204
ACH-000261,0.05295152366341236
ACH-000262,0.08319122130402339
ACH-000263,-0.007396450611568579
ACH-000264,-0.05144978495737418
ACH-000265,-0.023726856563714926
ACH-000266,0.04064852154099652
ACH-000272,-0.03197521394587821
ACH-000274,-0.11139985010273556
ACH-000277,0.03109677648943293
ACH-000278,-0.047299784306179565
ACH-000279,-0.07680012435413902
ACH-000280,0.07811884588360637
ACH-000281,0.03884920238723002
ACH-000288,0.055847931990448345
ACH-000291,0.030491965281255955
ACH-000293,-0.06852968608470167
ACH-000294,-0.09920380280254956
ACH-000295,-0.13615193326918726
ACH-000296,0.09974215453683602
ACH-000302,-0.06903419532552157
ACH-000304,0.03311388178865829
ACH-000307,0.035581803361918025
ACH-000308,-0.041519561016888085
ACH-000310,-0.005701853749694101
ACH-000311,-0.0679650955753343
ACH-000312,-0.0695894027221004
ACH-000315,-0.0693749149818037
ACH-000316,0.02198656593762417
ACH-000317,0.06267049697014859
ACH-000318,-0.05180898020258983
ACH-000319,-0.12815426622621298
ACH-000320,0.2040027208690265
ACH-000322,-0.025850652073733302
ACH-000323,0.015677687691121163
ACH-000324,0.030941396430008133
ACH-000329,0.032169451373879464
ACH-000330,0.04383213780422033
ACH-000331,-0.11546308064124232
ACH-000332,-0.013198566845023406
ACH-000334,-0.00856384032465589
ACH-000335,0.011560358036679631
ACH-000336,-0.14532395002277318
ACH-000337,-0.12707600736370198
ACH-000338,0.6752579938812274
ACH-000339,-0.03909814131858366
ACH-000341,-0.014043128941431593
ACH-000348,-0.006175846864043072
ACH-000350,0.0917698673703637
ACH-000352,0.06327490897878499
ACH-000356,-0.14489396120187356
ACH-000361,0.0826914461126753
ACH-000362,-0.12662097154704824
ACH-000363,-0.04164764900386754
ACH-000364,0.009562499804581098
ACH-000365,-0.10986437617179748
ACH-000366,-0.007756742905800187
ACH-000368,0.0807270198790901
ACH-000374,0.0036214583155070898
ACH-000375,0.03279231725469545
ACH-000376,-0.042510298070838164
ACH-000381,-0.053811098397831415
ACH-000383,0.0032999587009945666
ACH-000387,-0.04766064620066605
ACH-000389,-0.07391332668442281
ACH-000390,-0.07122125384220993
ACH-000393,0.005255649456757768
ACH-000395,0.19099556825801334
ACH-000396,-0.051056962195617235
ACH-000397,-0.07043587282779386
ACH-000401,0.12820077610217584
ACH-000402,-0.28903848420294803
ACH-000403,0.04498122999215814
ACH-000404,0.015548118641894556
ACH-000406,-0.02552903158864264
ACH-000407,-0.029447867906048857
ACH-000408,0.09806171497439467
ACH-000410,0.01778578467713262
ACH-000411,0.021139193101291972
ACH-000414,0.0024623220823673073
ACH-000415,0.02039381475127033
ACH-000416,-0.021261678987482886
ACH-000420,-0.09777945674101787
ACH-000421,0.01708216630159751
ACH-000424,-0.22906520194325544
ACH-000425,0.013549230296067442
ACH-000426,-0.1531458839770834
ACH-000427,0.0405151426693526
ACH-000433,-0.013969430387316214
ACH-000435,0.14287614767972168
ACH-000436,0.1037354571283162
ACH-000444,-0.022776241335878283
ACH-000445,0.004932339573129176
ACH-000448,-0.015943664724977026
ACH-000450,-0.06094436972669681
ACH-000452,-0.037427925771944766
ACH-000454,0.005500079760769675
ACH-000458,0.08596642988011688
ACH-000459,-0.04984880909869288
ACH-000460,0.11508989639232055
ACH-000461,0.0649170957914645
ACH-000463,0.05353720436275208
ACH-000464,-0.1060267883892865
ACH-000466,0.02297982534799153
ACH-000467,0.0334940244630659
ACH-000468,0.0134052529381468
ACH-000469,0.0567251721549716
ACH-000470,-0.07742432566816944
ACH-000471,-0.08825663211203254
ACH-000472,-0.06491929683486995
ACH-000473,0.08431494864615602
ACH-000475,-0.033598141664312915
ACH-000476,-0.02121078051641453
ACH-000477,0.14469932944336
ACH-000479,0.16709592627467262
ACH-000480,0.04636289942875624
ACH-000481,-0.02966026923466998
ACH-000483,-0.03949989131801058
ACH-000484,0.06213449539245582
ACH-000485,-0.10836358496214492
ACH-000486,0.0680401990984436
ACH-000487,-0.01822818227821878
ACH-000488,-0.06909095264781741
ACH-000490,0.03774736358170888
ACH-000491,-0.10150069942682084
ACH-000495,0.09064309911071708
ACH-000496,-0.08510329542055657
ACH-000499,-0.012674708643018388
ACH-000500,-0.048814049544624025
ACH-000502,0.03843199816144029
ACH-000503,-0.005741594717897026
ACH-000505,-0.004448093737318914
ACH-000507,0.00750916859636932
ACH-000510,0.08113962562514257
ACH-000511,-0.04595909085934363
ACH-000512,-0.14097152126045615
ACH-000516,-0.011281598612393372
ACH-000517,-0.030051707999548195
ACH-000518,-0.05572007971764634
ACH-000520,-0.10174356516927546
ACH-000521,-0.01617309610519921
ACH-000522,-0.01623269591547833
ACH-000524,0.03991199775482533
ACH-000527,-0.05575591436525215
ACH-000528,0.014981958024318112
ACH-000537,0.10177169684889774
ACH-000541,0.13137031352347214
ACH-000542,0.008295414677671427
ACH-000544,0.03601005961914781
ACH-000545,-0.02619548089080864
ACH-000547,0.06483738171262804
ACH-000548,0.04074192973280732
ACH-000549,-0.0031106722654392874
ACH-000550,-0.07842183740028325
ACH-000552,-0.07546628916062771
ACH-000556,-0.12585427318414213
ACH-000557,-0.0023004872845274397
ACH-000569,0.253653060977758
ACH-000570,-0.071143202431464
ACH-000571,-0.06039175540115437
ACH-000573,-0.01445391624239284
ACH-000576,0.01472669342459242
ACH-000579,-0.16949834981999326
ACH-000580,-0.017540378119688338
ACH-000584,0.05743554297771183
ACH-000585,-0.03505813394456872
ACH-000588,0.05629344381990179
ACH-000589,0.021812037145005302
ACH-000591,0.1420335283810109
ACH-000593,0.02277060267031558
ACH-000600,0.006232243356597494
ACH-000601,-0.026945985541571703
ACH-000605,0.0940123035455946
ACH-000606,0.030627519307470912
ACH-000608,0.018334606812208738
ACH-000614,-0.0011840166871010822
ACH-000616,0.008464796028057428
ACH-000618,-0.040681924615678634
ACH-000619,-0.06655467208910094
ACH-000620,-0.12955381007820366
ACH-000621,-0.0323469056245546
ACH-000622,-0.12024229798969445
ACH-000623,-0.08784491293662372
ACH-000624,-0.05428378307363437
ACH-000627,-0.03441901899174974
ACH-000630,0.01871439006414971
ACH-000631,-0.15981709119695214
ACH-000632,0.09933216079622954
ACH-000633,0.05429936052739449
ACH-000637,0.11619454780591915
ACH-000638,0.0545720431794193
ACH-000646,-0.12387212534611453
ACH-000647,-0.029513154048433986
ACH-000648,0.04030260802704238
ACH-000649,0.03844094495629834
ACH-000651,0.013836621207744256
ACH-000652,-0.01641593237567208
ACH-000653,-0.1898452773153928
ACH-000657,-0.08043892516513441
ACH-000658,-0.1226191781831006
ACH-000661,0.017554139407947762
ACH-000662,0.013932125583293944
ACH-000663,-0.06182168094763867
ACH-000665,0.019697000270477702
ACH-000671,-0.00014617692038559419
ACH-000672,-0.001935428714212952
ACH-000673,-0.024777834894680245
ACH-000676,-0.038829141250402655
ACH-000677,-0.061462237758353376
ACH-000681,0.08695920203098123
ACH-000683,-0.052582838067787296
ACH-000684,0.07908930009931525
ACH-000688,-0.1017594169023114
ACH-000693,0.0014613486630932968
ACH-000694,-0.04971735135659915
ACH-000695,0.02076925069671728
ACH-000696,0.020610237513707
ACH-000697,-0.025156643710128646
ACH-000699,-0.15658960966861954
ACH-000701,0.01849817711276793
ACH-000706,-0.06499009518937525
ACH-000711,-0.04922236986252121
ACH-000713,-0.16259016001745627
ACH-000714,-0.015294740824323276
ACH-000718,-0.05392875432148287
ACH-000720,0.013784752846311886
ACH-000721,-0.053343399924479916
ACH-000724,0.10114850045374728
ACH-000725,-0.028271296491743845
ACH-000732,-0.03917795674527208
ACH-000734,-0.057032644756538624
ACH-000735,0.04421200298586922
ACH-000736,-0.02280066951487639
ACH-000738,-0.004758480748030175
ACH-000746,-0.14235914480055153
ACH-000747,-0.02905547255592882
ACH-000748,0.025484169770482876
ACH-000753,0.004761719112428458
ACH-000756,-0.00785237287304958
ACH-000757,0.08954605510550892
ACH-000758,-0.11206012279359934
ACH-000760,0.02457411749582328
ACH-000762,-0.14961302339597934
ACH-000763,0.03683508661621645
ACH-000764,0.13594655061082125
ACH-000765,-0.09092823078965144
ACH-000766,-0.0832992935384853
ACH-000767,0.015073637380750559
ACH-000768,-0.13288085358996102
ACH-000769,0.024179681309584696
ACH-000770,-0.031454103661949194
ACH-000771,0.07328300999402647
ACH-000773,0.056317943231553674
ACH-000776,0.06070515565624585
ACH-000777,0.05207129799508553
ACH-000778,-0.01140564580271662
ACH-000781,-0.06509423942421727
ACH-000782,-0.12594603002668514
ACH-000783,0.09639333287512797
ACH-000784,-0.011719958826989287
ACH-000785,0.04461723480341702
ACH-000787,0.03882608610137965
ACH-000788,-0.03884140962318273
ACH-000791,-0.08038632599163653
ACH-000792,-0.0073266903650497685
ACH-000794,0.1131807398482928
ACH-000796,-0.030969791310452445
ACH-000798,0.1252486880399994
ACH-000799,-0.009084802998207808
ACH-000800,-0.07694888875069664
ACH-000802,0.006701834976029528
ACH-000804,0.058665416448834815
ACH-000805,0.2656622848877545
ACH-000809,0.05970612860122852
ACH-000810,0.039428124281624614
ACH-000811,0.00517811756250447
ACH-000817,-0.3049495673991996
ACH-000819,0.025959655370374233
ACH-000820,0.06217742800696975
ACH-000821,-0.2819841686876674
ACH-000822,-0.002191592845513525
ACH-000823,0.06259377825795638
ACH-000824,0.05618809417237015
ACH-000827,0.020310591006079563
ACH-000829,0.06078430076802779
ACH-000831,-0.023427984665959918
ACH-000832,0.05654637549705072
ACH-000833,-0.07086608702749835
ACH-000834,0.044823776667167824
ACH-000835,0.1078672734888137
ACH-000836,0.059813844119473464
ACH-000837,0.058607088288714214
ACH-000838,0.20635872298725128
ACH-000839,0.0800528078243998
ACH-000840,-0.1932908985789272
ACH-000841,-0.032151793996374405
ACH-000843,-0.0005430141302631332
ACH-000846,0.08462994012640479
ACH-000847,0.018847719701051927
ACH-000848,0.04641765123065883
ACH-000849,0.0034748140883158
ACH-000851,0.025049572293191297
ACH-000855,-0.09892118992878612
ACH-000856,-0.03658324068436013
ACH-000858,0.04336273793027906
ACH-000859,0.07002260240262508
ACH-000861,0.0703271850311202
ACH-000862,0.02334978098228213
ACH-000865,-0.01379655683131046
ACH-000866,-0.0007486083421595286
ACH-000867,-0.002671846916824105
ACH-000869,0.10026686972194523
ACH-000872,0.0372760764965753
ACH-000873,0.05788527834357315
ACH-000876,-0.007613524884717141
ACH-000878,-0.08096185079747739
ACH-000880,0.11997728467876607
ACH-000881,-0.04568826653793935
ACH-000882,0.12041238382603285
ACH-000884,0.004036357123171332
ACH-000885,-0.0820845037458569
ACH-000887,-0.024497318569399518
ACH-000889,-0.001414838602495948
ACH-000896,0.007289451308554431
ACH-000898,-0.09371885912397676
ACH-000900,0.0091001551572737
ACH-000901,-0.07954316484408054
ACH-000905,0.055578790588844525
ACH-000906,0.04219383528140535
ACH-000907,-0.13973708329226947
ACH-000910,0.05383699429975604
ACH-000911,-0.040471394213162704
ACH-000912,0.009466460192257106
ACH-000913,-0.059173581418136875
ACH-000915,0.1286760041323224
ACH-000916,0.26033745588897683
ACH-000917,0.07010838394124637
ACH-000920,0.02588768569640593
ACH-000921,0.13197303336566646
ACH-000924,-0.03301416496348307
ACH-000926,-0.07533261413779803
ACH-000928,-0.08921279720657872
ACH-000929,0.02301325085672355
ACH-000932,-0.03504435053369398
ACH-000935,0.05875872557975734
ACH-000936,0.1302719744962908
ACH-000937,-0.08112523364841262
ACH-000938,0.1011656200054845
ACH-000939,0.09622005323583976
ACH-000941,-0.04498298456233436
ACH-000943,0.016697586735982043
ACH-000946,-0.03711080545798167
ACH-000947,-0.05304360943830616
ACH-000948,0.024296809116357117
ACH-000950,-0.01919650319815672
ACH-000953,0.0017129429178201893
ACH-000954,0.029583508278659038
ACH-000957,-0.027300668896532376
ACH-000958,0.05732712849826959
ACH-000960,0.027026407573634236
ACH-000963,-0.036924321183486916
ACH-000968,-0.05526207843866398
ACH-000969,-0.12733244209986552
ACH-000972,-0.07522865979285477
ACH-000973,-0.1439253013126982
ACH-000974,0.03763136295797062
ACH-000978,-0.1349713263850911
ACH-000984,-0.02595712237457699
ACH-000986,0.02693607241164729
ACH-000988,-0.02183974327686649
ACH-000993,0.07426882846958388
ACH-000994,-0.13761425426288074
ACH-000996,-0.02080870245116264
ACH-001001,-0.028795998321769694
ACH-001020,-0.05035722676758657
ACH-001028,0.0012606835044659365
ACH-001031,-0.04111759674333021
ACH-001038,-0.054772074859219394
ACH-001048,-0.05406910232825673
ACH-001050,0.07195310686279216
ACH-001053,-0.0967044050301096
ACH-001054,0.013059819467869702
ACH-001061,0.005627970004931103
ACH-001067,0.006754518654154229
ACH-001075,-0.0565838810842578
ACH-001096,-0.05411028190231522
ACH-001111,-0.19740600281059992
ACH-001119,0.016485865693090303
ACH-001128,0.14971503754607793
ACH-001134,0.0971848423246198
ACH-001151,-0.018961497779380332
ACH-001163,-0.009180870246190123
ACH-001164,-0.15508783945763896
ACH-001183,-0.02645793091592928
ACH-001192,-0.1343567868459423
ACH-001193,0.05663511877640761
ACH-001196,-0.07547416010595309
ACH-001197,0.050127697246865895
ACH-001205,-0.1916393682043372
ACH-001211,0.08230234886102214
ACH-001212,-0.05988024241126061
ACH-001228,0.007231979788323053
ACH-001232,-0.011230656479841663
ACH-001239,0.00694074996864442
ACH-001270,0.1848109082483168
ACH-001274,0.015336434907190584
ACH-001275,-0.14577559863618028
ACH-001277,-0.13192938948688793
ACH-001278,0.0017553017577767054
ACH-001280,-0.0024310520745200372
ACH-001283,-0.016609335235518944
ACH-001289,0.05899392189048652
ACH-001300,0.012594053155908436
ACH-001301,0.09066401342272803
ACH-001302,0.1380721880330517
ACH-001306,-0.09721596487232112
ACH-001318,0.10491967925879768
ACH-001322,0.0778551621928102
ACH-001328,-0.0039001722612226103
ACH-001332,0.14261769582039907
ACH-001336,-0.04587594318370045
ACH-001346,0.08813719761232579
ACH-001353,0.08512725200016473
ACH-001354,0.13409803088766906
ACH-001367,-0.026190081288004586
ACH-001368,-0.10032019457027784
ACH-001374,-0.06831309829481448
ACH-001377,-0.1435513497467976
ACH-001380,-0.011789457613403128
ACH-001391,-0.015809283630066173
ACH-001408,-0.07292061842925701
ACH-001430,-0.0015931688170207755
ACH-001431,0.008517651441859354
ACH-001450,0.18850710380887994
ACH-001496,0.030878388983234518
ACH-001500,0.0947748431241476
ACH-001523,0.053261447343694035
ACH-001532,-0.02484108262903363
ACH-001550,-0.028301895093656774
ACH-001552,0.10022960337129144
ACH-001554,-0.06351011650289888
ACH-001654,0.02597064304044933
ACH-001735,-0.09534697865195084
ACH-001736,-0.06936057353943291
ACH-001737,-0.2303803594536928
ACH-001740,0.032397293405610816
ACH-001745,-0.062205525784572224
ACH-001765,-0.021725992260064605
