,DCAF4L1 (285429)
ACH-000148,-0.013514503219461724
ACH-000150,-0.04862177946957698
ACH-000152,-0.0011001420997399627
ACH-000153,0.07705920432583636
ACH-000159,-0.0911418132075028
ACH-000160,-0.02107203207750547
ACH-000163,0.03030133882166232
ACH-000167,0.17902366226971486
ACH-000168,0.050840961069652885
ACH-000169,0.031880785713257594
ACH-000178,-0.12021689087549113
ACH-000183,0.07465673422992378
ACH-000188,-0.12416872939694185
ACH-000189,-0.07934752058305998
ACH-000190,-0.17568557368454246
ACH-000198,-0.008184941644187673
ACH-000203,-0.04464575563137094
ACH-000204,0.04907633084547917
ACH-000206,0.0782095258316323
ACH-000207,0.05606630763509502
ACH-000208,-0.1575452043440948
ACH-000210,0.10337467101768733
ACH-000211,0.025119090072124883
ACH-000215,-0.07383546509976395
ACH-000221,0.04580745613289471
ACH-000222,-0.1563973354602159
ACH-000223,-0.03703659463126492
ACH-000226,0.06631970592471821
ACH-000227,-0.19009626054476866
ACH-000228,0.04308561249572753
ACH-000231,0.040152179753299634
ACH-000232,-0.012791003684340396
ACH-000233,0.14238298644318145
ACH-000234,-0.031587611167243866
ACH-000235,0.026154972987655168
ACH-000237,-0.06652429117920794
ACH-000238,-0.06061656029265545
ACH-000242,0.1658054298696698
ACH-000243,-0.00842636531656765
ACH-000244,-0.041055297348511786
ACH-000246,0.031205887611281995
ACH-000248,-0.05853061992331037
ACH-000250,-0.11310682908286512
ACH-000251,-0.09348815599585623
ACH-000252,0.09115060304742624
ACH-000253,0.06487681988116661
ACH-000255,-0.1019224700181438
ACH-000256,-0.04358068093301986
ACH-000257,-0.07013954200771695
ACH-000258,-0.06828703490522753
ACH-000259,-0.10595642421023777
ACH-000260,-0.06544818001070488
ACH-000261,-0.1402365897805536
ACH-000262,-0.20621810641500515
ACH-000263,-0.03405564969572629
ACH-000264,-0.1144912319082676
ACH-000265,0.010835599074190929
ACH-000266,-0.007950326484866438
ACH-000272,-0.017714485537009383
ACH-000274,-0.019086066171890275
ACH-000277,0.08668025306830361
ACH-000278,-0.018951956562805083
ACH-000279,-0.01585995918920515
ACH-000280,-0.01765018253470375
ACH-000281,0.07092617959577889
ACH-000288,0.013235219821489643
ACH-000291,0.04819989099127375
ACH-000293,0.08114245880381539
ACH-000294,0.07890943532847115
ACH-000295,0.2039292617234528
ACH-000296,0.1476063021491431
ACH-000302,-0.014515862468685763
ACH-000304,0.18790150399633299
ACH-000307,0.023589157024294972
ACH-000308,-0.015686395261833085
ACH-000310,-0.02862640599674142
ACH-000311,-0.007720706780919795
ACH-000312,-0.0703864708294375
ACH-000315,0.10791098585064154
ACH-000316,0.10089157063839482
ACH-000317,-0.030031509355154112
ACH-000318,-0.11176887889680268
ACH-000319,-0.008047691890105487
ACH-000320,0.08905386365834535
ACH-000322,0.11490315171769094
ACH-000323,0.023204033972336318
ACH-000324,0.04565686121136845
ACH-000329,0.018222339366537204
ACH-000330,-0.19749240138821336
ACH-000331,-0.0018427445335317727
ACH-000332,0.04728689401884479
ACH-000334,-0.03855433453071797
ACH-000335,-0.239926539218026
ACH-000336,0.07854278111028122
ACH-000337,0.05540317861452397
ACH-000338,0.05790817885553561
ACH-000339,-0.03956762495966983
ACH-000341,0.07234778023449563
ACH-000348,-0.018174739501498827
ACH-000350,0.08291664581555412
ACH-000352,-0.03277493412098744
ACH-000356,0.02445390791073449
ACH-000361,-0.1371863117411005
ACH-000362,0.0009823976393413373
ACH-000363,0.0938860417921612
ACH-000364,-0.17851806893574673
ACH-000365,-0.03146010319938159
ACH-000366,-0.10025194848723873
ACH-000368,-0.05170404254808395
ACH-000374,-0.1787787414896645
ACH-000375,-0.16985371726322612
ACH-000376,-0.05565769281164125
ACH-000381,0.20691196394978734
ACH-000383,0.06828904996506674
ACH-000387,0.0904622298130774
ACH-000389,-0.19700939501644416
ACH-000390,-0.06081689135033904
ACH-000393,0.02195961554612633
ACH-000395,0.042964092259048216
ACH-000396,-0.04480439325923487
ACH-000397,0.0069661986927111496
ACH-000401,-0.07612689675330071
ACH-000402,0.1168058559979961
ACH-000403,0.07216834011205404
ACH-000404,0.00764022760639317
ACH-000406,0.03251711567921177
ACH-000407,0.027655969214564573
ACH-000408,0.10387963592138733
ACH-000410,-0.055301760788352514
ACH-000411,0.025401332898510872
ACH-000414,-0.04335274948106838
ACH-000415,-0.01486064725108746
ACH-000416,-0.034364985728866974
ACH-000420,0.022005057257106837
ACH-000421,-0.003281897049189952
ACH-000424,0.1945688540092631
ACH-000425,0.00528346662635962
ACH-000426,0.09659430875413114
ACH-000427,-0.09574178507814814
ACH-000433,-0.12425251774096845
ACH-000435,0.21957617150816053
ACH-000436,0.0010642928052697418
ACH-000444,0.035398377316196286
ACH-000445,0.008401281443063085
ACH-000448,-0.13432288778810708
ACH-000450,0.026511202568523577
ACH-000452,-0.09787694542862133
ACH-000454,-0.009357890148109622
ACH-000458,0.01799030954291922
ACH-000459,-0.07117357440016514
ACH-000460,0.1027964991238531
ACH-000461,-0.062240736532436385
ACH-000463,-0.10574562616649684
ACH-000464,0.02231464631049264
ACH-000466,-0.12280256982745234
ACH-000467,0.037999332960395066
ACH-000468,0.07850276442550297
ACH-000469,-0.06546941938442145
ACH-000470,0.14082333137005146
ACH-000471,0.022834363806733864
ACH-000472,-0.06762503261336729
ACH-000473,0.11116579305504602
ACH-000475,-0.034878166789626734
ACH-000476,0.0704848986069492
ACH-000477,-0.09659179670498316
ACH-000479,0.17116866869803196
ACH-000480,0.010371069379646507
ACH-000481,0.10473691776939896
ACH-000483,-0.08633714083466379
ACH-000484,-0.11225926169283272
ACH-000485,0.03627714336673552
ACH-000486,-0.024262662832092014
ACH-000487,-0.11911070769181932
ACH-000488,-0.04498361958005218
ACH-000490,-0.05233682783022995
ACH-000491,0.11341866890012645
ACH-000495,-0.00613871531862377
ACH-000496,0.0016954437150624865
ACH-000499,0.2418375298019233
ACH-000500,-0.4250345407222009
ACH-000502,-0.07373693086512267
ACH-000503,0.312454350824992
ACH-000505,-0.08253839589083138
ACH-000507,-0.07614408609821896
ACH-000510,-0.0011672170130316724
ACH-000511,0.056368135112599776
ACH-000512,0.2351968390111543
ACH-000516,-0.018953281018494358
ACH-000517,0.042583081143572434
ACH-000518,0.0392445382113704
ACH-000520,-0.16330428618025702
ACH-000521,0.06385482633613948
ACH-000522,0.032659551205030675
ACH-000524,-0.014235080840103768
ACH-000527,-0.07246540277702608
ACH-000528,0.01430048152697773
ACH-000537,-0.033194035117570735
ACH-000541,0.1303953259418284
ACH-000542,-0.033246060575336384
ACH-000544,0.09995177213171193
ACH-000545,-0.08203187764812618
ACH-000547,0.16244191889760876
ACH-000548,0.017546711837103022
ACH-000549,0.11151134719372502
ACH-000550,0.06270156044650903
ACH-000552,0.03889743912015977
ACH-000556,-0.1142013716764526
ACH-000557,-0.0708540400624297
ACH-000569,-0.16310293763793984
ACH-000570,-0.09880469582896327
ACH-000571,-0.04190566436357969
ACH-000573,0.02369649702272796
ACH-000576,-0.025213193259989317
ACH-000579,0.05192171092433703
ACH-000580,0.1401491076482703
ACH-000584,0.08907860155409075
ACH-000585,0.014854124763900975
ACH-000588,0.06163019438176257
ACH-000589,0.06799119450970542
ACH-000591,0.01444527697690576
ACH-000593,-0.060430639770209585
ACH-000600,-0.11972230864822588
ACH-000601,-0.06235143505626164
ACH-000605,-0.11865477063950995
ACH-000606,0.004417769542250561
ACH-000608,0.0249207894762944
ACH-000614,0.003410283441916123
ACH-000616,0.01735936951709594
ACH-000618,-0.07457304825525414
ACH-000619,-0.1154211571202984
ACH-000620,0.02350669940715057
ACH-000621,0.04381539365316808
ACH-000622,-0.02523692575296528
ACH-000623,-0.04993786447889852
ACH-000624,-0.0054237244811268254
ACH-000627,-0.12027433221658143
ACH-000630,0.11666468636707678
ACH-000631,0.04269392065684108
ACH-000632,-0.03259260407787468
ACH-000633,0.01608173281751944
ACH-000637,0.12428211632660865
ACH-000638,-0.08199273208845109
ACH-000646,0.04478335225523953
ACH-000647,-0.06646434370579628
ACH-000648,-0.17509775670429253
ACH-000649,-0.017884635038645496
ACH-000651,0.1243901663731583
ACH-000652,0.09239090235889556
ACH-000653,0.006012881157978031
ACH-000657,-0.04265554717920948
ACH-000658,0.12533530398417725
ACH-000661,-0.03906889299823872
ACH-000662,-0.07505363680253596
ACH-000663,-0.013244526424222795
ACH-000665,-0.06584513694147194
ACH-000671,0.0036204910067767397
ACH-000672,-0.07365308049526008
ACH-000673,-0.008158195587359137
ACH-000676,0.01836766280462584
ACH-000677,0.08284240750248373
ACH-000681,0.02896028255560225
ACH-000683,0.04298482830554035
ACH-000684,0.005472146140025357
ACH-000688,-0.005117981245127523
ACH-000693,-0.09448627116482898
ACH-000694,-0.0621853796728546
ACH-000695,-0.08368439240395224
ACH-000696,-0.03181582773575739
ACH-000697,0.07507971198341408
ACH-000699,-0.07941124597828945
ACH-000701,-0.08095073581420334
ACH-000706,-0.0918166295008945
ACH-000711,-0.0491295274640836
ACH-000713,-0.07903537230593488
ACH-000714,-0.006619183079873051
ACH-000718,-0.06886694314492768
ACH-000720,-0.0028123644850641762
ACH-000721,0.03380128629525095
ACH-000724,-0.01613893079399259
ACH-000725,0.06745845829280844
ACH-000732,-0.13145811646697375
ACH-000734,-0.002583315672212931
ACH-000735,-0.0769379193537951
ACH-000736,0.11024632596943383
ACH-000738,-0.07544336005066482
ACH-000746,-0.024860072633149898
ACH-000747,-0.11861949844636036
ACH-000748,-0.009993787983083586
ACH-000753,0.062309139926769085
ACH-000756,-0.10778772706318894
ACH-000757,0.07313620521219633
ACH-000758,-0.11919803101307005
ACH-000760,0.016613903640849127
ACH-000762,-0.1889525451681206
ACH-000763,-0.04811111444175035
ACH-000764,0.13863347728449174
ACH-000765,0.1275151818316927
ACH-000766,-0.00982168609479617
ACH-000767,0.1874365237287869
ACH-000768,-0.1349569666100407
ACH-000769,-0.1476981932217819
ACH-000770,-0.015098795665136285
ACH-000771,0.09452643675058063
ACH-000773,-0.06433801342610414
ACH-000776,0.026320923090648745
ACH-000777,0.1044126038931734
ACH-000778,0.01589759218775685
ACH-000781,-0.02396330361985626
ACH-000782,-0.10821806016386183
ACH-000783,0.023048655005464658
ACH-000784,-0.02079114766941791
ACH-000785,0.0537464313586519
ACH-000787,-0.04750036638118595
ACH-000788,0.05536978716299662
ACH-000791,-0.028625747081771936
ACH-000792,-0.07404533729024225
ACH-000794,-0.03522258191643848
ACH-000796,0.007965545555702672
ACH-000798,-0.12967768441500194
ACH-000799,0.01570510122216201
ACH-000800,0.015475283649202956
ACH-000802,-0.12318795589014485
ACH-000804,-0.1392422365201125
ACH-000805,-0.039857513360924544
ACH-000809,0.06763500013941909
ACH-000810,0.37417065323579457
ACH-000811,0.007915430856558095
ACH-000817,0.144264361963273
ACH-000819,-0.02086573877937551
ACH-000820,0.020958421373263515
ACH-000821,-0.14347709058881325
ACH-000822,-0.00892734184356682
ACH-000823,-0.010003354660295874
ACH-000824,0.044450093240990016
ACH-000827,-0.01604570787641241
ACH-000829,0.2749780788222168
ACH-000831,-0.025154099039210325
ACH-000832,-0.14956426813420004
ACH-000833,-0.18622711072101014
ACH-000834,0.07930098457944099
ACH-000835,-0.031733651962439414
ACH-000836,-0.10106410875007456
ACH-000837,0.08787097803208349
ACH-000838,0.04035136457325243
ACH-000839,0.10545917431891318
ACH-000840,-0.1375992465410706
ACH-000841,0.14807553863572326
ACH-000843,-0.09593699987787743
ACH-000846,0.02608740949900552
ACH-000847,-0.04016909427708234
ACH-000848,0.08478682496561323
ACH-000849,0.14753910632558945
ACH-000851,-0.07205170847087014
ACH-000855,-0.04532334544311844
ACH-000856,-0.048757258594588716
ACH-000858,-0.07895915232132232
ACH-000859,-0.151762366202185
ACH-000861,-0.04668961868536459
ACH-000862,0.0060451342042842655
ACH-000865,0.07056411603581345
ACH-000866,0.02928313115094637
ACH-000867,-0.12495375203919848
ACH-000869,0.06445330109401308
ACH-000872,0.054696328116097086
ACH-000873,0.1832977477482718
ACH-000876,0.026518895434893518
ACH-000878,0.06494501204561863
ACH-000880,0.018221140920309273
ACH-000881,0.0015838498628239315
ACH-000882,0.03334952264872143
ACH-000884,0.06831026393820297
ACH-000885,-0.059243966761759165
ACH-000887,-0.02013117223438203
ACH-000889,0.07758901682029425
ACH-000896,-0.04950584790539534
ACH-000898,-0.06275640470780926
ACH-000900,-0.030706403884451942
ACH-000901,0.02251914260325084
ACH-000905,-0.011018076765666908
ACH-000906,0.02440416451215123
ACH-000907,-0.008917929244425126
ACH-000910,-0.03540476897910447
ACH-000911,-0.033701906484666734
ACH-000912,0.0017071961563072556
ACH-000913,-0.009703411933475951
ACH-000915,-0.026790344456615676
ACH-000916,-0.2367826383342617
ACH-000917,0.12213404106529654
ACH-000920,-0.08097421096265217
ACH-000921,0.01960290956684464
ACH-000924,0.029376784841855613
ACH-000926,0.044323427213827565
ACH-000928,0.07278768270649308
ACH-000929,0.02037211811292257
ACH-000932,0.0009312266129501367
ACH-000935,0.09039028560516034
ACH-000936,-0.02063606823065188
ACH-000937,-0.020177413591575398
ACH-000938,-0.1076211272094673
ACH-000939,0.05743641445997321
ACH-000941,-0.06480703747075445
ACH-000943,-0.049242220568372116
ACH-000946,0.02169359966329621
ACH-000947,0.027596556309932338
ACH-000948,-0.10955093080770743
ACH-000950,-0.2698801559452494
ACH-000953,0.051037845234258465
ACH-000954,-0.4183531639373397
ACH-000957,-0.02811233914800158
ACH-000958,0.0611665680873623
ACH-000960,0.021932195214651038
ACH-000963,-0.047990978727524905
ACH-000968,-0.007728386770035836
ACH-000969,0.07860645047726103
ACH-000972,-0.01332880309704727
ACH-000973,-0.0499033510887753
ACH-000974,-0.05090596822583295
ACH-000978,-0.01750946741828555
ACH-000984,-0.04690799262113707
ACH-000986,-0.0016774546340300393
ACH-000988,-0.05170528530867933
ACH-000993,-0.06478436988281548
ACH-000994,-0.17250362727271587
ACH-000996,-0.17699894835427427
ACH-001001,-0.00910964405437708
ACH-001020,-0.17525211843333854
ACH-001028,-0.031215988336120118
ACH-001031,0.020179985477800415
ACH-001038,0.01161634496099162
ACH-001048,0.002819831681021188
ACH-001050,-0.06872405746441326
ACH-001053,0.006825320545466982
ACH-001054,-0.10102260991318847
ACH-001061,0.10997433777523864
ACH-001067,-0.10127779499101618
ACH-001075,0.12794217904527436
ACH-001096,-0.017223129935406204
ACH-001111,-0.027787690516056868
ACH-001119,0.06670724882252389
ACH-001128,-0.2390156807495566
ACH-001134,0.05130272655697802
ACH-001151,0.03418646432217287
ACH-001163,-0.010238774716509538
ACH-001164,0.01393188387279794
ACH-001183,-0.2389874049626872
ACH-001192,-0.050476086647391616
ACH-001193,0.19140854008275315
ACH-001196,-0.15542696197215855
ACH-001197,-0.042079357441819
ACH-001205,-0.03396173356884983
ACH-001211,-0.044626180173123565
ACH-001212,-0.2165573678135881
ACH-001228,-0.08910344661429469
ACH-001232,0.031841352281848145
ACH-001239,-0.02947739709736677
ACH-001270,0.2876907331420268
ACH-001274,-0.013555357500572372
ACH-001275,-0.0337064348258501
ACH-001277,0.06380584998949326
ACH-001278,-0.042573874548436
ACH-001280,-0.046016548132175615
ACH-001283,0.008217054694195078
ACH-001289,-0.08013639966099416
ACH-001300,-0.02942984797496125
ACH-001301,-0.21066167503511768
ACH-001302,0.2365445677750149
ACH-001306,0.05926240056422236
ACH-001318,-0.04754145310202685
ACH-001322,0.0365057663617956
ACH-001328,-0.0572839447581967
ACH-001332,0.0184548458208152
ACH-001336,-0.07557850652589017
ACH-001346,0.07510641969085391
ACH-001353,-0.02147882140421126
ACH-001354,0.010360255577627365
ACH-001367,-0.09819832825560988
ACH-001368,-0.0108223737614961
ACH-001374,0.16326470621518868
ACH-001377,-0.013444022497176874
ACH-001380,0.05369949383054935
ACH-001391,-0.0966943880764986
ACH-001408,-0.09278403075869213
ACH-001430,-0.02421650087373761
ACH-001431,0.012556897509177285
ACH-001450,0.11823090308408775
ACH-001496,-0.0060280550312725644
ACH-001500,-0.17320899162987044
ACH-001523,0.05216892325490755
ACH-001532,-0.11661130547296494
ACH-001550,0.009464492257233477
ACH-001552,0.11909936317492525
ACH-001554,-0.04945533024379566
ACH-001654,0.04825751463254704
ACH-001735,0.03016158186062381
ACH-001736,-0.06826097977083086
ACH-001737,0.27745241488847955
ACH-001740,0.0844211123398617
ACH-001745,-0.024024775993988442
ACH-001765,0.022891962406577208
