,ABHD12B (145447)
ACH-000849,-0.044552320811882234
ACH-000851,-0.0712901558823209
ACH-000855,0.07324740965039479
ACH-000856,-0.2033920510896572
ACH-000858,-0.02356479050446757
ACH-000859,-0.04072635917832754
ACH-000861,-0.010244154309002485
ACH-000862,0.02223153893409506
ACH-000865,-0.13630132921953486
ACH-000866,-0.06548909469022952
ACH-000867,0.03007911139111393
ACH-000869,-0.12477864178663005
ACH-000872,0.09166750398676217
ACH-000873,0.0059801451208632206
ACH-000876,-0.09967325459063683
ACH-000878,-0.12723745129230496
ACH-000880,-0.0907902400704611
ACH-000881,-0.09493794138513624
ACH-000882,0.05079651049051039
ACH-000884,0.12543713943924267
ACH-000885,-0.2799502701461172
ACH-000887,-0.02058403340304689
ACH-000889,-0.14881417280932047
ACH-000896,-0.21405241316167392
ACH-000898,0.1384383275246294
ACH-000900,-0.04376393335905869
ACH-000901,-0.0543357827763674
ACH-000905,0.09080640449189438
ACH-000906,-0.06090288141335879
ACH-000907,-0.2541938808099927
ACH-000910,0.08858632791913985
ACH-000911,-0.09737667307993306
ACH-000912,0.005499190849653657
ACH-000913,-0.04947787568146608
ACH-000915,0.031663138778137034
ACH-000916,0.17328726417046394
ACH-000917,-0.030709163278471164
ACH-000920,-0.029255067417494517
ACH-000921,-0.0718289353120083
ACH-000924,-0.005980672978466732
ACH-000926,0.08104528520398939
ACH-000928,-0.11136982843486257
ACH-000929,0.08867530607499574
ACH-000932,-0.16074608068450522
ACH-000935,-0.10335046274370396
ACH-000936,-0.08962130558789325
ACH-000937,-0.07719447017446414
ACH-000938,-0.0587017969629485
ACH-000939,-0.25159168098500456
ACH-000941,-0.2251667661379811
ACH-000943,-0.12150329182044806
ACH-000946,0.021233654859322812
ACH-000947,-0.0438730273676716
ACH-000948,0.02947015701348037
ACH-000950,-0.1491957413638968
ACH-000953,-0.08457752871933899
ACH-000954,0.122680916518056
ACH-000957,0.013439420844321709
ACH-000958,-0.4591761383580541
ACH-000960,-0.014503916365691963
ACH-000963,-0.02863744765458678
ACH-000968,-0.008469581440738581
ACH-000969,-0.15837730973761638
ACH-000972,-0.3013737456610031
ACH-000973,0.021158448121766333
ACH-000974,-0.11508357636257867
ACH-000978,-0.1779565298124982
ACH-000984,-0.15643992658884204
ACH-000986,-0.14687896383678695
ACH-000988,0.0571810722391897
ACH-000993,0.023399286255420013
ACH-000994,0.10037172783888124
ACH-000996,0.014286018900347206
ACH-001001,-0.2105013903677034
ACH-001020,0.08995161698357994
ACH-001028,-0.1048982204506778
ACH-001031,0.1162723998897373
ACH-001038,0.024096340624361785
ACH-001048,-0.12357369999635832
ACH-001050,-0.06567139595532012
ACH-001053,-0.13955946419542914
ACH-001054,-0.19495587697975814
ACH-001061,-0.14354325673818236
ACH-001067,-0.1781025366559636
ACH-001075,-0.22467792210600745
ACH-001096,0.020488400477941888
ACH-001111,-0.0658972373905017
ACH-001119,-0.07631191144319374
ACH-001128,-0.005903382584660026
ACH-001134,0.020873167336935814
ACH-001151,-0.1152965044519976
ACH-001163,-0.08769619030385313
ACH-001164,-0.3067525703325074
ACH-001183,-0.22511409858541087
ACH-001192,0.0026111994899083533
ACH-001193,-0.016258815426291377
ACH-001196,-0.018497317090170932
ACH-001197,0.04488787298605113
ACH-001205,-0.12473251107943058
ACH-001211,-0.1895958992710288
ACH-001212,0.036213247603079285
ACH-001228,-0.12163454121555188
ACH-001232,-0.02299954468514685
ACH-001239,0.0020343180727371885
ACH-001270,-0.07291024183080333
ACH-001274,-0.17746084867829662
ACH-001275,-0.06317465024076373
ACH-001277,-0.022238981992020575
ACH-001278,-0.07263615320192952
ACH-001280,-0.07711684356283308
ACH-001283,-0.10785936045540828
ACH-001289,0.01728701479282154
ACH-001300,-0.013166726909419816
ACH-001301,0.282569707992073
ACH-001302,-0.10055493384128633
ACH-001306,-0.07867392613462923
ACH-001318,-0.08361146295408788
ACH-001322,-0.07458884195025157
ACH-001328,-0.005274282577968889
ACH-001332,-0.1189162248940579
ACH-001336,-0.0476762548434778
ACH-001346,-0.003206951018442339
ACH-001353,-0.19882641293939876
ACH-001354,0.031402208915450494
ACH-001367,-0.15501829289493754
ACH-001368,0.0582688112177421
ACH-001374,-0.07935888302120288
ACH-001377,-0.09140373009646552
ACH-001380,-0.14265658657707586
ACH-001391,-0.04501867887562551
ACH-001408,-0.1293419456315975
ACH-001430,0.042504592859589255
ACH-001431,-0.012482845984184072
ACH-001450,0.0405133534175288
ACH-001496,0.015235313939008188
ACH-001500,0.030250078062278408
ACH-001523,0.014027514553883279
ACH-001532,-0.010610625100312562
ACH-001550,-0.14471340376305708
ACH-001552,-0.20531279865685848
ACH-001554,-0.15755467029180512
ACH-001654,-0.053057108402003575
ACH-001735,-0.13951033957466602
ACH-001736,0.04775356367087938
ACH-001737,0.018393367039780367
ACH-001740,-0.14045262965798858
ACH-001745,-0.026379569872499137
ACH-001765,0.02497324308896285
