,MICAL1 (64780)
ACH-000004,0.07957940188720461
ACH-000005,0.183251761200492
ACH-000007,0.21550242801691347
ACH-000009,0.08433408373474299
ACH-000011,0.05222127553929316
ACH-000012,-0.001970036678009661
ACH-000013,0.0753123148422875
ACH-000014,0.13668771597497564
ACH-000015,0.13209909956835966
ACH-000017,0.05858802510985778
ACH-000018,-0.02256845990989117
ACH-000019,0.11938591142203388
ACH-000021,-0.070122782111942
ACH-000022,0.06834863207809541
ACH-000025,0.13399344084481304
ACH-000028,0.08938108506337411
ACH-000030,0.048788546746520015
ACH-000035,0.07871002081065175
ACH-000036,0.10859955133253316
ACH-000037,-0.04282123435465795
ACH-000039,0.0252000649629358
ACH-000040,-0.00944994203986075
ACH-000041,-0.04168584605032636
ACH-000042,0.04301696776127843
ACH-000045,0.17197010511989955
ACH-000047,0.090340472837854
ACH-000052,0.059940791084785436
ACH-000053,0.12750582859186793
ACH-000054,-0.045116184018864816
ACH-000055,-0.049114736904305366
ACH-000060,0.06460714465460819
ACH-000067,0.018184110072899586
ACH-000070,0.05868195499814671
ACH-000075,0.02801488195675409
ACH-000078,0.2530129483449774
ACH-000082,0.06075387533553212
ACH-000085,0.09104282828588263
ACH-000086,0.03773282444003159
ACH-000087,0.1810293283188124
ACH-000092,-0.06326374833279733
ACH-000095,0.052459724314487935
ACH-000097,0.029368333100481793
ACH-000098,0.09955793688564656
ACH-000099,0.0841019278603689
ACH-000108,0.030589968838914263
ACH-000113,0.021461040166316524
ACH-000116,0.057164634643734426
ACH-000118,-0.0027151303039496355
ACH-000120,0.08449017969002955
ACH-000123,0.22268985468833302
ACH-000127,-0.023818300731532183
ACH-000128,0.0056825784338192745
ACH-000132,0.0076125126524498685
ACH-000133,0.09610461549634244
ACH-000137,0.10350576730970024
ACH-000138,-0.06674766708977234
ACH-000142,0.16948795310830805
ACH-000143,0.0967884448255616
ACH-000146,0.009862874287748416
ACH-000148,0.02795610636225497
ACH-000150,0.1633099509653759
ACH-000152,-0.10764989186801488
ACH-000153,0.3244107874342234
ACH-000159,0.16924259534326505
ACH-000160,0.11741398166098345
ACH-000163,0.13748301124269913
ACH-000167,-0.3807349321963424
ACH-000168,-0.0539624435582132
ACH-000169,0.08980601915454757
ACH-000178,-0.029718499104042062
ACH-000183,0.06619639167664124
ACH-000188,0.07377897268333129
ACH-000189,0.08241670549783793
ACH-000190,0.05366887939725693
ACH-000198,0.16276054962991124
ACH-000203,0.2205347235078619
ACH-000204,0.060543367851540186
ACH-000206,0.033378642277318564
ACH-000207,-0.05825005729668959
ACH-000208,-0.14909161589284806
ACH-000210,0.3787816577438274
ACH-000211,0.049622731312309376
ACH-000215,0.04058269323039671
ACH-000221,0.2536682802778916
ACH-000222,-0.17603692295011772
ACH-000223,0.04596913123894762
ACH-000226,0.005028099124106866
ACH-000227,-0.002996499282843262
ACH-000228,0.09479927297659398
ACH-000231,-0.04784116361685995
ACH-000232,0.06603540376200799
ACH-000233,0.12269572184371945
ACH-000234,-0.005453268368753978
ACH-000235,0.0951399179577391
ACH-000237,0.1347589253238624
ACH-000238,-0.01890192965593133
ACH-000242,-0.2495992660466711
ACH-000243,0.042745851705565344
ACH-000244,-0.001861937157054659
ACH-000246,-0.033278164225086324
ACH-000248,0.25634199748683273
ACH-000250,-0.037696172855183466
ACH-000251,0.09794096705752724
ACH-000252,0.27062386035873426
ACH-000253,0.1691284383754534
ACH-000255,0.1383539801978496
ACH-000256,0.1312346735770437
ACH-000257,-0.1371305865998121
ACH-000258,0.0898922964909822
ACH-000259,-0.06528627809127674
ACH-000260,0.013037090256093856
ACH-000261,0.002907566239699481
ACH-000262,0.059475390414226226
ACH-000263,-0.10219437309223793
ACH-000264,0.07321799597570924
ACH-000265,0.0955119768859623
ACH-000266,-0.03500650431742062
ACH-000272,0.04756823593166718
ACH-000274,-0.07941212915735732
ACH-000277,0.048496144204791015
ACH-000278,-0.011037808135884696
ACH-000279,0.051732325243179784
ACH-000280,0.06668679789671332
ACH-000281,0.012189714839105059
ACH-000288,0.028411785300619632
ACH-000291,0.033578318297905765
ACH-000293,-0.002216689759836331
ACH-000294,0.09104321932798523
ACH-000295,0.10565893430413596
ACH-000296,-0.031036884303314468
ACH-000302,0.018256124749117416
ACH-000304,-0.013318479242417115
ACH-000307,0.08052577288933058
ACH-000308,-0.0008338182695123033
ACH-000310,0.08985891960197848
ACH-000311,0.0449932416989779
ACH-000312,0.15055846951192586
ACH-000315,0.37141677950869306
ACH-000316,0.09823910698350018
ACH-000317,0.000620485934624898
ACH-000318,-0.002954368273390029
ACH-000319,0.022330760738722814
ACH-000320,0.15997022182479453
ACH-000322,0.11581693069908153
ACH-000323,0.12061662457464907
ACH-000324,0.045750784270887364
ACH-000329,-0.017663529738732694
ACH-000330,-0.04595070809117033
ACH-000331,0.02676944766797212
ACH-000332,0.008249663599698906
ACH-000334,0.22234367459269228
ACH-000335,0.05447056713889959
ACH-000336,0.056901451207306525
ACH-000337,0.09861864318497683
ACH-000338,-0.08146456923809979
ACH-000339,0.11694236117133887
ACH-000341,0.07947698934711718
ACH-000348,-0.04753008504211318
ACH-000350,0.07795896264864857
ACH-000352,0.15598055946511832
ACH-000356,-0.13767749554506245
ACH-000361,-0.047121040498995265
ACH-000362,0.07419719133128938
ACH-000363,0.04632133679737163
ACH-000364,0.051937812589382834
ACH-000365,0.14834124893780049
ACH-000366,0.1280148461198964
ACH-000368,-0.07026225811316204
ACH-000374,0.031371913292255124
ACH-000375,0.08525240637928994
ACH-000376,0.06443437197995751
ACH-000381,0.057171258364511375
ACH-000383,0.05362723840039666
ACH-000387,0.004992582220523187
ACH-000389,-0.04494670112332285
ACH-000390,0.1133356895938831
ACH-000393,-0.026960155307119527
ACH-000395,-0.09919055321454393
ACH-000396,0.2321881207536349
ACH-000397,0.05753682822843033
ACH-000401,0.05727383104866785
ACH-000402,-0.10637783967691046
ACH-000403,0.11359381936523608
ACH-000404,0.4176490565279425
ACH-000406,0.03766157942911117
ACH-000407,-0.01928160112664224
ACH-000408,0.02194739211296055
ACH-000410,0.01666383561355447
ACH-000411,-0.027681552495815567
ACH-000414,0.07617232909448599
ACH-000415,0.11022933696513652
ACH-000416,0.027760400205111342
ACH-000420,0.07554118181097219
ACH-000421,0.02792763518929397
ACH-000424,0.11489589201156833
ACH-000425,0.08321651353551968
ACH-000426,0.1201351839193798
ACH-000427,0.02258333159266531
ACH-000433,0.042831184402472924
ACH-000435,-0.042530949747808536
ACH-000436,0.0353183194135414
ACH-000444,0.17432615321669515
ACH-000445,-0.059552368944939524
ACH-000448,0.018415863604566655
ACH-000450,0.0972921607365609
ACH-000452,0.03576261797010126
ACH-000454,0.01792090277803625
ACH-000458,0.03132774608802167
ACH-000459,0.14744420437865813
