,FAM129C (199786)
ACH-000004,-0.1962398472611976
ACH-000005,0.17257377096256782
ACH-000007,0.07853918961127493
ACH-000009,-0.0556042708654275
ACH-000011,0.14957850193031313
ACH-000012,-0.03284637186837488
ACH-000013,-0.05973957696509517
ACH-000014,0.15712390980517568
ACH-000015,-0.16490906276916611
ACH-000017,-0.1316736752750205
ACH-000018,-0.2228382480649576
ACH-000019,-0.08444743993156295
ACH-000021,-0.15823518105328835
ACH-000022,-0.06434674160367454
ACH-000025,-0.06595196259458662
ACH-000028,-0.0725643737808806
ACH-000030,-0.05061885613515159
ACH-000035,-0.1819087130309137
ACH-000036,-0.12688475950782105
ACH-000037,0.007553006861788181
ACH-000039,-0.1515439337236836
ACH-000040,-0.11870291221548293
ACH-000041,-0.04955089751934758
ACH-000042,-0.05750659662104135
ACH-000045,-0.0326920948106572
ACH-000047,-0.035656071486056984
ACH-000052,0.058807935830084486
ACH-000053,-0.12591525401169734
ACH-000054,-0.07072723158000828
ACH-000055,-0.11014150242102193
ACH-000060,0.07652829754489694
ACH-000067,-0.1368099519873677
ACH-000070,-0.05129969504109362
ACH-000075,-0.3750836567007029
ACH-000078,-0.027388670696230098
ACH-000082,-0.0921179357918986
ACH-000085,-0.17413399887320485
ACH-000086,-0.05404972653684443
ACH-000087,-0.048966613982626916
ACH-000092,-0.062084543863542514
ACH-000095,0.051450956462934384
ACH-000097,-0.0001048550585083355
ACH-000098,-0.13349896157323984
ACH-000099,-0.018656850637775287
ACH-000108,0.00816393791306775
ACH-000113,-0.04260521503231582
ACH-000116,-0.08579846670404083
ACH-000118,-0.06998571225660707
ACH-000120,-0.04297669134633468
ACH-000123,-0.12360267482492572
ACH-000127,-0.05810063504481939
ACH-000128,-0.017961126863578064
ACH-000132,-0.040779541742836524
ACH-000133,0.01200558067259107
ACH-000137,-0.08410880355954974
ACH-000138,0.017737654243156518
ACH-000142,-0.17344903296484102
ACH-000143,-0.07389891248516077
ACH-000146,-0.06020922817084628
ACH-000148,0.020582179126986098
ACH-000150,-0.007801897065189631
ACH-000152,0.04510794161155792
ACH-000153,-0.018213843784746633
ACH-000159,-0.07976641272358445
ACH-000160,-0.02013993192686969
ACH-000163,-0.09320239711685822
ACH-000167,0.1033845651980192
ACH-000168,-0.0754192192481359
ACH-000169,0.051686100622192886
ACH-000178,0.06076163287852826
ACH-000183,-0.10089595091202608
ACH-000188,-0.08964970498032516
ACH-000189,0.08208589013308076
ACH-000190,0.08135531280925634
ACH-000198,-0.032823498762346
ACH-000203,0.1197524474930042
ACH-000204,-0.012677903899105412
ACH-000206,0.08058357725695335
ACH-000207,-0.10661330599221017
ACH-000208,0.0954858386613436
ACH-000210,-0.29254910459547506
ACH-000211,-0.04524309360875713
ACH-000215,-0.060704221881978715
ACH-000221,-0.11638228353092388
ACH-000222,-0.08510384141358518
ACH-000223,-0.0929175178283992
ACH-000226,-0.05889951500919127
ACH-000227,0.05020417685188629
ACH-000228,-0.053048300490899314
ACH-000231,0.05612492523519032
ACH-000232,0.0168867226492988
ACH-000233,-0.12682932432141356
ACH-000234,-0.004785927331478027
