,ITGA1 (3672)
ACH-000004,-0.03797421311952818
ACH-000005,0.16591960142451062
ACH-000007,-0.04160111106114872
ACH-000009,0.04059591534943184
ACH-000011,0.05283741484267257
ACH-000012,-0.06782304958899442
ACH-000013,0.029056343631925833
ACH-000014,0.14134389566561065
ACH-000015,-0.0381532970523373
ACH-000017,-0.06585268361536574
ACH-000018,-0.14504911077522306
ACH-000019,0.049034198535117854
ACH-000021,-0.1259171743831604
ACH-000022,0.026040116972156118
ACH-000025,0.009625899524824656
ACH-000028,-0.08367645602306102
ACH-000030,-0.02714788688673616
ACH-000035,0.1779441746439981
ACH-000036,-0.25987065540001825
ACH-000037,0.050868211667819255
ACH-000039,-0.3241231207076833
ACH-000040,-0.10515373334981927
ACH-000041,-0.03626817614986397
ACH-000042,0.03920154152563222
ACH-000045,-0.000803634733530641
ACH-000047,0.04731770228657574
ACH-000052,-0.11892461487094322
ACH-000053,-0.04350491582912357
ACH-000054,-0.033040869187337896
ACH-000055,-0.004393542498400713
ACH-000060,-0.013625740148331943
ACH-000067,-0.06662137226786059
ACH-000070,-0.02679169632838337
ACH-000075,0.20880496682647914
ACH-000078,-0.14484913535109645
ACH-000082,-0.02402408875436812
ACH-000085,0.07437422660896409
ACH-000086,-0.016437950550878638
ACH-000087,-0.0787870571108409
ACH-000092,-0.1501472133936423
ACH-000095,-0.019752782070437392
ACH-000097,-0.06674945342079153
ACH-000098,-0.21320331910084395
ACH-000099,0.02249434583883124
ACH-000108,-0.25319461801562193
ACH-000113,-0.13853121063703333
ACH-000116,-0.0053558020272826
ACH-000118,0.051842239969128866
ACH-000120,0.15904761666373646
ACH-000123,-0.025351868743812518
ACH-000127,-0.08292389321825691
ACH-000128,-0.08022511266234597
ACH-000132,-0.012747968981240256
ACH-000133,0.04766761857057315
ACH-000137,-0.23330046780032784
ACH-000138,0.08641244609044488
ACH-000142,-0.14361376519887886
ACH-000143,0.04543946885434296
ACH-000146,0.0025948337948386397
ACH-000148,0.024400666041121337
ACH-000150,0.09706781828778792
ACH-000152,0.11388349797610328
ACH-000153,-0.0038860882884708342
ACH-000159,-0.02454656502442069
ACH-000160,-0.01608415365735771
ACH-000163,-0.016084736238853672
ACH-000167,-0.07245927271110139
ACH-000168,-0.061032669517829465
ACH-000169,0.019983084391838397
ACH-000178,-0.0795493587316602
ACH-000183,0.02458453071106245
ACH-000188,-0.053478967047558015
ACH-000189,0.017586273384921417
ACH-000190,-0.17763676414323104
ACH-000198,-0.031595583772132466
ACH-000203,-0.181350085227683
ACH-000204,-0.06614499931837461
ACH-000206,-0.01981219292478543
ACH-000207,-0.03764075041203131
ACH-000208,-0.052198312067908384
ACH-000210,-0.15610392318141667
ACH-000211,0.04392988877758999
ACH-000215,-0.023966972082839263
ACH-000221,-0.0692776970271544
ACH-000222,0.01644482805784521
ACH-000223,-0.05779252020039946
ACH-000226,-0.1903387392456793
ACH-000227,-0.10058282245404586
ACH-000228,-0.23920198126227565
ACH-000231,-0.12916051880239862
ACH-000232,0.01134751727323165
ACH-000233,-0.05424615070270305
ACH-000234,0.0286483104745545
ACH-000235,-0.011961558198127643
ACH-000237,0.030101956404516083
ACH-000238,0.05084957621895028
ACH-000242,-0.22343403017058905
ACH-000243,-0.09311206117664657
ACH-000244,-0.016916439594167984
ACH-000246,0.08784876931366739
ACH-000248,-0.058602410995289275
ACH-000250,-0.0137714711662654
ACH-000251,0.15713327092244025
ACH-000252,0.13786658789629402
ACH-000253,-0.027914001306838264
ACH-000255,-0.2186382573366829
ACH-000256,0.001802247325028431
ACH-000257,0.16325494326280007
ACH-000258,-0.15354441349113038
ACH-000259,-0.030859064957236827
ACH-000260,-0.05329619026523896
ACH-000261,0.07954030083079584
ACH-000262,0.00596422953300355
ACH-000263,0.1358826702636396
ACH-000264,-0.05411184870844744
ACH-000265,0.07625274745524413
ACH-000266,-0.04453773122811105
ACH-000272,0.024970443521234075
ACH-000274,-0.050906727469288836
ACH-000277,0.06624259805200165
ACH-000278,-0.1162338060738975
ACH-000279,-0.15502037445253988
ACH-000280,0.01851405244642356
ACH-000281,0.2357100762810761
ACH-000288,-0.030635669816346106
ACH-000291,0.1175617945197797
ACH-000293,0.04077161770553435
ACH-000294,0.07632672870470389
ACH-000295,-0.06481351644407184
ACH-000296,0.02745811765264626
ACH-000302,-0.04202390478826814
ACH-000304,-0.05668712091380033
ACH-000307,0.0006565823645717322
ACH-000308,0.049617052791925215
ACH-000310,-0.04006399443833451
ACH-000311,0.07838089076133617
ACH-000312,-0.01611533476808439
ACH-000315,-0.030731912928773093
ACH-000316,0.04638720658893709
ACH-000317,-0.09272904985078732
ACH-000318,0.01755342841025415
ACH-000319,-0.10065194158199668
ACH-000320,-0.092617890477556
ACH-000322,0.02494300127873257
ACH-000323,-0.10140165049349292
ACH-000324,0.04060100679145271
ACH-000329,-0.1682713483983931
ACH-000330,-0.21320467230361345
