,AKT1S1 (84335)
ACH-000248,0.03745257096531725
ACH-000250,-0.009398255833607722
ACH-000251,-0.06531979968768152
ACH-000252,-0.3508696002173526
ACH-000253,-0.02720916325329989
ACH-000255,0.09654759235494437
ACH-000256,0.08258731701526903
ACH-000257,0.09457208974762747
ACH-000258,-0.06709326056544092
ACH-000259,0.7916650391128259
ACH-000260,0.00846614829955984
ACH-000261,0.0759127648325411
ACH-000262,-0.18287224661740464
ACH-000263,-0.037974841252747804
ACH-000264,0.09133831397289363
ACH-000265,-0.056565207502640824
ACH-000266,-0.0022944887832207174
ACH-000272,0.041126269057721
ACH-000274,0.007601123701754848
ACH-000277,0.08184893892963173
ACH-000278,-0.09733090939342652
ACH-000279,0.09511286706117783
ACH-000280,0.18389468015323684
ACH-000281,0.10675234229466972
ACH-000288,0.1392556603574993
ACH-000291,0.06041861072405697
ACH-000293,0.004409363504913722
ACH-000294,-0.2171940187162831
ACH-000295,-0.004581691395131074
ACH-000296,-0.09321610389221434
ACH-000302,0.021353295509493896
ACH-000304,-0.05107807003081713
ACH-000307,0.09584387157608604
ACH-000308,-0.007270769626328414
ACH-000310,-0.017567090321193975
ACH-000311,0.09394919697094624
ACH-000312,0.06260087510167638
ACH-000315,0.07707561993460416
ACH-000316,0.11553056135186353
ACH-000317,-0.002683880145091478
ACH-000318,0.07827933883627168
ACH-000319,0.03011777131616632
ACH-000320,0.5010792304548263
ACH-000322,-0.05108673625201764
ACH-000323,-0.044073973534421086
ACH-000324,0.01017283781036045
ACH-000329,0.10845431300688876
ACH-000330,0.13547498482022596
ACH-000331,0.3274671501366913
ACH-000332,-0.07216557301222125
ACH-000334,0.07755624509378149
ACH-000335,0.04992938305879088
ACH-000336,0.12696524065582349
ACH-000337,0.22256660882833768
ACH-000338,0.36074364409885457
ACH-000339,-0.04223751692144731
ACH-000341,0.0514421069640644
ACH-000348,0.0795531034211328
ACH-000350,0.009826788140595387
ACH-000352,0.04782794010297127
ACH-000356,-0.028526237532873606
ACH-000361,-0.21460166352112686
ACH-000362,-0.042034172575923685
ACH-000363,-0.045566760271824366
ACH-000364,0.08633771924052522
ACH-000365,0.12362142611341033
ACH-000366,-0.09283211271554556
ACH-000368,-0.0812174330665457
ACH-000374,-0.036734310863571096
ACH-000375,0.13200803863725286
ACH-000376,0.03468748658868658
ACH-000381,0.015906293630113685
ACH-000383,-0.11207608765300774
ACH-000387,-0.13285009438551038
ACH-000389,-0.1301222188031332
ACH-000390,0.0076268456103306456
ACH-000393,0.1407788789289208
ACH-000395,0.2425434437583359
ACH-000396,-0.09916805798005986
ACH-000397,0.0023902792791349412
ACH-000401,0.026714845546706858
ACH-000402,0.10895459737954252
ACH-000403,0.03600535633333669
ACH-000404,0.09933435070052772
ACH-000406,0.01429479232764916
ACH-000407,0.20031552761597407
ACH-000408,-0.20084824795180786
ACH-000410,-0.07983448824035824
ACH-000411,0.04549142592757642
ACH-000414,0.13182999269634169
ACH-000415,0.0008644149162770684
ACH-000416,0.02863297965393365
ACH-000420,-0.0038360382815225283
ACH-000421,-0.04987897370208752
ACH-000424,0.18397532301282307
ACH-000425,0.007714183074653155
ACH-000426,-0.004077259626644624
ACH-000427,0.1216428252652338
ACH-000433,-0.004868971826354423
ACH-000435,-0.2595546892270741
ACH-000436,-0.0964227875071854
ACH-000444,0.1223827164942966
ACH-000445,-0.10468644996889316
ACH-000448,-0.06636453578272515
ACH-000450,0.042559002455268224
ACH-000452,-0.007037908891855724
ACH-000454,0.0331789391441908
ACH-000458,0.04351488428522683
ACH-000459,0.1080446474074512
ACH-000460,4.0733417722373616e-05
ACH-000461,0.07893253816730962
ACH-000463,-0.17145215948519008
ACH-000464,-0.03446891763286327
ACH-000466,0.17248890026764466
ACH-000467,0.13346610281620097
ACH-000468,-0.06994835947172061
ACH-000469,-0.1033195396933164
ACH-000470,0.036419291396173836
ACH-000471,0.10542355876372628
ACH-000472,-0.0733834715995441
ACH-000473,0.11641061944153375
ACH-000475,0.07978991849522638
ACH-000476,0.09527748186928467
ACH-000477,-0.06727952541186794
ACH-000479,0.2434830663004543
ACH-000480,0.02335477649914105
ACH-000481,0.041840631607883184
ACH-000483,0.12741774843720502
ACH-000484,-0.03682018996777645
ACH-000485,-0.03879139994395919
ACH-000486,-0.12707033393084674
ACH-000487,-0.04749849586346593
ACH-000488,0.06973397119921895
ACH-000490,0.04631750455506763
ACH-000491,0.12119683702066153
ACH-000495,0.07013975891473619
ACH-000496,0.31831992339619425
ACH-000499,-0.14616080582047122
ACH-000500,-0.005608160256632746
ACH-000502,0.08719758156583718
ACH-000503,0.026019610025709804
ACH-000505,-0.036759339660323916
ACH-000507,-0.11495855701647432
ACH-000510,0.008497251130775818
ACH-000511,0.13079520042493306
ACH-000512,-0.05077600295502529
ACH-000516,0.005887019116205312
ACH-000517,-0.0014027122023177775
ACH-000518,-0.10741967876034672
ACH-000520,-0.16510745761788936
ACH-000521,0.13751594833051675
ACH-000522,0.02545490526999929
ACH-000524,-0.17717441468141987
ACH-000527,0.057279457814318216
ACH-000528,0.0028138153294338785
ACH-000537,-0.07582610567023293
ACH-000541,-0.05108378323040712
ACH-000542,0.13598635481163004
ACH-000544,0.04856297079650405
ACH-000545,0.1228916075792059
ACH-000547,0.013534651631609584
ACH-000548,-0.04180272600696098
ACH-000549,0.004101740478972462
ACH-000550,0.041934486627200014
ACH-000552,0.17794702123098066
ACH-000556,0.0002788106988386497
ACH-000557,0.10571275201427012
ACH-000569,0.27203691434492105
ACH-000570,0.07965934141305055
ACH-000571,-0.034140864591303235
ACH-000573,0.054195454257120836
ACH-000576,0.24605249496626905
ACH-000579,0.015781533740314366
ACH-000580,-0.11147733489239926
ACH-000584,-0.020844925477877863
ACH-000585,-0.0623689405349543
ACH-000588,-0.016908853098696577
ACH-000589,-0.04961378199022015
ACH-000591,0.012607382272347596
ACH-000593,0.008354077438916637
ACH-000600,0.08578213155013974
ACH-000601,0.1133413371033854
ACH-000605,0.04966293691746773
ACH-000606,0.1416213868356254
ACH-000608,-4.34890087720882e-05
ACH-000614,0.06589504652569575
ACH-000616,0.020494012828089315
ACH-000618,0.06522017283453325
ACH-000619,0.21016005032854185
ACH-000620,0.04692441700572225
ACH-000621,0.014729414620574382
ACH-000622,0.18547608332436005
ACH-000623,-0.0346185488863774
ACH-000624,-0.14353285707016128
ACH-000627,-0.08870900713315041
ACH-000630,0.16691865303969314
ACH-000631,0.04340533465016603
ACH-000632,0.09694055478125548
ACH-000633,0.026545313930255724
ACH-000637,-0.08494686264147687
ACH-000638,-0.07521292161085152
ACH-000646,0.3180800089410405
ACH-000647,0.01290452827238948
ACH-000648,0.2324845503030239
ACH-000649,0.012023996268168562
ACH-000651,-0.01651199946413055
ACH-000652,-0.045252513064661416
ACH-000653,-0.01743678092841531
ACH-000657,-0.018905549868318088
ACH-000658,0.05782756609299537
ACH-000661,0.14507758337654114
ACH-000662,-0.12827374134045869
ACH-000663,0.04983577140262418
ACH-000665,-0.0027167576576942157
ACH-000671,0.20212207485476985
ACH-000672,0.2739836954360501
ACH-000673,0.03339322227554939
ACH-000676,-0.057437823558032265
ACH-000677,-0.007944998597811571
ACH-000681,0.1721914097145892
ACH-000683,0.01910128399399899
ACH-000684,0.09959882290676098
ACH-000688,-0.21232932176926456
ACH-000693,-0.060657779021327275
ACH-000694,0.026172000852259788
ACH-000695,-0.0606009589901667
ACH-000696,-0.04483253897915637
ACH-000697,-0.057539243541958586
ACH-000699,-0.050489146222564715
ACH-000701,0.05025876228523701
ACH-000706,0.015596910170520688
ACH-000711,-0.03512856083439852
ACH-000713,-0.0846311918407457
ACH-000714,0.02290467104658941
ACH-000718,-0.009191933465180309
ACH-000720,-0.01963246956040294
ACH-000721,0.009713062818807109
ACH-000724,0.05917488828639179
ACH-000725,-0.038483981218691926
ACH-000732,0.0011790050032520385
ACH-000734,-0.0402110151377703
ACH-000735,-0.021589895954566903
ACH-000736,-0.2089025291326788
ACH-000738,-0.03329259621635744
ACH-000746,0.06992179793568831
ACH-000747,0.06992076814000478
ACH-000748,0.1542649689816869
ACH-000753,-0.052618887342161885
ACH-000756,0.006346467141712728
ACH-000757,0.05167096239439364
ACH-000758,-0.06921516913681341
ACH-000760,-0.054474846098695406
ACH-000762,-0.007635948230733613
ACH-000763,0.1944505934335424
ACH-000764,-0.1237554663942854
ACH-000765,0.1400106673717691
ACH-000766,-0.031060449451934133
ACH-000767,0.1432446558236961
ACH-000768,-0.09123507878486913
ACH-000769,-0.06795478015287543
ACH-000770,-0.0210265968454887
ACH-000771,-0.03130598616531092
ACH-000773,0.0007305960441234555
ACH-000776,0.04500257589943917
ACH-000777,-0.01692072778667198
ACH-000778,0.0015170816120164945
ACH-000781,0.1667342329365406
ACH-000782,0.07885206270016844
ACH-000783,-0.042451366152445234
ACH-000784,0.01007145563110982
ACH-000785,0.21760370307110252
ACH-000787,0.043461946505176915
ACH-000788,-0.05380305413964127
ACH-000791,-0.005680988144112933
ACH-000792,0.11859870949435675
ACH-000794,0.06402314547530427
ACH-000796,-0.046126756704395575
ACH-000798,0.11403566869692025
ACH-000799,-5.3385267064358534e-05
ACH-000800,-0.07271213291793513
ACH-000802,0.08126509323574604
ACH-000804,0.058877430946842474
ACH-000805,0.10543978008884416
ACH-000809,-0.02631788409598718
ACH-000810,-0.00037960600735142177
ACH-000811,-0.05810621965295557
ACH-000817,0.25884928363640536
ACH-000819,-0.007957517372858202
ACH-000820,0.13209100727926198
ACH-000821,-0.1444043697203401
ACH-000822,-0.0045014822851829756
ACH-000823,0.06483039234131703
ACH-000824,-0.10516020589698484
ACH-000827,-0.026460966017951632
ACH-000829,0.06067766320821107
ACH-000831,0.05201764725526879
ACH-000832,0.029330047503577806
ACH-000833,-0.046439526006627686
ACH-000834,0.11926456493286555
ACH-000835,0.17129952583687172
ACH-000836,0.1054110410678998
ACH-000837,0.04329211316411125
ACH-000838,0.16974579362308775
ACH-000839,0.08239094271005215
ACH-000840,0.09771236795151332
ACH-000841,0.17013057478710808
ACH-000843,-0.0012127908457474207
ACH-000846,0.03027662760962082
ACH-000847,-0.10663752851688543
ACH-000848,0.009132869809520976
ACH-000849,-0.018240858437768504
ACH-000851,-0.07905539383575197
ACH-000855,-0.06442031257100356
ACH-000856,-0.1406954176551394
ACH-000858,0.005238126470372307
ACH-000859,0.00897254360708493
ACH-000861,-0.06594120569005603
ACH-000862,0.0837836738077171
ACH-000865,0.055306343832866166
ACH-000866,0.0495213874883063
ACH-000867,0.09096529059651882
ACH-000869,0.1930254521695622
ACH-000872,-0.07634292661382612
ACH-000873,-0.05649627879057765
ACH-000876,-0.0588731069841633
ACH-000878,0.08425644853761859
ACH-000880,0.0504948669295791
ACH-000881,-0.025320346747344527
ACH-000882,0.05850140084156689
ACH-000884,0.1082951419762834
ACH-000885,-0.06845660629009621
ACH-000887,-0.04943818115262481
ACH-000889,0.08563573190122155
ACH-000896,0.10460108494517513
ACH-000898,0.08622751403901004
ACH-000900,-0.17827110318104347
ACH-000901,0.0765803739003162
ACH-000905,0.04047133685306742
ACH-000906,-0.06492190973894085
ACH-000907,0.31258396346511097
ACH-000910,0.0432711014200348
ACH-000911,0.031607109675453555
ACH-000912,-0.07787988110668884
ACH-000913,-0.0059174082589063546
ACH-000915,0.03425820110112186
ACH-000916,-0.2535375781743551
ACH-000917,0.0027242081517890693
ACH-000920,0.12797759923054858
ACH-000921,0.03756884711206632
ACH-000924,0.07778142623932731
ACH-000926,0.0793503030297474
ACH-000928,-0.00857831565033173
ACH-000929,0.06761509209617471
ACH-000932,0.06471804849536082
ACH-000935,0.07283869173538532
ACH-000936,-0.006840229531371741
ACH-000937,-0.08799755860676989
ACH-000938,0.05047307328487875
ACH-000939,0.02923780355559992
ACH-000941,-0.0148514639572249
ACH-000943,-0.07236547118094988
ACH-000946,0.022027395936578008
ACH-000947,0.01646146137088464
ACH-000948,0.028522906552980325
ACH-000950,0.18224409524189736
ACH-000953,0.045314371870451946
ACH-000954,-0.2939136227662706
ACH-000957,-0.006646615257026838
ACH-000958,0.01156477389015603
ACH-000960,0.0048704480569051935
ACH-000963,0.11133192804296063
ACH-000968,-0.017984182579247433
ACH-000969,-0.23210901705584525
ACH-000972,-0.16387483288091093
ACH-000973,0.09230593433068662
ACH-000974,-0.058928775566942176
ACH-000978,0.04544168322946452
ACH-000984,-0.07925546559942591
ACH-000986,-0.040813070297067315
ACH-000988,-0.0023199591820349448
ACH-000993,0.14084551734702958
ACH-000994,-0.08637892103275355
ACH-000996,-0.269694622435729
ACH-001001,0.0385735508209938
ACH-001020,0.033590785175637815
ACH-001028,0.07080258347528823
ACH-001031,-0.005307703887108653
ACH-001038,0.09352575937341824
ACH-001048,-0.09727073538652883
ACH-001050,0.02407161158334932
ACH-001053,0.2458326912971381
ACH-001054,-0.055616807841897375
ACH-001061,-0.015042233522276188
ACH-001067,-0.19541586929752308
ACH-001075,0.2382883550723662
ACH-001096,-0.02525593352410444
ACH-001111,-0.17058121661349387
ACH-001119,-0.07400279733837835
ACH-001128,-0.320605464198649
ACH-001134,-0.034295972182709765
ACH-001151,-0.09255997975359984
ACH-001163,0.1253517760682046
ACH-001164,0.03908369933851901
ACH-001183,0.011834130353190735
ACH-001192,0.17033698321454402
ACH-001193,-0.2694609347200365
ACH-001196,-0.002285945610659739
ACH-001197,-0.12648255635205075
ACH-001205,0.0956101374345199
ACH-001211,-0.1831218519269415
ACH-001212,0.21268278923141246
ACH-001228,0.05780169258454375
ACH-001232,-0.0002087336130573708
ACH-001239,0.15227850688727285
ACH-001270,-0.275841004457699
ACH-001274,-0.04077060837427711
ACH-001275,0.02412483813423232
ACH-001277,-0.056973839567543226
ACH-001278,-0.010100881535501524
ACH-001280,-0.02653487784902734
ACH-001283,0.07821080467310218
ACH-001289,-0.13751930236685428
ACH-001300,0.06423076552976467
ACH-001301,-0.05393608539086664
ACH-001302,0.11873927143335634
ACH-001306,0.08694467486276895
ACH-001318,-0.07569831027920372
ACH-001322,0.20392838618401976
ACH-001328,0.06693159748997468
ACH-001332,-0.2165655123236596
ACH-001336,-0.030670907878012476
ACH-001346,0.05466092642120345
ACH-001353,-0.002436315480313383
ACH-001354,0.3317323950554383
ACH-001367,-0.30518285845007503
ACH-001368,0.04981710732997363
ACH-001374,0.0735005087376493
ACH-001377,0.00935335987703579
ACH-001380,0.1642452833940833
ACH-001391,-0.054945461184639464
ACH-001408,0.110071993153189
ACH-001430,0.11334454303518768
ACH-001431,-0.0841123930395862
ACH-001450,0.2036044592623712
ACH-001496,0.019056441224841084
ACH-001500,-0.10748623325793633
ACH-001523,-0.003600460036133621
ACH-001532,0.09344655183233236
ACH-001550,-0.04512605193010924
ACH-001552,-0.12204848998653997
ACH-001554,0.06681091945371223
ACH-001654,0.14334187503639356
ACH-001735,-0.001046214159169419
ACH-001736,0.01143445663785623
ACH-001737,0.1519681083522783
ACH-001740,0.0005102092977339227
ACH-001745,-0.07730592036687009
ACH-001765,-0.08102529236036139
