,SCAF8 (22828)
ACH-000476,-0.2343430806857829
ACH-000477,0.011646865743827941
ACH-000479,-0.5751021220330863
ACH-000480,-0.5314396300041593
ACH-000481,-0.12857115640779507
ACH-000483,-0.11958683547219374
ACH-000484,-0.3513930334234624
ACH-000485,-0.3499141381513443
ACH-000486,0.058097818324709935
ACH-000487,-0.4668130769092355
ACH-000488,-0.0663887572427805
ACH-000490,-0.030106006076327182
ACH-000491,0.15466661742504886
ACH-000495,0.12964064678899326
ACH-000496,-0.05891807919971609
ACH-000499,-0.129230487274795
ACH-000500,0.20432734108731296
ACH-000502,-0.17485327263716874
ACH-000503,0.1736644039967103
ACH-000505,-0.20011713053651506
ACH-000507,-0.30233910967725913
ACH-000510,-0.15506940431814098
ACH-000511,-0.1044794671376916
ACH-000512,-0.7742037678356186
ACH-000516,-0.3347434587295557
ACH-000517,-0.2377338068910364
ACH-000518,-0.3470304580290257
ACH-000520,0.008282317851374982
ACH-000521,-0.1257203288255255
ACH-000522,-0.16156372038971914
ACH-000524,-0.008340114385242384
ACH-000527,-0.04428249343691513
ACH-000528,-0.2356306743080438
ACH-000537,0.028466200802241763
ACH-000541,-0.11643727736277999
ACH-000542,0.07819388069310425
ACH-000544,0.12526362783151015
ACH-000545,-0.10912382591285533
ACH-000547,-0.3132183662103318
ACH-000548,-0.044224837178441584
ACH-000549,0.11642868718438153
ACH-000550,-0.3733609271115733
ACH-000552,-0.469374685091667
ACH-000556,0.08267630953415521
ACH-000557,-0.4263127323581473
ACH-000569,-0.20374460957181054
ACH-000570,0.037741176060807166
ACH-000571,-0.2835287709529317
ACH-000573,-0.13954524530284446
ACH-000576,-0.5624203843845014
ACH-000579,0.02570133690730483
ACH-000580,-0.5143284149970428
ACH-000584,-0.26309277959788435
ACH-000585,-0.013091552287884304
ACH-000588,0.0817439994690479
ACH-000589,-0.009521235913065206
ACH-000591,-0.0971525984483418
ACH-000593,-0.2879847141890548
ACH-000600,-0.2029879737740848
ACH-000601,-0.02096631047733577
ACH-000605,-0.105614956433528
ACH-000606,0.1665423084442659
ACH-000608,-0.1805751318477461
ACH-000614,0.2362846012683017
ACH-000616,-0.4356606212860433
ACH-000618,-0.10788262134495144
ACH-000619,-0.2068365188435816
ACH-000620,-0.2916906991144201
ACH-000621,-0.020553349802839373
ACH-000622,-0.3272596415102724
ACH-000623,-0.1498808696051948
ACH-000624,-0.05901122201921785
ACH-000627,0.21317812100545144
ACH-000630,0.22087811987849465
ACH-000631,-0.16874258203434492
ACH-000632,0.21600693000413906
ACH-000633,-0.27384375606119044
ACH-000637,0.021914696121692032
ACH-000638,-0.2649979463649519
ACH-000646,-0.05342548422068418
ACH-000647,-0.06190784291007679
ACH-000648,-0.32157621761482874
ACH-000649,-0.13996669054725244
ACH-000651,-0.11608527899257115
ACH-000652,-0.3682471515463249
ACH-000653,-0.6784311363825238
ACH-000657,0.12053844146612795
ACH-000658,-0.042202172207857866
ACH-000661,-0.32941761903564404
ACH-000662,-0.012955345637376974
ACH-000663,0.030006155722150808
ACH-000665,0.08397550240987793
ACH-000671,-0.42050835676569387
ACH-000672,-0.23125370328788
ACH-000673,-0.1652690728092316
ACH-000676,-0.018659403295004658
ACH-000677,-0.019820561511672292
ACH-000681,-0.14498897408453568
ACH-000683,-0.0429259993620244
ACH-000684,0.14544171638005196
ACH-000688,0.08650085025321883
ACH-000693,0.06531047556547975
ACH-000694,-0.040610136879685815
ACH-000695,-0.4068509661993287
ACH-000696,-0.2464595034272419
ACH-000697,-0.2636453484270153
ACH-000699,-0.16121718391402715
ACH-000701,0.06383424026133902
ACH-000706,-0.4034313078698996
ACH-000711,-0.12114442629933468
ACH-000713,-0.020102019145101426
ACH-000714,-0.1622992837300052
ACH-000718,-0.09013931314783756
ACH-000720,-0.06825999132343248
ACH-000721,-0.14239490466857815
ACH-000724,-0.19926943454615345
ACH-000725,-0.14707350796705068
ACH-000732,0.2574513268888953
ACH-000734,-0.3023934451026624
ACH-000735,-0.4627628932274673
ACH-000736,-0.15587307783777024
ACH-000738,-0.05263445697339622
ACH-000746,-0.7032768419662698
ACH-000747,0.5398431524716565
ACH-000748,-0.011653050106128124
ACH-000753,-0.12608297898217605
ACH-000756,0.2183055128388544
ACH-000757,0.04328613522432271
ACH-000758,-0.05510197400010723
ACH-000760,-0.17229562547398006
ACH-000762,-0.14201511433140154
ACH-000763,-0.4308410702561955
ACH-000764,0.04423376875711986
ACH-000765,-0.15518673528850266
ACH-000766,-0.437758198685149
ACH-000767,-0.1354528088018065
ACH-000768,-0.35204015491939017
ACH-000769,-0.3839812728818624
ACH-000770,0.014142557800606213
ACH-000771,-0.020988502202504263
ACH-000773,-0.0740609830202597
ACH-000776,-0.09409206880706147
ACH-000777,-0.4299441651006834
ACH-000778,-0.1947550862520501
ACH-000781,-0.16898436927903612
ACH-000782,-0.3939556038112292
ACH-000783,-0.11137098431987988
ACH-000784,0.13011313812536013
ACH-000785,-0.0956133600384077
ACH-000787,-0.2016844107010716
ACH-000788,-0.2806934687204293
ACH-000791,-0.1028667027591686
ACH-000792,-0.236279834199472
ACH-000794,-0.10858534397321416
ACH-000796,-0.09217972588739644
ACH-000798,0.2876364868527229
ACH-000799,-0.24428717730940355
ACH-000800,0.28061913279858963
ACH-000802,-0.15731925970962754
ACH-000804,-0.09690201931596973
ACH-000805,-0.16026743824949172
ACH-000809,-0.04653454807795608
ACH-000810,-0.00043407439011327285
ACH-000811,-0.2464668863779619
ACH-000817,-0.6910198512388614
ACH-000819,-0.12199348612918567
ACH-000820,0.0597478305530296
ACH-000821,-0.15019255228493564
ACH-000822,-0.2631794848866447
ACH-000823,0.06780708847400638
ACH-000824,0.028270602439382224
ACH-000827,0.10065551502089592
ACH-000829,-0.2365042508631192
ACH-000831,-0.2297886207302883
ACH-000832,0.02922297549714405
ACH-000833,0.011957968969872513
ACH-000834,0.1752169331494122
ACH-000835,0.020814369797752096
ACH-000836,-0.15693231918869685
ACH-000837,-0.3749721488296468
ACH-000838,-0.02660991348303504
ACH-000839,0.03257674060170387
ACH-000840,0.01000790137533401
ACH-000841,-0.1001498126673744
ACH-000843,-0.22925581758439845
ACH-000846,0.1863371275343166
ACH-000847,-0.145142717178836
ACH-000848,-0.2942580276278415
ACH-000849,0.008486552104217246
ACH-000851,-0.004524712036099043
ACH-000855,-0.05915471232967176
ACH-000856,-0.3163994335652967
ACH-000858,0.03894679374677502
ACH-000859,0.08513952514070633
ACH-000861,-0.3150296742084198
ACH-000862,-0.18387475749308604
ACH-000865,0.05301227483786836
ACH-000866,-0.09691316877316
ACH-000867,-0.015597730839322203
ACH-000869,-0.23982850022161806
ACH-000872,-0.32427719419876444
ACH-000873,-0.14125207306499102
ACH-000876,-0.2205311306037519
ACH-000878,0.17127085143870918
ACH-000880,0.18724997938546645
ACH-000881,-0.010037628135087559
ACH-000882,-0.0575166426862089
ACH-000884,-0.20034520924782254
ACH-000885,0.03172163309868338
ACH-000887,-0.132942094035729
ACH-000889,-0.2543793821549368
ACH-000896,-0.27058936453285765
ACH-000898,-0.17555104074636652
ACH-000900,-0.16771977668804186
ACH-000901,-0.09097335585979993
ACH-000905,-0.023253259326909796
ACH-000906,-0.1607325267251908
ACH-000907,-0.12576029799588967
ACH-000910,-0.2149497128372734
ACH-000911,-0.6588048500958761
ACH-000912,-0.20918934765547914
ACH-000913,-0.2665939766304143
ACH-000915,0.032499515619732584
ACH-000916,-0.05346196467241731
ACH-000917,-0.16833782556798205
ACH-000920,-0.11713783913399495
ACH-000921,-0.2301905461349989
ACH-000924,-0.0534633872283599
ACH-000926,-0.19980329720690704
ACH-000928,-0.10751970190680901
ACH-000929,-0.33915899112086884
ACH-000932,-0.2804915723000659
ACH-000935,0.209245650449386
ACH-000936,-0.029262464275365607
ACH-000937,-0.13169196154120996
ACH-000938,-0.3662098824887037
ACH-000939,-0.0019006403930413333
ACH-000941,-0.08537956417653772
ACH-000943,-0.1972525991524769
ACH-000946,-0.15994546595225068
ACH-000947,-0.204099047652365
ACH-000948,-0.17129551421497788
ACH-000950,-0.19426242066947733
ACH-000953,-0.5824579222923496
ACH-000954,0.035328519810537085
ACH-000957,0.01952606590109808
ACH-000958,-0.18026255715714493
ACH-000960,0.02868795752999489
ACH-000963,-0.04370002087029354
ACH-000968,0.21151800577498253
ACH-000969,-0.2199781010948234
ACH-000972,0.0072643585007652126
ACH-000973,0.04949007076055692
ACH-000974,-0.12860325432713482
ACH-000978,0.02418264009532283
ACH-000984,-0.12387254429415345
ACH-000986,-0.06959524396778165
ACH-000988,0.005683171647180153
ACH-000993,-0.13275624560745916
ACH-000994,0.0624295987512888
ACH-000996,-0.01173687371302166
ACH-001001,-0.14804702808320244
ACH-001020,-0.5116876383849557
ACH-001028,0.013054150453275395
ACH-001031,-0.3919541408509128
ACH-001038,-0.12250260996508658
ACH-001048,-0.01850666393800316
ACH-001050,0.4380795378028894
ACH-001053,-0.0024689615319949303
ACH-001054,-0.4071499560518612
ACH-001061,-0.26287685302318475
ACH-001067,0.22126757083400853
ACH-001075,-0.15950293401714755
ACH-001096,0.04882801932423698
ACH-001111,-0.15492927031917922
ACH-001119,-0.20943757290103568
ACH-001128,-0.0778845341038486
ACH-001134,0.3800594553399514
ACH-001151,-0.22531378113971065
ACH-001163,0.1784777509657582
ACH-001164,-0.21909221359574574
ACH-001183,-0.34372256554185443
ACH-001192,0.07647585644451364
ACH-001193,0.016774445049250436
ACH-001196,-0.1929124043929216
ACH-001197,0.16453520491082693
ACH-001205,-0.1817715519311367
ACH-001211,-0.2503018452485912
ACH-001212,-0.3655355066110106
ACH-001228,-0.25943034075780824
ACH-001232,-0.19048854807793647
ACH-001239,0.4677999092836648
ACH-001270,-0.13072541308030786
ACH-001274,0.39705410403309693
ACH-001275,-0.1100038998295978
ACH-001277,0.04124196247907136
ACH-001278,0.1673628742749272
ACH-001280,0.030676194459392
ACH-001283,-0.14375469188556708
ACH-001289,-0.2072910217203364
ACH-001300,-0.35341702762339394
ACH-001301,0.09940353670423724
ACH-001302,-0.2217896907236772
ACH-001306,-0.09739384142288836
ACH-001318,-0.13937906730940353
ACH-001322,-0.5020208635694081
ACH-001328,-0.0511774897704556
ACH-001332,-0.14831319036731913
ACH-001336,0.012615473782008108
ACH-001346,-0.26027648244017504
ACH-001353,-0.2615268592282853
ACH-001354,-0.4925320772876679
ACH-001367,-0.5538340313361034
ACH-001368,-0.2722438073452793
ACH-001374,-0.11562350200428854
ACH-001377,-0.06167433832214456
ACH-001380,-0.4088875052876437
ACH-001391,-0.25086383046804506
ACH-001408,0.16125386903378947
ACH-001430,-0.3747761018196038
ACH-001431,-0.10203590672914004
ACH-001450,-0.07097317999422809
ACH-001496,-0.19034284019104186
ACH-001500,-0.18560514740614809
ACH-001523,-0.21681672346349415
ACH-001532,-0.08205264956985561
ACH-001550,-0.040177401817528144
ACH-001552,0.0068080424950700364
ACH-001554,-0.08991527818279567
ACH-001654,-0.3987539245835208
ACH-001735,-0.331585651666474
ACH-001736,-0.5649437184827631
ACH-001737,0.20284957135069007
ACH-001740,-0.09055657328503464
ACH-001745,-0.055487456424523095
ACH-001765,-0.0750624507150602
