,CRISPLD2 (83716)
ACH-000231,-0.0059687131545927636
ACH-000232,0.001779089300264907
ACH-000233,-0.02943908385917215
ACH-000234,-0.0917656362527589
ACH-000235,-0.040341343488858816
ACH-000237,0.009187991773073079
ACH-000238,0.16284080227296555
ACH-000242,-0.3040984897058268
ACH-000243,-0.038652416177331575
ACH-000244,-0.013326817204103886
ACH-000246,0.1582315717968976
ACH-000248,0.028794998504634264
ACH-000250,-0.0330936053317585
ACH-000251,0.18813575352973985
ACH-000252,-0.06534498773693208
ACH-000253,0.06836124567737835
ACH-000255,-0.045253686586753335
ACH-000256,-0.04248062249361771
ACH-000257,0.1964847275487988
ACH-000258,0.05464150314538056
ACH-000259,-0.0810462974376176
ACH-000260,0.013063145084550443
ACH-000261,-0.053176072357339364
ACH-000262,-0.036478394265793065
ACH-000263,0.14136492310406798
ACH-000264,-0.025915814943076168
ACH-000265,0.012121938030283521
ACH-000266,-0.05794300865733184
ACH-000272,-0.0865497158710802
ACH-000274,-0.0011066380103256716
ACH-000277,0.05820707583272083
ACH-000278,-0.03805017071263605
ACH-000279,-0.010680287820151063
ACH-000280,-0.05738072563308619
ACH-000281,-0.209384365110514
ACH-000288,-0.015424832265869172
ACH-000291,-0.24064005209939815
ACH-000293,-0.13092210863452938
ACH-000294,0.03338432833123347
ACH-000295,0.12945693382858334
ACH-000296,0.14359634023955425
ACH-000302,-0.030193994494098424
ACH-000304,-0.14251357963964353
ACH-000307,-0.01014359461113928
ACH-000308,-0.03663396322122449
ACH-000310,0.14005952517775036
ACH-000311,-0.15789383028192722
ACH-000312,-0.12316526541953353
ACH-000315,-0.022594876542050082
ACH-000316,-0.01875071151563689
ACH-000317,-0.007978701030558458
ACH-000318,-0.045535718420050345
ACH-000319,-0.02071875772897404
ACH-000320,0.06345117141460996
ACH-000322,0.042649323779117856
ACH-000323,0.11626822755268927
ACH-000324,-0.09532136116607623
ACH-000329,-0.008687389467806726
ACH-000330,-0.00852051427375806
ACH-000331,0.06126454175636304
ACH-000332,0.029447147777169887
ACH-000334,0.07372886318120454
ACH-000335,0.1811337598761329
ACH-000336,0.05485226201014368
ACH-000337,0.07170964333211445
ACH-000338,0.5213015148874417
ACH-000339,-0.030297116677765232
ACH-000341,-0.1420512235358683
ACH-000348,0.009830159565661046
ACH-000350,-0.09686808499528904
ACH-000352,-0.08802835491152164
ACH-000356,-0.13720377431613245
ACH-000361,-0.21446221464952192
ACH-000362,0.01080605958425163
ACH-000363,-0.0210126557247171
ACH-000364,0.037495496796381804
ACH-000365,-0.12013690164213488
ACH-000366,-0.03854924833261728
ACH-000368,0.11181261779635124
ACH-000374,0.061001646649085715
ACH-000375,-0.04957633373611367
ACH-000376,0.06157632255558219
ACH-000381,-0.06355936601663076
ACH-000383,-0.041275535893822005
ACH-000387,0.17571696192125624
ACH-000389,-0.07758482182833039
ACH-000390,-0.06965541589136506
ACH-000393,0.06300523607017926
ACH-000395,0.0549747458140941
ACH-000396,0.21811646957993666
ACH-000397,-0.043366961602993366
ACH-000401,-0.11782410021900093
ACH-000402,0.1857399276542947
ACH-000403,0.05859891148800207
ACH-000404,0.23247755433260925
ACH-000406,0.037921488192262334
ACH-000407,-0.010497407204761784
ACH-000408,0.045732070972229116
ACH-000410,-0.028143874385665273
ACH-000411,-0.20113679095964
ACH-000414,-0.08750459132005516
ACH-000415,0.026448454688245016
ACH-000416,-0.01838016477555886
ACH-000420,-0.04846076138705538
ACH-000421,-0.043876177565581584
ACH-000424,-0.12907705581364945
ACH-000425,0.050661521878396336
ACH-000426,-0.260161519611959
ACH-000427,0.1073144315560165
ACH-000433,0.10158907530293858
ACH-000435,0.03864806142009623
ACH-000436,-0.054339152820148916
ACH-000444,-0.2529935504593524
ACH-000445,-0.0588993960807141
ACH-000448,-0.13830547390773482
ACH-000450,-0.05342630102406922
ACH-000452,-0.03122651266152
ACH-000454,-0.07984880415104699
ACH-000458,-0.06424476079761245
ACH-000459,-0.02587385988251989
ACH-000460,-0.06112513804763036
ACH-000461,-0.044781413671071385
ACH-000463,-0.037549333131143975
ACH-000464,-0.06539193037645108
ACH-000466,-0.00048461932139240264
ACH-000467,-0.11390137826576027
ACH-000468,-0.038518825310064224
ACH-000469,0.11645990738404388
ACH-000470,-0.026367982759048367
ACH-000471,-0.016638044485476115
ACH-000472,-0.056993958397811836
ACH-000473,-0.05232860790784522
ACH-000475,-0.10773961750704016
ACH-000476,-0.003762044835484009
ACH-000477,-0.07904527970007323
ACH-000479,-0.05540264421673944
ACH-000480,-0.012962280009768595
ACH-000481,-0.07499596240523099
ACH-000483,0.11994971055084168
ACH-000484,0.09273026905760567
ACH-000485,0.017023854788784945
ACH-000486,0.10595432721291212
ACH-000487,0.02783244985448442
ACH-000488,-0.06931047635378487
ACH-000490,-0.029618537873553917
ACH-000491,0.01468929761555427
ACH-000495,-0.009594464613222022
ACH-000496,-0.06479515307838404
ACH-000499,-0.06968521348628468
ACH-000500,0.07027158942373643
ACH-000502,-0.034631030199020134
ACH-000503,-0.1321509412191035
ACH-000505,0.10815798065670112
ACH-000507,-0.008652012931770169
ACH-000510,-0.04038803341481497
ACH-000511,0.10638138998816944
ACH-000512,-0.024264121257670367
ACH-000516,-0.014133791459843325
ACH-000517,-0.04094087725185688
ACH-000518,-0.2170506774445667
ACH-000520,-0.20774059605366754
ACH-000521,-0.008411474621321345
ACH-000522,0.05895427160826317
ACH-000524,-0.007556523056739664
ACH-000527,-0.0652415850947583
ACH-000528,-0.02173827561755896
ACH-000537,0.036529006645216376
ACH-000541,-0.05524765438585768
ACH-000542,-0.0207161126871841
ACH-000544,-0.02718336380252557
ACH-000545,0.0195299872486124
ACH-000547,-0.2537975974543319
ACH-000548,-0.11918682360254935
ACH-000549,0.07549292419684972
ACH-000550,0.0008597264924760128
ACH-000552,-0.14765724786203266
ACH-000556,0.03619240639402181
ACH-000557,-0.054295611240457384
ACH-000569,0.0836416942506481
ACH-000570,0.04227709076926163
ACH-000571,-0.02252021408444571
ACH-000573,-0.02675027906871269
ACH-000576,-0.13614094695931014
ACH-000579,-0.26202196051778176
ACH-000580,-0.08460672197235837
ACH-000584,-0.059155537883751136
ACH-000585,-0.013978620787049324
ACH-000588,-0.026069806070285192
ACH-000589,-0.0590162329696883
ACH-000591,0.008412727554184008
ACH-000593,-0.11377147032643507
ACH-000600,-0.03326843835796038
ACH-000601,-0.13915735653526132
ACH-000605,-0.23501729082145895
ACH-000606,0.07622274446728182
ACH-000608,-0.04679734373396853
ACH-000614,-0.02053853390567191
ACH-000616,-0.07471557002668887
ACH-000618,0.06263590649823378
ACH-000619,0.14454768088999814
ACH-000620,-0.0628595440749399
ACH-000621,-0.02108791073547331
ACH-000622,0.01185395635400385
ACH-000623,-0.05867754211674112
ACH-000624,0.010792133237375665
ACH-000627,-0.02710505831050241
ACH-000630,-0.06813413980708084
ACH-000631,0.11369269239517164
ACH-000632,0.03373114947636014
ACH-000633,-0.034712649482537584
ACH-000637,-0.010215360693184196
ACH-000638,0.07831221508191763
ACH-000646,0.1014328085314476
ACH-000647,-0.04034530964370495
ACH-000648,0.020296962430946662
ACH-000649,-0.036848907999308116
ACH-000651,-0.019040186106629726
ACH-000652,0.017666829345628042
ACH-000653,-0.02786440440989885
ACH-000657,0.024850779670935474
ACH-000658,-0.11090306173934444
ACH-000661,-0.09556846207962856
ACH-000662,0.2761856258836418
ACH-000663,-0.08986732177654963
ACH-000665,0.0044001645989458745
ACH-000671,-0.07286453179039991
ACH-000672,-0.5129460303309356
ACH-000673,0.09076327430623878
ACH-000676,-0.05490413899702833
ACH-000677,-0.036884416677958616
ACH-000681,-0.11203822492073587
ACH-000683,-0.07561686446509795
ACH-000684,-0.02874126167015728
ACH-000688,0.06782272164257593
ACH-000693,-0.016972472750703998
ACH-000694,-0.024997070593912468
ACH-000695,-0.27022970591748124
ACH-000696,0.04658658415596308
ACH-000697,-0.05423686890461288
ACH-000699,0.0806341653593302
ACH-000701,-0.12064409825383812
ACH-000706,0.002922189165207643
ACH-000711,-0.008267678595838041
ACH-000713,-0.07177451044552575
ACH-000714,0.07912434978422997
ACH-000718,-0.024543784563902497
ACH-000720,0.07659978486987498
ACH-000721,0.013443266507323285
ACH-000724,-0.18041053643669003
ACH-000725,0.0024228885391822503
ACH-000732,-0.023044532729873758
ACH-000734,0.0056149325531526795
ACH-000735,-0.10940156090755926
ACH-000736,0.14994326850995654
ACH-000738,-0.09133734256556876
ACH-000746,-0.15658229433028664
ACH-000747,-0.06158728183328791
ACH-000748,0.0012755872979555234
ACH-000753,-0.10962422906318528
ACH-000756,-0.025147949067192855
ACH-000757,-0.2715105030641424
ACH-000758,-0.15187343580197973
ACH-000760,-0.08133404235082313
ACH-000762,-0.08780592574622728
ACH-000763,-0.25888010538578177
ACH-000764,-0.20895399846839333
ACH-000765,0.08053939550427938
ACH-000766,-0.001753514285952082
ACH-000767,-0.0772086886668285
ACH-000768,-0.16389960960444838
ACH-000769,0.10287209946456102
ACH-000770,0.05962382430962425
ACH-000771,-0.08814924138798845
ACH-000773,-0.026252239542662828
ACH-000776,0.10232044857682844
ACH-000777,0.003647453971980932
ACH-000778,-0.07439576530976741
ACH-000781,0.05151783313514259
ACH-000782,-0.14288164353176264
ACH-000783,-0.016968639103377457
ACH-000784,-0.0017151342389384035
ACH-000785,0.0007615775871524162
ACH-000787,0.09314956028930678
ACH-000788,0.08364771729680352
ACH-000791,0.01574562549917751
ACH-000792,0.03652938537655343
ACH-000794,0.030252224492743944
ACH-000796,-0.08803780452496637
ACH-000798,-0.30686414016641084
ACH-000799,0.1917308075810221
ACH-000800,0.05931197795438487
ACH-000802,0.168135681249087
ACH-000804,-0.3503718853462906
ACH-000805,0.03291949888409936
ACH-000809,0.031940874843624664
ACH-000810,0.06283707959572282
ACH-000811,0.031931407016670764
ACH-000817,0.08776509602415854
ACH-000819,-0.09691495317565776
ACH-000820,-0.0061910264118345635
ACH-000821,0.06620369373926363
ACH-000822,-0.05106000319864593
ACH-000823,0.014684685992985946
ACH-000824,-0.03817481317228595
ACH-000827,-0.07703138457222145
ACH-000829,-0.17611810671148925
ACH-000831,-0.11112599037204766
ACH-000832,0.04051132302626608
ACH-000833,-0.05009246003769666
ACH-000834,-0.13733196857677696
ACH-000835,0.08512773119998404
ACH-000836,-0.1227450278433525
ACH-000837,-0.007549617849133667
ACH-000838,0.014351961552384747
ACH-000839,0.07839468721971024
ACH-000840,-0.035273891055804626
ACH-000841,-0.0733262232236434
ACH-000843,-0.000543329579105067
ACH-000846,-0.10238474653623976
ACH-000847,0.056445250730389675
ACH-000848,0.025455102641507583
ACH-000849,-0.0076210241702581874
ACH-000851,-0.09974110000314423
ACH-000855,0.013283037883364436
ACH-000856,0.13924931721786027
ACH-000858,0.012137940559936205
ACH-000859,-0.000422266683326109
ACH-000861,-0.06644862292022989
ACH-000862,-0.23327897918874654
ACH-000865,-0.10933099039581187
ACH-000866,0.03332427083269653
ACH-000867,0.09075530200029013
ACH-000869,-0.1324466123858417
ACH-000872,0.16080467232684229
ACH-000873,0.11255083465448673
ACH-000876,-0.07113275886956599
ACH-000878,0.11636235743113292
ACH-000880,-0.176495338708548
ACH-000881,-0.015233997568669678
ACH-000882,0.07292655946334098
ACH-000884,0.1638310474617518
ACH-000885,-0.0734715980008516
ACH-000887,0.03917125109055235
ACH-000889,0.014022351660037327
ACH-000896,-0.11839764238022428
ACH-000898,0.07083180992438426
ACH-000900,0.08321532241858402
ACH-000901,0.005830359013396551
ACH-000905,-0.06611621966834617
ACH-000906,0.006809513674212884
ACH-000907,-0.15221606789429368
ACH-000910,0.05020831284222554
ACH-000911,-0.01907309898935655
ACH-000912,-0.03395014935529988
ACH-000913,0.011326429362978212
ACH-000915,0.06458796632806146
ACH-000916,-0.2680798197485849
ACH-000917,0.12317415545934594
ACH-000920,-0.17700535402028772
ACH-000921,0.17955935308946774
ACH-000924,0.0921909383634946
ACH-000926,-0.2367394167191784
ACH-000928,0.019055359376148998
ACH-000929,-0.09236123305279513
ACH-000932,-0.14230843893855388
ACH-000935,0.022121879007234453
ACH-000936,0.05643962138598305
ACH-000937,0.030796408596848325
ACH-000938,0.10434385772938992
ACH-000939,-0.18242060940453256
ACH-000941,-0.06834559064631789
ACH-000943,0.02042164668837371
ACH-000946,0.0439138647540239
ACH-000947,-0.12904631610310405
ACH-000948,0.028269851377910882
ACH-000950,-0.022957594109273827
ACH-000953,-0.029603587745170957
ACH-000954,0.017116184548980333
ACH-000957,0.07961058804605302
ACH-000958,0.02170209617116901
ACH-000960,0.0314379508685474
ACH-000963,0.06665009118397783
ACH-000968,-0.06922187344340128
ACH-000969,0.01251560880125787
ACH-000972,0.08369164820310518
ACH-000973,-0.0004153117063494835
ACH-000974,-0.0585874156711644
ACH-000978,0.02529986540961061
ACH-000984,-0.02921635257011373
ACH-000986,-0.03532626130406879
ACH-000988,-0.07123311855456949
ACH-000993,-0.16266115989949811
ACH-000994,-0.18529269655976904
ACH-000996,-0.1915684442331918
ACH-001001,-0.014506122756557247
ACH-001020,-0.20655626266369634
ACH-001028,-0.04664404911796483
ACH-001031,-0.17154576552850326
ACH-001038,-0.06660020536223261
ACH-001048,0.021856492667457133
ACH-001050,-0.13797874972490626
ACH-001053,-0.03308136246587076
ACH-001054,-0.20200835184688976
ACH-001061,0.07065639935890587
ACH-001067,-0.03365424574586424
ACH-001075,-0.12337768613077213
ACH-001096,0.005262221046862025
ACH-001111,0.19065986823310407
ACH-001119,-0.11208445524589708
ACH-001128,0.046188945237916834
ACH-001134,-0.05265553061493716
ACH-001151,-0.0766348387990007
ACH-001163,-0.024426163106032416
ACH-001164,-0.0781417367931209
ACH-001183,-0.029841530590534363
ACH-001192,0.09256136494889068
ACH-001193,0.10157944907056396
ACH-001196,-0.01892600344955636
ACH-001197,0.3248957267651306
ACH-001205,0.05146732712654797
ACH-001211,0.07056418581214588
ACH-001212,-0.06776382642591182
ACH-001228,-0.056027557358079134
ACH-001232,0.03475782407110538
ACH-001239,0.01576442959078543
ACH-001270,-0.1952768552464545
ACH-001274,0.07868848069083785
ACH-001275,0.11083563787354632
ACH-001277,0.1556280446042135
ACH-001278,-0.033062404738260984
ACH-001280,0.10644704732777736
ACH-001283,-0.07990431571599743
ACH-001289,-0.2186904439482417
ACH-001300,-0.00817905158968905
ACH-001301,0.09136448065241574
ACH-001302,-0.02507796398412574
ACH-001306,-0.0849044677895374
ACH-001318,0.048592705693092465
ACH-001322,-0.04196321174642228
ACH-001328,-0.04556650648700916
ACH-001332,0.08058091397576822
ACH-001336,0.009789618903564095
ACH-001346,-0.12635651190778613
ACH-001353,0.10287844370516168
ACH-001354,0.1603957413838895
ACH-001367,-0.08240731493087232
ACH-001368,-0.029444650956898556
ACH-001374,-0.4527540699464623
ACH-001377,-0.11840936200235938
ACH-001380,-0.06992876193500347
ACH-001391,-0.06702417839270916
ACH-001408,0.05232518501362788
ACH-001430,0.05842076368145855
ACH-001431,-0.01969249616758639
ACH-001450,-0.18685644145258454
ACH-001496,0.0011651260988288679
ACH-001500,0.07107111329531647
ACH-001523,-0.009870380080428448
ACH-001532,0.02605003850994884
ACH-001550,-0.009160496699205677
ACH-001552,0.15050361522925987
ACH-001554,-0.048847459962647014
ACH-001654,-0.06474745267509223
ACH-001735,-0.027214439064864
ACH-001736,-0.1361119826207331
ACH-001737,-0.19644119273636373
ACH-001740,0.0534841837687316
ACH-001745,-0.0187036963469185
ACH-001765,-0.08247275200242965
