,IRG1 (730249)
ACH-000368,0.04374476846143867
ACH-000374,0.0829146678361064
ACH-000375,-0.06403498808303303
ACH-000376,0.025772244748609625
ACH-000381,-0.032876941992904696
ACH-000383,0.0018234637786356774
ACH-000387,-0.0689894555798462
ACH-000389,-0.046409068826141785
ACH-000390,-0.05555171240481576
ACH-000393,0.05283351158745083
ACH-000395,-0.17338927698068524
ACH-000396,-0.16415928227451876
ACH-000397,-0.0021724848502731498
ACH-000401,-0.10803551064119224
ACH-000402,-0.18479894111507314
ACH-000403,-0.058382980270274575
ACH-000404,0.05772653627392212
ACH-000406,0.006339153284356735
ACH-000407,0.07253040308985023
ACH-000408,-0.09694340851733008
ACH-000410,0.04046434694622096
ACH-000411,0.059096984700701474
ACH-000414,-0.005779369111727822
ACH-000415,-0.14779995408447955
ACH-000416,-0.0404308749438648
ACH-000420,-0.018144030697105337
ACH-000421,0.0048119019119660655
ACH-000424,0.004003586601459463
ACH-000425,-0.004346937779800465
ACH-000426,-0.10118923667971326
ACH-000427,-0.061001148434271076
ACH-000433,0.05497440161961911
ACH-000435,0.12538246016975044
ACH-000436,-0.10297366769086806
ACH-000444,-0.1651996400698974
ACH-000445,0.026312227471527002
ACH-000448,-0.04625450185119826
ACH-000450,-0.03534274905544962
ACH-000452,-0.014928239521289778
ACH-000454,0.08907609960992402
ACH-000458,0.019283416683992145
ACH-000459,0.2142776502282497
ACH-000460,-0.05949298577055768
ACH-000461,-0.005821034587957574
ACH-000463,-0.08678162305707295
ACH-000464,0.008137436779525884
ACH-000466,-0.019234283602700013
ACH-000467,-0.03195501770330013
ACH-000468,-0.029938766427224293
ACH-000469,0.042638081660407216
ACH-000470,0.02372022090144284
ACH-000471,0.025441860755918786
ACH-000472,0.03045620784217707
ACH-000473,0.004427390095480698
ACH-000475,0.007033061149686515
ACH-000476,-0.0008141027561388429
ACH-000477,-0.12782694651212492
ACH-000479,0.17339849450153502
ACH-000480,-0.0970349827885773
ACH-000481,-0.039578455107181
ACH-000483,0.08140674743688574
ACH-000484,-0.02844556355479481
ACH-000485,-0.02316257469813697
ACH-000486,-0.07478229607787489
ACH-000487,-0.001421264958773375
ACH-000488,0.003428493847712784
ACH-000490,-0.007525272790575924
ACH-000491,0.0679438436145224
ACH-000495,0.09354337346062304
ACH-000496,-0.07259275860995562
ACH-000499,0.1007893631504566
ACH-000500,-0.2954457778995063
ACH-000502,-0.0785695113339068
ACH-000503,0.06203512177877385
ACH-000505,0.028530527828693395
ACH-000507,-0.03648993731116028
ACH-000510,0.021118103896860956
ACH-000511,-0.02963383936814902
ACH-000512,-0.08597504232336382
ACH-000516,0.00982269398114415
ACH-000517,0.02117167780616101
ACH-000518,-0.11236641852518016
ACH-000520,0.10802877799850304
ACH-000521,-0.06578355538508672
ACH-000522,-0.030488968434040614
ACH-000524,-0.019547742356385657
ACH-000527,0.01567773292432199
ACH-000528,-0.08476856247649585
ACH-000537,-0.012922008081607195
ACH-000541,-0.02193348017013962
ACH-000542,-0.03660991879581992
ACH-000544,-0.05884181061406081
ACH-000545,-0.040426293632565384
ACH-000547,0.21097786942588975
ACH-000548,-0.08072112416048123
ACH-000549,-0.06826006193302044
ACH-000550,-0.06777084225376881
ACH-000552,-0.05630001264739672
ACH-000556,-0.08121632712827552
ACH-000557,-0.08427356537460863
ACH-000569,0.17244677711644935
ACH-000570,-0.040452257279444466
ACH-000571,0.011245327701288678
ACH-000573,0.08264394040936196
ACH-000576,-0.07379435107138127
ACH-000579,0.03506780763718228
ACH-000580,0.04434927932274008
ACH-000584,-0.03747514296742388
ACH-000585,0.01890959216408205
ACH-000588,0.062027153806758474
ACH-000589,-0.07900271430499142
ACH-000591,-0.11454032436861865
ACH-000593,0.0483500220767083
ACH-000600,-0.023971144627765662
ACH-000601,-0.013252117192246692
ACH-000605,-0.028001298051941514
ACH-000606,-0.0152363602283603
ACH-000608,-0.010993856584560986
ACH-000614,0.04850452408179592
ACH-000616,0.039253204662425586
ACH-000618,-0.027044340131829308
ACH-000619,0.1240816028269616
ACH-000620,-0.0016743886654842408
ACH-000621,-0.03425072071276996
ACH-000622,0.06749130218356922
ACH-000623,-0.08320759889012204
ACH-000624,-0.011124288851613644
ACH-000627,-0.05748160388802515
ACH-000630,0.056938934547466236
ACH-000631,-0.14661807473514435
ACH-000632,0.023719523757118218
ACH-000633,0.004634217991535587
ACH-000637,-0.2751632196492488
ACH-000638,-0.04955597207826327
ACH-000646,-0.011328498913481528
ACH-000647,0.03565642828822673
ACH-000648,0.07458515739240779
ACH-000649,0.002100494827021336
ACH-000651,-0.11548814599528735
ACH-000652,-0.20308054668920825
ACH-000653,0.048368535958147184
ACH-000657,0.05053646202821597
ACH-000658,0.03050730691567135
ACH-000661,-0.11819969427504075
ACH-000662,0.040356783396963185
ACH-000663,0.07080557791206632
ACH-000665,-0.003875342311251118
ACH-000671,0.028087783560147683
ACH-000672,0.18082911615284006
ACH-000673,0.02888137101937765
ACH-000676,0.023429654297404085
ACH-000677,-0.02043944042142049
ACH-000681,0.010438780029413041
ACH-000683,0.046777394258953504
ACH-000684,0.05323534934497677
ACH-000688,-0.018049858279426373
ACH-000693,0.006231400280476486
ACH-000694,0.07617705545437467
ACH-000695,-0.1798244314840838
ACH-000696,0.018824431261627986
ACH-000697,0.014776778035729063
ACH-000699,-0.05540288033141146
ACH-000701,-0.0600753627097725
ACH-000706,-0.03819367174870607
ACH-000711,0.0016499025583143455
ACH-000713,0.011183242353546358
ACH-000714,-0.12528595633004536
ACH-000718,0.04652305405178562
ACH-000720,0.04146086607438575
ACH-000721,0.04971288126604124
ACH-000724,-0.07998888007471541
ACH-000725,0.053052102951191234
ACH-000732,0.07014767579000708
ACH-000734,-0.02372477012241487
ACH-000735,-0.06341044205228985
ACH-000736,0.1556365992512634
ACH-000738,0.08439667716491853
ACH-000746,0.048775415879568164
ACH-000747,0.13000000551356258
ACH-000748,-0.0026435613596493463
ACH-000753,-0.008694527308881102
ACH-000756,-0.11166880789191827
ACH-000757,0.13470536697171434
ACH-000758,0.010975935125106978
ACH-000760,0.0701084772345154
ACH-000762,-0.005038252559285543
ACH-000763,-0.05290582364343378
ACH-000764,-0.02135038571482667
ACH-000765,0.03108904797444251
ACH-000766,-0.0607694000767613
ACH-000767,-0.01858933366493776
ACH-000768,0.02740013505452993
ACH-000769,-0.08221870451116199
ACH-000770,-0.056325208344929274
ACH-000771,-0.008661239191449444
ACH-000773,0.0535238155757983
ACH-000776,-0.058607925777482826
ACH-000777,-0.025472337663773898
ACH-000778,-0.05346646499774472
ACH-000781,-0.05035483121418023
ACH-000782,0.014884000211254718
ACH-000783,0.024324962049211047
ACH-000784,0.020535238173742542
ACH-000785,-0.03767138244788724
ACH-000787,0.01101610905604448
ACH-000788,0.06737170816582384
ACH-000791,-0.0503777603546506
ACH-000792,-0.027769836773460045
ACH-000794,0.01289875821095691
ACH-000796,-0.03600408512672682
ACH-000798,-0.14643388840911434
ACH-000799,-0.017775148189557
ACH-000800,0.09960970049089657
ACH-000802,-0.14526696453249374
ACH-000804,-0.11731223609853175
ACH-000805,0.1100113732561714
ACH-000809,0.09695636040255673
ACH-000810,-0.3756321829025429
ACH-000811,-0.001637685965988915
ACH-000817,0.040932015967796505
ACH-000819,0.02616298307928953
ACH-000820,0.10924706433640337
ACH-000821,-0.0339525708257289
ACH-000822,0.10925775502292663
ACH-000823,0.09605023253310392
ACH-000824,0.02013508462619641
ACH-000827,-6.022781872803165e-05
ACH-000829,-0.08624740073004196
ACH-000831,-0.04067833522788112
ACH-000832,0.12833285332866542
ACH-000833,0.11341152413206737
ACH-000834,0.10232032563993483
ACH-000835,-0.03248306733818692
ACH-000836,-0.0056457510080605
ACH-000837,0.0284551773980796
ACH-000838,0.005521801617359188
ACH-000839,-0.12781028829393135
ACH-000840,-0.015261542554736813
ACH-000841,0.13951936366952472
ACH-000843,0.0553206701704192
ACH-000846,-0.004845570941409275
ACH-000847,-0.11496557182641395
ACH-000848,0.08193806381217242
ACH-000849,-0.020067357645621564
ACH-000851,0.05318981808813749
ACH-000855,0.07698279594844963
ACH-000856,0.06482022365450127
ACH-000858,-0.12177537987837285
ACH-000859,-0.046096055137682695
ACH-000861,0.0606973234097184
ACH-000862,-0.02197011956526958
ACH-000865,-0.018513721217216873
ACH-000866,-0.04410528712065219
ACH-000867,-0.03052300236621245
ACH-000869,-0.04778367683308146
ACH-000872,-0.05236377640458965
ACH-000873,-0.14737466311575234
ACH-000876,0.008643015380176344
ACH-000878,-0.006405438466075479
ACH-000880,-0.015975845372493382
ACH-000881,-0.09502202153395224
ACH-000882,-0.113998921760824
ACH-000884,0.05731394977877052
ACH-000885,-0.14010356153114562
ACH-000887,0.024707311911508743
ACH-000889,0.016117934956107124
ACH-000896,-0.04462046362559975
ACH-000898,0.039202208951021916
ACH-000900,0.1421657720700936
ACH-000901,-0.014399637023575981
ACH-000905,-0.18594694428666786
ACH-000906,0.030282389135328568
ACH-000907,0.010922891313566784
ACH-000910,-0.018649637668930418
ACH-000911,0.08185197278172672
ACH-000912,0.03829037142652243
ACH-000913,0.09019084063266823
ACH-000915,0.013787138593191651
ACH-000916,-0.17283020914395594
ACH-000917,-0.027504348343119392
ACH-000920,0.1955118691039112
ACH-000921,-0.10705845321400496
ACH-000924,0.07610670141806022
ACH-000926,0.03591568502090118
ACH-000928,0.04612123463202595
ACH-000929,-0.11578780144932413
ACH-000932,-0.10380757622478448
ACH-000935,-0.11571266420309928
ACH-000936,-0.12345215786745894
ACH-000937,-0.06185948040949951
ACH-000938,-0.013492349842875685
ACH-000939,0.0857865258405795
ACH-000941,0.08798177839606049
ACH-000943,0.03085941386737196
ACH-000946,0.008541661897835671
ACH-000947,-0.05873556024192511
ACH-000948,0.02962760672646872
ACH-000950,-0.036280790753449116
ACH-000953,-0.0546769242310109
ACH-000954,-0.19074915976690696
ACH-000957,-0.09745277140914448
ACH-000958,0.013710695154760037
ACH-000960,0.03236706654803392
ACH-000963,-0.12436185440734188
ACH-000968,-0.03505032115453018
ACH-000969,0.03280668999224313
ACH-000972,-0.06851585136587565
ACH-000973,-0.03055261477475533
ACH-000974,0.03182502483122615
ACH-000978,0.046107278733594485
ACH-000984,0.037445613957014984
ACH-000986,-0.05083618042317292
ACH-000988,-0.019535759302474764
ACH-000993,-0.08715190519039721
ACH-000994,-0.003352437770958798
ACH-000996,-0.1066756121298074
ACH-001001,0.01851050800116485
ACH-001020,0.039268996925024016
ACH-001028,0.0367582229707968
ACH-001031,-0.007298963775465008
ACH-001038,0.01089362658947376
ACH-001048,0.02293756705864289
ACH-001050,-0.02816476861441515
ACH-001053,0.06817653644442287
ACH-001054,-0.0825836386132686
ACH-001061,0.10263846231495748
ACH-001067,-0.0706338950653405
ACH-001075,-0.02885225732672784
ACH-001096,-0.03824648762173633
ACH-001111,-0.257103496035378
ACH-001119,0.06787726183951799
ACH-001128,-0.06712943916147214
ACH-001134,-0.02822282761858322
ACH-001151,-0.08750066629103287
ACH-001163,-0.004116295390557343
ACH-001164,0.08305251605908534
ACH-001183,-0.07978810925027661
ACH-001192,0.09957997152447162
ACH-001193,0.07535857930711515
ACH-001196,0.09572957006328173
ACH-001197,0.021047526681943297
ACH-001205,0.016299642913370417
ACH-001211,-0.08593301427150234
ACH-001212,-0.01655225830197565
ACH-001228,0.028820892763713895
ACH-001232,0.011363844251864685
ACH-001239,-0.03959704283719377
ACH-001270,0.012646090938242436
ACH-001274,-0.0004064600551959382
ACH-001275,0.0824935150421758
ACH-001277,-0.07999836839229027
ACH-001278,-0.012143174605899169
ACH-001280,-0.010494857459801872
ACH-001283,0.03279165371083971
ACH-001289,-0.011140968471347988
ACH-001300,-0.002473395676469369
ACH-001301,-0.00878546327503772
ACH-001302,-0.08498383622263228
ACH-001306,0.060761119891431785
ACH-001318,0.08413239426966053
ACH-001322,0.10187177449409626
ACH-001328,-0.01633320454403935
ACH-001332,0.050413092396432914
ACH-001336,-0.052100398695275135
ACH-001346,-0.1096701002732947
ACH-001353,-0.06697630465581364
ACH-001354,0.14159291886924946
ACH-001367,0.007076213231674185
ACH-001368,-0.05209073801230376
ACH-001374,0.059977955138432335
ACH-001377,-0.07660709766643484
ACH-001380,-0.12690621496802762
ACH-001391,-0.017649477382912858
ACH-001408,0.004040212980576114
ACH-001430,-0.02706086551588403
ACH-001431,-0.05871996789253934
ACH-001450,-0.11524956577197293
ACH-001496,0.040723001539104714
ACH-001500,0.0859698555314361
ACH-001523,-0.05428774539407062
ACH-001532,-0.02065531289691866
ACH-001550,0.0038793877885205602
ACH-001552,-0.03737598687206277
ACH-001554,0.03425496242718176
ACH-001654,-0.04449178520390063
ACH-001735,-0.014056750019833914
ACH-001736,0.08321414206690989
ACH-001737,0.07652811167113048
ACH-001740,-0.058117230643953736
ACH-001745,0.033254826303914534
ACH-001765,-0.08167298521670943
