,ZNRF1 (84937)
ACH-000004,0.10589707804825606
ACH-000005,0.7951339852805147
ACH-000007,0.08063201727204591
ACH-000009,0.2700014985484304
ACH-000011,0.1092742126303388
ACH-000012,0.06837144910467734
ACH-000013,0.13886509255336266
ACH-000014,0.3297629332548342
ACH-000015,0.255964633461412
ACH-000017,0.19089531932365286
ACH-000018,-0.007823249614315431
ACH-000019,0.16647455767803845
ACH-000021,0.09369923957371967
ACH-000022,0.05950884763499016
ACH-000025,0.0030935112478778504
ACH-000028,0.1899380994253925
ACH-000030,0.10316614935282106
ACH-000035,0.1514711115299587
ACH-000036,0.04040724876261503
ACH-000037,0.2094565454699002
ACH-000039,0.14196277848786384
ACH-000040,0.10197740296030892
ACH-000041,0.06229301325046949
ACH-000042,0.024027761287567357
ACH-000045,0.2729123067753753
ACH-000047,0.0629677498099326
ACH-000052,-0.1087333661034962
ACH-000053,0.10028194563122997
ACH-000054,-0.0020274658150971872
ACH-000055,0.07126286631681797
ACH-000060,0.0285250427405262
ACH-000067,0.13485182633388715
ACH-000070,0.2343021681882425
ACH-000075,0.01796241593546187
ACH-000078,0.2685754360032571
ACH-000082,0.08958581491100423
ACH-000085,0.12089838980167045
ACH-000086,0.02619319125965829
ACH-000087,0.20114895450100198
ACH-000092,0.03462486601211712
ACH-000095,0.1469734446713724
ACH-000097,0.06664252026812842
ACH-000098,-0.021189208801168227
ACH-000099,0.09768104352932593
ACH-000108,0.25967253930561834
ACH-000113,0.2619323965387933
ACH-000116,0.1288924639629388
ACH-000118,0.15824366412302646
ACH-000120,0.0700806622497689
ACH-000123,0.13025973624286047
ACH-000127,0.09969050481992522
ACH-000128,0.1845441084018345
ACH-000132,0.1277439410251501
ACH-000133,0.18975922957266508
ACH-000137,-0.0002826910895479083
ACH-000138,0.15004919162849567
ACH-000142,-0.023068313035272226
ACH-000143,0.1072316691019605
ACH-000146,0.057249959519979826
ACH-000148,0.2196085609878632
ACH-000150,0.03342883025585048
ACH-000152,0.10467757510608808
ACH-000153,0.18901636980082487
ACH-000159,0.11055216213351332
ACH-000160,0.06544486334373494
ACH-000163,0.33485401867730263
ACH-000167,0.08925071595304991
ACH-000168,0.06819074428751187
ACH-000169,-0.030872393806395355
ACH-000178,0.02050245864355093
ACH-000183,0.1135196660325158
ACH-000188,0.16853609183939305
ACH-000189,0.15527286891305775
ACH-000190,-0.008326146569587545
ACH-000198,-0.04549340008652968
ACH-000203,0.10953599970176724
ACH-000204,0.09190410497548107
