,IL18RAP (8807)
ACH-000448,0.09934015110947747
ACH-000450,0.14314684844667858
ACH-000452,0.12011289972537036
ACH-000454,0.0620370063350677
ACH-000458,0.0334801090695891
ACH-000459,0.18509236621491887
ACH-000460,0.09917493422029336
ACH-000461,0.0373364254899652
ACH-000463,0.1299196648036028
ACH-000464,-0.11412957578159755
ACH-000466,-0.024097649056759502
ACH-000467,0.11194937564739532
ACH-000468,0.09557331027406356
ACH-000469,0.02325086045280637
ACH-000470,0.22010137490765336
ACH-000471,0.06779325661776348
ACH-000472,0.10696265807481284
ACH-000473,0.0642339389542472
ACH-000475,0.0989410067513404
ACH-000476,0.22532209575168655
ACH-000477,0.1871302618665354
ACH-000479,0.07204136249921382
ACH-000480,-0.054828398990850125
ACH-000481,0.024140938268823863
ACH-000483,0.06354406158168306
ACH-000484,0.1537907934709827
ACH-000485,0.007528027816132599
ACH-000486,0.051462683532680506
ACH-000487,0.13540069729568138
ACH-000488,0.05734548746393842
ACH-000490,-0.03817443963772396
ACH-000491,0.040406667286672214
ACH-000495,0.10160336511552463
ACH-000496,0.054825914704749526
ACH-000499,-0.10068568016996056
ACH-000500,0.19415982579622665
ACH-000502,0.05486756522211687
ACH-000503,0.33997273487977764
ACH-000505,0.04739475032195895
ACH-000507,0.0627668179045035
ACH-000510,0.0010048010445279775
ACH-000511,0.077153394390097
ACH-000512,-0.1674005266841505
ACH-000516,0.06734633722937912
ACH-000517,0.16011458789323116
ACH-000518,0.26830345791607485
ACH-000520,0.1667938557931947
ACH-000521,0.08087534864827013
ACH-000522,-0.0023511954824419192
ACH-000524,0.09869072839711963
ACH-000527,0.15392665267600247
ACH-000528,0.0563997144305847
ACH-000537,0.026089675590224227
ACH-000541,0.27341422215510064
ACH-000542,0.0700961530661004
ACH-000544,0.1161271612964283
ACH-000545,0.01541092371302564
ACH-000547,0.10853860817291376
ACH-000548,0.03614685935094427
ACH-000549,-0.100018575955518
ACH-000550,0.05753785703948425
ACH-000552,-0.050588976724279935
ACH-000556,0.1297774505494045
ACH-000557,0.1993957065224246
ACH-000569,0.14963383830485028
ACH-000570,0.1930550233445916
ACH-000571,0.12932960269797075
ACH-000573,0.07874367014476732
ACH-000576,0.06832992874288334
ACH-000579,0.07351014372868844
ACH-000580,0.041740852340328496
ACH-000584,0.06401362218653535
ACH-000585,-0.0030123895063544925
ACH-000588,0.0904028179169872
ACH-000589,0.10915492068327162
ACH-000591,0.0699160829847154
ACH-000593,0.030005125963775057
ACH-000600,0.16225005318169908
ACH-000601,0.10551385645442657
ACH-000605,0.09622373809776744
ACH-000606,-0.045969531011447885
ACH-000608,0.04277722603607632
ACH-000614,0.2523644202050441
ACH-000616,0.03196769027777074
ACH-000618,0.10539886628111034
ACH-000619,0.04944296076231433
ACH-000620,0.1854135331585621
ACH-000621,0.13175819310934367
ACH-000622,0.0015260379744778188
ACH-000623,-0.07078209457145164
ACH-000624,0.07044727063174121
ACH-000627,0.042663245056406035
ACH-000630,0.08886185006022651
ACH-000631,-0.2860328482168572
ACH-000632,0.16884548215991266
ACH-000633,0.06379392070183712
ACH-000637,0.1753035926908114
ACH-000638,0.0831312410568303
ACH-000646,0.1631505934716367
ACH-000647,0.04938871841165627
ACH-000648,0.06741461082084264
ACH-000649,0.15092704733962764
ACH-000651,0.11041245364096104
ACH-000652,0.2817213925438947
ACH-000653,0.2527745010701468
ACH-000657,0.05097015205666846
ACH-000658,0.14928297503593768
ACH-000661,0.09142019328386597
ACH-000662,0.23998181757716824
ACH-000663,0.11924055347468378
ACH-000665,0.017934996713327957
ACH-000671,0.0755145997236723
ACH-000672,0.25211002976929475
ACH-000673,0.058646699005418586
ACH-000676,0.04030859419183384
ACH-000677,0.12262273881805698
ACH-000681,0.11851060450478147
ACH-000683,0.13555770666605052
ACH-000684,0.12806392514966253
ACH-000688,0.08720929196817248
ACH-000693,-0.03999818949769746
ACH-000694,0.05827929472057524
ACH-000695,0.27217385071070205
ACH-000696,0.0710480574838485
ACH-000697,0.08747384643655295
ACH-000699,0.028622144813209693
ACH-000701,0.09645368887703107
ACH-000706,0.07643404181468927
ACH-000711,0.05767228470668096
ACH-000713,-0.0031621828276583185
ACH-000714,0.03467524759137747
ACH-000718,0.2742423109418357
ACH-000720,0.12187949122170415
ACH-000721,0.013077107923299176
ACH-000724,0.08269673248614998
ACH-000725,0.015275338443140147
ACH-000732,0.14306282651793215
ACH-000734,0.013768702288263388
ACH-000735,0.11922580263052705
ACH-000736,-0.06131364936178945
ACH-000738,0.11912870795145622
ACH-000746,0.11929483083937838
ACH-000747,0.16650939885831398
ACH-000748,-0.07127474095884226
ACH-000753,0.07942291752725943
ACH-000756,0.05018167313856715
ACH-000757,0.1309218114432688
ACH-000758,0.08713744845407058
ACH-000760,0.08844690585761879
ACH-000762,0.11396262169586738
ACH-000763,0.0347921967466858
ACH-000764,0.09493819764975096
ACH-000765,0.10518807288777614
ACH-000766,0.09764916640408612
ACH-000767,0.07009417070004605
ACH-000768,-0.033725721981306286
ACH-000769,0.004634569765830433
ACH-000770,-0.017856988318954263
ACH-000771,0.002018990762575253
ACH-000773,0.06372948802172697
ACH-000776,0.09412800047217827
ACH-000777,0.04835614044146111
ACH-000778,-0.03795673356116065
ACH-000781,0.030082480428425637
ACH-000782,0.08292858335014447
ACH-000783,0.16068782991428027
ACH-000784,0.05683378658027539
ACH-000785,0.16018715215184887
ACH-000787,0.05054536263644476
ACH-000788,0.1053071175903935
ACH-000791,0.10324009527969333
ACH-000792,0.19529140657382102
ACH-000794,0.2045507377651439
ACH-000796,0.08056726493265202
ACH-000798,-0.16695965207268468
ACH-000799,0.16733007620879825
ACH-000800,0.12208070738376145
ACH-000802,0.1301171919343781
ACH-000804,0.1014333657904257
ACH-000805,0.10106189870910236
ACH-000809,0.16796306702733166
ACH-000810,0.0496657900414596
ACH-000811,0.07769379049893861
ACH-000817,0.1263291798536404
ACH-000819,0.06505026796146554
ACH-000820,-0.03692898971047697
ACH-000821,0.029596505492714836
ACH-000822,0.2642341177023534
ACH-000823,0.042665358021092524
ACH-000824,0.21976499107412145
ACH-000827,0.11439902105098365
ACH-000829,0.1566761308492714
ACH-000831,-0.015599671242584831
ACH-000832,-0.07961944984508484
ACH-000833,0.19574440157947212
ACH-000834,0.023223605561180496
ACH-000835,0.09871757583056903
ACH-000836,-0.009214221222866477
ACH-000837,0.08670680266802931
ACH-000838,0.059919300905667175
ACH-000839,0.0445764793818563
ACH-000840,0.01920135127231844
ACH-000841,0.13250983317857745
ACH-000843,0.05915307667094634
ACH-000846,0.13476576563988465
ACH-000847,0.008706144390839037
ACH-000848,0.019553862512775872
ACH-000849,0.23528210594658105
ACH-000851,0.045196647493099734
ACH-000855,0.026884507981491237
ACH-000856,0.13339573039837727
ACH-000858,-0.007001154242117097
ACH-000859,-0.08645950721225203
ACH-000861,-0.04002147151401809
ACH-000862,0.032012784337522686
ACH-000865,0.02519881174870041
ACH-000866,0.052700882717793926
ACH-000867,0.15504704296258529
ACH-000869,0.14238485848286833
ACH-000872,-0.10561733745644764
ACH-000873,-0.02516811824251164
ACH-000876,0.018712977177839887
ACH-000878,0.11818729732806668
ACH-000880,0.1293124174323605
ACH-000881,0.13063808921887746
ACH-000882,0.06158328960378386
ACH-000884,0.12772014905510815
ACH-000885,0.2401183560584773
ACH-000887,0.034723929395362375
ACH-000889,0.1419964192179696
ACH-000896,0.0905593764874994
ACH-000898,-0.016625195179707696
ACH-000900,0.03837344816199075
ACH-000901,0.12970137970958268
ACH-000905,-0.013229044910338964
ACH-000906,0.0680515027124303
ACH-000907,0.15782812636253934
ACH-000910,0.10034072253086974
ACH-000911,0.1113455278799267
ACH-000912,-0.022358034930547315
ACH-000913,0.04555957172586519
ACH-000915,0.08555831689506026
ACH-000916,0.08928628872890282
ACH-000917,0.1690169091435185
ACH-000920,-0.21584786617771026
ACH-000921,0.12166899286937835
ACH-000924,-0.012919664282370357
ACH-000926,0.02793157089510286
ACH-000928,-0.105747632595325
ACH-000929,0.18678374462206374
ACH-000932,0.20304200681119008
ACH-000935,0.06604562038502909
ACH-000936,-0.03301056343387816
ACH-000937,0.12737935418035992
ACH-000938,0.013001205719591194
ACH-000939,0.06472428845541937
ACH-000941,-0.06509978476179244
ACH-000943,0.10117278577980372
ACH-000946,0.06217913243753994
ACH-000947,0.07823418133250586
ACH-000948,0.016183848139093557
ACH-000950,0.1851646937405346
ACH-000953,0.1197993394702387
ACH-000954,-0.09597906031353813
ACH-000957,0.09057932227496077
ACH-000958,0.14002625011933806
ACH-000960,0.16816771140037645
ACH-000963,0.08071905947645931
ACH-000968,0.11023423226177836
ACH-000969,-0.04034525237291299
ACH-000972,-0.029402903964992004
ACH-000973,0.1620860606069908
ACH-000974,0.07538276642935493
ACH-000978,-0.08192826917331983
ACH-000984,0.009487591748024837
ACH-000986,0.05531748473351194
ACH-000988,0.04553826364749882
ACH-000993,0.08235449813212938
ACH-000994,0.09830266093315428
ACH-000996,0.25218219048557045
ACH-001001,0.16646207910624575
ACH-001020,0.09117734239381664
ACH-001028,0.04308562736408758
ACH-001031,0.05134536651296842
ACH-001038,0.12227806446021006
ACH-001048,-0.009717183341599524
ACH-001050,0.1292608716895661
ACH-001053,0.1237707455260741
ACH-001054,0.19777984385639324
ACH-001061,0.08472104845950944
ACH-001067,0.04289139483914073
ACH-001075,0.11611173408915915
ACH-001096,0.16927124508227132
ACH-001111,0.12486164361607348
ACH-001119,-0.04547333700412902
ACH-001128,0.046507633053292745
ACH-001134,-0.029282308718661963
ACH-001151,0.10709010343663412
ACH-001163,0.09042746270627183
ACH-001164,0.02828809022977203
ACH-001183,-0.06368960104020822
ACH-001192,0.030007864872255808
ACH-001193,0.115468461056827
ACH-001196,0.2105986729419031
ACH-001197,0.12224413293356975
ACH-001205,0.1224900957430092
ACH-001211,-0.022590770620114702
ACH-001212,0.035963870128853215
ACH-001228,0.2070334238832444
ACH-001232,0.0994944017496832
ACH-001239,0.03270721591311602
ACH-001270,-0.03249874284034776
ACH-001274,0.045612351175217135
ACH-001275,0.006684170014986834
ACH-001277,-0.07972529730933013
ACH-001278,0.0530829223847537
ACH-001280,0.09624624756431263
ACH-001283,0.02112145204640214
ACH-001289,0.33498885293556524
ACH-001300,0.2018875896233701
ACH-001301,0.1737354642340788
ACH-001302,0.13127509591730618
ACH-001306,-0.036143852557329256
ACH-001318,0.07007109223255198
ACH-001322,0.10039573706444277
ACH-001328,0.0390947158281908
ACH-001332,0.14088507449051355
ACH-001336,-0.02270343819189225
ACH-001346,-0.008681265688055084
ACH-001353,0.06365203609240662
ACH-001354,0.014695800724805174
ACH-001367,0.054532709163790855
ACH-001368,0.0454534135960955
ACH-001374,0.3329745219934537
ACH-001377,-0.04656966136969115
ACH-001380,0.03903652899265996
ACH-001391,0.18169115798780894
ACH-001408,0.12011965489669604
ACH-001430,0.07759882720165265
ACH-001431,0.02021084226235565
ACH-001450,0.033026596050382835
ACH-001496,0.1074618629845071
ACH-001500,0.13182659915294395
ACH-001523,0.0894280518673355
ACH-001532,0.11450318423826113
ACH-001550,0.08353577044313046
ACH-001552,0.03420102735847975
ACH-001554,0.106554523227536
ACH-001654,0.12314068131046592
ACH-001735,0.138213415519729
ACH-001736,0.06446327464144984
ACH-001737,0.05933536492654755
ACH-001740,0.13989015767094534
ACH-001745,0.06086879124314803
ACH-001765,0.013264945129986322
