,SOX18 (54345)
ACH-000004,0.1957455183082368
ACH-000005,0.21664456978576385
ACH-000007,0.155414093491034
ACH-000009,0.13383295881382867
ACH-000011,0.022882620210134628
ACH-000012,0.1081115266152093
ACH-000013,0.10055294995790973
ACH-000014,0.15695285048377308
ACH-000015,0.1656482959164843
ACH-000017,0.010560237580631718
ACH-000018,0.047594528965776664
ACH-000019,-0.15934509410183811
ACH-000021,0.06524934812870664
ACH-000022,0.07465187949462551
ACH-000025,-0.0181730878318999
ACH-000028,0.08204631515864419
ACH-000030,0.08218940119413212
ACH-000035,0.18726828441452928
ACH-000036,0.06766057571828613
ACH-000037,0.06262271962836828
ACH-000039,0.04501371303302304
ACH-000040,0.2233005296332828
ACH-000041,0.14959498387861994
ACH-000042,0.08187546756877633
ACH-000045,0.07606292694952296
ACH-000047,0.07015718869490457
ACH-000052,0.12110272358080873
ACH-000053,0.030131078706878936
ACH-000054,0.07698381129136353
ACH-000055,0.1178734064412537
ACH-000060,0.012466216097870358
ACH-000067,0.0046186908031685785
ACH-000070,-0.03759648446458375
ACH-000075,0.03569426914624965
ACH-000078,-0.126947236291121
ACH-000082,0.09531638064514926
ACH-000085,0.04715428112848714
ACH-000086,0.10314497237750092
ACH-000087,0.08359075212373449
ACH-000092,0.04450677465893809
ACH-000095,0.07348242482973037
ACH-000097,0.031857399745969316
ACH-000098,0.035743592846207435
ACH-000099,0.050676840384464565
ACH-000108,0.11176040153900534
ACH-000113,-0.01797004603397545
ACH-000116,-0.005211685107537807
ACH-000118,0.12147541451355486
ACH-000120,0.004420875061289041
ACH-000123,0.032506854940641386
ACH-000127,0.21349912854428288
ACH-000128,0.009894759568733041
ACH-000132,0.18409510030100046
ACH-000133,-0.018239162713023702
ACH-000137,0.1523110901695889
ACH-000138,0.1373465282287892
ACH-000142,-0.07962757165174572
ACH-000143,0.20806478791294028
ACH-000146,0.0692983926930536
ACH-000148,0.04259714105960277
ACH-000150,0.043020727347410574
ACH-000152,0.11859557990037345
ACH-000153,0.15910179145869893
ACH-000159,0.15316443612257827
ACH-000160,0.018797869459091458
ACH-000163,0.0914555392370765
ACH-000167,0.2787149415917172
ACH-000168,0.15538819140122392
ACH-000169,-0.04631468445832365
ACH-000178,0.15045730857316356
ACH-000183,0.15179903030596126
ACH-000188,0.10762108149377188
ACH-000189,0.1859365932495713
ACH-000190,0.12770171998418525
ACH-000198,0.11915422113591335
ACH-000203,0.09824786661241453
ACH-000204,0.31417410013251873
ACH-000206,0.33523687236407523
ACH-000207,0.22044352391651967
ACH-000208,0.06652289336466001
ACH-000210,0.16988886815250434
ACH-000211,0.08570339263544434
ACH-000215,0.09849527719225323
ACH-000221,0.04782764024808875
ACH-000222,-0.10683500186103724
ACH-000223,0.07168485333240343
ACH-000226,0.11268958687790365
ACH-000227,0.06784798742956218
ACH-000228,0.11563168286967812
ACH-000231,0.004553564427751429
ACH-000232,0.15422048165788305
ACH-000233,0.06397207576275776
ACH-000234,-0.12801417707523832
ACH-000235,0.06794382701563985
ACH-000237,0.1087309860971422
ACH-000238,-0.01968969438967914
ACH-000242,-0.03425667454970891
ACH-000243,0.1310756348021211
ACH-000244,-0.12179403279567445
ACH-000246,0.02514015233313574
ACH-000248,0.16577484935832387
ACH-000250,0.11028605677035316
ACH-000251,0.12063951361730435
ACH-000252,-0.07504788583195714
ACH-000253,-0.05142134558842459
ACH-000255,0.049876492455788894
ACH-000256,0.07459208590944559
ACH-000257,-0.025510446529862025
ACH-000258,0.3223231169298881
ACH-000259,-0.011674167759619441
ACH-000260,0.03263779499221093
ACH-000261,0.01378544975818688
ACH-000262,0.17912954104523834
ACH-000263,0.2911967163210031
ACH-000264,0.02126450179013117
ACH-000265,0.229545596753738
ACH-000266,0.07810722316668177
ACH-000272,0.11429019743281885
ACH-000274,-0.08095163216890024
ACH-000277,-0.38449949670210143
ACH-000278,0.11987744096338497
ACH-000279,0.2322062313236348
ACH-000280,0.03980655924975584
ACH-000281,0.1325290500902698
ACH-000288,0.16358822655962235
