,OR52D1 (390066)
ACH-000444,-0.005430464358907278
ACH-000445,0.12511227312734222
ACH-000448,0.09240391879703187
ACH-000450,0.13181785777046387
ACH-000452,0.09746037575269867
ACH-000454,0.03865001779806379
ACH-000458,-0.02869209471137418
ACH-000459,0.08630732020895379
ACH-000460,0.03233254832674514
ACH-000461,0.17556573518930904
ACH-000463,-0.01565823425388764
ACH-000464,0.14254237127326225
ACH-000466,0.13073696789342
ACH-000467,0.17595591767196314
ACH-000468,0.13858319466630153
ACH-000469,-0.012581727295102886
ACH-000470,0.08153918360404634
ACH-000471,0.057593604477713486
ACH-000472,0.08115163860351683
ACH-000473,0.09442177425698292
ACH-000475,-0.0027340842567006433
ACH-000476,0.07042866082411894
ACH-000477,0.016630596733668974
ACH-000479,0.024881816469786492
ACH-000480,-0.010830308414805971
ACH-000481,0.09496908181317516
ACH-000483,0.05397044579866474
ACH-000484,0.24727236137049585
ACH-000485,0.07733259583689188
ACH-000486,0.08074633873998538
ACH-000487,0.021725303192503844
ACH-000488,0.11544418525921987
ACH-000490,0.11667401088060313
ACH-000491,0.13265011808949215
ACH-000495,0.07143613606644257
ACH-000496,0.06424128931135559
ACH-000499,0.15489450639965552
ACH-000500,-0.17671492046980766
ACH-000502,0.07518937025742156
ACH-000503,0.09305646912368044
ACH-000505,0.04264561489397176
ACH-000507,0.04921057981538676
ACH-000510,0.03241248841227798
ACH-000511,0.0648005899161603
ACH-000512,0.05679516631257661
ACH-000516,-0.0030306332255581343
ACH-000517,0.04904651217687395
ACH-000518,0.09546339579416324
ACH-000520,-0.01220012222113285
ACH-000521,0.07814457369401451
ACH-000522,0.006421672214928854
ACH-000524,0.10584158250343843
ACH-000527,0.070224220500929
ACH-000528,0.05128073332762165
ACH-000537,0.008006860633387373
ACH-000541,0.17408185790806313
ACH-000542,0.08823940414793749
ACH-000544,0.09279976878196733
ACH-000545,0.060085090444235136
ACH-000547,0.0305964977265722
ACH-000548,0.019062629137857383
ACH-000549,0.0603266040591097
ACH-000550,0.06849779756940245
ACH-000552,0.030061775536962158
ACH-000556,0.14363534580366974
ACH-000557,0.06460539577396415
ACH-000569,0.02885696552413664
ACH-000570,0.04572370906166449
ACH-000571,0.04726661334744981
ACH-000573,-0.02219643481188508
ACH-000576,-0.06379424915679748
ACH-000579,0.027650942408339853
ACH-000580,0.04311171170436608
ACH-000584,0.026070184876523867
ACH-000585,0.02828531293011918
ACH-000588,0.06464598839507496
ACH-000589,0.0302112543187618
ACH-000591,0.12242678935219355
ACH-000593,0.18307132846271665
ACH-000600,0.1028121058003568
ACH-000601,0.014368345225653275
ACH-000605,0.1518436547029215
ACH-000606,0.08565089007862361
ACH-000608,0.12333657131364785
ACH-000614,-0.15663512183154832
ACH-000616,0.047926086783384836
ACH-000618,0.062205431729306974
ACH-000619,0.08006520925643093
ACH-000620,0.1303207047341658
ACH-000621,0.07177171352191843
ACH-000622,-0.022557367164632525
ACH-000623,-0.10652863752142626
ACH-000624,0.023574020966757904
ACH-000627,-0.01135736595437491
ACH-000630,0.10660313070010048
ACH-000631,-0.13809926632903302
ACH-000632,0.04577806594855072
ACH-000633,-0.0005739162407305192
ACH-000637,-0.038626150083178816
ACH-000638,0.02663942706982015
ACH-000646,-0.00997240189657029
ACH-000647,0.03316978953897412
ACH-000648,-0.018548142317985714
ACH-000649,0.09674339071508233
ACH-000651,0.10072673519889956
ACH-000652,0.08528447854799609
ACH-000653,0.06457152396540075
ACH-000657,0.08608787016202572
ACH-000658,-0.03910693421029357
ACH-000661,0.0703198157953436
ACH-000662,0.25160629689218456
ACH-000663,0.1417900702618872
ACH-000665,0.06286400546644512
ACH-000671,0.10002642467153652
ACH-000672,-0.134711550087103
ACH-000673,0.06508970537480968
ACH-000676,0.08298718546993822
ACH-000677,0.06278735289071746
ACH-000681,0.13195640065123454
ACH-000683,0.13427889052376313
ACH-000684,0.0575521806530954
ACH-000688,0.03064046671703828
ACH-000693,0.1575331694635868
ACH-000694,0.17867948618555726
ACH-000695,-0.06899612117940544
ACH-000696,0.013725914503075651
ACH-000697,0.13558448044870616
ACH-000699,-0.012656749954328335
ACH-000701,0.12184015983070533
ACH-000706,0.1009155180207644
ACH-000711,0.0519810982886757
ACH-000713,0.05928366079857341
ACH-000714,-0.02566924323285824
ACH-000718,-0.037791496689783086
ACH-000720,0.07721144916993315
ACH-000721,0.16619407166834627
ACH-000724,0.15093492362283525
ACH-000725,0.14447982114915656
ACH-000732,0.2525035062610426
ACH-000734,0.027042842158849518
ACH-000735,0.022322435853252838
ACH-000736,0.06974325494534422
ACH-000738,0.004369787462646722
ACH-000746,0.1475002469865751
ACH-000747,0.0917780117304538
ACH-000748,0.02838292004440085
ACH-000753,0.05523380787563011
ACH-000756,0.09161151756379088
ACH-000757,0.05986497158646715
ACH-000758,0.08728429872465014
ACH-000760,0.0623796229654137
ACH-000762,0.16446007598772586
ACH-000763,-0.02369693445806219
ACH-000764,0.12442068173460033
ACH-000765,0.15549180576361213
ACH-000766,0.1334432445147902
ACH-000767,0.10690259725342967
ACH-000768,-0.1902962377446448
ACH-000769,0.002860891356020795
ACH-000770,0.12017456188047765
ACH-000771,0.02415456215446334
ACH-000773,0.05239928761683015
ACH-000776,0.19885888080903585
ACH-000777,0.03783919288997567
ACH-000778,0.05801723396820345
ACH-000781,0.07164443854224442
ACH-000782,-0.08157776262190974
ACH-000783,0.0872635366841867
ACH-000784,0.09143754456256442
ACH-000785,0.08708466687611517
ACH-000787,0.08752798610302309
ACH-000788,0.07766602881763815
ACH-000791,-0.03139805136521697
ACH-000792,-0.01200134444711234
ACH-000794,0.16402689970518702
ACH-000796,0.07327108805369813
ACH-000798,0.22249485926576326
ACH-000799,-0.17216729235848766
ACH-000800,0.0523569947182083
ACH-000802,0.1085696510785406
ACH-000804,0.01377169993544348
ACH-000805,0.09193767461456692
ACH-000809,0.1261290427464004
ACH-000810,-0.07915573690794235
ACH-000811,0.043051588091168935
ACH-000817,0.06224574289660885
ACH-000819,0.06738242343621861
ACH-000820,-0.0263822471487684
ACH-000821,0.09681614563505743
ACH-000822,0.08115753079318437
ACH-000823,0.10639030525721337
ACH-000824,0.08759868277760502
ACH-000827,0.03889089449889881
ACH-000829,0.06949724802040627
ACH-000831,0.06393516372895958
ACH-000832,0.157510479862953
ACH-000833,-0.05077801442556135
ACH-000834,0.07227230270770506
ACH-000835,-0.02697142834265029
ACH-000836,0.03708213666296819
ACH-000837,0.15867775565533562
ACH-000838,-0.022073283829266214
ACH-000839,0.2510781462478411
ACH-000840,-0.04517441490156212
ACH-000841,0.16008539194356575
ACH-000843,0.09858642984012038
ACH-000846,0.1530562215341693
ACH-000847,0.14909649502344655
ACH-000848,0.2616147869068681
ACH-000849,0.1653447611829391
ACH-000851,0.08208197220358396
ACH-000855,0.16401285228544799
ACH-000856,0.13482628984696582
ACH-000858,0.08179450936768104
ACH-000859,0.1559103227398727
ACH-000861,0.030733134390058817
ACH-000862,0.08638206810749344
ACH-000865,0.19253819974360656
ACH-000866,0.031060883228924238
ACH-000867,0.027285782709948175
ACH-000869,0.02058439558658831
ACH-000872,0.07781757845989312
ACH-000873,0.2331266050604101
ACH-000876,0.11167343006289636
ACH-000878,0.1860936709411088
ACH-000880,-0.04494377262947135
ACH-000881,0.0894871149295502
ACH-000882,0.08942053056243374
ACH-000884,0.10075496394547573
ACH-000885,0.08380536205244966
ACH-000887,0.0667195909587046
ACH-000889,0.1471390844991051
ACH-000896,0.1199122369296325
ACH-000898,0.14503469335509184
ACH-000900,0.004116397201566914
ACH-000901,0.08985134163823431
ACH-000905,0.1108864810406122
ACH-000906,0.107975812929331
ACH-000907,0.11206108433750472
ACH-000910,-0.14612952680946426
ACH-000911,0.13391998599438829
ACH-000912,0.1026227120658266
ACH-000913,0.1831262517249008
ACH-000915,0.09273829262934727
ACH-000916,0.2551089932097194
ACH-000917,0.006987460120809129
ACH-000920,0.09015745107441032
ACH-000921,0.08980846408591828
ACH-000924,0.10342259463242258
ACH-000926,0.1943308714926968
ACH-000928,0.07211781295038455
ACH-000929,0.1794753928731201
ACH-000932,0.00806475316860726
ACH-000935,0.25273061958312204
ACH-000936,0.18821811443603945
ACH-000937,0.06973085562382983
ACH-000938,-0.0019960197747086
ACH-000939,0.08549264903943693
ACH-000941,0.11372191434458985
ACH-000943,0.13155425431730278
ACH-000946,0.044452544063076915
ACH-000947,0.11537578188492215
ACH-000948,0.1222634627207103
ACH-000950,-0.01591404817365553
ACH-000953,0.11134388932312643
ACH-000954,0.2189487730127563
ACH-000957,0.03342863177894643
ACH-000958,-0.11025998589507224
ACH-000960,-0.01608917645160359
ACH-000963,-0.16165013108435686
ACH-000968,-0.06061185314011245
ACH-000969,0.09212342451602228
ACH-000972,-0.016458620633196856
ACH-000973,0.09073625571332893
ACH-000974,-0.055596846152990605
ACH-000978,0.043090062056517366
ACH-000984,-0.06874109018854778
ACH-000986,0.12545866240460088
ACH-000988,0.16143114790149174
ACH-000993,-0.060507166106548625
ACH-000994,0.06130745463953565
ACH-000996,-0.061658604512256215
ACH-001001,-0.054117275302897436
ACH-001020,0.08518048132619545
ACH-001028,0.10887025909127496
ACH-001031,0.016200783547056837
ACH-001038,0.09091079031518416
ACH-001048,0.1245546792529596
ACH-001050,0.06145317454339117
ACH-001053,0.1931038703385513
ACH-001054,0.030826853703958237
ACH-001061,0.08006330412476208
ACH-001067,0.005402387745479017
ACH-001075,0.2119252677136104
ACH-001096,0.1005314128700462
ACH-001111,0.20709769445173296
ACH-001119,0.14264333916227484
ACH-001128,0.20525058966610654
ACH-001134,0.16411697579199322
ACH-001151,0.07733382920435586
ACH-001163,0.14088724948098927
ACH-001164,0.13187400891828613
ACH-001183,0.0829990705607651
ACH-001192,0.2796587145453661
ACH-001193,0.10656528690379104
ACH-001196,-0.07492507285065743
ACH-001197,0.21493022018364685
ACH-001205,0.1173841569441836
ACH-001211,0.0958272437172542
ACH-001212,0.07239914118556534
ACH-001228,0.1267339633401613
ACH-001232,0.16626888736719192
ACH-001239,0.019914038494804918
ACH-001270,0.14685767943147132
ACH-001274,-0.02099635830491937
ACH-001275,0.08492740915937096
ACH-001277,-0.15189279560854266
ACH-001278,-0.018785607461306083
ACH-001280,0.04295974287548382
ACH-001283,0.10573674551884443
ACH-001289,-0.0009290030853276193
ACH-001300,0.011151282050979004
ACH-001301,0.1206052622554784
ACH-001302,0.03043441518033975
ACH-001306,0.07612857464710476
ACH-001318,0.0768381432053421
ACH-001322,0.15185881660521972
ACH-001328,0.04957359636990447
ACH-001332,0.0014269725230959484
ACH-001336,0.15297510241674295
ACH-001346,0.16470210171308716
ACH-001353,0.028440833252596706
ACH-001354,0.024264703952914118
ACH-001367,0.2606243706799551
ACH-001368,0.11862548660896745
ACH-001374,-0.0049011270251474405
ACH-001377,0.08422069358773461
ACH-001380,0.01701415390225908
ACH-001391,0.02102234958214471
ACH-001408,0.1590009009070862
ACH-001430,0.11134202367826036
ACH-001431,0.27444256178561244
ACH-001450,-0.062423870978129424
ACH-001496,0.10759451655618957
ACH-001500,0.1884701686135463
ACH-001523,0.10233529927777113
ACH-001532,-0.015150247435811134
ACH-001550,0.1284983592603828
ACH-001552,-0.08530387704535658
ACH-001554,0.07872690106268086
ACH-001654,0.08070850905809647
ACH-001735,-0.018532995933783502
ACH-001736,0.15036290158287513
ACH-001737,0.02123220737211052
ACH-001740,0.09217735266090474
ACH-001745,-0.004920931308010729
ACH-001765,0.0935906052690652
