,DKK3 (27122)
ACH-000004,0.11782727911812747
ACH-000005,0.07596141072922452
ACH-000007,-0.05746732431097212
ACH-000009,0.15690840250881402
ACH-000011,0.007241850157570218
ACH-000012,0.02679188344606844
ACH-000013,0.009197494119699529
ACH-000014,0.15888730173873467
ACH-000015,0.11898473045716774
ACH-000017,0.013512564428974442
ACH-000018,0.17622401754929978
ACH-000019,0.05624313133741499
ACH-000021,-0.0032007113054745074
ACH-000022,0.05636040752616575
ACH-000025,-0.1128938970799358
ACH-000028,0.05956818684652825
ACH-000030,0.02284663871411339
ACH-000035,-0.10452642138615413
ACH-000036,0.010354491939497048
ACH-000037,0.08389544156620138
ACH-000039,0.31317488219222256
ACH-000040,0.02278243097285572
ACH-000041,-0.15504970729206208
ACH-000042,-0.07825835123058236
ACH-000045,-0.028849046465134327
ACH-000047,-0.07726237032581612
ACH-000052,0.09759714701021466
ACH-000053,0.10198403595538176
ACH-000054,-0.07282595831987665
ACH-000055,0.13363475266421945
ACH-000060,0.04183637761656085
ACH-000067,0.1446706143503811
ACH-000070,0.028790875518805163
ACH-000075,-0.11960514329454512
ACH-000078,0.17509513081673375
ACH-000082,0.09949041497871887
ACH-000085,-0.09618609407134904
ACH-000086,0.0033494504755675228
ACH-000087,0.002401603653827189
ACH-000092,0.12546900571480646
ACH-000095,0.02744091815510404
ACH-000097,0.06434993398226184
ACH-000098,0.03788482055095965
ACH-000099,0.04381813799357905
ACH-000108,0.004535644872095541
ACH-000113,0.03282268073487025
ACH-000116,-0.03973215358921559
ACH-000118,0.07368039453505162
ACH-000120,0.013159731012556256
ACH-000123,0.040800512814155775
ACH-000127,-0.009846197074441504
ACH-000128,-0.08736345461910718
ACH-000132,0.024989381338442068
ACH-000133,-0.1257777756429923
ACH-000137,-0.09871391277347602
ACH-000138,-0.018526663232183757
ACH-000142,-0.06342507227248176
ACH-000143,0.13552138098543487
ACH-000146,0.08965053499687302
ACH-000148,0.020952940745157196
ACH-000150,0.13790899990194086
ACH-000152,0.009201854828674806
ACH-000153,0.1098499765985948
ACH-000159,-0.020705215709767657
ACH-000160,0.07065290855008542
ACH-000163,0.02333452314813816
ACH-000167,0.09677735164572253
ACH-000168,0.13783305301933013
ACH-000169,0.027491155503428143
ACH-000178,0.05998205502025133
ACH-000183,-0.05298211214388101
ACH-000188,0.13145145192161833
ACH-000189,0.1474082156531961
ACH-000190,0.05110015314709649
ACH-000198,0.026969361656604345
ACH-000203,0.23573962497220685
ACH-000204,0.19622526418169686
ACH-000206,-0.042694364575011606
ACH-000207,0.17154943005343407
ACH-000208,0.11786502396833795
ACH-000210,-0.10228422615447864
ACH-000211,0.11951613215758275
ACH-000215,-0.0040725697384490405
ACH-000221,0.1203396998220144
ACH-000222,0.06741439999651196
ACH-000223,-0.02525948021040468
ACH-000226,0.030978647206528574
ACH-000227,0.0035440179320121346
ACH-000228,-0.06006841110486899
ACH-000231,0.02968455228736
ACH-000232,-0.013790477249127884
ACH-000233,0.0841931543306314
ACH-000234,-0.028945821475089357
ACH-000235,0.005274012361109212
ACH-000237,-0.0005055708672062552
ACH-000238,0.07924592532688964
ACH-000242,-0.017219955666082584
ACH-000243,0.010604462940601031
ACH-000244,-0.13452993399859745
ACH-000246,-0.09019899089076258
ACH-000248,0.034693577120821585
ACH-000250,0.027123484473807958
ACH-000251,-0.053710114647655474
ACH-000252,-0.14518310453495442
ACH-000253,-0.1035828587888711
ACH-000255,-0.011122407849442793
ACH-000256,-0.14097128916245732
ACH-000257,0.2405374014883748
ACH-000258,-0.08986904147732835
ACH-000259,-0.0546171596434118
ACH-000260,0.0687382978101814
ACH-000261,-0.047439255845271665
ACH-000262,0.1806012953494539
ACH-000263,0.09281985270768887
ACH-000264,0.09227823069734782
ACH-000265,0.018498727972222
ACH-000266,-0.02852888367969118
ACH-000272,-0.009987797818215759
ACH-000274,-0.059143905076971474
ACH-000277,0.05766821438097619
ACH-000278,0.015443248532372984
ACH-000279,0.00031405431653302204
ACH-000280,-0.01781967789099704
ACH-000281,0.0051619428538017854
ACH-000288,0.004213854899126904
ACH-000291,-0.007836357404357633
ACH-000293,-0.04116043845725275
ACH-000294,0.10518634250616336
ACH-000295,-0.027573673846827608
ACH-000296,0.054062740012765086
ACH-000302,0.045700049758905806
ACH-000304,-0.09279944564856783
ACH-000307,-0.07075645120002254
ACH-000308,0.08623363991853249
ACH-000310,0.023950247683523558
ACH-000311,0.15330252906561145
ACH-000312,0.04839796131109909
ACH-000315,-0.018575432483073338
ACH-000316,-0.056592048850442875
ACH-000317,0.048648828330528214
ACH-000318,0.08475415130571659
ACH-000319,-0.099347195775885
ACH-000320,-0.13627316756013325
ACH-000322,0.06653129032268436
ACH-000323,-0.028453262995180827
