,DEPDC7 (91614)
ACH-000004,0.20923876239044853
ACH-000005,-0.1969573417229988
ACH-000007,0.10147905857734234
ACH-000009,0.22045573154140485
ACH-000011,0.13192327538290632
ACH-000012,0.10488738239198153
ACH-000013,0.05014398904460366
ACH-000014,0.18747233657884152
ACH-000015,0.08916783190561696
ACH-000017,0.19750544663173356
ACH-000018,0.18261194301923409
ACH-000019,0.05658387751313616
ACH-000021,0.09375614556867848
ACH-000022,0.09432991097445988
ACH-000025,0.09383170110305472
ACH-000028,0.09434586262302047
ACH-000030,0.0396348764140157
ACH-000035,-0.028221998988718244
ACH-000036,0.0869071349116876
ACH-000037,0.1508786501702241
ACH-000039,0.2155940098421612
ACH-000040,0.0651601480202467
ACH-000041,0.11768447620193905
ACH-000042,0.010776333522910008
ACH-000045,0.13302238743412098
ACH-000047,0.027782362733164017
ACH-000052,-0.0014753466472903099
ACH-000053,0.15136234907450474
ACH-000054,0.0955981820256838
ACH-000055,0.004634928004729378
ACH-000060,0.17624066880950404
ACH-000067,0.06167591403061596
ACH-000070,0.039035640794101774
ACH-000075,0.06691941431682699
ACH-000078,0.2612212395972875
ACH-000082,0.10863073545511323
ACH-000085,0.07635098699269008
ACH-000086,-0.0461435805946693
ACH-000087,0.3715168323072388
ACH-000092,0.1467885802013068
ACH-000095,0.205363670342614
ACH-000097,0.0318205754765696
ACH-000098,-0.019153407753089224
ACH-000099,0.05662384654553166
ACH-000108,0.04793418755549336
ACH-000113,-0.05632353110510203
ACH-000116,0.10912708876070257
ACH-000118,0.06513562506038911
ACH-000120,0.21421816790092796
ACH-000123,0.1567826460563945
ACH-000127,0.04916224769915474
ACH-000128,0.11042297767641043
ACH-000132,0.1811736010185105
ACH-000133,0.16593375034420352
ACH-000137,0.01062640738938586
ACH-000138,0.06310422627897637
ACH-000142,0.04460476648495944
ACH-000143,0.22452115181663296
ACH-000146,0.0901618802440594
ACH-000148,0.1545088587760409
ACH-000150,0.045285962079677715
ACH-000152,0.2290718074597935
ACH-000153,0.07859764300587603
ACH-000159,0.1013875826781437
ACH-000160,-0.013889075387813228
ACH-000163,0.0952798337906204
ACH-000167,-0.1328653231684474
ACH-000168,0.1242094290117068
ACH-000169,0.020662138211592164
ACH-000178,0.2163272275034809
ACH-000183,0.2021234189048643
ACH-000188,0.02286812489081926
ACH-000189,0.23274492091063545
ACH-000190,0.08566599856760279
ACH-000198,0.12385296994015177
ACH-000203,0.3832421460803774
ACH-000204,0.019041924355757398
ACH-000206,0.019899649603532944
ACH-000207,-0.11443966487374507
ACH-000208,0.3334808493019913
ACH-000210,0.0015903901301119695
ACH-000211,0.1824520219769351
ACH-000215,0.09848618028583056
ACH-000221,0.02084488071306844
ACH-000222,0.06138181640865256
ACH-000223,0.12018330344206606
ACH-000226,0.03334254884064117
ACH-000227,0.08992531662525445
ACH-000228,0.252021739800187
ACH-000231,0.02237388688371867
ACH-000232,0.02690065058104851
ACH-000233,0.23973822143257506
ACH-000234,0.08515250470345985
ACH-000235,0.09050885893403968
ACH-000237,0.126064746685724
ACH-000238,0.0830779768867734
ACH-000242,0.4224464903142793
ACH-000243,0.0815169831085352
ACH-000244,0.2513171312597339
ACH-000246,0.0284714055159774
ACH-000248,0.27201167100699536
ACH-000250,0.08209889379247967
ACH-000251,0.12403546906931333
ACH-000252,0.03232304656304795
ACH-000253,0.234671059301874
ACH-000255,0.00642446416290251
ACH-000256,0.15632638189656006
ACH-000257,0.05269018732985992
ACH-000258,0.013390998640818186
ACH-000259,0.016470078261247155
ACH-000260,0.050616476365690985
ACH-000261,0.09693548674828116
ACH-000262,0.22135904390214997
ACH-000263,-0.05190948391477508
ACH-000264,0.004751898885321469
ACH-000265,0.061957150363130736
ACH-000266,0.1640909466501429
ACH-000272,0.13368527489159107
ACH-000274,0.046155853606485886
ACH-000277,0.0921389014777516
ACH-000278,0.042671262386313184
ACH-000279,0.14599406229785747
ACH-000280,0.2285044700728192
ACH-000281,0.2690677294858944
ACH-000288,0.16111811841057047
ACH-000291,0.0022450929660544077
ACH-000293,0.04991743876051743
ACH-000294,0.3203502241805921
ACH-000295,0.2160740171702784
ACH-000296,0.002551482958026
ACH-000302,0.16817534532272194
ACH-000304,-0.08764419960114998
ACH-000307,0.09287895185861696
ACH-000308,0.17348407007347125
ACH-000310,0.23239299987599896
ACH-000311,0.04988133536542855
ACH-000312,0.23856305586818086
ACH-000315,0.13399175469500693
ACH-000316,0.11635909572895906
ACH-000317,0.05616758864863044
ACH-000318,-0.03523126323395658
ACH-000319,0.11525173847541907
ACH-000320,0.02555931415168836
ACH-000322,0.2505584951830579
ACH-000323,0.03915683460416307
ACH-000324,0.12420031320660713
ACH-000329,0.15344006100555574
ACH-000330,0.15614175838936514
ACH-000331,0.09871570926931884
ACH-000332,0.08920009845686178
ACH-000334,0.060239397190770365
ACH-000335,0.2579242014675377
ACH-000336,0.24956146361187215
ACH-000337,0.20466451416138493
ACH-000338,0.1480843225406236
ACH-000339,0.10331791240425532
ACH-000341,0.06530138161335754
ACH-000348,0.04422311692459162
ACH-000350,0.15460342079021094
ACH-000352,0.1629204625058647
ACH-000356,0.15759600063339738
ACH-000361,0.07224310239280789
