,MAPRE3 (22924)
ACH-000415,0.08220309063340805
ACH-000416,0.06812150593079122
ACH-000420,0.20536534571423498
ACH-000421,0.16702575548963453
ACH-000424,0.10233201747108993
ACH-000425,0.059196634482946535
ACH-000426,0.44176305781988395
ACH-000427,-0.004980961197370864
ACH-000433,0.03674495765963106
ACH-000435,0.1496860808461168
ACH-000436,0.13945511189820606
ACH-000444,-0.0008572283665225972
ACH-000445,-0.26926868861310604
ACH-000448,0.009039940776879541
ACH-000450,0.09877088825775857
ACH-000452,0.034578211770834345
ACH-000454,-0.03324876307112738
ACH-000458,0.06086063531534856
ACH-000459,0.16549776881698733
ACH-000460,0.0917692406071287
ACH-000461,0.09432239364503148
ACH-000463,0.011034620534714941
ACH-000464,0.049043919858310615
ACH-000466,0.005932763998843875
ACH-000467,0.16024773178785748
ACH-000468,0.13884364590288406
ACH-000469,-0.05735686743422425
ACH-000470,0.04238069982656535
ACH-000471,-0.053015120866978266
ACH-000472,-0.0326113154796065
ACH-000473,0.23648107233422555
ACH-000475,0.08607469745755852
ACH-000476,0.1266944214760585
ACH-000477,0.058298331076284765
ACH-000479,0.11372589430227495
ACH-000480,0.0766718217657867
ACH-000481,0.12870510480869324
ACH-000483,0.20691477630695915
ACH-000484,0.14055737420929396
ACH-000485,-0.1404599059746469
ACH-000486,-0.02058027629294495
ACH-000487,-0.01791907421632428
ACH-000488,0.08118842423468055
ACH-000490,0.12528178317929625
ACH-000491,0.029817777162453967
ACH-000495,0.07459397547219805
ACH-000496,0.19600026790452474
ACH-000499,-0.1460251848541649
ACH-000500,0.5165559060389551
ACH-000502,0.017706514328849596
ACH-000503,-0.06030343428446178
ACH-000505,0.023128378035404684
ACH-000507,0.12364351209771113
ACH-000510,0.18108101872752394
ACH-000511,0.048780997079102835
ACH-000512,0.0028185169583910376
ACH-000516,0.2077822801815044
ACH-000517,0.07903916729392127
ACH-000518,0.12156502430408392
ACH-000520,0.1461980854507382
ACH-000521,-0.04328949228524807
ACH-000522,0.010935118028922794
ACH-000524,0.029840848335046438
ACH-000527,0.008778519430755242
ACH-000528,-0.013064351286191914
ACH-000537,-0.03135612836549999
ACH-000541,0.07028019523900696
ACH-000542,-0.001240298229142842
ACH-000544,0.0732476770709097
ACH-000545,0.07227694837138571
ACH-000547,-0.059124917933711024
ACH-000548,0.012887057935929536
ACH-000549,0.2047205798360536
ACH-000550,0.026658699538210963
ACH-000552,0.049241927131284544
ACH-000556,0.14916190384340675
ACH-000557,0.025224612974152776
ACH-000569,0.28933827596961564
ACH-000570,0.0680364324769584
ACH-000571,0.1925899087870266
ACH-000573,0.19209764209530505
ACH-000576,-0.07377658861729386
ACH-000579,0.18851513722876995
ACH-000580,0.15331835545603656
ACH-000584,0.0900735545231457
ACH-000585,0.0002593385526220184
ACH-000588,0.1614472961767767
ACH-000589,0.13017697683450946
ACH-000591,0.05301021619307338
ACH-000593,0.11426058729523746
ACH-000600,0.03001550961134116
ACH-000601,0.0685752833114286
ACH-000605,0.19367135021014856
ACH-000606,-0.05379185143994462
ACH-000608,0.1341821263842315
ACH-000614,0.2126124606255878
ACH-000616,0.1453877016829234
ACH-000618,0.04012304210346599
ACH-000619,0.13775963836242988
ACH-000620,0.02352501367196804
ACH-000621,0.027270597915570138
ACH-000622,0.17935626739805208
ACH-000623,0.123379197673931
ACH-000624,-0.12470442991644776
ACH-000627,0.12252507724366615
ACH-000630,0.029213294731956836
ACH-000631,0.03245370382245135
ACH-000632,-0.07314547986288616
ACH-000633,-0.06547937335611899
ACH-000637,0.06530059667434704
ACH-000638,0.002855157130344138
ACH-000646,0.027598216263788968
ACH-000647,0.09941957768724012
ACH-000648,0.1610560408110315
ACH-000649,0.1197574765331141
ACH-000651,0.093663701557093
ACH-000652,0.08679837424140198
ACH-000653,0.1064529535921886
ACH-000657,0.06902429093826909
ACH-000658,0.06918873141688578
ACH-000661,0.054928045870379735
ACH-000662,0.1771152020838985
ACH-000663,-0.15292763280178484
ACH-000665,-0.021706706889695303
ACH-000671,0.07886683527896451
ACH-000672,-0.0834362522347605
ACH-000673,0.05458240971672662
ACH-000676,0.0795135445124481
ACH-000677,0.11785735331138622
ACH-000681,0.0006686133197626401
ACH-000683,0.02597284981217237
ACH-000684,0.08894990830056147
ACH-000688,0.15205343815380815
ACH-000693,0.033068803518050555
ACH-000694,0.07197512340167886
ACH-000695,-0.2411583716331024
ACH-000696,0.03744352604461488
ACH-000697,0.14916349488897854
ACH-000699,0.061077786403017725
ACH-000701,-0.1339543434637005
ACH-000706,0.05381730541669146
ACH-000711,0.11597199883707347
ACH-000713,0.1814946516661509
ACH-000714,-0.07674190353930954
ACH-000718,0.2031366285782974
ACH-000720,0.04895004594957414
ACH-000721,0.09815630464500724
ACH-000724,0.18184088291777006
ACH-000725,-0.0312047875173006
ACH-000732,0.3854654640976999
ACH-000734,-0.1387437811464968
ACH-000735,0.049812858809190924
ACH-000736,0.1535548348992824
ACH-000738,0.0412269472042199
ACH-000746,0.1752504097244888
ACH-000747,0.12033234557609802
ACH-000748,0.15349857163362596
ACH-000753,0.061427865594380834
ACH-000756,0.14865106285716936
ACH-000757,0.1319330935626963
ACH-000758,0.12093020639331692
ACH-000760,-0.00442275542501119
ACH-000762,-0.06766172605177882
ACH-000763,0.05949784715195479
ACH-000764,-0.08870525132121246
ACH-000765,-0.04965259091387193
ACH-000766,0.08597450524295902
ACH-000767,-0.059602347307062174
ACH-000768,-0.029559940487479088
ACH-000769,0.18396164172468074
ACH-000770,0.005376384111901032
ACH-000771,0.22991544240598266
ACH-000773,-0.00045173328996675466
ACH-000776,0.3210163652550913
ACH-000777,-0.0263087704226249
ACH-000778,0.2821711223885492
ACH-000781,0.024674567644861527
ACH-000782,0.06771819675953286
ACH-000783,0.024137324194051908
ACH-000784,0.018902219070456912
ACH-000785,-0.033335834854167606
ACH-000787,0.07874930487684427
ACH-000788,0.10489246627634824
ACH-000791,0.06285851240769116
ACH-000792,0.050514668680313235
ACH-000794,0.0024478680672241357
ACH-000796,0.04684755524479983
ACH-000798,0.01582219325894564
ACH-000799,-0.11233168026471124
ACH-000800,0.16743519380294122
ACH-000802,0.25231769300814405
ACH-000804,0.12960530077843604
ACH-000805,0.05137814123389633
ACH-000809,0.04333220799731874
ACH-000810,0.03339733432028201
ACH-000811,0.1236338004415035
ACH-000817,0.008754776776472283
ACH-000819,-0.10507488187420412
ACH-000820,0.02134357858743368
ACH-000821,-0.0006211203159655702
ACH-000822,-0.018301398502395542
ACH-000823,0.07678501544923291
ACH-000824,-0.05579778281588633
ACH-000827,0.16533266993770426
ACH-000829,0.11221240291138199
ACH-000831,0.020749007469050704
ACH-000832,0.3151660394820534
ACH-000833,0.19205965679315565
ACH-000834,0.08639227534877461
ACH-000835,0.10645744743234838
ACH-000836,-0.021697316732926887
ACH-000837,-0.07211226630842207
ACH-000838,-0.12726536228641452
ACH-000839,0.18723340212930206
ACH-000840,0.35711550849553925
ACH-000841,-0.015107957031498425
ACH-000843,-0.11152433889664416
ACH-000846,0.08197312155073769
ACH-000847,-0.08476801669373754
ACH-000848,0.13697876599403708
ACH-000849,-0.05519213184067385
ACH-000851,0.035775843457506964
ACH-000855,0.03411271827740151
ACH-000856,0.17977267978407072
ACH-000858,0.19026186724018104
ACH-000859,-0.023330976074775453
ACH-000861,0.07805139848132625
ACH-000862,0.10778507327396393
ACH-000865,-0.015123847937876191
ACH-000866,0.027415969576827626
ACH-000867,0.10906935169774447
ACH-000869,0.07622194743466172
ACH-000872,0.15021628116308694
ACH-000873,-0.0436787038907924
ACH-000876,0.06770096888698099
ACH-000878,0.14851718375481102
ACH-000880,0.07331787662972289
ACH-000881,0.2032037921108703
ACH-000882,0.001403427806816325
ACH-000884,0.11737494841018738
ACH-000885,0.18056155636263366
ACH-000887,0.06692972024353673
ACH-000889,0.14861704901264453
ACH-000896,-0.016206687074448757
ACH-000898,0.03724353642625057
ACH-000900,0.09123547583309584
ACH-000901,0.044684891460214315
ACH-000905,0.02683833131514646
ACH-000906,0.1524229427537509
ACH-000907,0.11628538830041875
ACH-000910,0.1402116986837992
ACH-000911,0.1391708453713831
ACH-000912,0.06860558100864636
ACH-000913,0.07457824870260889
ACH-000915,0.09455289152238547
ACH-000916,0.2363271121335681
ACH-000917,0.01555747236570812
ACH-000920,-0.12454918452244695
ACH-000921,0.029132755594963807
ACH-000924,0.1850461175187825
ACH-000926,0.12128069848331377
ACH-000928,0.08409536593389763
ACH-000929,-0.15942469012494778
ACH-000932,-0.11479998338087892
ACH-000935,0.3277550373947263
ACH-000936,0.1988417398955873
ACH-000937,-0.00628526105627891
ACH-000938,0.12241405913691138
ACH-000939,0.03818386327578807
ACH-000941,0.11713997316873333
ACH-000943,0.027074561072665704
ACH-000946,0.06771660011184323
ACH-000947,0.09346013142010884
ACH-000948,0.013970613118260384
ACH-000950,0.04522001483391051
ACH-000953,0.16652311199098904
ACH-000954,0.08193884641459785
ACH-000957,0.16730781323653746
ACH-000958,-0.03974732718262532
ACH-000960,-0.005704593766461003
ACH-000963,0.10513729999008303
ACH-000968,0.17042855689512668
ACH-000969,0.036218743524050585
ACH-000972,-0.11562776871260738
ACH-000973,0.05252765374126011
ACH-000974,0.03412542885071625
ACH-000978,0.16416085488309845
ACH-000984,0.05779928097348457
ACH-000986,0.03155944158587925
ACH-000988,0.029038588933170868
ACH-000993,0.021464105422829557
ACH-000994,0.016424055685456573
ACH-000996,-0.09656858745769596
ACH-001001,-0.10270445907034056
ACH-001020,-0.01021019962262787
ACH-001028,0.11176504714529352
ACH-001031,0.02025494529368886
ACH-001038,0.1982267262891108
ACH-001048,0.08702159129604756
ACH-001050,0.05602989111338115
ACH-001053,-0.13811832506233634
ACH-001054,-0.013602776001312586
ACH-001061,0.13029040699363448
ACH-001067,-0.11711013305044132
ACH-001075,0.2869494430585853
ACH-001096,0.16705865597318034
ACH-001111,0.028394398543446036
ACH-001119,0.13494938910444734
ACH-001128,-0.3893404564336939
ACH-001134,0.11235565261744776
ACH-001151,0.061883977563261784
ACH-001163,0.08666303630484615
ACH-001164,-0.2651157748225113
ACH-001183,-0.006945506183890099
ACH-001192,0.16470333848515598
ACH-001193,0.15846676963624234
ACH-001196,0.00462933258093385
ACH-001197,0.2169204188760965
ACH-001205,0.018518707950111245
ACH-001211,0.14033402253108235
ACH-001212,0.06795111765477006
ACH-001228,0.1018778338466005
ACH-001232,-0.007352999438478521
ACH-001239,0.03833825377985228
ACH-001270,0.1411537008021612
ACH-001274,-0.09796349187624656
ACH-001275,0.1152733592326244
ACH-001277,0.1453587061214585
ACH-001278,0.04244040731820392
ACH-001280,0.23385494088061126
ACH-001283,-0.011582714287716721
ACH-001289,0.007825302009147642
ACH-001300,0.014663109176720144
ACH-001301,0.07131026794938894
ACH-001302,-0.096382719118818
ACH-001306,0.08143783969908881
ACH-001318,0.1111540861591292
ACH-001322,0.1050442174417414
ACH-001328,0.15279168753215858
ACH-001332,0.018515618945802458
ACH-001336,0.0723996320191823
ACH-001346,0.3116909148844069
ACH-001353,-0.04577075973429477
ACH-001354,0.06885850183037202
ACH-001367,0.2945641774279212
ACH-001368,0.015301521641393203
ACH-001374,0.036315298441674346
ACH-001377,0.12907768780764195
ACH-001380,0.016848775855979683
ACH-001391,0.04172273110440872
ACH-001408,0.018373482020004963
ACH-001430,0.22481823315951568
ACH-001431,-0.06981861348320265
ACH-001450,0.07239423060179385
ACH-001496,0.1597661839976037
ACH-001500,0.02890221442453362
ACH-001523,0.05807525820503134
ACH-001532,0.1349172275269656
ACH-001550,0.0937262710314702
ACH-001552,0.14576432480800808
ACH-001554,0.1868157300228958
ACH-001654,-0.025658061653358943
ACH-001735,0.09388657748270963
ACH-001736,0.21939385151619545
ACH-001737,0.22365971532865533
ACH-001740,0.11883912838083648
ACH-001745,0.1394594989783208
ACH-001765,0.12111798099827678
