,ERICH6 (131831)
ACH-000274,-0.2437955377450034
ACH-000277,-0.2414086654436452
ACH-000278,-0.16970240451768495
ACH-000279,-0.12201405191829283
ACH-000280,-0.13188613881052938
ACH-000281,-0.03461675989100616
ACH-000288,-0.04641780930184693
ACH-000291,-0.08531400086220334
ACH-000293,-0.08392729945658559
ACH-000294,0.009117825376723341
ACH-000295,-0.26537360724386544
ACH-000296,-0.049407978796217514
ACH-000302,-0.09973517267457982
ACH-000304,-0.036628314496063394
ACH-000307,-0.03330256953640586
ACH-000308,-0.11863144397084932
ACH-000310,-0.13924573526616568
ACH-000311,-0.00038786505051453064
ACH-000312,-0.024796502839458442
ACH-000315,-0.005892459855118361
ACH-000316,0.1012468725177146
ACH-000317,-0.1918407771298711
ACH-000318,-0.08404233169443066
ACH-000319,-0.0734021487810752
ACH-000320,-0.19930459675119308
ACH-000322,-0.1445005973302777
ACH-000323,0.004366199430639779
ACH-000324,-0.04802886899964104
ACH-000329,-0.20287411572633088
ACH-000330,0.07407468949173393
ACH-000331,-0.2882165480321687
ACH-000332,-0.11101243257696948
ACH-000334,0.03304337162100998
ACH-000335,-0.10561728456854723
ACH-000336,-0.16558058497684844
ACH-000337,-0.14620599941579782
ACH-000338,-0.05436094735990185
ACH-000339,-0.1181954519245574
ACH-000341,-0.2359159298679599
ACH-000348,-0.11782208834557907
ACH-000350,-0.10345900890728438
ACH-000352,-0.2512582063614864
ACH-000356,-0.20857875605513293
ACH-000361,-0.14545452007588816
ACH-000362,-0.012991629023608828
ACH-000363,-0.10103309266622902
ACH-000364,-0.16558050668550006
ACH-000365,-0.1385317188957169
ACH-000366,-0.09292404944038024
ACH-000368,-0.05702310479867519
ACH-000374,-0.009056615411219715
ACH-000375,0.11494650611728092
ACH-000376,-0.2315050560700267
ACH-000381,0.055872400111787165
ACH-000383,-0.20106720805822675
ACH-000387,-0.14450246795641505
ACH-000389,-0.17276693446517585
ACH-000390,-0.04149289039920218
ACH-000393,-0.029867863963999895
ACH-000395,-0.21611189979324685
ACH-000396,0.16667636311576647
ACH-000397,-0.13295709748888382
ACH-000401,-0.05909143560432405
ACH-000402,0.10772137914141802
ACH-000403,-0.14477551997361915
ACH-000404,-0.0882097873527711
ACH-000406,-0.12010775276912992
ACH-000407,-0.08689773197915021
ACH-000408,-0.11959873219132874
ACH-000410,-0.24356971948543005
ACH-000411,-0.11328407208449799
ACH-000414,-0.029145244266611414
ACH-000415,-0.17761749800607887
ACH-000416,-0.1211599394069766
ACH-000420,-0.2079115329399828
ACH-000421,-0.17172723925401887
ACH-000424,-0.1410276286166926
ACH-000425,0.02101519402654708
ACH-000426,-0.0159282036912168
ACH-000427,-0.10217050553618497
ACH-000433,0.009341305319205146
ACH-000435,-0.2166691547843088
ACH-000436,-0.11916816045580818
ACH-000444,-0.10958822623813448
ACH-000445,-0.1394627751936532
ACH-000448,-0.2701136898558312
ACH-000450,-0.32256103666527275
ACH-000452,-0.11395287980636523
ACH-000454,-0.05148302535682799
ACH-000458,-0.1339834009068368
ACH-000459,-0.06729492517577823
ACH-000460,-0.06839422242375583
ACH-000461,-0.1437723986314518
ACH-000463,-0.10408777496069213
ACH-000464,-0.066798417634326
ACH-000466,-0.20520589092264568
ACH-000467,-0.27761226052745475
ACH-000468,0.018494407689629504
ACH-000469,-0.15351169066911438
ACH-000470,-0.3202562441821918
ACH-000471,-0.15320471366262467
ACH-000472,-0.1612605291760236
ACH-000473,-0.15005455735117532
ACH-000475,-0.11228621992739428
ACH-000476,-0.24864892495948576
ACH-000477,-0.11350149364231678
ACH-000479,-0.150017360739505
ACH-000480,-0.053423665773998257
ACH-000481,-0.13701936630182213
ACH-000483,-0.010658768170159916
ACH-000484,-0.2530438905576633
ACH-000485,0.013177590738017015
ACH-000486,-0.049263409467766035
ACH-000487,-0.011112996369937464
ACH-000488,-0.13780437328900405
ACH-000490,-0.13651819240672974
ACH-000491,-0.04707956585042397
ACH-000495,-0.14770772310577393
ACH-000496,-0.29147756190807594
ACH-000499,-0.4372399236040567
ACH-000500,0.057776405915120926
ACH-000502,-0.13810914197948826
ACH-000503,0.07786345321184078
ACH-000505,-0.13312594009999912
ACH-000507,-0.12160159054642065
ACH-000510,-0.08280902201872757
ACH-000511,-0.21671036446095884
ACH-000512,-0.1206645938893661
ACH-000516,-0.028531700316382136
ACH-000517,-0.1045645950611212
ACH-000518,-0.16481942221145301
ACH-000520,-0.0681831032420556
ACH-000521,-0.0360064194293526
ACH-000522,-0.1549078126479801
ACH-000524,-0.18334329030636914
ACH-000527,-0.08119711123869977
ACH-000528,-0.2078779490004925
ACH-000537,-0.041366105887482164
ACH-000541,-0.2010677452475743
ACH-000542,-0.17722026485348913
ACH-000544,-0.0459588052574176
ACH-000545,-0.18766230886364774
ACH-000547,-0.046896065501027685
ACH-000548,-0.0702280379533415
ACH-000549,-0.04950905744545854
ACH-000550,-0.031565375313424744
ACH-000552,-0.1698374476045223
ACH-000556,-0.08776887186470032
ACH-000557,-0.153552005256099
ACH-000569,0.16960330826162084
ACH-000570,-0.0671289152309567
ACH-000571,-0.18123919866677948
ACH-000573,-0.17919622963133308
ACH-000576,0.06422737584413146
ACH-000579,0.22272515244321664
ACH-000580,-0.05066636619701722
ACH-000584,-0.07677908123513294
ACH-000585,-0.1592100669759927
ACH-000588,-0.09968780744416048
ACH-000589,-0.08876477006670844
ACH-000591,-0.2505940023251408
ACH-000593,-0.12387810535449917
ACH-000600,-0.12349879056447027
ACH-000601,-0.08141692200401375
ACH-000605,-0.2721375747753353
ACH-000606,-0.03011044182443252
ACH-000608,-0.09919040771183056
ACH-000614,-0.029761839689966662
ACH-000616,-0.14571797556570734
ACH-000618,0.029896586123160207
ACH-000619,-0.08964407615066022
ACH-000620,-0.14489988165793685
ACH-000621,-0.1226929129639371
ACH-000622,-0.10600460461488223
ACH-000623,-0.12979836374355064
ACH-000624,-0.08697992779827153
ACH-000627,-0.05689591408260576
ACH-000630,-0.14355934428302566
ACH-000631,0.16486520543845987
ACH-000632,-0.021122796435405624
ACH-000633,-0.01954810920201716
ACH-000637,-0.10027232714278156
ACH-000638,-0.08488771700791475
ACH-000646,0.08522559646668665
ACH-000647,-0.07943255195457123
ACH-000648,0.07877789868019898
ACH-000649,-0.12902663885260726
ACH-000651,-0.02260059398130137
ACH-000652,-0.16921384675859205
ACH-000653,-0.11018382330836664
ACH-000657,-0.03085671362469268
ACH-000658,-0.16998899477658894
ACH-000661,-0.17153217102697796
ACH-000662,-0.20283964373196686
ACH-000663,-0.17628876226832482
ACH-000665,-0.1479113393969951
ACH-000671,-0.024317690897122216
ACH-000672,-0.19165535119402533
ACH-000673,-0.1721140779395559
ACH-000676,-0.1407481967034265
ACH-000677,-0.02009301107583544
ACH-000681,-0.06404747477463857
ACH-000683,-0.1512251425965345
ACH-000684,-0.034964994700724845
ACH-000688,-0.18152100536496385
ACH-000693,-0.05994422526021857
ACH-000694,-0.16398087396352987
ACH-000695,-0.2702997119941929
ACH-000696,-0.2658510627318513
ACH-000697,-0.08155557563161334
ACH-000699,-0.16959404853779814
ACH-000701,-0.16612925098698506
ACH-000706,-0.07569703903027378
ACH-000711,-0.05034569074216971
ACH-000713,-0.03653379028045102
ACH-000714,0.09841011329136144
ACH-000718,-0.2383418433982785
ACH-000720,-0.03899934665478684
ACH-000721,-0.06611757664051804
ACH-000724,-0.19906205177265568
ACH-000725,0.025030739712179003
ACH-000732,-0.0650555689009763
ACH-000734,-0.0270816863470016
ACH-000735,-0.3072705565716641
ACH-000736,-0.18959158395209366
ACH-000738,-0.22321801094364965
ACH-000746,0.00800947199670164
ACH-000747,-0.12556452287207567
ACH-000748,-0.1701907594984802
ACH-000753,-0.015932598356081094
ACH-000756,0.02815499639699827
ACH-000757,-0.2166136420674995
ACH-000758,-0.22853529827301844
ACH-000760,-0.12121558933738065
ACH-000762,-0.1271094041481464
ACH-000763,-0.17681120268219958
ACH-000764,-0.04618746981485007
ACH-000765,-0.1517930872431482
ACH-000766,-0.14651832101674492
ACH-000767,-0.04747874826821466
ACH-000768,-0.11926391109620528
ACH-000769,-0.16548584279914266
ACH-000770,-0.11596978078551362
ACH-000771,-0.19521836386904956
ACH-000773,-0.11440697297416773
ACH-000776,-0.17126805209054166
ACH-000777,-0.04019536785578263
ACH-000778,-0.1795106945799374
ACH-000781,-0.04590799751099029
ACH-000782,-0.1645092024850721
ACH-000783,-0.1077753415946014
ACH-000784,-0.10167267590153203
ACH-000785,-0.17746945402236652
ACH-000787,-0.07105634710215562
ACH-000788,-0.09678113948693386
ACH-000791,-0.2046391257477642
ACH-000792,-0.10214088504936553
ACH-000794,-0.14169905546597145
ACH-000796,-0.20552197589785304
ACH-000798,-0.24047846749596835
ACH-000799,-0.3888491893560509
ACH-000800,-0.19731591164282267
ACH-000802,0.11999845253056812
ACH-000804,0.033993929285294364
ACH-000805,-0.06592131475363236
ACH-000809,-0.19520216758909173
ACH-000810,-0.17599022303380266
ACH-000811,-0.10847270540442956
ACH-000817,-0.19412968305179526
ACH-000819,-0.0893712349057703
ACH-000820,0.1963224534290286
ACH-000821,-0.17597257193703114
ACH-000822,-0.02718705042996028
ACH-000823,-0.058039920301614416
ACH-000824,-0.16004876064368734
ACH-000827,-0.0644537760691455
ACH-000829,-0.09923340380760286
ACH-000831,-0.12236468316718645
ACH-000832,-0.05160777630316464
ACH-000833,-0.025581164950951567
ACH-000834,-0.1504103617614367
ACH-000835,-0.16928547065041802
ACH-000836,-0.18004399391574105
ACH-000837,-0.1406747823391051
ACH-000838,-0.13119475751297593
ACH-000839,-0.12594316955880244
ACH-000840,-0.14182214055190165
ACH-000841,-0.20913832826194909
ACH-000843,0.13469543990594765
ACH-000846,-0.17549290389416655
ACH-000847,-0.055825194520609966
ACH-000848,-0.052866275065254105
ACH-000849,-0.292154859216138
ACH-000851,-0.11471395088953534
ACH-000855,-0.11900106651874814
ACH-000856,-0.1464170377023546
ACH-000858,-0.022488905098166038
ACH-000859,0.10688776285429634
ACH-000861,-0.1111524857208229
ACH-000862,-0.12920771305790324
ACH-000865,-0.06046994039534325
ACH-000866,-0.1224919250251554
ACH-000867,-0.11346305673693036
ACH-000869,-0.2862112547372668
ACH-000872,0.011067856742042326
ACH-000873,-0.25283514955765785
ACH-000876,-0.1816458774380849
ACH-000878,-0.1463646772923196
ACH-000880,-0.11001584787056834
ACH-000881,-0.16371846050861416
ACH-000882,-0.1091665478764098
ACH-000884,-0.0895125478904049
ACH-000885,-0.034897061359741376
ACH-000887,-0.1818381507234285
ACH-000889,0.007387572613872026
ACH-000896,-0.3045360434562726
ACH-000898,-0.16217079532013765
ACH-000900,0.00012377644424752123
ACH-000901,-0.17560723127653208
ACH-000905,-0.2868826158745293
ACH-000906,-0.2686304046177517
ACH-000907,0.033425244313474683
ACH-000910,-0.08936541822803085
ACH-000911,-0.04033107327875785
ACH-000912,-0.1063161933597858
ACH-000913,-0.04632753762572475
ACH-000915,-0.10576348687237044
ACH-000916,-0.1554865411612684
ACH-000917,-0.10875944331649376
ACH-000920,-0.19102625295552686
ACH-000921,-0.11141515556589317
ACH-000924,-0.09281333301405496
ACH-000926,-0.08973552693704367
ACH-000928,-0.14464003030965972
ACH-000929,-0.19908160562274094
ACH-000932,-0.018974908549327024
ACH-000935,-0.13852340510898756
ACH-000936,-0.08978255475760401
ACH-000937,-0.09103427968899863
ACH-000938,-0.11041911057702386
ACH-000939,-0.08157218988578338
ACH-000941,-0.12387221295742673
ACH-000943,-0.02534350575852308
ACH-000946,-0.13792555701320566
ACH-000947,-0.10304266303252907
ACH-000948,-0.11214120726511374
ACH-000950,-0.2871664074589931
ACH-000953,-0.060678899492765226
ACH-000954,-0.3734034925109189
ACH-000957,0.016117456152290474
ACH-000958,-0.16565149624987968
ACH-000960,-0.16881130760462085
ACH-000963,-0.40224189545043504
ACH-000968,-0.012386368157220936
ACH-000969,-0.12344770536805005
ACH-000972,0.017607827604131134
ACH-000973,-0.12386501402995267
ACH-000974,-0.2058529727204028
ACH-000978,-0.11250548554407193
ACH-000984,0.02016225422802217
ACH-000986,-0.07447725101602587
ACH-000988,-0.1255004930900727
ACH-000993,-0.10070345612478387
ACH-000994,-0.2609118463716747
ACH-000996,-0.10867865516746446
ACH-001001,-0.02903200499013765
ACH-001020,-0.3785969941783731
ACH-001028,-0.14161974005482098
ACH-001031,-0.15226281427982236
ACH-001038,-0.17515160912088673
ACH-001048,-0.1392907998718572
ACH-001050,-0.06840694557323332
ACH-001053,-0.21078780261921054
ACH-001054,-0.06540326920145123
ACH-001061,-0.17391977969318548
ACH-001067,-0.00907601234134755
ACH-001075,-0.0838439821479728
ACH-001096,-0.07532515772703546
ACH-001111,-0.15595299120658698
ACH-001119,0.06435222438507965
ACH-001128,-0.2828951665061065
ACH-001134,0.06418857298215136
ACH-001151,-0.032704111123553765
ACH-001163,0.011726402006933976
ACH-001164,-0.14364139905207146
ACH-001183,0.02623312321305233
ACH-001192,0.05487958131248173
ACH-001193,-0.1058241164919226
ACH-001196,0.0035811666043081922
ACH-001197,-0.08578269587647568
ACH-001205,-0.10845288661581692
ACH-001211,-0.11482091761037297
ACH-001212,-0.07969593838554936
ACH-001228,-0.2616471210500565
ACH-001232,-0.13115504859045832
ACH-001239,0.04297722573460705
ACH-001270,-0.15483669202601946
ACH-001274,-0.05195467290984362
ACH-001275,0.04461676235777113
ACH-001277,-0.15133161509557602
ACH-001278,-0.0022974787298024302
ACH-001280,-0.028148371259003938
ACH-001283,-0.1779414722559175
ACH-001289,-0.06347939733571532
ACH-001300,-0.00010724313019195225
ACH-001301,0.0035859364581601687
ACH-001302,-0.11558333163994113
ACH-001306,-0.15339319117087966
ACH-001318,-0.04870285788978824
ACH-001322,-0.03740112579450769
ACH-001328,-0.05245239891680572
ACH-001332,-0.04473504719674135
ACH-001336,-0.07836414709439725
ACH-001346,-0.03199532235735611
ACH-001353,-0.21229143159669692
ACH-001354,0.4820395904838155
ACH-001367,-0.23301587695347595
ACH-001368,-0.04746628389911398
ACH-001374,0.08921866550475714
ACH-001377,-0.015843688277461555
ACH-001380,-0.08527354815964705
ACH-001391,-0.2283234220137681
ACH-001408,-0.14720426758343996
ACH-001430,-0.4501431483550265
ACH-001431,-0.1841822757095256
ACH-001450,-0.10322585689992768
ACH-001496,-0.15057759398957912
ACH-001500,-0.06469064681808145
ACH-001523,-0.10959574745646797
ACH-001532,-0.11125785385400183
ACH-001550,-0.2156818280403668
ACH-001552,-0.15210246545852069
ACH-001554,-0.05704727281909164
ACH-001654,-0.07756921808194438
ACH-001735,-0.07669909291680845
ACH-001736,-0.030931029147393974
ACH-001737,-0.2710359717863077
ACH-001740,-0.00037699925090695823
ACH-001745,-0.1558301590286702
ACH-001765,-0.0901951097173104
