,OR6C1 (390321)
ACH-000004,0.06856972624253052
ACH-000005,0.1915804673236215
ACH-000007,0.04431663749609872
ACH-000009,0.07930187330592484
ACH-000011,-0.024458417205390687
ACH-000012,-0.023084067181595305
ACH-000013,0.07896303374266225
ACH-000014,0.01066619483803738
ACH-000015,0.0258499023479323
ACH-000017,0.15818463093316054
ACH-000018,0.05280411572308202
ACH-000019,-0.05523917594496917
ACH-000021,0.06921760598507855
ACH-000022,0.11807206870522242
ACH-000025,-0.10076347392695956
ACH-000028,0.06822230467479923
ACH-000030,0.018830368594323386
ACH-000035,0.03260157304157005
ACH-000036,0.07372446093288752
ACH-000037,-0.06656550126470316
ACH-000039,-0.19500181335287967
ACH-000040,-0.03342710568096507
ACH-000041,-0.16109505988160014
ACH-000042,0.014438427567168809
ACH-000045,0.2321353584239257
ACH-000047,0.04817934056637658
ACH-000052,-0.033017502024723734
ACH-000053,0.03814788593555184
ACH-000054,0.04448232919456036
ACH-000055,-0.01829518397267297
ACH-000060,0.15049322037200782
ACH-000067,0.11924890287358587
ACH-000070,0.06923059404364418
ACH-000075,0.026340848557624426
ACH-000078,0.18003107101126728
ACH-000082,0.049416851316565626
ACH-000085,0.008063890141066447
ACH-000086,-0.06331214301545214
ACH-000087,0.15843089779267372
ACH-000092,0.11003449596092243
ACH-000095,0.08845951543670154
ACH-000097,-0.012147014779857423
ACH-000098,0.10924792239128957
ACH-000099,0.12026849182383785
ACH-000108,0.18189511196465544
ACH-000113,0.028160783518479313
ACH-000116,0.13370094466164942
ACH-000118,0.007815867056778182
ACH-000120,0.016230661266096638
ACH-000123,0.0743105947858255
ACH-000127,0.0998800057929103
ACH-000128,0.03423931252198322
ACH-000132,0.2284130475500901
ACH-000133,-0.05543778447159687
ACH-000137,0.06214952050515692
ACH-000138,0.08620586047575257
ACH-000142,0.06343517269014876
ACH-000143,0.13638871341900471
ACH-000146,0.03984410049537649
ACH-000148,-0.0030483616594128185
ACH-000150,0.0309004192406168
ACH-000152,0.01946823813050196
ACH-000153,-0.09148165190049057
ACH-000159,0.07809697846982233
ACH-000160,-0.04647116290809818
ACH-000163,-0.012356071145080787
ACH-000167,0.1349450164454557
ACH-000168,0.06337321401525044
ACH-000169,0.05407885701742676
ACH-000178,0.0026489572340434443
ACH-000183,-0.014763965554429166
ACH-000188,0.039296779459993096
ACH-000189,0.14706951488212286
ACH-000190,0.020136922559635125
ACH-000198,0.05789034952239324
ACH-000203,0.4309305978660738
ACH-000204,-0.08074727364627955
ACH-000206,0.05689277626999406
ACH-000207,0.10705624858968196
ACH-000208,0.2265061460418737
ACH-000210,0.19193692502115575
ACH-000211,0.09310451067561483
ACH-000215,0.00031707964797330186
ACH-000221,0.227982976684306
ACH-000222,0.027638226301095817
ACH-000223,-0.0481553509012251
ACH-000226,0.07113283335969378
ACH-000227,0.027786955056233416
ACH-000228,0.035139851702162474
ACH-000231,0.07100478575104291
ACH-000232,0.040185554037211114
ACH-000233,0.005308671067068132
ACH-000234,0.048916282489474563
ACH-000235,0.06594606783214463
ACH-000237,0.02683629108021869
ACH-000238,0.009296801617846228
ACH-000242,0.3209913984539989
ACH-000243,0.009164787496414206
ACH-000244,0.08826382643903785
ACH-000246,0.0499974509138744
ACH-000248,0.05530840223234342
ACH-000250,0.10004386783630416
ACH-000251,-0.06853845181235016
ACH-000252,-0.04580111891534455
ACH-000253,0.04782329658629478
ACH-000255,0.07077214031292466
ACH-000256,-0.10551586030849527
ACH-000257,0.21120186326078874
ACH-000258,0.10235302325512753
ACH-000259,0.11079975881148103
ACH-000260,0.006924490749965802
ACH-000261,0.030520443254125864
ACH-000262,0.08847196188806156
ACH-000263,0.05423410953981179
ACH-000264,0.0973296174723272
ACH-000265,0.033635962728551884
ACH-000266,-0.011422044795235805
