,EXD3 (54932)
ACH-000004,-0.07141487641548105
ACH-000005,-0.1304769743735852
ACH-000007,-0.13301409795910926
ACH-000009,0.043783686797094636
ACH-000011,0.06976372915332801
ACH-000012,-0.12963149378457167
ACH-000013,0.015172050852232073
ACH-000014,0.04139030420600899
ACH-000015,0.093196807328038
ACH-000017,0.19370828073952115
ACH-000018,0.09442260074022127
ACH-000019,0.029617722806505518
ACH-000021,-0.10149381910664146
ACH-000022,-0.2181864680115466
ACH-000025,0.10676580835068084
ACH-000028,-0.053955657020456314
ACH-000030,0.03343245362532418
ACH-000035,0.17926831622897774
ACH-000036,0.016701952836371516
ACH-000037,0.13704274373070974
ACH-000039,0.09421987504768016
ACH-000040,4.863106903357129e-05
ACH-000041,0.06656242696214354
ACH-000042,-0.12079355201515064
ACH-000045,0.04476387377130766
ACH-000047,0.15649133676843555
ACH-000052,0.14117335458348215
ACH-000053,0.07126913433708147
ACH-000054,-0.07848952021617832
ACH-000055,0.07469735818098443
ACH-000060,-0.04380217454279573
ACH-000067,-0.07573469876076769
ACH-000070,-0.0989556036479321
ACH-000075,-0.00420063572026918
ACH-000078,-0.2114960668574435
ACH-000082,0.09793297415437836
ACH-000085,-0.10070914737510288
ACH-000086,0.04464465760890467
ACH-000087,-0.12286516660026192
ACH-000092,0.003015096120755045
ACH-000095,0.13641691647364146
ACH-000097,0.030771740104255582
ACH-000098,0.20414954309697175
ACH-000099,-0.07020596242353347
ACH-000108,-0.03215508602802073
ACH-000113,-0.10530052367393686
ACH-000116,0.014826651219066612
ACH-000118,-0.0009257707925387932
ACH-000120,-0.0925094116180551
ACH-000123,-0.0969132766002092
ACH-000127,-0.001447759141097858
ACH-000128,-0.048712491471798035
ACH-000132,-0.03274332323748299
ACH-000133,-0.002500838124741021
ACH-000137,-0.10933136222209634
ACH-000138,0.035082924667388986
ACH-000142,0.04982635900291765
ACH-000143,0.0941145725379038
ACH-000146,-0.015015804030425663
ACH-000148,0.06302668736743569
ACH-000150,0.08934080883749616
ACH-000152,0.04919344527439957
ACH-000153,-0.03826015251111525
ACH-000159,0.029324440708489736
ACH-000160,-0.05829039091378496
ACH-000163,0.021910399345192358
ACH-000167,0.07416593112923846
ACH-000168,-0.0502341629920954
ACH-000169,0.050906127748107516
ACH-000178,0.11457852716193548
ACH-000183,-0.1460820743649836
ACH-000188,-0.01881369741583791
ACH-000189,0.2139812421718726
ACH-000190,0.06276408678690587
ACH-000198,-0.00992330412896715
