,NPY1R (4886)
ACH-000362,-0.028818318788169223
ACH-000363,0.03180538058086431
ACH-000364,0.03908275404874704
ACH-000365,-0.0931660851978676
ACH-000366,0.007569901532715794
ACH-000368,-0.06480907868514264
ACH-000374,0.04961963761482828
ACH-000375,0.09202509806778014
ACH-000376,-0.07205227683421507
ACH-000381,0.11424100801027486
ACH-000383,0.07501262294210875
ACH-000387,0.005216710324934911
ACH-000389,-0.13867125359422428
ACH-000390,0.03296527354168372
ACH-000393,-0.0186648399471106
ACH-000395,-0.15129591829002498
ACH-000396,0.10027647472468146
ACH-000397,-0.005050760864515601
ACH-000401,0.18199196536557594
ACH-000402,0.011347037053835229
ACH-000403,0.03393888749228408
ACH-000404,0.04934613275971876
ACH-000406,0.003033972736939465
ACH-000407,-0.06852375033177682
ACH-000408,-0.05343283413961815
ACH-000410,0.07344244558718747
ACH-000411,0.10684304814961323
ACH-000414,0.0010024461177718699
ACH-000415,0.10430649693310386
ACH-000416,-0.056882196765632526
ACH-000420,0.09391808201738697
ACH-000421,-0.0012887834328952658
ACH-000424,-0.07393387719571838
ACH-000425,0.026225390175293312
ACH-000426,0.0924629273680582
ACH-000427,0.04088141538010917
ACH-000433,0.00852170211394038
ACH-000435,-0.02835756103414125
ACH-000436,-0.09664584710106656
ACH-000444,0.03737460237369045
ACH-000445,-0.1834588282515295
ACH-000448,0.010159504760326772
ACH-000450,-0.01262964087836435
ACH-000452,0.030724299222686994
ACH-000454,0.06112929370498355
ACH-000458,-0.02593985772141462
ACH-000459,-0.1179732616847466
ACH-000460,-0.01286339952913384
ACH-000461,-0.014623423780138185
ACH-000463,0.07787085402889005
ACH-000464,-0.06721999187265726
ACH-000466,0.03769887092887792
ACH-000467,0.027546408881616868
ACH-000468,-0.009690606210069235
ACH-000469,0.028836733683294938
ACH-000470,-0.05859182397658234
ACH-000471,0.053978833312311465
ACH-000472,-0.0040287956128892246
ACH-000473,0.04910668728232315
ACH-000475,0.023377098946070908
ACH-000476,0.046269924667418166
ACH-000477,-0.1269219249982526
ACH-000479,0.045338385161056885
ACH-000480,-0.033206258199032536
ACH-000481,0.026021902320697458
ACH-000483,0.07909076291319
ACH-000484,0.041090841368727336
ACH-000485,0.02281709462139937
ACH-000486,0.05428510269785207
ACH-000487,-0.11082659198342076
ACH-000488,0.058420724668606976
ACH-000490,0.12192373768677416
ACH-000491,0.05602652613736932
ACH-000495,0.07141002062835246
ACH-000496,-0.04682533729083599
ACH-000499,-0.07939996678801886
ACH-000500,0.3161344430833425
ACH-000502,0.1495121687260906
ACH-000503,-0.009244044919538123
ACH-000505,-0.028731616952698026
ACH-000507,0.01925914743257263
ACH-000510,0.07544905165209155
ACH-000511,-0.03510406757944642
ACH-000512,0.186080548115302
ACH-000516,-0.01766132604080963
ACH-000517,0.041078736534010216
ACH-000518,-0.0966887473065256
ACH-000520,0.08137356681787268
ACH-000521,0.20000654772075102
ACH-000522,0.00877112620976378
ACH-000524,0.040389204295821664
ACH-000527,0.06560486363436015
ACH-000528,0.025989792722466917
ACH-000537,-0.005278579640742099
ACH-000541,0.02086290136302351
ACH-000542,-0.012484205778806365
ACH-000544,-0.028840655786184364
ACH-000545,0.07073119619521627
ACH-000547,0.004644891961302423
ACH-000548,0.050199086834784336
ACH-000549,0.04905529606016107
ACH-000550,-0.00540319395802876
ACH-000552,0.012749827894218716
ACH-000556,0.05730677192975416
ACH-000557,-0.025810365190241845
ACH-000569,-0.034416154594226214
ACH-000570,0.01354916859150703
ACH-000571,0.029366698216493545
ACH-000573,0.005832015069416345
ACH-000576,0.050220632229193374
ACH-000579,-0.07127922218209495
ACH-000580,0.04774610841108287
ACH-000584,0.05391921640776348
ACH-000585,0.07338883202459752
ACH-000588,-0.0777771692961821
ACH-000589,0.030889342111323395
ACH-000591,-0.09133896793028537
ACH-000593,0.056048171955451566
ACH-000600,0.07662314635197502
ACH-000601,-0.018961267569059827
ACH-000605,0.08124251595449157
ACH-000606,0.10160118681800996
ACH-000608,0.01718607306774062
ACH-000614,0.014811058001637132
ACH-000616,0.018137371257184474
ACH-000618,0.0006647325628611231
ACH-000619,-0.05297373295253383
ACH-000620,0.002342482998802007
ACH-000621,0.023563088275166646
ACH-000622,0.07879693872436265
ACH-000623,-0.013995582958202938
ACH-000624,0.1020998276932877
ACH-000627,-0.039354222763535264
ACH-000630,0.06149733260240476
ACH-000631,0.07908168347474008
ACH-000632,0.010224118166992131
ACH-000633,-0.025574195160046127
ACH-000637,0.05435127243359476
ACH-000638,0.09000790525052885
ACH-000646,0.0007068444206702346
ACH-000647,0.011442491339302564
ACH-000648,0.17284557378228002
ACH-000649,-0.09477611715551
ACH-000651,0.09388141990640828
ACH-000652,0.0625727050640268
ACH-000653,-0.06815483863386013
ACH-000657,0.01853827983893661
ACH-000658,0.045873788138336334
ACH-000661,-0.035264261291077625
ACH-000662,0.1925327478700378
ACH-000663,0.09950566710636556
ACH-000665,0.13521959408665346
ACH-000671,0.07262218472748581
ACH-000672,-0.01046727558311383
ACH-000673,0.05762029726331814
ACH-000676,0.09757726798853128
ACH-000677,-0.04785267390022478
ACH-000681,-0.045682968072384464
ACH-000683,-0.001505530388052636
ACH-000684,-0.01338955252801281
ACH-000688,0.1044378751333632
ACH-000693,0.042956525890699565
ACH-000694,0.06768880302407766
ACH-000695,-0.013065128368695623
ACH-000696,-0.01611389245912026
ACH-000697,-0.001642408769161927
ACH-000699,0.13560853782168558
ACH-000701,-0.08654339389620191
ACH-000706,0.07345639723062068
ACH-000711,0.0006880809574020285
ACH-000713,0.2030138580502368
ACH-000714,0.014795883523731488
ACH-000718,0.06136146132609927
ACH-000720,0.07810485212291643
ACH-000721,-0.03997804769127018
ACH-000724,0.014616243399616834
ACH-000725,0.11068470866268244
ACH-000732,0.07846328190617823
ACH-000734,0.06369031466836055
ACH-000735,-0.0037654266304881978
ACH-000736,0.018093504435153628
ACH-000738,0.092735293117101
ACH-000746,-0.07392826626104651
ACH-000747,0.15132073249518874
ACH-000748,-0.015008405465003668
ACH-000753,0.01639471966349075
ACH-000756,0.16232583871170794
ACH-000757,0.0019386725354581535
ACH-000758,0.0551449335609363
ACH-000760,-0.039259507804740405
ACH-000762,0.034686100933901294
ACH-000763,0.01943726727582566
ACH-000764,-0.031350326651202805
ACH-000765,0.04871093895078106
ACH-000766,-0.014778442291094443
ACH-000767,0.03115281727260756
ACH-000768,0.07205647897705826
ACH-000769,0.02967890390908935
ACH-000770,-0.004297990021038302
ACH-000771,-0.016353688431362194
ACH-000773,-0.05817905444780189
ACH-000776,-0.06145794978767919
ACH-000777,0.04907118864024964
ACH-000778,0.017560360681863688
ACH-000781,0.030159539212564087
ACH-000782,-0.06288651485566459
ACH-000783,-0.04830094981799085
ACH-000784,-0.024821065860500355
ACH-000785,-0.018850789105826583
ACH-000787,0.03468806410095465
ACH-000788,0.046738520926495684
ACH-000791,0.029484574626009705
ACH-000792,0.05649902858575579
ACH-000794,0.005339118298596207
ACH-000796,-0.04172320603009398
ACH-000798,0.1236252773458448
ACH-000799,0.14493340278103378
ACH-000800,-0.062333024256826325
ACH-000802,0.1193752634422674
ACH-000804,-0.009142840179668002
ACH-000805,0.17016791094676126
ACH-000809,-0.1175925616483534
ACH-000810,0.02147498787699172
ACH-000811,0.06560301134055498
ACH-000817,-0.05562103571358663
ACH-000819,0.11900621614599867
ACH-000820,0.040748978050666435
ACH-000821,0.0018441462219359397
ACH-000822,0.021717369555442203
ACH-000823,0.07503767392502794
ACH-000824,-0.10068914386716377
ACH-000827,0.08253666203025295
ACH-000829,0.07411678289150404
ACH-000831,0.06598020699142855
ACH-000832,-0.019020091295287624
ACH-000833,0.0819239756460882
ACH-000834,-0.06876652191693572
ACH-000835,0.06543630585283502
ACH-000836,-0.06068136701960938
ACH-000837,0.14203975244686515
ACH-000838,0.06121556303704846
ACH-000839,0.08856649931493175
ACH-000840,0.07141240335559983
ACH-000841,0.08985161012329014
ACH-000843,-0.02304854552888092
ACH-000846,0.109851814340152
ACH-000847,-0.0933782172213997
ACH-000848,0.02471400310798561
ACH-000849,0.020969791274627374
ACH-000851,0.1240290145399984
ACH-000855,-0.049069461092003684
ACH-000856,0.15195236664418904
ACH-000858,0.17039345869993322
ACH-000859,0.01175086247543668
ACH-000861,0.04784415562482268
ACH-000862,0.058705318943794216
ACH-000865,0.12577142278559286
ACH-000866,0.033886352138564856
ACH-000867,0.06782514951311155
ACH-000869,0.031644759443889725
ACH-000872,0.046796643861264975
ACH-000873,-0.039473008438353434
ACH-000876,-0.05539140651057143
ACH-000878,-0.050545144397663916
ACH-000880,-0.007441614194703673
ACH-000881,0.02385792522065724
ACH-000882,0.04557118549184487
ACH-000884,-0.09253577244623416
ACH-000885,0.017579780721235172
ACH-000887,0.033622231263300384
ACH-000889,-0.037546809077544256
ACH-000896,-0.0034717722228635732
ACH-000898,0.04038803452461034
ACH-000900,0.020721188179686226
ACH-000901,-0.019499014012821475
ACH-000905,-0.031669517840562524
ACH-000906,-0.07396492826345892
ACH-000907,0.0707783597892994
ACH-000910,-0.04099330686418716
ACH-000911,0.062127147141307924
ACH-000912,0.0692663963922049
ACH-000913,0.030987963657335107
ACH-000915,-0.031335905085859816
ACH-000916,-0.04343330036544698
ACH-000917,0.07132148229480002
ACH-000920,-0.059068476769757274
ACH-000921,0.1091106018640698
ACH-000924,0.03452040947493724
ACH-000926,-0.003076504259276228
ACH-000928,0.04315736767423955
ACH-000929,-0.08875883453718439
ACH-000932,0.05253681750662687
ACH-000935,-0.17563488643688224
ACH-000936,0.03135965599176342
ACH-000937,-0.03052618502809127
ACH-000938,-0.011638922264436023
ACH-000939,0.036335323745049
ACH-000941,0.0030783944471388853
ACH-000943,0.10029245684834692
ACH-000946,-0.030171627439896945
ACH-000947,-0.11284105675190748
ACH-000948,0.039720261165881586
ACH-000950,0.17476477237161575
ACH-000953,-0.055481858702173786
ACH-000954,0.0029762971164812822
ACH-000957,-0.035259426583554986
ACH-000958,0.14351883202370844
ACH-000960,-0.014998761268817553
ACH-000963,0.0174665395326234
ACH-000968,0.023081308671006297
ACH-000969,0.12301945500623515
ACH-000972,0.22238011671066013
ACH-000973,0.023838790111307188
ACH-000974,-0.012340956053493758
ACH-000978,0.18249871688996935
ACH-000984,0.007239550140592501
ACH-000986,-0.02658858600262987
ACH-000988,0.06815853269261525
ACH-000993,0.09737725704202807
ACH-000994,0.001612502833187732
ACH-000996,-0.055310285289355714
ACH-001001,0.01999315041631607
ACH-001020,-0.12044477969811099
ACH-001028,0.009141625604287594
ACH-001031,0.08776079391278926
ACH-001038,0.11293399463896105
ACH-001048,0.04817415568380825
ACH-001050,0.02255143365958968
ACH-001053,-0.04704607731098619
ACH-001054,0.042415993361845865
ACH-001061,0.03435291014721601
ACH-001067,0.038221580571095794
ACH-001075,0.0751146806085721
ACH-001096,0.07434926657562557
ACH-001111,-0.13280205015590765
ACH-001119,-0.062271426193444314
ACH-001128,0.25457385365119994
ACH-001134,0.04073749378459205
ACH-001151,0.000428330047597193
ACH-001163,0.09420311195547933
ACH-001164,0.09103003292510724
ACH-001183,0.045949851169050614
ACH-001192,-0.10074745684990598
ACH-001193,0.007579603373520631
ACH-001196,0.08457370183843467
ACH-001197,-0.013074367040590036
ACH-001205,-0.06485690373877834
ACH-001211,0.059506256862590624
ACH-001212,-0.03012114334598965
ACH-001228,0.00034653150480222413
ACH-001232,0.04709657695566863
ACH-001239,0.10757487029298143
ACH-001270,0.1042285988177899
ACH-001274,-0.14032956722602366
ACH-001275,-0.16083283612751387
ACH-001277,0.050863098682452285
ACH-001278,0.10555903404828622
ACH-001280,-0.08211694665928418
ACH-001283,-0.07645606148546932
ACH-001289,0.1379297151210977
ACH-001300,-0.07045667211383881
ACH-001301,0.06758919382980268
ACH-001302,-0.04880817864440782
ACH-001306,0.1969207412730341
ACH-001318,-0.040811164769101835
ACH-001322,0.03791131398543311
ACH-001328,0.026713447496558167
ACH-001332,0.09702520773905617
ACH-001336,0.036511815111295885
ACH-001346,0.07351165570146884
ACH-001353,0.005701352174538713
ACH-001354,-0.14150033569017842
ACH-001367,-0.05294665824429125
ACH-001368,-0.02353556586416489
ACH-001374,0.1463751086793004
ACH-001377,-0.02313430893891992
ACH-001380,-0.037944484810928304
ACH-001391,-0.06342487588818152
ACH-001408,0.06409029580221806
ACH-001430,0.03998245170505448
ACH-001431,-0.18570571001672376
ACH-001450,-0.028803272565799263
ACH-001496,0.0012064220037764331
ACH-001500,-0.08925893785476904
ACH-001523,0.06713720987936783
ACH-001532,-0.019374144037036568
ACH-001550,0.021857498740978854
ACH-001552,-0.0613707567233674
ACH-001554,-0.04040402775127038
ACH-001654,-0.01687039612740237
ACH-001735,-0.007164445899770277
ACH-001736,0.036128410960766
ACH-001737,-0.0736146573219492
ACH-001740,0.007982167537529901
ACH-001745,0.024827298806956083
ACH-001765,0.04792788326622428
