,ILKAP (80895)
ACH-000356,-0.1028881922959976
ACH-000361,0.13874213316526016
ACH-000362,0.07432939598111674
ACH-000363,0.040427933029640886
ACH-000364,0.14839299718703913
ACH-000365,-0.0019276620876398645
ACH-000366,0.045385883109008034
ACH-000368,0.043548544335447636
ACH-000374,0.0539508965497186
ACH-000375,0.16415054938047868
ACH-000376,0.0470003942590964
ACH-000381,-0.054873329402039775
ACH-000383,0.032743680713592634
ACH-000387,-0.0051859987968130225
ACH-000389,-0.10408100194213396
ACH-000390,0.11032632594643263
ACH-000393,-0.009638642511172977
ACH-000395,0.08331091014185192
ACH-000396,0.3234471955733474
ACH-000397,0.13141583857799713
ACH-000401,0.0409832465457796
ACH-000402,0.06433078206054282
ACH-000403,0.038885875266757866
ACH-000404,-0.06538282991071177
ACH-000406,-0.03527645391272588
ACH-000407,0.08914414710872785
ACH-000408,-0.03225243042920223
ACH-000410,-0.01720793034749274
ACH-000411,0.1364816605496433
ACH-000414,0.08820717268167486
ACH-000415,0.058352280897961926
ACH-000416,0.02835098717367695
ACH-000420,-0.1215546681640773
ACH-000421,0.12419193679599752
ACH-000424,-0.06909140290846871
ACH-000425,0.047880598037652905
ACH-000426,0.06346258016507407
ACH-000427,0.10555540593229848
ACH-000433,0.0880307914238181
ACH-000435,-0.13217318195905284
ACH-000436,-0.02144402386120449
ACH-000444,0.04135588700095589
ACH-000445,0.06149669896383589
ACH-000448,0.0200113617624603
ACH-000450,0.014551938787332928
ACH-000452,0.004152584458775196
ACH-000454,0.07965014577139841
ACH-000458,0.09850090707087986
ACH-000459,0.09395250974235424
ACH-000460,-0.0063760003723283346
ACH-000461,0.06460405677193065
ACH-000463,-0.07659091474921481
ACH-000464,0.0689758159319445
ACH-000466,0.07145181501988453
ACH-000467,0.018965389597941383
ACH-000468,0.027789459563727185
ACH-000469,-0.08622908624771876
ACH-000470,-0.05154039420720067
ACH-000471,0.035482370089232516
ACH-000472,0.0993270209012009
ACH-000473,-0.07399298982759778
ACH-000475,0.05690779157072706
ACH-000476,0.12457915923419663
ACH-000477,0.02242346989081835
ACH-000479,0.024812526102172026
ACH-000480,-0.008973521500651815
ACH-000481,0.04363505540996205
ACH-000483,-0.006378850912191681
ACH-000484,-0.15795055009051825
ACH-000485,0.0521221959830413
ACH-000486,0.07944472067044868
ACH-000487,0.02722291566121248
ACH-000488,-0.015613043718006148
ACH-000490,0.01922467337357844
ACH-000491,0.028606835238554583
ACH-000495,-0.004896889320389817
ACH-000496,-0.06056480515148727
ACH-000499,-0.050596190115831226
ACH-000500,0.549119071537989
ACH-000502,-0.01850826936792273
ACH-000503,-0.04534754439567771
ACH-000505,0.06689020441509792
ACH-000507,-0.22898132632439674
ACH-000510,0.062068374575350686
ACH-000511,-0.07455964795543732
ACH-000512,-0.09762658010871998
ACH-000516,0.042317774075445666
ACH-000517,0.021406363002489968
ACH-000518,-0.11010169760811046
ACH-000520,-0.008854972879633534
ACH-000521,0.1315777641284937
ACH-000522,0.13588977620740614
ACH-000524,0.1294175235297622
ACH-000527,0.0857534436905529
ACH-000528,0.062209879272079535
ACH-000537,-0.031960277819144865
ACH-000541,-0.09885123392834716
ACH-000542,0.057901966404579584
ACH-000544,-0.03131636562262767
ACH-000545,0.13147080724952906
ACH-000547,0.1289370480074032
ACH-000548,0.03539133358612389
ACH-000549,0.09711462780539457
ACH-000550,0.060021384189163925
ACH-000552,-0.02331144312697661
ACH-000556,0.009307293416616246
ACH-000557,0.13024775223180618
ACH-000569,-0.2290240223328943
ACH-000570,0.15156370914242467
ACH-000571,0.03727170439979118
ACH-000573,0.024760939959956256
ACH-000576,0.21841823319388465
ACH-000579,0.06314248159329026
ACH-000580,0.06272968865074606
ACH-000584,0.0994525010124111
ACH-000585,0.015877652054818867
ACH-000588,0.1168574196474828
ACH-000589,0.09059936580469703
ACH-000591,-0.2582563940103752
ACH-000593,0.01242824523552704
ACH-000600,0.09029914319945198
ACH-000601,0.08361546799621486
ACH-000605,0.16070657700041824
ACH-000606,0.13663866523618592
ACH-000608,0.08035259617807906
ACH-000614,0.16185749438069452
ACH-000616,0.10427922719751401
ACH-000618,0.0426654724338066
ACH-000619,-0.0374963156188982
ACH-000620,0.07351636761864606
ACH-000621,-0.028737916758385895
ACH-000622,-0.1102467946626093
ACH-000623,0.06355466391565318
ACH-000624,-0.010572169951272123
ACH-000627,-0.026959175235309957
ACH-000630,0.03363942723863517
ACH-000631,-0.2003199294839568
ACH-000632,0.04963650553091554
ACH-000633,0.016779430578394358
ACH-000637,0.014529667752756081
ACH-000638,0.1462976619964034
ACH-000646,-0.09607718192171452
ACH-000647,0.07944581429261914
ACH-000648,-0.2193649026357085
ACH-000649,-0.061582257915165826
ACH-000651,0.060612639879148736
ACH-000652,-0.024842784790369398
ACH-000653,-0.04361580626571096
ACH-000657,0.0745406915184358
ACH-000658,0.24112739724021726
ACH-000661,0.12192139115114388
ACH-000662,0.11692516113479233
ACH-000663,0.035373084905539524
ACH-000665,0.1174152613994122
ACH-000671,0.06230570470488075
ACH-000672,-0.0563540291278072
ACH-000673,0.09704161235760768
ACH-000676,0.08921622477103247
ACH-000677,0.14155422636930162
ACH-000681,0.1524776420136002
ACH-000683,0.007205816530383444
ACH-000684,-0.0409972691200214
ACH-000688,0.11398287298094675
ACH-000693,0.07210884346568905
ACH-000694,0.04169614927276512
ACH-000695,0.054266826086023824
ACH-000696,0.0033474313616563014
ACH-000697,-0.0366857261935314
ACH-000699,0.012399387218498745
ACH-000701,0.050409113031988285
ACH-000706,0.15205344076335564
ACH-000711,0.11893095335932034
ACH-000713,0.05967041515568339
ACH-000714,-0.02670417845092964
ACH-000718,0.09190240864934092
ACH-000720,-0.0309079136720308
ACH-000721,0.11673599048743975
ACH-000724,-0.13786358737910054
ACH-000725,0.1406249254724564
ACH-000732,0.09061882132531468
ACH-000734,0.016085052923932402
ACH-000735,-0.030537090026422138
ACH-000736,0.07538895256192192
ACH-000738,0.06771343510215559
ACH-000746,0.14255707984315527
ACH-000747,-0.0127720855381138
ACH-000748,0.10485948979430776
ACH-000753,0.034698100192760345
ACH-000756,0.03820075136926539
ACH-000757,0.11879520275976913
ACH-000758,0.06648527011583287
ACH-000760,0.039985638866456716
ACH-000762,-0.04179014119977939
ACH-000763,0.2107094564517391
ACH-000764,0.04706914289837386
ACH-000765,0.08813276254866304
ACH-000766,0.0953180479250124
ACH-000767,-0.13214500936400775
ACH-000768,0.0981979365342526
ACH-000769,-0.017319751440430527
ACH-000770,-0.05771491217166005
ACH-000771,0.03566346173598253
ACH-000773,0.037441753442592096
ACH-000776,-0.021872532648691198
ACH-000777,-0.04616714452980025
ACH-000778,0.1292691281508907
ACH-000781,0.11543632051834525
ACH-000782,-0.010581795852151124
ACH-000783,-0.07307610850263628
ACH-000784,0.1122047697602499
ACH-000785,0.14293359115525087
ACH-000787,-0.04127955590974612
ACH-000788,0.054116985117621634
ACH-000791,0.10085399272929503
ACH-000792,0.09389792974568133
ACH-000794,-0.04912335285652274
ACH-000796,0.004164584962645307
ACH-000798,0.12267976295671308
ACH-000799,-0.02855116152851288
ACH-000800,-0.16476262962379026
ACH-000802,0.1130660448884856
ACH-000804,-0.0908356395953457
ACH-000805,0.03945359891714513
ACH-000809,0.0640923679415858
ACH-000810,0.13258906058892314
ACH-000811,-0.028530911861956006
ACH-000817,0.02252650214554968
ACH-000819,-0.018446011311391168
ACH-000820,-0.007352388981962364
ACH-000821,-0.043542250673701086
ACH-000822,-0.06918893310760922
ACH-000823,0.12856653661388848
ACH-000824,0.000994900552419623
ACH-000827,-0.003489330630131084
ACH-000829,-0.17954493635843474
ACH-000831,0.038603370820323314
ACH-000832,0.11746585141990465
ACH-000833,-0.01462984053426796
ACH-000834,-0.12711263235111084
ACH-000835,0.0876432399709326
ACH-000836,-0.20213389878377655
ACH-000837,0.06768593204997914
ACH-000838,0.2144865094258271
ACH-000839,-0.08419753177565092
ACH-000840,-0.05673380048776337
ACH-000841,0.021082323558577868
ACH-000843,0.0066494293363498595
ACH-000846,0.025867641732534023
ACH-000847,0.00453611917322767
ACH-000848,0.02692167261053175
ACH-000849,0.03994817901217263
ACH-000851,-0.06443705034092016
ACH-000855,0.059537722806210315
ACH-000856,-0.10151730540859914
ACH-000858,0.1129159888497296
ACH-000859,-0.061169385030722
ACH-000861,-0.030651877469587526
ACH-000862,0.04354272093911274
ACH-000865,0.06527175480991816
ACH-000866,0.06958511519650135
ACH-000867,-0.01247195286694892
ACH-000869,-0.06326482031730248
ACH-000872,0.043371867341935
ACH-000873,0.0807045116914132
ACH-000876,0.06275967736100127
ACH-000878,-0.08060255150877152
ACH-000880,-0.021585129521722986
ACH-000881,0.20823279238819567
ACH-000882,0.17630042832182372
ACH-000884,0.09523694444658468
ACH-000885,0.08806985429944772
ACH-000887,0.09184388766779228
ACH-000889,-0.013286264538033115
ACH-000896,0.13292497316814927
ACH-000898,0.03806099244660045
ACH-000900,0.02147493120249486
ACH-000901,0.02981076473185847
ACH-000905,-0.04704115194732896
ACH-000906,0.05451571972904519
ACH-000907,-0.10634768411584004
ACH-000910,0.0600585471451193
ACH-000911,-0.01646121497759595
ACH-000912,-0.05647315025398687
ACH-000913,-0.021341246326052124
ACH-000915,-0.004835153495720529
ACH-000916,-0.413473069006636
ACH-000917,0.05336617278079543
ACH-000920,0.1392070184711301
ACH-000921,0.046954865107555206
ACH-000924,-0.19431778025021787
ACH-000926,-0.13742497756266156
ACH-000928,0.05134644427481325
ACH-000929,0.03152356142397824
ACH-000932,0.09681609890974066
ACH-000935,-0.018304961730659798
ACH-000936,-0.012288487111977171
ACH-000937,0.0662531954547901
ACH-000938,0.1264866914070404
ACH-000939,0.017171062221202595
ACH-000941,0.06353551008127123
ACH-000943,0.1525145291747427
ACH-000946,0.04843045917091749
ACH-000947,0.12618930247409296
ACH-000948,-0.010201355026341351
ACH-000950,0.05439672385465796
ACH-000953,-0.011806901396692457
ACH-000954,-0.03377157124335655
ACH-000957,0.10245873572466284
ACH-000958,-0.2265241814414482
ACH-000960,0.03928531928555353
ACH-000963,-0.025581578735820586
ACH-000968,-0.009727014151663712
ACH-000969,0.10966362362797498
ACH-000972,-0.06816916438065435
ACH-000973,0.03186086267012033
ACH-000974,0.02588234471839642
ACH-000978,-0.0639683813290924
ACH-000984,0.07380319175544578
ACH-000986,-0.08624837526805633
ACH-000988,0.0922086323184969
ACH-000993,0.04821406108883219
ACH-000994,-0.08738999898998376
ACH-000996,-0.04029188872758546
ACH-001001,-0.05318628593157559
ACH-001020,-0.11100745762040602
ACH-001028,-0.07466614720945404
ACH-001031,-0.07332044428146751
ACH-001038,-0.0015215738879933494
ACH-001048,0.015305206134731918
ACH-001050,0.11692727842286592
ACH-001053,0.04740876369703827
ACH-001054,-0.0077432459031482204
ACH-001061,-0.04363528585000979
ACH-001067,0.00501516635203365
ACH-001075,0.0577049367469093
ACH-001096,0.03782050758026288
ACH-001111,-0.3039767256626797
ACH-001119,0.08796379122464297
ACH-001128,-0.03769187983518391
ACH-001134,-0.010964618570844327
ACH-001151,-0.07701628970730326
ACH-001163,-0.07115572407050055
ACH-001164,0.0926218471906602
ACH-001183,-0.001743005127669507
ACH-001192,-0.002759091519114881
ACH-001193,-0.0048307995003380785
ACH-001196,-0.15564369742722536
ACH-001197,-0.16025879047967856
ACH-001205,0.008073388127794812
ACH-001211,0.21107673932227974
ACH-001212,-0.013383215041168269
ACH-001228,-0.032935701651358534
ACH-001232,-0.019446442801086174
ACH-001239,0.10239609163340288
ACH-001270,-0.08553152499003168
ACH-001274,0.03620308452004704
ACH-001275,0.05117902103884577
ACH-001277,0.06683641591109465
ACH-001278,-0.14236614772135892
ACH-001280,-0.0480975838318408
ACH-001283,0.07917279759182369
ACH-001289,0.04173755791518655
ACH-001300,0.01089368080273021
ACH-001301,0.18403754063992067
ACH-001302,0.1643324780038625
ACH-001306,0.06376732002464944
ACH-001318,0.07074111083926334
ACH-001322,0.07297834241300914
ACH-001328,0.04903714782511212
ACH-001332,0.05711057934131049
ACH-001336,0.05151037192743661
ACH-001346,0.02099495434602717
ACH-001353,0.10885643032055801
ACH-001354,-0.014482657785381513
ACH-001367,-0.2288600260042329
ACH-001368,0.032806197412837995
ACH-001374,0.17871482712658565
ACH-001377,0.03330292070505178
ACH-001380,0.020012006267638004
ACH-001391,-0.04398696518272155
ACH-001408,-0.0979870081817254
ACH-001430,0.1474269007420685
ACH-001431,-0.060091889596482616
ACH-001450,-0.011137966381205145
ACH-001496,0.008284243059501659
ACH-001500,0.01848624268965501
ACH-001523,-0.07368925021891304
ACH-001532,0.12892260666436753
ACH-001550,0.09334323769017253
ACH-001552,0.1702486643862584
ACH-001554,0.021221010318697258
ACH-001654,-0.07392774972806931
ACH-001735,0.027195047404520303
ACH-001736,-0.013285854795159414
ACH-001737,0.7337475087264301
ACH-001740,0.08483149583492693
ACH-001745,0.15355479671681305
ACH-001765,0.06210068446225744
