,AMIGO3 (386724)
ACH-000004,0.00947908250333453
ACH-000005,0.1804691303362361
ACH-000007,0.1210686831596266
ACH-000009,0.03637968796554357
ACH-000011,0.22936586459522956
ACH-000012,-0.050434194826028525
ACH-000013,0.08439646452584901
ACH-000014,0.029844125014562125
ACH-000015,-0.021459085025552944
ACH-000017,0.05229323348795415
ACH-000018,-0.023018621286181238
ACH-000019,0.07193865758720687
ACH-000021,0.09438122217796162
ACH-000022,0.0692587987275299
ACH-000025,0.028220487980736144
ACH-000028,0.052869448375374654
ACH-000030,0.04929742595396396
ACH-000035,-0.0035677577972180984
ACH-000036,0.03868996239064138
ACH-000037,0.04912308337471062
ACH-000039,0.13687288761646593
ACH-000040,0.027739194327136826
ACH-000041,0.17644215266299615
ACH-000042,-0.054801975920834
ACH-000045,0.13971388892277387
ACH-000047,-0.08628256626942905
ACH-000052,-0.018616623665720027
ACH-000053,0.0061950338993398656
ACH-000054,0.14671482128937802
ACH-000055,0.025103284094021468
ACH-000060,-0.20625917839315394
ACH-000067,0.05422406945532739
ACH-000070,0.019811349387943333
ACH-000075,0.008328025272261183
ACH-000078,0.0981531404858059
ACH-000082,0.10847767918827177
ACH-000085,0.10031938459372622
ACH-000086,-0.00262539353441465
ACH-000087,0.06770761450616804
ACH-000092,0.00340843956921547
ACH-000095,0.06891873189833149
ACH-000097,0.10531718150014313
ACH-000098,0.06219602519200109
ACH-000099,0.145334749735283
ACH-000108,0.003271169179440685
ACH-000113,0.10661034109685992
ACH-000116,0.09976843444351577
ACH-000118,0.025356192769768755
ACH-000120,0.03106963625401485
ACH-000123,0.17707299421880365
ACH-000127,0.009175742754722915
ACH-000128,0.010558649425363874
ACH-000132,0.16456735092238248
ACH-000133,0.029488133312204942
ACH-000137,0.1662977276809574
ACH-000138,0.0020438181518365
ACH-000142,0.11166496567890734
ACH-000143,0.040900992645568665
ACH-000146,0.003204295120541127
ACH-000148,0.1987857007343423
ACH-000150,-0.04857058775297436
ACH-000152,0.09195966885527927
ACH-000153,0.08976734459255481
ACH-000159,0.09160412302399733
ACH-000160,-0.09149752175960783
ACH-000163,0.0522822840122801
ACH-000167,0.023035812541853055
ACH-000168,0.1212111924131121
ACH-000169,-0.010281185593923726
ACH-000178,0.19531659405582089
ACH-000183,0.005944241789465022
ACH-000188,-0.05935447367385145
ACH-000189,-0.01864921063622358
ACH-000190,0.2174549677303808
ACH-000198,-0.036893895164046224
ACH-000203,-0.16880750565978045
ACH-000204,0.14400804948578713
ACH-000206,0.3529787888316084
ACH-000207,0.02017258273365305
ACH-000208,0.2547735907627493
ACH-000210,0.3359449681262744
ACH-000211,0.04631587532665502
ACH-000215,0.010743379678038466
ACH-000221,-0.04536477892820083
ACH-000222,0.1989873099851357
ACH-000223,0.0246052169453404
ACH-000226,0.01705240745153811
ACH-000227,0.13273851981148468
ACH-000228,0.035159849596540886
ACH-000231,0.01980255807471817
ACH-000232,0.11580118832745255
ACH-000233,0.04458779044870309
ACH-000234,-0.042029243770109775
ACH-000235,-0.0240200329302996
ACH-000237,0.034886686520463714
ACH-000238,-0.08901392268668942
ACH-000242,0.04430751842220327
ACH-000243,0.07291722602774234
ACH-000244,0.26663220987849856
ACH-000246,0.01231215690781563
ACH-000248,-0.06695708527150572
ACH-000250,-0.05647039113585379
ACH-000251,0.17908711079091172
ACH-000252,0.009700582292398664
ACH-000253,0.059851442054858886
ACH-000255,0.05484414161835672
ACH-000256,0.04847033305073723
ACH-000257,0.07229248069839385
ACH-000258,0.149287647965071
ACH-000259,0.0053493212793947744
ACH-000260,0.0022345406562290704
ACH-000261,0.1158531879935273
ACH-000262,0.14839350539965535
ACH-000263,0.16704787746705455
ACH-000264,0.07163618456724408
ACH-000265,0.03290046814069701
ACH-000266,0.07907147114541767
ACH-000272,0.030026177007719587
ACH-000274,0.040705630828453014
