,IRF8 (3394)
ACH-000004,0.12513145588759694
ACH-000005,0.10370817714792004
ACH-000007,0.23853669247292505
ACH-000009,0.11561294321526712
ACH-000011,-0.030414334495558245
ACH-000012,0.09658706669690492
ACH-000013,0.04530464472492197
ACH-000014,0.12858562834834364
ACH-000015,0.12542176207198166
ACH-000017,0.09047928658437357
ACH-000018,0.008606709676250258
ACH-000019,0.1342720342622133
ACH-000021,0.015173266227138969
ACH-000022,0.2138053010515003
ACH-000025,0.05631840764141832
ACH-000028,0.07847393634892537
ACH-000030,0.14238179555529845
ACH-000035,0.16886982473523382
ACH-000036,0.08436459556048352
ACH-000037,-0.021034219746771204
ACH-000039,0.16517207184176047
ACH-000040,0.13754268724463833
ACH-000041,0.16036465038645845
ACH-000042,0.0038472764651921797
ACH-000045,-0.8294252641741376
ACH-000047,0.01863475322981353
ACH-000052,0.2334357338562784
ACH-000053,0.08520558609819823
ACH-000054,0.061527522824258676
ACH-000055,0.18289347807317846
ACH-000060,0.12644040164140685
ACH-000067,0.319249248528033
ACH-000070,0.2341454313954365
ACH-000075,-0.004435586964273529
ACH-000078,0.08989456035948143
ACH-000082,0.014798139935261169
ACH-000085,0.08069875543104299
ACH-000086,0.17149465293562427
ACH-000087,0.3554043349549105
ACH-000092,0.12318690351105155
ACH-000095,0.08521700437046606
ACH-000097,0.013893427046171256
ACH-000098,0.006301078946437368
ACH-000099,0.12902992334913674
ACH-000108,-8.873109563275351e-05
ACH-000113,-0.7122616012101511
ACH-000116,0.03669384347791307
ACH-000118,0.09156414694664694
ACH-000120,0.05998076849166456
ACH-000123,0.09090127101888053
ACH-000127,0.01851410734698581
ACH-000128,-0.0018065754332576664
ACH-000132,0.10356576065022934
ACH-000133,0.14204157146212432
ACH-000137,-0.005484722936806784
ACH-000138,-0.020970388181408443
ACH-000142,0.2269865922112479
ACH-000143,0.05702572476143539
ACH-000146,-0.8117543236112602
ACH-000148,0.040949430174043455
ACH-000150,0.031097743534429963
ACH-000152,0.12787837977364835
ACH-000153,-0.0005136614853776102
ACH-000159,0.11114659513439352
ACH-000160,-0.02773330168731593
ACH-000163,0.11260415405523615
ACH-000167,0.11274104163668765
ACH-000168,0.2535649674124587
ACH-000169,0.09965051389969673
ACH-000178,0.014178370611268774
ACH-000183,-0.04012459940803361
ACH-000188,0.03123337974073532
ACH-000189,0.033142124533976663
ACH-000190,0.1295834903035141
ACH-000198,-0.7441829399977993
ACH-000203,-0.09149310053298493
ACH-000204,0.14796943397783335
ACH-000206,0.1589145511246916
ACH-000207,0.06820570877063438
ACH-000208,-0.034541044512172873
ACH-000210,-0.04460481443803526
ACH-000211,0.03400615616640553
ACH-000215,-0.014436336472656831
ACH-000221,0.1531235924625804
ACH-000222,0.2207148814513392
ACH-000223,0.037903710284117084
ACH-000226,0.11442003719898207
ACH-000227,-0.05202966285303965
ACH-000228,0.1508443180009962
ACH-000231,0.16000996276024362
ACH-000232,0.17281996689664705
ACH-000233,-0.09381934177186192
ACH-000234,-0.0028981226853561147
ACH-000235,0.038013319720956715
ACH-000237,0.01527511784842914
ACH-000238,0.08119881368272375
ACH-000242,0.2760069433932812
ACH-000243,0.14969577786321991
ACH-000244,-0.09594250486598956
ACH-000246,0.09014836901454344
ACH-000248,-0.11710338846707215
ACH-000250,0.09743915530855303
ACH-000251,-0.07809902789261018
ACH-000252,0.12467590177495436
ACH-000253,0.07147970242626046
ACH-000255,0.009586571869870386
ACH-000256,0.09242261412853013
ACH-000257,0.05865787718448025
ACH-000258,0.024244638693041567
ACH-000259,0.18491353019745813
ACH-000260,0.09912391695837124
ACH-000261,0.05195774227277752
ACH-000262,0.014472037448476369
ACH-000263,0.24612891045735635
ACH-000264,-0.020328970144956184
ACH-000265,0.11944909389827757
ACH-000266,0.0725105123135634
ACH-000272,0.0801614260806932
ACH-000274,0.033990525483571336
ACH-000277,-0.041297860824436095
ACH-000278,0.01938594871799364
ACH-000279,0.11401340945869308
ACH-000280,0.10620072135669537
ACH-000281,-0.0572971755487537
ACH-000288,0.0975325006245415
ACH-000291,0.07387828239702117
ACH-000293,0.049481511804743035
ACH-000294,0.10709040550768056
ACH-000295,0.06981283097904581
ACH-000296,0.2963657024917147
ACH-000302,0.15118298741188485
ACH-000304,-0.06354235499450966
ACH-000307,0.10854269264673402
ACH-000308,0.11767220231731206
ACH-000310,0.11929236361629104
ACH-000311,-0.018833355469276152
ACH-000312,0.029936297467132156
ACH-000315,-0.6066363527414855
ACH-000316,0.007160082997284133
ACH-000317,0.12692118340945596
ACH-000318,0.11634242989947548
ACH-000319,-0.02214645958422838
ACH-000320,0.06704324492242551
ACH-000322,0.008241264158273358
ACH-000323,0.1640314313370237
ACH-000324,-0.027057486741973537
ACH-000329,-0.049113562750720915
ACH-000330,0.02490836363864681
ACH-000331,0.14243520258833914
ACH-000332,0.06579474066978334
ACH-000334,-0.579226912516699
ACH-000335,0.02504541540154296
ACH-000336,-0.7854875605032485
ACH-000337,0.06494459210413032
ACH-000338,-0.13974990674545024
ACH-000339,0.09286991574333883
ACH-000341,0.07071228118443243
ACH-000348,0.0140518823480267
